,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,4,0,0,0,0,0,3,0,2,1,9,465,4,1787,24
421,1,0,0,0,0,0,0,0,0,0,0,0,0,1942,24
422,1,0,0,0,0,0,0,0,0,0,0,0,0,2201,24
423,4,0,0,0,0,1,0,1,0,0,3,5494,4,605,24
424,4,0,0,0,0,0,5,1,1,0,2,5700,3,2465,24
425,4,0,0,0,0,0,0,0,0,1,15,0,7,1391,24
426,3,0,0,0,1,0,7,0,3,0,3,1482,13,2684,24
427,2,0,2,0,0,2,2,0,0,2,6,1663,5,2692,24
428,4,0,0,0,0,1,0,1,0,0,6,0,0,2146,24
429,3,1,0,0,0,0,0,0,0,0,2,4795,0,2200,24
430,4,0,0,0,0,1,1,0,5,1,5,77,3,1128,24
431,4,0,0,0,0,1,1,2,2,2,5,175,2,1404,24
432,2,1,0,1,0,0,0,0,0,0,0,75,0,1329,24
433,4,0,0,0,0,3,1,1,1,1,4,9874,4,439,24
434,2,0,0,0,0,0,0,0,0,0,0,0,0,2241,24
435,4,0,0,0,0,0,2,1,2,0,5,0,3,1678,24
436,4,0,0,0,0,0,0,0,0,4,2,0,1,2933,24
437,4,0,0,0,0,0,3,0,0,0,2,0,0,69,25
438,4,0,0,0,0,0,5,0,2,0,7,13300,3,2322,25
439,3,1,0,0,0,0,0,0,0,0,0,752,0,622,25
440,4,0,0,0,0,0,1,1,10,2,6,183,4,2601,25
441,4,0,0,0,0,0,3,7,4,0,2,2880,0,2766,25
442,4,0,0,0,0,3,4,1,2,0,6,7914,1,1418,25
443,4,0,0,0,0,7,18,13,15,3,37,100,65,6,25
444,4,0,0,0,0,1,3,0,4,4,5,6222,4,2623,25
445,4,0,0,0,0,2,3,1,3,0,6,0,4,2445,25
446,4,0,0,0,0,3,2,1,3,0,4,3810,0,423,25
447,3,0,0,0,1,1,3,0,11,1,2,8542,2,540,25
448,3,1,0,0,0,1,1,0,3,0,3,2000,1,1664,25
449,4,0,0,0,0,3,4,1,2,3,5,4763,9,2549,25
450,3,1,0,0,0,1,7,0,3,0,2,2794,2,2811,25
451,4,0,0,0,0,1,4,0,2,0,2,13160,0,786,25
452,3,1,0,0,0,1,1,5,4,0,3,207,0,2662,25
453,3,1,0,0,0,1,1,0,9,1,3,2318,5,1021,25
454,2,1,0,0,1,0,2,0,5,0,3,1190,1,823,25
455,4,0,0,0,0,1,7,0,1,0,5,2271,9,2670,25
456,4,0,0,0,0,3,6,0,2,0,16,3863,4,1547,25
457,4,0,0,0,0,1,1,1,2,0,5,207,4,840,25
458,4,0,0,0,0,2,1,0,4,0,3,3611,6,2221,25
459,3,0,0,0,1,0,2,2,2,0,1,0,4,284,25
460,3,1,0,0,0,1,2,1,3,0,3,30,0,1134,25
461,4,0,0,0,0,1,3,5,6,0,6,785,4,886,25
462,2,2,0,0,0,0,2,0,1,0,5,0,2,728,25
463,4,0,0,0,0,2,1,2,5,0,2,1800,1,1092,25
464,3,0,0,0,1,2,20,0,9,0,8,1925,4,1042,25
465,3,0,0,0,1,2,7,4,9,0,6,30,11,2076,25
466,2,2,0,0,0,1,1,0,0,0,3,0,0,2318,25
467,4,0,0,0,0,3,5,0,3,1,4,4292,9,2157,30
468,4,0,0,0,0,1,4,0,6,0,5,945,9,2462,30
469,4,0,0,0,0,0,0,1,0,0,7,40,6,1176,30
470,4,0,0,0,0,0,6,1,15,0,4,0,45,578,30
471,4,0,0,0,0,3,4,4,13,0,6,74713,5,1768,30
472,4,0,0,0,0,0,4,0,1,0,0,0,4,1907,30
473,4,0,0,0,0,0,6,0,4,0,1,1717,6,1004,30
474,4,0,0,0,0,1,2,1,0,0,1,2066,5,307,30
475,4,0,0,0,0,1,3,0,4,0,8,775,24,1047,30
476,4,0,0,0,0,0,6,0,26,0,2,0,6,922,30
477,3,1,0,0,0,1,3,4,6,1,1,1266,4,1915,30
478,4,0,0,0,0,1,8,1,1,0,2,4483,3,1008,30
479,2,0,0,0,2,0,5,4,8,0,6,0,22,1633,30
480,4,0,0,0,0,0,3,0,0,1,4,647,4,1296,30
481,4,0,0,0,0,0,6,3,7,0,1,37040,3,1691,30
482,4,0,0,0,0,0,2,0,4,1,7,0,12,2573,30
483,2,2,0,0,0,0,0,0,4,0,3,0,4,2631,30
484,4,0,0,0,0,0,7,0,0,0,5,1058,5,1335,30
485,4,0,0,0,0,2,14,1,3,1,3,2218,6,216,30
486,3,1,0,0,0,1,26,0,2,1,2,425,4,1311,30
487,4,0,0,0,0,0,1,1,1,0,4,0,1,246,30
488,4,0,0,0,0,1,3,0,8,3,6,2284,6,2357,30
489,4,0,0,0,0,2,2,3,2,0,3,200,3,1450,30
490,4,0,0,0,0,1,9,0,5,0,8,1680,4,1584,30
491,4,0,0,0,0,4,0,1,5,1,6,250,4,811,30
492,2,2,0,0,0,5,1,0,1,0,2,71408,11,777,30
493,3,1,0,0,0,1,1,3,0,0,3,746,0,2264,31
494,4,0,0,0,0,0,0,0,0,1,3,4557,0,2919,31
495,2,2,0,0,0,2,0,6,4,0,4,0,5,2914,31
496,2,2,0,0,0,2,2,4,3,0,3,1069,4,2739,31
497,4,0,0,0,0,3,1,0,1,0,7,0,0,2718,31
498,4,0,0,0,0,4,3,1,0,0,7,217,1,1729,31
499,4,0,0,0,0,0,0,1,2,0,1,1375,0,2709,31
500,4,0,0,0,0,0,1,0,4,0,7,468,7,1591,31
501,2,0,0,0,0,0,0,0,0,0,0,24,0,2911,31
502,4,0,0,0,0,1,5,3,2,1,3,19,5,1685,31
503,4,0,0,0,0,2,5,1,2,0,2,3101,2,2636,31
504,2,1,0,0,1,0,0,0,1,0,1,0,0,2370,31
505,4,0,0,0,0,3,1,1,1,0,5,1149,2,2796,31
506,4,0,0,0,0,6,0,0,1,0,1,860,0,2905,31
507,4,0,0,0,0,3,3,0,2,0,5,16,0,1159,31
508,4,0,0,0,0,0,2,0,3,0,3,360,0,243,31
509,4,0,0,0,0,0,2,0,0,0,10,1014,2,1561,31
510,4,0,0,0,0,0,1,2,1,1,9,35,0,2522,31
511,4,0,0,0,0,1,3,0,0,2,4,1662,3,1392,31
512,4,0,0,0,0,1,2,1,2,1,5,8046,3,2592,31
513,3,1,0,0,0,0,3,0,2,0,3,651,3,2392,31
514,3,0,0,0,1,2,0,2,1,0,6,1525,1,1609,31
515,4,0,0,0,0,0,5,2,0,0,2,50,0,215,31
516,4,0,0,0,0,3,2,4,4,0,5,613,11,1583,31
517,4,0,0,0,0,1,1,1,3,0,4,0,1,2327,31
518,4,0,0,0,0,4,4,0,1,1,6,50,4,1133,31
519,4,0,0,0,0,0,1,1,1,0,1,0,0,2337,31
520,4,0,0,0,0,1,2,2,2,0,5,319,3,546,31
521,3,1,0,0,0,2,0,2,5,0,4,98,0,1182,31
522,4,0,0,0,0,3,2,4,4,0,9,13,0,2700,31
523,3,1,0,0,0,3,1,1,3,0,1,0,0,2865,31
524,4,0,0,0,0,3,2,6,9,0,4,6242,1,2875,31
525,4,0,0,0,0,0,0,2,1,0,6,2631,2,276,31
526,3,0,0,0,1,3,1,2,1,0,3,1052,5,1223,31
527,2,1,0,0,1,0,0,0,2,0,1,0,0,1569,31
528,4,0,0,0,0,2,2,3,2,0,7,1479,3,2261,31
