,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,3,1,0,0,0,0,1,0,3,0,6,225,6,2317,25
421,3,1,0,0,0,1,0,1,0,0,0,750,0,1134,25
422,3,0,0,0,1,1,2,5,4,0,1,171,3,886,25
423,4,0,0,0,0,0,3,0,1,0,1,947,0,728,25
424,4,0,0,0,0,3,4,1,4,0,3,773,1,1092,25
425,2,1,0,0,1,3,3,0,5,0,1,203,3,2076,25
426,5,0,0,0,0,0,1,1,3,0,3,2515,7,2157,30
427,4,1,0,0,0,0,1,1,2,0,4,0,5,2462,30
428,5,0,0,0,0,2,1,2,7,0,4,0,41,578,30
429,5,0,0,0,0,1,3,4,5,0,2,375,8,1907,30
430,5,0,0,0,0,1,9,0,1,0,7,6195,6,1004,30
431,5,0,0,0,0,4,0,1,1,0,8,0,11,1262,30
432,4,1,0,0,0,0,2,0,1,0,3,604,4,307,30
433,5,0,0,0,0,2,0,0,0,0,7,604,39,1047,30
434,3,1,0,0,1,0,2,0,7,0,2,3123,3,922,30
435,5,0,0,0,0,2,7,0,3,0,4,3240,2,1008,30
436,4,0,1,0,0,0,10,7,11,1,14,3362,11,1633,30
437,5,0,0,0,0,1,2,0,0,0,5,0,5,1296,30
438,4,0,0,0,1,1,4,1,10,1,4,1089,6,1691,30
439,4,1,0,0,0,1,0,3,1,0,3,0,6,2476,30
440,3,1,0,0,0,0,0,0,0,0,0,2010,0,2631,30
441,5,0,0,0,0,0,9,0,3,1,11,2376,3,1335,30
442,5,0,0,0,0,1,1,1,3,0,5,1288,5,216,30
443,4,1,0,0,0,2,6,1,3,0,10,0,1,1462,30
444,3,0,0,0,2,0,1,0,1,0,0,2623,4,1311,30
445,2,0,0,0,0,0,0,0,0,0,0,0,0,1343,30
446,4,0,0,0,1,2,3,1,0,1,9,7666,4,246,30
447,5,0,0,0,0,2,1,0,2,1,4,73,5,2357,30
448,5,0,0,0,0,1,2,0,2,1,6,0,29,1584,30
449,4,0,0,0,1,0,2,1,3,0,4,117,5,811,30
450,3,1,0,0,0,1,0,1,2,0,2,353,0,2264,31
451,4,0,0,0,0,4,1,10,11,0,3,2052,4,2914,31
452,2,0,0,0,2,0,3,6,4,0,2,16060,1,2739,31
453,2,0,0,0,2,3,1,1,1,0,3,5222,0,1729,31
454,4,0,0,0,0,0,2,0,2,0,4,3752,5,1591,31
455,4,0,0,0,0,1,3,2,1,0,3,137,5,1685,31
456,4,0,0,0,0,3,2,0,4,0,3,2392,1,2636,31
457,4,0,0,0,0,5,2,1,2,0,6,5648,19,2796,31
458,4,0,0,0,0,3,1,4,1,1,19,180,12,515,31
459,3,0,0,0,1,4,3,0,0,0,4,1919,5,2905,31
460,4,0,0,0,0,0,0,0,2,0,2,0,0,243,31
461,3,1,0,0,0,3,3,2,0,0,4,18837,11,2038,31
462,3,1,0,0,0,3,0,3,3,0,12,1741,2,1561,31
463,4,0,0,0,0,0,2,2,0,1,7,25,11,2522,31
464,4,0,0,0,0,0,3,0,0,1,12,1694,10,1392,31
465,4,0,0,0,0,1,2,0,0,1,6,2225,3,2592,31
466,4,0,0,0,0,1,2,1,3,0,2,1107,2,2392,31
467,4,0,0,0,0,5,0,0,3,0,12,8871,9,1609,31
468,4,0,0,0,0,0,0,3,2,0,8,100,0,215,31
469,1,3,0,0,0,0,1,0,0,0,5,25,1,2756,31
470,4,0,0,0,0,1,0,0,2,0,5,274,0,641,31
471,4,0,0,0,0,3,1,2,2,1,4,563,5,1583,31
472,4,0,0,0,0,2,0,0,5,0,4,321,2,2327,31
473,4,0,0,0,0,2,3,1,1,1,13,184,7,255,31
474,3,1,0,0,0,0,2,1,1,0,9,355,11,1133,31
475,4,0,0,0,0,1,3,2,3,0,5,729,0,546,31
476,4,0,0,0,0,1,3,3,2,1,3,0,4,1182,31
477,3,1,0,0,0,1,5,2,1,0,2,13015,0,2700,31
478,2,1,0,0,1,2,2,1,1,0,0,35,3,2865,31
479,4,0,0,0,0,4,6,13,12,6,4,4577,8,2875,31
480,3,1,0,0,0,0,2,2,3,0,3,112,5,276,31
481,3,1,0,0,0,1,2,4,4,0,6,2980,12,1223,31
482,3,1,0,0,0,0,0,0,1,0,4,2786,0,1569,31
483,3,1,0,0,0,3,1,1,3,0,9,2036,8,2261,31
