,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
56,4,0,0,0,1,5,2,0,0,0,4,122,0,116,7
57,5,0,0,0,0,2,2,3,0,0,5,49,5,768,7
58,5,0,0,0,0,2,5,2,1,1,8,1591,10,1482,7
59,5,0,0,0,0,1,3,1,1,0,3,21,34,1479,7
60,3,2,0,0,0,0,2,6,4,0,3,1573,0,345,7
61,4,0,0,0,0,1,0,1,2,0,2,0,0,269,7
62,4,0,0,0,1,2,3,2,5,0,1,1630,7,2686,7
63,4,0,0,0,1,1,3,0,3,0,4,3441,11,830,7
64,4,0,0,0,1,1,3,0,1,0,3,375,1,349,7
65,2,2,0,0,0,0,1,0,3,0,0,3300,0,2597,7
66,3,0,0,0,2,1,4,0,1,0,2,888,8,2536,7
67,2,0,0,0,3,2,2,1,3,0,2,3280,5,415,7
68,4,0,0,0,1,1,3,1,1,0,5,461,2,1884,7
69,4,1,0,0,0,5,0,0,2,0,3,124,7,217,7
70,4,0,0,0,1,3,1,2,9,0,3,11969,3,852,7
71,4,1,0,0,0,2,3,3,2,0,4,853,43,367,7
72,5,0,0,0,0,1,1,1,0,0,3,280,5,657,7
73,3,0,0,0,1,0,0,1,0,0,1,49,0,1874,7
74,4,0,0,0,1,2,2,1,1,0,1,5771,8,1903,7
75,4,0,0,0,0,1,0,2,5,0,0,0,4,1853,8
76,4,0,0,0,0,2,1,0,1,2,2,0,0,1468,8
77,4,0,0,0,0,2,0,1,1,0,3,285,0,2115,8
78,0,1,0,3,0,0,0,0,6,0,1,1692,0,99,8
79,4,0,0,0,0,8,1,0,2,1,2,532,4,2676,8
80,4,0,0,0,0,0,0,3,1,0,4,1361,0,2242,8
81,0,1,0,3,0,0,0,1,3,0,0,993,0,475,8
82,4,0,0,0,0,1,2,3,3,0,3,37,0,2828,8
83,4,0,0,0,0,0,2,0,3,2,3,657,7,1539,8
84,3,1,0,0,0,0,1,1,0,0,5,85,3,1765,8
85,4,0,0,0,0,0,2,0,6,0,4,1625,0,1244,8
86,1,1,0,0,0,0,0,0,0,0,0,0,0,1234,8
87,4,0,0,0,0,0,2,0,2,0,4,0,3,1614,8
88,2,0,0,0,0,1,2,0,0,0,0,372,0,1895,8
89,2,2,0,0,0,2,1,4,3,0,0,393,6,2577,8
90,3,1,0,0,0,1,3,2,1,0,0,1129,13,1084,8
91,4,0,0,0,0,0,5,0,1,2,3,236,27,1819,8
92,1,1,0,0,0,0,0,0,0,0,0,0,0,2503,8
93,4,0,0,0,0,0,2,3,2,0,5,815,4,2191,8
94,4,0,0,0,0,0,0,0,1,0,0,340,0,202,8
95,4,0,0,0,0,0,0,0,1,0,0,569,0,1204,8
96,3,1,0,0,0,1,6,0,4,1,2,3005,5,1493,8
97,3,1,0,0,0,3,1,0,1,0,0,611,6,2495,8
98,3,1,0,0,0,0,6,0,0,1,2,5710,1,1286,8
99,4,0,0,0,0,0,0,0,2,0,2,56,0,877,8
100,3,1,0,0,0,0,0,0,0,0,1,0,0,1807,8
101,4,0,0,0,0,1,3,3,6,0,4,880,4,2543,8
102,4,0,0,0,0,0,0,0,2,0,2,0,6,2883,8
103,4,0,0,0,0,3,2,1,3,0,1,160,3,420,8
104,4,0,0,0,0,2,2,0,0,0,0,465,4,727,8
105,4,0,0,0,0,0,1,1,2,0,1,17548,1,1299,8
106,2,2,0,0,0,1,4,1,1,0,1,2031,0,2765,8
107,4,0,0,0,0,0,6,0,1,2,0,3871,6,2328,8
108,4,0,0,0,0,2,2,2,0,0,5,299,6,752,8
109,4,0,0,0,0,1,3,6,4,0,5,5216,5,2112,8
110,4,0,0,0,0,2,1,0,2,1,3,155,3,1344,8
111,4,0,0,0,0,0,4,0,1,3,3,2500,6,2279,8
112,4,0,0,0,0,1,1,1,3,0,3,85,3,2694,8
113,3,0,0,0,1,0,2,0,0,0,2,0,9,1448,9
114,3,0,0,0,1,0,0,2,1,0,3,249,0,1541,9
115,4,0,0,0,0,0,5,0,2,0,2,595,3,1601,9
116,1,2,0,0,1,0,4,0,0,0,3,317,11,488,9
117,1,3,0,0,0,1,1,0,0,0,1,180,0,1294,9
118,4,0,0,0,0,0,2,0,3,0,1,10,7,2218,9
119,3,0,0,0,0,2,0,4,3,0,8,0,0,2237,9
120,4,0,0,0,0,0,10,0,6,1,3,12224,3,566,9
121,4,0,0,0,0,4,0,1,2,0,5,525,12,194,9
122,3,0,1,0,0,0,5,11,6,2,7,126,4,27,9
123,4,0,0,0,0,2,0,2,0,0,4,8,0,1502,9
124,4,0,0,0,0,0,6,0,3,1,0,543,7,1528,9
125,4,0,0,0,0,1,0,1,5,0,0,1602,1,2126,9
126,2,0,0,0,2,0,2,0,2,0,0,462,0,1512,9
127,4,0,0,0,0,2,0,0,5,0,2,720,5,2611,9
128,4,0,0,0,0,2,0,0,3,0,5,570,6,1625,9
129,4,0,0,0,0,2,1,0,3,0,1,4325,0,2454,9
130,4,0,0,0,0,1,4,0,4,0,0,208,2,68,9
131,3,0,0,0,1,0,0,0,2,0,5,27312,2,2749,9
132,4,0,0,0,0,2,1,1,0,0,2,0,7,1166,9
133,3,1,0,0,0,1,10,5,1,0,6,1700,1,545,9
134,4,0,0,0,0,1,10,0,2,1,4,452,10,929,9
135,3,0,0,0,1,0,2,2,0,0,2,270,4,1313,9
136,4,0,0,0,0,0,4,2,20,0,1,1388,3,714,9
137,4,0,0,0,1,0,1,0,0,0,2,2350,20,1798,10
138,4,0,0,0,1,2,2,2,6,1,7,11921,3,950,10
139,5,0,0,0,0,0,4,0,1,2,1,3339,8,2293,10
140,5,0,0,0,0,2,0,0,0,1,10,461,10,1454,10
141,5,0,0,0,0,4,4,0,1,0,3,119,19,1326,10
142,1,0,0,1,0,0,0,0,0,0,0,0,0,1703,10
143,5,0,0,0,0,2,1,0,2,0,8,977,6,1844,10
144,5,0,0,0,0,0,3,3,1,0,6,5551,2,836,10
145,5,0,0,0,0,3,0,4,6,0,3,955,7,2727,10
146,3,2,0,0,0,1,1,7,1,2,2,1549,5,101,10
147,5,0,0,0,0,1,1,0,2,0,7,164,14,73,10
148,5,0,0,0,0,1,0,1,1,0,10,2565,8,2679,10
149,4,0,0,0,1,0,3,0,1,0,1,1693,0,1822,10
150,4,0,1,0,0,1,0,0,0,0,7,291,8,524,10
151,1,2,0,2,0,0,0,3,0,0,0,80,0,746,10
152,4,0,0,0,1,2,2,0,0,1,4,500,11,390,10
153,5,0,0,0,0,3,2,0,1,0,3,10170,5,676,10
154,3,2,0,0,0,0,0,1,2,0,2,589,0,726,10
155,4,0,0,0,1,2,2,0,2,2,6,683,8,1731,10
156,4,1,0,0,0,0,1,1,5,0,4,1051,9,2131,10
157,5,0,0,0,0,2,4,0,0,0,13,0,9,668,10
158,3,0,0,0,2,2,0,1,2,0,3,1594,2,130,10
159,5,0,0,0,0,0,2,0,1,0,5,0,0,1873,10
160,3,1,0,0,1,0,3,0,4,0,0,0,5,1217,10
161,5,0,0,0,0,4,3,1,0,3,8,220,5,1652,11
162,4,0,0,0,1,4,1,3,6,0,4,9130,6,2600,11
163,5,0,0,0,0,3,2,8,3,0,2,2900,9,1682,11
164,5,0,0,0,0,2,2,1,3,1,5,0,4,1794,11
165,0,3,0,0,0,0,0,3,0,0,0,0,0,1455,11
166,5,0,0,0,0,2,2,0,7,1,7,0,4,2306,11
167,3,2,0,0,0,0,4,6,5,0,4,25,5,635,11
168,3,0,0,0,2,3,2,0,1,0,0,95,9,2691,11
169,5,0,0,0,0,0,0,0,4,0,9,18425,12,451,11
170,3,1,0,0,1,5,0,3,6,0,3,29086,6,263,11
171,5,0,0,0,0,1,4,1,2,0,8,200,5,37,11
172,3,1,0,0,1,0,1,0,10,0,1,192,3,923,11
173,4,0,0,0,1,1,6,2,1,1,10,887,10,1749,11
174,5,0,0,0,0,0,2,1,2,0,11,310,4,2096,11
175,1,0,0,0,0,0,0,0,3,0,0,0,0,2127,11
176,5,0,0,0,0,0,4,0,0,0,9,246,8,119,11
177,5,0,0,0,0,3,4,5,4,0,11,1567,5,1272,11
178,5,0,0,0,0,2,21,1,7,0,10,952,4,1838,11
179,5,0,0,0,0,4,9,0,2,1,4,928,5,1486,11
180,5,0,0,0,0,0,0,0,1,0,4,1790,1,2396,11
181,4,1,0,0,0,2,6,0,2,1,3,2004,0,2762,11
182,3,2,0,0,0,0,0,1,4,0,0,0,0,1024,11
183,4,1,0,0,0,1,7,0,7,1,2,3075,5,2455,11
184,4,0,0,0,1,1,3,0,3,0,4,0,7,2764,11
185,2,1,0,0,0,0,0,0,0,0,0,0,0,1515,11
186,4,0,0,0,1,1,7,1,0,0,7,6181,13,1345,11
187,5,0,0,0,0,1,3,0,0,1,5,0,5,710,11
188,4,1,0,0,0,1,1,1,4,0,3,815,5,406,11
189,2,3,0,0,0,1,1,1,3,0,2,1968,2,2479,11
190,4,0,0,0,1,3,1,5,1,1,1,2922,4,2032,11
191,5,0,0,0,0,0,4,0,2,0,3,120,0,2820,13
192,5,0,0,0,0,0,4,0,1,1,3,0,6,2029,13
193,5,0,0,0,0,2,2,11,2,0,3,324,5,1883,13
194,5,0,0,0,0,1,3,0,0,0,4,650,14,2187,13
195,5,0,0,0,0,1,4,0,4,2,2,230,5,250,13
196,2,1,0,0,0,0,0,0,1,0,2,0,3,673,13
197,4,1,0,0,0,6,3,1,5,0,0,968,2,1713,13
198,4,1,0,0,0,0,0,0,2,0,3,0,11,2119,13
199,5,0,0,0,0,0,2,1,4,0,6,425,8,2389,13
200,5,0,0,0,0,0,2,0,4,0,4,787,10,2872,13
201,5,0,0,0,0,0,1,0,3,0,3,1525,1,697,13
202,5,0,0,0,0,1,1,5,3,1,5,94,10,1680,13
203,3,0,0,2,0,1,3,0,2,0,3,1190,2,1686,13
204,3,0,0,2,0,0,0,0,0,1,3,7,3,1771,13
205,3,0,0,0,2,0,0,0,1,1,0,0,0,1038,13
206,4,1,0,0,0,0,2,4,2,1,4,1200,5,1480,13
207,5,0,0,0,0,4,2,0,1,0,6,390,13,1121,13
208,4,0,0,0,1,0,1,0,0,0,6,200,4,1843,13
209,4,0,0,0,1,0,0,1,6,0,3,150,1,274,13
210,3,0,2,0,0,0,2,0,3,1,1,259,5,2152,13
211,5,0,0,0,0,5,4,0,0,1,4,1654,22,1241,13
212,1,1,0,3,0,0,0,0,0,0,0,148,0,1172,13
213,5,0,0,0,0,0,2,1,0,0,4,0,0,208,14
214,4,1,0,0,0,2,1,0,8,0,4,1328,4,375,14
215,4,1,0,0,0,0,6,0,3,0,11,368,4,1949,14
216,1,0,0,0,0,0,0,0,0,0,0,0,0,2504,14
217,3,1,0,0,1,1,9,6,14,0,4,3728,2,2122,14
218,5,0,0,0,0,0,0,1,3,2,0,3613,0,2487,14
219,4,1,0,0,0,0,6,0,4,0,2,1474,4,1783,14
220,2,2,0,0,0,0,5,0,10,0,0,703,2,1231,14
221,1,0,0,0,0,0,0,0,0,0,0,0,0,2297,14
222,5,0,0,0,0,0,4,1,4,1,3,1459,1,1473,14
223,4,0,0,0,1,3,4,1,1,1,4,9794,5,1072,14
224,3,1,0,0,1,1,5,0,1,0,9,3740,7,1961,14
225,5,0,0,0,0,5,2,0,0,2,11,858,11,1510,14
226,5,0,0,0,0,0,6,3,4,0,12,760,3,806,14
227,4,0,0,0,1,3,6,1,6,3,2,4750,5,559,14
228,5,0,0,0,0,2,7,0,1,0,4,6401,6,1665,14
229,5,0,0,0,0,2,3,5,6,0,4,9817,1,1710,14
230,4,1,0,0,0,0,0,1,2,0,5,41,3,1221,14
231,5,0,0,0,0,1,4,2,8,1,4,4471,2,315,14
232,5,0,0,0,0,0,5,0,1,0,1,702,3,1887,14
233,4,1,0,0,0,0,0,1,2,0,1,504,0,2312,14
234,3,1,0,0,1,0,0,2,2,1,2,3566,4,2313,14
235,3,0,0,0,2,1,4,0,6,0,3,1298,4,2106,14
236,5,0,0,0,0,2,1,2,5,2,6,0,6,1767,14
237,5,0,0,0,0,1,1,3,0,0,11,0,3,1930,14
238,5,0,0,0,0,0,5,0,10,0,3,294,5,572,14
239,5,0,0,0,0,1,9,0,1,2,9,6295,8,1212,14
240,4,1,0,0,0,0,0,3,8,0,2,0,0,1546,14
241,1,0,0,0,0,0,0,0,0,0,0,0,0,656,14
242,4,1,0,0,0,3,1,2,5,1,10,1414,3,2750,14
243,4,1,0,0,0,4,1,2,2,0,4,370,5,1980,14
244,3,2,0,0,0,1,1,3,2,0,2,7257,5,2042,14
245,5,0,0,0,0,0,7,1,5,0,5,1482,7,2458,14
246,4,0,0,0,1,1,5,3,0,2,9,46,9,2006,14
247,5,0,0,0,0,3,1,1,3,0,3,866,9,2180,14
248,5,0,0,0,0,6,2,0,1,2,13,6504,5,150,14
249,4,0,0,0,1,0,5,0,0,0,3,12083,0,547,14
250,3,1,0,0,1,1,0,0,0,1,10,653,2,1406,14
251,4,0,0,0,1,1,3,3,5,0,14,13400,4,1127,16
252,5,0,0,0,0,2,2,0,2,0,1,350,3,684,16
253,5,0,0,0,0,7,2,1,1,0,8,288,10,1327,16
254,5,0,0,0,0,1,4,0,3,0,6,709,2,140,16
255,1,0,0,0,0,0,0,0,0,0,0,0,0,1955,16
256,4,1,0,0,0,1,4,0,4,1,3,3434,5,889,16
257,4,0,0,0,1,0,4,1,8,0,3,500,1,614,16
258,5,0,0,0,0,1,2,0,0,1,10,0,9,793,16
259,4,0,0,0,1,0,3,3,3,1,7,4295,9,956,16
260,5,0,0,0,0,1,6,0,0,0,3,455,5,1227,16
261,3,1,0,0,1,1,2,0,1,0,3,947,0,1059,16
262,1,0,0,0,0,0,0,0,0,0,0,0,0,693,16
263,4,0,0,0,1,1,2,1,6,1,8,168,21,476,16
264,5,0,0,0,0,0,4,10,8,0,14,600,2,1432,16
265,5,0,0,0,0,2,6,1,6,0,5,1352,7,2787,16
266,4,0,0,0,1,1,12,1,1,0,2,4000,1,2130,16
267,3,1,0,0,1,2,0,1,6,0,1,75,0,1562,16
268,3,2,0,0,0,2,0,2,2,0,5,489,2,85,16
269,5,0,0,0,0,0,0,2,0,0,4,887,10,2331,16
270,4,0,0,0,1,2,3,1,3,0,5,44404,9,1971,16
271,5,0,0,0,0,3,22,1,12,0,6,50768,8,603,16
272,3,0,0,0,0,1,1,0,0,0,1,0,4,2801,16
273,5,0,0,0,0,7,0,0,1,0,10,961,7,2367,17
274,4,1,0,0,0,5,0,0,2,0,3,1121,4,1112,17
275,4,0,0,0,1,0,9,1,5,0,2,6542,2,2785,17
276,4,0,0,0,1,0,3,2,1,1,6,870,0,2792,17
277,5,0,0,0,0,1,4,3,1,0,2,6,2,2738,17
278,3,0,0,0,2,1,2,5,0,0,4,0,0,2,17
279,3,0,0,1,1,1,0,1,0,0,1,6039,1,1491,17
280,5,0,0,0,0,3,0,2,3,0,2,79,4,2100,17
281,5,0,0,0,0,1,3,0,1,0,5,11179,8,1177,17
282,5,0,0,0,0,3,1,0,1,0,5,1561,6,1277,17
283,5,0,0,0,0,6,1,6,9,0,8,451,12,2513,17
284,5,0,0,0,0,1,2,2,0,0,4,0,14,2018,17
285,4,1,0,0,0,2,3,0,1,1,6,570,5,1471,17
286,5,0,0,0,0,0,7,1,1,1,7,804,41,1201,17
287,4,0,0,0,1,3,3,1,5,0,4,727,8,1081,17
288,4,0,0,0,1,2,4,0,1,0,10,2629,2,1643,17
289,4,0,0,0,1,1,1,1,3,0,4,2276,8,2934,17
290,4,1,0,0,0,1,1,0,1,1,3,0,1,1447,17
291,4,0,0,0,1,3,11,0,3,0,0,4382,2,1435,17
292,4,0,0,0,1,1,3,3,4,0,5,230,5,1131,17
293,4,0,0,0,1,0,4,3,1,1,5,3968,2,848,17
294,5,0,0,0,0,2,1,2,4,0,7,242,3,587,17
295,4,0,0,0,1,0,5,1,3,2,8,441,9,2351,17
296,2,0,0,0,3,1,5,0,3,1,9,1170,3,2024,18
297,2,0,0,0,3,1,0,1,1,0,4,50678,4,2643,18
298,4,1,0,0,0,2,1,1,6,0,3,6346,11,2340,18
299,5,0,0,0,0,0,4,1,1,7,7,166,4,1881,18
300,5,0,0,0,0,1,4,0,5,0,5,105,3,109,18
301,4,1,0,0,0,1,8,0,0,0,6,8365,25,449,18
302,5,0,0,0,0,0,2,1,1,3,3,70,6,1095,18
303,3,1,0,0,1,1,3,0,2,0,1,2600,3,2932,18
304,5,0,0,0,0,0,3,0,1,0,4,0,4,2921,18
305,5,0,0,0,0,3,1,0,0,0,4,0,6,1654,18
306,4,0,0,0,1,2,3,0,5,0,2,0,5,2625,18
307,2,2,0,0,1,0,3,1,6,0,5,2070,5,767,18
308,5,0,0,0,0,3,3,1,2,1,8,0,5,2356,18
309,5,0,0,0,0,1,1,6,6,0,12,0,1,1394,18
310,4,1,0,0,0,0,6,0,1,0,3,1774,3,1813,18
311,4,0,0,0,1,2,2,0,2,0,5,224,2,1890,18
312,4,0,0,0,1,0,3,0,1,0,5,170,6,457,18
313,4,0,0,0,1,1,5,0,5,0,17,265,9,1722,18
314,5,0,0,0,0,1,4,0,9,0,6,90,15,2446,18
315,3,0,2,0,0,0,3,3,3,0,1,0,0,2913,18
316,5,0,0,0,0,3,7,0,1,3,4,1085,8,2906,18
317,5,0,0,0,0,1,1,4,1,0,5,0,32,1442,18
318,4,1,0,0,0,1,3,1,2,2,4,0,11,2145,18
319,4,1,0,0,0,2,0,0,6,0,7,5243,9,2192,18
320,5,0,0,0,0,3,6,1,9,1,9,1789,1,2304,18
321,1,0,0,0,4,0,2,0,1,2,5,968,2,2818,18
322,4,0,0,0,1,0,1,1,5,0,8,0,16,1661,18
323,3,0,1,0,1,0,1,0,0,0,7,556,2,228,18
324,5,0,0,0,0,0,1,0,3,0,4,0,20,2094,18
325,4,0,1,0,0,0,4,2,4,0,5,0,4,53,18
326,4,0,0,0,0,0,2,0,0,1,4,1275,13,2051,18
327,4,1,0,0,0,2,1,0,2,1,2,65,18,2925,18
328,2,0,0,0,0,0,0,0,3,0,0,0,0,1269,18
329,5,0,0,0,0,4,6,0,4,0,11,245,13,993,18
330,5,0,0,0,0,0,6,2,0,0,10,331,4,1384,18
331,4,0,0,0,1,0,2,0,1,0,4,3754,4,1173,18
332,4,0,0,0,1,2,5,2,8,0,14,3634,6,136,18
333,4,0,0,1,0,1,1,0,1,1,5,0,13,1052,20
334,5,0,0,0,0,1,4,2,1,0,9,0,6,358,20
335,2,0,1,0,2,0,4,0,4,2,3,682,4,148,20
336,2,0,0,0,0,0,0,0,0,0,2,0,0,2117,20
337,4,0,0,0,1,2,1,0,5,0,7,90,2,965,20
338,1,1,3,0,0,0,4,0,7,0,9,90,30,2005,20
339,5,0,0,0,0,0,2,0,0,0,9,45,4,1769,20
340,3,0,1,0,1,1,0,1,1,0,3,0,4,1431,20
341,5,0,0,0,0,0,0,0,3,0,13,0,4,1352,20
342,4,1,0,0,0,0,4,0,1,0,6,575,3,396,20
343,4,0,1,0,0,0,2,0,1,0,1,755,4,696,20
344,5,0,0,0,0,0,3,2,4,0,14,27375,1,2874,20
345,4,0,0,0,1,3,5,1,0,0,12,452,5,2090,20
346,5,0,0,0,0,1,2,0,2,0,1,0,6,2411,20
347,4,0,0,0,1,1,1,2,1,1,4,0,2,2687,20
348,3,0,2,0,0,0,3,0,0,0,7,2115,2,1321,20
349,5,0,0,0,0,2,4,0,4,0,11,194,3,1191,20
350,3,1,1,0,0,0,0,2,1,0,6,6156,6,286,20
351,4,0,0,0,1,1,2,0,2,1,6,685,2,1449,20
352,5,0,0,0,0,0,2,0,2,0,6,15569,6,1974,20
353,5,0,0,0,0,0,3,0,1,2,12,1203,18,1683,20
354,5,0,0,0,0,0,2,6,5,0,7,596,5,1009,20
355,4,1,0,0,0,0,0,0,2,0,8,500,3,2056,20
356,3,0,1,0,0,0,0,3,0,0,2,0,9,1521,22
357,3,0,0,0,1,0,1,0,0,0,1,280,2,567,22
358,2,0,0,0,2,5,0,0,1,0,2,2093,5,1465,22
359,4,0,0,0,0,0,2,3,8,0,1,0,15,2208,22
360,3,0,0,0,1,0,4,0,2,2,5,15779,24,230,22
361,2,0,2,0,0,0,3,1,1,0,4,2293,3,107,22
362,4,0,0,0,0,1,0,0,0,0,1,0,2,487,22
363,2,1,0,0,1,0,0,0,1,0,1,1250,0,12,22
364,4,0,0,0,0,2,4,0,5,0,1,632,3,434,22
365,3,0,0,0,1,0,4,0,4,0,5,3991,2,2757,22
366,3,0,0,0,1,1,1,6,0,1,1,834,1,2810,22
367,3,0,0,0,1,1,1,1,0,1,1,0,4,2922,22
368,4,0,0,0,0,1,2,0,2,0,2,3150,1,249,22
369,4,0,0,0,0,2,1,1,1,1,5,3737,3,310,22
370,4,0,0,0,0,1,0,5,2,2,8,0,8,492,22
371,3,0,0,0,1,1,2,2,1,0,5,0,5,1156,22
372,4,0,0,0,0,0,5,5,1,2,8,2331,6,2778,22
373,3,0,0,0,1,0,1,0,0,1,4,78,1,377,22
374,4,0,0,0,0,2,0,0,1,0,3,3066,2,1557,22
375,3,0,0,0,1,4,0,1,0,0,2,489,8,74,22
376,2,0,0,0,0,0,0,0,0,0,0,0,0,1488,22
377,4,0,0,0,0,1,2,0,0,0,2,255,4,2744,22
378,4,0,0,0,0,2,1,0,1,0,6,105,13,2746,22
379,4,0,0,0,0,3,2,1,0,0,2,366,4,1850,22
380,2,0,0,0,2,0,0,0,2,0,0,100,0,517,22
381,4,0,0,0,0,0,1,0,0,0,4,200,0,677,22
382,4,0,0,0,0,1,3,1,2,0,0,50,0,849,22
383,4,0,0,0,0,1,1,0,0,0,5,158,2,2286,22
384,4,0,0,0,0,1,1,2,3,0,0,411,4,333,22
385,3,0,0,0,1,1,3,0,1,0,3,497,3,426,22
386,4,0,0,0,0,0,0,0,1,0,7,0,14,1188,22
387,4,0,0,0,0,1,1,2,3,2,6,355,6,992,22
388,4,0,0,0,0,0,2,1,2,0,3,544,0,821,22
389,1,0,0,0,3,1,0,0,1,0,4,5262,2,1270,22
390,2,1,0,0,1,0,2,0,5,0,2,8312,7,2563,23
391,4,0,0,0,0,1,8,0,0,1,5,0,3,2082,23
392,0,3,0,0,1,0,0,2,3,0,0,850,0,2706,23
393,2,1,0,0,1,0,4,0,1,1,0,3206,2,88,23
394,4,0,0,0,0,0,4,0,2,1,5,4425,5,1889,23
395,2,1,0,0,1,2,0,12,3,1,0,0,2,35,23
396,2,0,2,0,0,2,0,0,2,0,3,2035,4,582,23
397,3,1,0,0,0,0,1,1,1,1,0,369,3,2473,23
398,3,0,0,0,1,1,3,3,5,2,4,677,5,1593,23
399,4,0,0,0,0,0,3,1,0,0,4,1150,4,1818,23
400,4,0,0,0,0,0,2,0,0,0,1,0,1,15,23
401,3,1,0,0,0,2,0,0,4,0,3,658,3,1387,23
402,3,0,0,0,1,0,3,0,0,0,0,866,2,1117,23
403,2,0,0,0,2,2,0,2,0,0,3,0,2,1901,23
404,3,1,0,0,0,2,0,1,0,0,3,121,5,97,23
405,4,0,0,0,0,0,0,0,0,1,5,0,2,494,23
406,3,0,0,0,1,0,1,1,3,0,5,342,5,2077,23
407,4,0,0,0,0,3,4,1,2,1,4,2377,3,1388,23
408,4,0,0,0,0,1,1,1,1,0,3,124,1,2553,23
409,3,1,0,0,0,0,0,0,0,0,0,173,1,601,23
410,1,3,0,0,0,0,1,2,5,0,2,0,1,374,23
411,2,1,1,0,0,1,1,1,1,0,2,205,1,2277,23
412,4,0,0,0,0,2,2,2,4,0,4,80,3,2400,23
413,4,0,0,0,0,1,0,1,1,0,1,95,3,2896,23
414,1,1,2,0,0,0,0,0,1,0,2,0,5,84,23
415,3,1,0,0,0,0,1,0,3,0,1,400,5,1186,24
416,3,0,0,0,1,1,2,1,1,0,5,75,3,2403,24
417,4,0,0,0,0,0,0,0,2,0,6,128,4,2927,24
418,4,0,0,0,0,7,5,0,10,2,7,279,23,670,24
419,3,0,0,0,1,0,1,1,3,1,1,300,3,1589,24
