,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
60,4,0,0,0,0,1,6,1,13,1,6,5336,7,2774,5
61,3,0,0,0,1,2,2,3,2,1,4,679,5,1018,5
62,3,1,0,0,0,1,2,0,5,0,2,12731,0,2916,5
63,4,0,0,0,0,0,2,0,2,0,5,426,4,1533,5
64,4,0,0,0,0,3,6,0,0,0,2,4069,7,2840,5
65,4,0,0,0,0,0,3,3,7,0,4,63,4,1728,5
66,4,0,0,0,0,0,4,0,4,0,4,6192,6,221,5
67,5,0,0,0,0,0,2,3,10,4,2,90,5,1853,8
68,5,0,0,0,0,0,14,0,8,0,8,56516,12,2539,8
69,5,0,0,0,0,1,1,0,9,0,16,110,5,2802,8
70,5,0,0,0,0,2,2,0,8,0,1,3025,11,475,8
71,5,0,0,0,0,2,3,0,1,0,2,19533,0,947,8
72,1,0,0,0,0,0,0,0,0,0,0,0,0,1539,8
73,5,0,0,0,0,1,6,0,3,0,7,1434,14,1614,8
74,5,0,0,0,0,1,10,1,6,1,10,2550,2,1895,8
75,4,1,0,0,0,1,3,0,5,1,9,0,7,2742,8
76,5,0,0,0,0,1,2,8,9,0,1,1349,6,2577,8
77,5,0,0,0,0,2,9,3,2,7,20,1740,18,1084,8
78,5,0,0,0,0,1,12,0,1,0,1,4571,11,1819,8
79,4,1,0,0,0,0,8,3,13,0,4,4113,11,2191,8
80,3,2,0,0,0,4,3,0,5,0,2,1053,10,202,8
81,5,0,0,0,0,2,9,0,8,1,16,10560,10,1204,8
82,4,1,0,0,0,1,2,0,4,0,3,0,4,1353,8
83,5,0,0,0,0,0,10,0,6,1,3,442,8,1033,8
84,4,0,0,0,1,3,2,0,1,0,16,15465,6,2495,8
85,4,1,0,0,0,1,12,0,2,5,4,694,5,1286,8
86,5,0,0,0,0,5,0,0,13,1,6,14417,7,2543,8
87,5,0,0,0,0,2,5,0,2,4,6,7744,0,895,8
88,3,1,0,0,1,0,3,0,1,0,2,17800,10,420,8
89,5,0,0,0,0,0,4,2,0,1,0,2475,5,727,8
90,5,0,0,0,0,2,10,2,3,1,18,3414,5,1299,8
91,5,0,0,0,0,0,10,0,8,2,18,13360,9,2328,8
92,5,0,0,0,0,2,0,2,4,2,6,500,0,1140,8
93,5,0,0,0,0,1,7,2,4,0,4,3273,8,752,8
94,5,0,0,0,0,3,3,2,4,2,24,338,14,2112,8
95,4,1,0,0,0,0,1,1,3,0,7,0,5,2004,8
96,5,0,0,0,0,4,4,8,9,0,11,8592,0,2080,8
97,5,0,0,0,0,2,1,1,3,0,23,1079,7,1344,8
98,0,0,0,5,0,1,3,0,0,0,9,2649,4,2901,8
99,4,1,0,0,0,1,4,1,2,0,19,45,11,2279,8
100,3,0,0,0,0,0,1,0,2,1,4,0,0,1448,9
101,5,0,0,0,0,1,6,0,0,0,5,7345,17,1541,9
102,4,0,0,0,1,0,1,1,2,1,14,19095,0,1601,9
103,5,0,0,0,0,0,1,0,1,1,3,84,3,488,9
104,1,0,0,0,0,0,0,0,1,0,0,0,0,1788,9
105,5,0,0,0,0,1,5,1,3,4,5,3974,16,411,9
106,5,0,0,0,0,2,1,2,1,2,6,311,69,1294,9
107,5,0,0,0,0,1,0,0,5,0,9,0,30,2218,9
108,4,0,0,0,1,3,1,3,3,0,5,0,2,24,9
109,5,0,0,0,0,0,6,1,7,0,3,20318,3,566,9
110,5,0,0,0,0,1,7,9,4,6,13,539,3,27,9
111,5,0,0,0,0,0,6,2,1,2,6,1999,9,1528,9
112,5,0,0,0,0,0,2,0,0,0,3,0,2,2126,9
113,5,0,0,0,0,2,0,1,3,0,4,1894,2,2454,9
114,5,0,0,0,0,2,1,0,0,0,6,2371,27,2749,9
115,3,0,1,0,1,1,0,0,1,0,4,0,8,2358,9
116,5,0,0,0,0,13,2,0,0,0,4,2362,0,929,9
117,0,0,0,4,1,0,3,2,2,0,0,138,0,1313,9
118,4,0,0,0,0,0,3,0,3,1,6,0,5,1798,10
119,3,1,0,0,0,3,1,2,2,1,4,0,0,950,10
120,4,0,0,0,0,1,7,1,1,2,8,6604,15,2293,10
121,2,0,0,0,0,0,0,1,0,0,2,683,0,1487,10
122,4,0,0,0,0,0,2,0,3,2,5,71550,3,1325,10
123,3,0,0,0,0,1,0,0,1,0,8,170,0,1454,10
124,4,0,0,0,0,3,7,0,1,2,7,3218,11,1326,10
125,4,0,0,0,0,0,2,5,6,0,7,388,25,1703,10
126,3,0,0,0,1,0,0,0,5,0,8,1800,0,890,10
127,3,0,0,0,1,1,3,0,3,0,3,173,11,836,10
128,1,0,0,0,3,0,0,2,0,0,1,365,2,1737,10
129,3,1,0,0,0,0,4,1,4,0,16,0,2,2143,10
130,4,0,0,0,0,2,0,1,1,3,6,0,3,2679,10
131,4,0,0,0,0,1,2,1,3,0,7,84,3,1943,10
132,3,1,0,0,0,1,0,0,3,0,3,992,4,2109,10
133,3,1,0,0,0,1,0,2,1,0,7,40,2,66,10
134,4,0,0,0,0,0,0,0,4,0,2,2280,0,1395,10
135,4,0,0,0,0,0,7,0,1,2,14,77575,12,1476,10
136,4,0,0,0,0,3,3,0,1,0,11,833,7,676,10
137,3,1,0,0,0,1,1,1,4,0,13,505,1,726,10
138,3,0,0,0,1,2,1,1,0,1,5,2249,15,1731,10
139,4,0,0,0,0,1,1,0,2,0,0,0,20,2131,10
140,4,0,0,0,0,1,5,0,1,2,16,70,6,668,10
141,1,3,0,0,0,0,1,5,2,0,2,0,2,240,10
142,4,0,0,0,0,2,1,1,6,0,9,1292,11,1124,10
143,4,0,0,0,0,0,4,1,0,0,10,367,10,130,10
144,4,0,0,0,0,0,0,0,1,0,1,0,2,1873,10
145,4,0,0,0,0,0,5,1,2,0,9,0,0,1217,10
146,4,0,0,0,0,3,3,1,7,0,22,10392,3,136,10
147,4,0,0,0,0,0,1,0,2,0,4,540,15,564,10
148,2,0,0,0,0,0,2,0,1,0,7,0,0,857,11
149,4,0,0,0,1,3,3,3,4,0,4,51,3,1652,11
150,4,0,0,1,0,0,5,0,1,0,1,149,0,1904,11
151,4,1,0,0,0,0,0,2,1,0,2,0,0,804,11
152,5,0,0,0,0,2,1,2,6,1,8,0,2,2600,11
153,5,0,0,0,0,0,14,0,5,3,10,1979,26,1682,11
154,5,0,0,0,0,0,4,0,4,0,11,118,7,2306,11
155,5,0,0,0,0,0,7,2,1,0,5,0,30,1811,11
156,4,0,0,0,1,0,0,0,1,0,1,970,1,1631,11
157,5,0,0,0,0,0,4,2,5,0,4,1073,2,910,11
158,5,0,0,0,0,1,2,0,3,4,16,1270,0,2544,11
159,3,1,1,0,0,3,0,1,3,0,2,105,5,2849,11
160,5,0,0,0,0,2,0,0,2,0,3,0,25,923,11
161,3,0,0,0,0,1,0,2,0,10,7,0,0,1749,11
162,5,0,0,0,0,1,4,2,2,1,6,259,4,1237,11
163,5,0,0,0,0,7,0,2,5,0,7,1661,3,2673,11
164,4,0,1,0,0,0,1,0,1,0,1,0,0,2394,11
165,5,0,0,0,0,0,5,2,9,6,9,0,4,2762,11
166,5,0,0,0,0,2,7,2,2,2,7,330,4,83,11
167,3,1,0,0,1,1,4,2,3,0,4,2528,1,2455,11
168,5,0,0,0,0,0,0,0,2,1,2,10578,0,1345,11
169,3,0,0,0,0,2,0,1,0,0,3,1000,5,772,14
170,3,0,0,0,0,3,5,8,5,1,5,1232,2,2122,14
171,3,0,0,0,0,0,1,0,0,0,1,0,1,2487,14
172,3,0,0,0,0,2,1,1,2,0,5,2438,2,1231,14
173,3,0,0,0,0,0,6,0,0,0,5,3608,6,1426,14
174,2,1,0,0,0,0,0,1,1,1,4,0,2,1544,14
175,3,0,0,0,0,1,3,0,0,1,5,37987,1,1072,14
176,3,0,0,0,0,1,3,0,0,0,5,471,3,2908,14
177,3,0,0,0,0,2,1,0,0,1,5,0,8,1961,14
178,3,0,0,0,0,2,1,2,3,3,3,1241,0,542,14
179,3,0,0,0,0,0,0,0,4,0,4,1643,4,665,14
180,3,0,0,0,0,0,1,1,4,1,4,550,4,559,14
181,2,0,1,0,0,1,1,0,3,0,2,4600,0,1058,14
182,3,0,0,0,0,0,3,0,1,0,2,3601,2,1665,14
183,2,1,0,0,0,1,1,1,0,1,4,0,29,2355,14
184,3,0,0,0,0,0,0,1,1,0,4,276,3,2664,14
185,2,0,0,0,1,1,1,4,5,1,8,218,1,315,14
186,3,0,0,0,0,1,0,0,2,1,1,9594,2,1887,14
187,2,1,0,0,0,1,0,0,0,1,1,316,3,638,14
188,3,0,0,0,0,3,1,1,0,0,5,3126,5,995,14
189,2,0,0,0,0,0,0,1,0,0,2,76,2,1899,14
190,2,1,0,0,0,2,2,0,0,0,3,7800,3,2779,14
191,3,0,0,0,0,1,0,0,0,1,4,677,6,2042,14
192,3,0,0,0,0,2,0,2,0,1,3,19166,3,2458,14
193,3,0,0,0,0,0,1,0,0,0,2,100,4,2180,14
194,3,0,0,0,0,0,0,4,1,0,3,0,3,659,14
195,3,0,0,0,0,4,3,1,0,0,3,19074,0,547,14
196,5,0,0,0,0,0,0,1,3,0,7,0,12,875,16
197,5,0,0,0,0,1,10,4,7,4,5,7058,19,277,16
198,4,0,0,0,1,1,1,0,2,1,3,750,4,533,16
199,5,0,0,0,0,2,2,9,8,0,9,507,0,1995,16
200,5,0,0,0,0,5,6,2,6,0,3,410,0,1304,16
201,5,0,0,0,0,0,3,0,3,0,6,2143,1,516,16
202,4,0,0,0,1,0,3,1,3,3,2,1200,4,850,16
203,5,0,0,0,0,1,2,0,1,0,2,2735,9,792,16
204,5,0,0,0,0,0,2,0,7,1,8,0,0,2427,16
205,5,0,0,0,0,0,11,0,3,0,8,7715,7,1790,16
206,4,0,0,0,0,0,2,0,1,0,1,0,0,311,16
207,5,0,0,0,0,3,1,2,3,0,3,1030,8,2061,16
208,1,0,0,0,0,0,0,0,0,0,0,0,0,933,16
209,4,1,0,0,0,3,2,0,1,0,6,1859,2,1846,16
210,3,1,0,0,0,0,0,0,0,0,0,120,0,1716,16
211,5,0,0,0,0,1,5,1,4,0,2,1140,16,1432,16
212,3,0,0,0,0,1,0,0,2,0,6,100,0,1562,16
213,5,0,0,0,0,2,5,0,2,1,5,495,9,1017,16
214,5,0,0,0,0,4,1,1,1,2,9,150,11,2883,16
215,5,0,0,0,0,0,4,0,3,1,14,1179,6,2331,16
216,5,0,0,0,0,1,6,7,10,0,8,1885,1,383,16
217,4,0,0,0,1,0,3,1,6,1,3,1829,2,105,16
218,5,0,0,0,0,1,0,0,0,0,15,147,0,639,16
219,4,0,0,0,1,2,4,0,0,3,4,882,3,2657,16
220,4,0,0,0,1,2,12,0,1,0,3,252093,0,1112,17
221,5,0,0,0,0,5,1,0,3,0,5,4052,4,2785,17
222,3,1,1,0,0,1,1,0,2,0,6,4586,0,1141,17
223,4,0,0,0,1,2,3,0,1,2,4,806,2,2654,17
224,5,0,0,0,0,1,0,0,4,0,4,1342,2,2,17
225,4,0,0,0,1,0,1,0,1,0,6,34815,3,1276,17
226,5,0,0,0,0,2,1,0,1,2,6,112,4,1077,17
227,0,1,0,0,0,0,0,0,0,0,0,0,0,1916,17
228,5,0,0,0,0,3,0,0,2,1,9,7170,9,1277,17
229,4,0,0,0,1,2,2,1,3,1,7,454,3,2545,17
230,5,0,0,0,0,3,3,16,12,0,8,157,6,2513,17
231,4,0,0,0,1,2,7,4,4,3,11,8210,46,1201,17
232,3,0,0,0,2,0,0,1,3,0,4,13278,0,1606,17
233,4,0,0,0,1,5,4,2,4,0,2,9865,8,1081,17
234,1,0,0,1,3,0,0,0,0,0,1,0,0,2422,17
235,5,0,0,0,0,0,3,1,1,0,6,11365,8,1131,17
236,5,0,0,0,0,0,7,4,3,0,7,309,1,848,17
237,4,0,0,0,1,2,4,1,1,0,4,3453,11,1253,17
238,4,0,0,0,1,4,2,0,4,0,6,128,6,587,17
239,5,0,0,0,0,4,1,0,1,0,10,854,12,2066,17
240,4,0,0,0,1,0,6,2,1,0,4,5660,1,1413,17
241,4,0,0,1,0,1,13,1,4,0,3,6587,0,2816,17
242,5,0,0,0,0,0,5,4,2,0,13,7115,4,2351,17
243,3,0,0,0,0,3,1,0,0,0,17,26,9,778,17
244,5,0,0,0,0,0,5,0,3,0,4,4000,5,2024,18
245,4,0,0,0,1,1,5,0,3,0,3,0,4,902,18
246,5,0,0,0,0,2,15,0,3,2,8,4576,9,2643,18
247,4,0,0,0,1,1,2,3,5,1,3,8137,5,226,18
248,2,0,0,0,0,0,2,0,0,0,2,0,0,1881,18
249,2,0,0,2,1,2,4,0,4,0,4,1316,3,1669,18
250,5,0,0,0,0,1,3,4,7,1,10,578,14,332,18
251,5,0,0,0,0,0,9,0,9,0,11,0,3,2268,18
252,5,0,0,0,0,3,6,0,4,0,7,5354,4,2497,18
253,5,0,0,0,0,1,6,1,10,1,3,780,3,905,18
254,5,0,0,0,0,0,5,3,3,0,5,460,4,1095,18
255,4,1,0,0,0,2,2,1,5,0,16,788,9,2625,18
256,5,0,0,0,0,2,5,1,9,0,4,539,6,767,18
257,3,0,0,0,0,1,1,0,2,0,5,349,10,1890,18
258,5,0,0,0,0,1,3,3,8,0,4,280,6,457,18
259,2,1,1,0,1,1,3,0,6,0,17,335,8,1359,18
260,4,0,0,0,1,2,4,1,4,0,20,963,21,1722,18
261,4,0,0,0,1,0,4,0,5,0,5,1350,3,2446,18
262,5,0,0,0,0,1,7,2,11,5,11,14628,5,2144,18
263,5,0,0,0,0,4,10,0,2,2,4,6774,7,2906,18
264,5,0,0,0,0,0,6,1,2,0,4,0,5,2145,18
265,2,0,1,0,0,0,0,0,1,0,2,0,0,1064,18
266,4,0,0,0,1,1,20,6,12,2,9,315,2,2304,18
267,2,1,2,0,0,2,3,2,13,0,3,3019,0,690,18
268,5,0,0,0,0,1,18,9,12,0,7,1445,6,1097,18
269,4,0,0,0,1,1,13,3,6,3,10,12461,9,2818,18
270,5,0,0,0,0,0,3,0,8,0,7,0,8,9,18
271,5,0,0,0,0,2,2,2,4,0,11,4946,4,1673,18
272,5,0,0,0,0,1,8,1,5,0,8,3770,12,1205,18
273,4,1,0,0,0,0,6,1,5,0,8,0,3,1130,18
274,1,1,0,0,2,0,1,0,1,0,0,0,0,1175,18
275,5,0,0,0,0,3,1,4,2,0,6,2140,9,2891,18
276,2,1,0,0,1,0,6,0,3,0,7,4545,0,1832,18
277,3,1,1,0,0,2,12,2,12,0,4,1105,3,1168,18
278,5,0,0,0,0,5,2,1,7,0,8,263,8,645,18
279,5,0,0,0,0,1,7,0,5,0,15,730,24,1173,18
280,1,0,0,0,0,0,0,0,0,0,0,0,0,892,20
281,5,0,0,0,0,3,0,3,1,0,2,0,5,2487,20
282,5,0,0,0,0,1,0,1,5,0,4,4900,2,612,20
283,3,2,0,0,0,3,2,0,2,0,7,985,5,867,20
284,5,0,0,0,0,0,1,1,0,1,7,0,4,46,20
285,5,0,0,0,0,0,1,1,3,0,8,0,1,1777,20
286,3,1,1,0,0,2,4,1,2,1,6,1000,8,965,20
287,5,0,0,0,0,0,7,1,1,0,4,120,0,1815,20
288,3,0,2,0,0,5,2,4,2,1,12,647,4,2405,20
289,5,0,0,0,0,0,0,0,2,0,13,255,25,1043,20
290,2,2,0,0,0,0,0,0,0,0,0,1099,0,780,20
291,5,0,0,0,0,1,6,0,1,1,7,2760,3,396,20
292,3,1,0,0,1,2,2,2,0,2,17,25,2,2017,20
293,4,0,0,0,1,0,1,0,0,0,2,3530,7,1937,20
294,5,0,0,0,0,1,4,2,4,0,7,76,1,2692,20
295,5,0,0,0,0,3,0,1,2,1,8,0,10,2874,20
296,5,0,0,0,0,0,1,4,1,0,6,0,5,770,20
297,2,1,0,0,2,0,0,1,0,0,0,0,0,2052,20
298,4,1,0,0,0,0,2,0,2,0,8,378,1,2090,20
299,4,0,1,0,0,0,1,2,2,0,10,0,0,425,20
300,5,0,0,0,0,4,4,3,2,0,11,360,7,2863,20
301,5,0,0,0,0,2,3,1,5,1,9,1135,6,2275,20
302,5,0,0,0,0,2,4,1,4,0,5,135,5,2687,20
303,5,0,0,0,0,0,6,3,2,0,6,918,3,1719,20
304,5,0,0,0,0,0,2,1,6,0,3,0,8,1191,20
305,2,0,0,0,0,1,0,0,0,0,3,0,1,1009,20
306,4,0,1,0,0,0,4,5,1,0,5,0,2,2151,20
307,5,0,0,0,0,5,1,1,4,0,6,2594,3,2493,20
308,5,0,0,0,0,2,0,0,3,2,7,427,7,469,20
309,5,0,0,0,0,4,4,3,7,0,10,1500,7,2805,20
310,5,0,0,0,0,1,2,2,6,1,8,1741,6,1521,22
311,5,0,0,0,0,1,2,0,1,0,9,357,0,2229,22
312,5,0,0,0,0,1,5,0,5,1,8,525,4,567,22
313,3,2,0,0,0,0,1,0,3,0,2,550,2,1465,22
314,5,0,0,0,0,0,2,0,0,1,4,1731,5,230,22
315,5,0,0,0,0,2,1,0,3,1,9,1050,3,487,22
316,4,0,0,0,1,1,5,0,1,0,6,3420,5,2757,22
317,4,0,1,0,0,0,3,3,6,0,7,435,5,2810,22
318,2,0,0,0,3,0,3,2,2,0,5,8661,2,2376,22
319,5,0,0,0,0,1,5,2,6,0,8,798,4,409,22
320,5,0,0,0,0,1,7,1,1,1,8,1344,4,2778,22
321,5,0,0,0,0,0,2,0,3,0,10,200,4,377,22
322,5,0,0,0,0,0,0,0,1,0,7,375,3,962,22
323,5,0,0,0,0,2,3,0,1,0,9,295,5,2867,22
324,5,0,0,0,0,3,9,2,3,2,6,12517,6,1850,22
325,4,0,1,0,0,0,4,1,4,0,6,143,1,517,22
326,4,0,0,0,1,0,1,1,6,2,7,264,8,1898,22
327,5,0,0,0,0,0,6,2,0,0,5,250,5,741,22
328,4,0,0,0,1,1,3,1,10,2,6,688,5,2520,22
329,5,0,0,0,0,2,2,0,2,1,3,100,3,333,22
330,3,1,0,0,1,1,1,0,1,0,5,14234,0,680,22
331,5,0,0,0,0,0,6,0,6,3,13,398,4,992,22
332,4,0,0,0,1,0,4,0,1,0,4,0,4,2658,22
333,3,0,0,0,2,3,2,4,5,0,7,7950,4,1270,22
334,5,0,0,0,0,2,3,2,7,1,4,0,6,2563,23
335,5,0,0,0,0,0,2,2,5,1,5,425,3,2082,23
336,4,0,0,1,0,1,3,1,7,0,7,61,4,157,23
337,5,0,0,0,0,1,1,4,1,1,17,0,1,2137,23
338,5,0,0,0,0,2,5,0,4,0,8,29466,10,1855,23
339,5,0,0,0,0,1,5,1,2,5,8,1135,6,328,23
340,5,0,0,0,0,2,2,1,5,1,5,2209,0,60,23
341,5,0,0,0,0,1,6,0,1,2,1,4375,0,1295,23
342,4,0,0,1,0,0,12,0,5,0,13,1378,3,344,23
343,5,0,0,0,0,1,4,0,5,0,3,16167,1,582,23
344,4,0,0,1,0,0,1,2,5,1,5,743,4,1292,23
345,4,0,0,0,1,1,3,2,4,0,8,0,3,2473,23
346,5,0,0,0,0,1,1,0,2,1,8,1443,12,1593,23
347,5,0,0,0,0,1,2,0,1,0,6,216,5,1818,23
348,5,0,0,0,0,2,0,4,5,0,2,317,1,1922,23
349,5,0,0,0,0,1,1,1,2,1,4,0,1,675,23
350,5,0,0,0,0,0,5,0,1,3,4,204,3,1117,23
351,5,0,0,0,0,2,3,1,1,1,8,1118,3,2542,23
352,5,0,0,0,0,1,3,2,1,1,4,1690,8,920,23
353,5,0,0,0,0,1,6,0,1,0,3,1795,0,2842,23
354,5,0,0,0,0,1,0,3,1,0,4,147,3,2772,23
355,4,0,0,0,1,0,1,0,5,1,4,0,1,701,23
356,4,0,0,0,1,2,5,0,0,3,9,8562,4,1388,23
357,5,0,0,0,0,2,0,0,1,0,8,701,2,2077,23
358,5,0,0,0,0,1,3,0,4,1,9,171,3,41,23
359,4,0,0,0,1,0,7,0,3,1,0,3772,1,1875,23
360,5,0,0,0,0,1,0,0,5,0,3,750,3,2896,23
361,5,0,0,0,0,1,1,1,1,0,5,0,15,831,24
362,4,0,0,0,1,2,1,1,11,2,8,12688,16,743,24
363,5,0,0,0,0,0,12,0,0,0,4,4677,2,2339,24
364,3,0,0,0,2,0,5,0,3,3,2,1783,0,1324,24
365,3,0,2,0,0,1,4,3,12,1,8,468,2,1186,24
366,3,1,0,0,1,0,0,0,1,0,3,0,3,2001,24
367,5,0,0,0,0,7,2,0,3,0,12,8328,13,2169,24
368,5,0,0,0,0,2,3,1,3,0,13,965,7,2711,24
369,5,0,0,0,0,1,5,2,7,0,8,0,6,1942,24
370,4,1,0,0,0,3,4,4,1,0,5,10082,2,2015,24
371,5,0,0,0,0,0,2,1,1,0,11,12909,5,2201,24
372,5,0,0,0,0,0,5,1,6,0,4,11851,4,2465,24
373,3,1,0,1,0,1,1,1,4,0,2,510,0,818,24
374,3,0,2,0,0,2,2,1,1,0,9,7482,2,2690,24
375,1,0,4,0,0,1,2,0,1,0,11,5305,0,2684,24
376,5,0,0,0,0,1,5,1,1,0,3,0,2,960,24
377,5,0,0,0,0,0,7,0,1,0,6,123,11,2309,24
378,2,3,0,0,0,0,0,0,0,0,0,1661,0,2175,24
379,2,2,0,0,1,1,0,0,0,0,11,1000,4,1120,24
380,4,0,0,0,1,1,2,0,1,0,11,16,13,1329,24
381,5,0,0,0,0,3,8,2,1,5,11,1533,11,439,24
382,5,0,0,0,0,1,3,3,13,0,5,0,7,2441,24
383,4,0,1,0,0,0,3,0,10,0,9,325,7,1659,24
384,5,0,0,0,0,1,6,6,6,2,6,2290,5,1381,24
385,5,0,0,0,0,2,1,1,2,0,15,309,5,2322,25
386,0,1,0,0,0,0,0,0,0,0,0,0,0,532,25
387,5,0,0,0,0,0,6,1,6,0,5,100,0,1676,25
388,0,1,0,0,0,0,0,0,0,0,0,0,0,219,25
389,5,0,0,0,0,0,6,3,6,0,6,0,6,2766,25
390,5,0,0,0,0,0,1,0,1,0,7,2226,0,2623,25
391,3,2,0,0,0,0,1,1,4,0,1,80,2,250,25
392,3,0,2,0,0,2,3,1,10,0,6,975,0,423,25
393,5,0,0,0,0,1,0,0,0,0,2,50,0,1958,25
394,5,0,0,0,0,3,6,0,5,2,8,245,3,540,25
395,5,0,0,0,0,0,2,0,3,1,4,766,1,2549,25
396,5,0,0,0,0,3,8,0,1,1,6,8250,2,2795,25
397,5,0,0,0,0,0,2,0,0,3,14,755,9,570,25
398,3,1,1,0,0,1,1,1,0,2,1,453,0,786,25
399,3,0,0,0,1,0,0,3,1,0,1,0,0,1021,25
400,4,1,0,0,0,0,0,0,0,0,0,717,0,1700,25
401,5,0,0,0,0,3,3,1,1,1,3,3571,4,2670,25
402,3,1,0,0,1,2,3,3,10,0,7,140,9,1869,25
403,1,1,0,0,0,0,0,0,0,0,0,0,0,2185,25
404,3,0,1,0,1,1,4,0,1,0,3,1321,0,768,25
405,3,0,1,0,1,0,0,0,2,0,8,981,5,840,25
406,5,0,0,0,0,1,3,2,3,3,11,2496,6,2221,25
407,5,0,0,0,0,0,0,1,0,0,6,0,3,1607,25
408,3,2,0,0,0,1,0,0,1,0,1,650,11,1648,25
409,5,0,0,0,0,0,4,2,0,0,5,755,3,1385,25
410,0,1,0,0,0,0,0,0,0,0,0,0,0,2274,25
411,4,1,0,0,0,3,0,1,1,0,9,5740,0,127,25
412,3,1,1,0,0,2,3,2,1,0,1,1242,1,886,25
413,3,0,0,0,2,0,0,1,0,0,1,4838,1,2547,25
414,4,0,0,0,1,3,0,2,1,0,6,0,1,955,25
415,5,0,0,0,0,0,0,0,1,2,8,0,0,728,25
416,5,0,0,0,0,0,2,0,4,0,4,733,0,1092,25
417,5,0,0,0,0,1,1,5,4,0,5,500,0,1042,25
418,5,0,0,0,0,2,0,0,0,1,3,1440,1,2076,25
