,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,4,0,0,0,0,0,4,0,2,0,5,0,14,510,30
421,4,0,0,0,0,1,3,4,3,0,2,175,11,1907,30
422,4,0,0,0,0,0,5,3,4,1,10,315,0,1554,30
423,4,0,0,0,0,0,21,0,3,0,8,3052,4,1004,30
424,4,0,0,0,0,1,4,1,5,0,7,430,7,922,30
425,4,0,0,0,0,1,6,0,5,0,8,1739,4,1008,30
426,3,1,0,0,0,2,1,2,3,1,7,80,17,629,30
427,4,0,0,0,0,0,9,0,5,8,18,525,13,1633,30
428,4,0,0,0,0,1,3,0,1,0,12,529,19,1296,30
429,1,0,0,0,0,0,0,0,1,0,3,360,0,2040,30
430,4,0,0,0,0,2,1,0,6,0,8,0,9,1691,30
431,4,0,0,0,0,0,11,0,4,9,6,9533,11,489,30
432,3,0,0,0,1,4,5,1,3,3,9,250,8,139,30
433,4,0,0,0,0,0,3,0,4,0,3,21332,7,1335,30
434,4,0,0,0,0,0,1,1,9,0,8,2873,7,1608,30
435,4,0,0,0,0,2,0,0,10,0,10,0,21,216,30
436,4,0,0,0,0,0,8,0,0,2,10,10675,10,1311,30
437,4,0,0,0,0,0,3,2,3,2,9,4100,7,2276,30
438,4,0,0,0,0,5,1,0,3,0,5,2177,6,256,30
439,4,0,0,0,0,1,9,2,4,0,5,6398,6,2264,31
440,4,0,0,0,0,0,3,0,0,1,3,150,5,1861,31
441,3,0,0,0,1,7,1,0,6,0,0,235,0,2914,31
442,4,0,0,0,0,1,2,5,4,0,1,50,7,2739,31
443,4,0,0,0,0,0,0,0,0,0,0,0,0,1522,31
444,3,1,0,0,0,0,2,1,2,0,1,7467,0,1729,31
445,3,1,0,0,0,0,0,1,1,0,0,235,2,2709,31
446,3,0,0,0,1,1,0,0,2,0,10,4355,0,2911,31
447,4,0,0,0,0,0,3,0,0,0,0,6860,0,309,31
448,4,0,0,0,0,0,6,1,2,0,0,4289,27,2846,31
449,3,1,0,0,0,0,3,0,0,2,1,118,1,2636,31
450,3,1,0,0,0,0,0,0,2,0,0,0,0,2370,31
451,4,0,0,0,0,5,0,0,2,0,3,4938,10,2796,31
452,4,0,0,0,0,2,3,0,2,1,4,13749,1,2905,31
453,3,1,0,0,0,0,0,0,0,0,0,0,0,1317,31
454,4,0,0,0,0,1,4,4,4,0,2,1168,0,278,31
455,4,0,0,0,0,2,0,2,1,0,0,50,0,243,31
456,4,0,0,0,0,2,1,0,1,0,2,0,3,2533,31
457,4,0,0,0,0,0,5,1,3,0,7,7507,0,1561,31
458,4,0,0,0,0,0,4,2,1,1,7,3979,2,1392,31
459,3,1,0,0,0,1,0,0,0,1,3,16,0,177,31
460,2,2,0,0,0,0,1,0,2,0,0,2030,0,1966,31
461,4,0,0,0,0,2,2,0,3,0,2,7980,1,2592,31
462,2,1,0,0,0,0,1,0,0,0,0,0,0,1472,31
463,1,3,0,0,0,0,0,2,0,0,0,2390,0,2704,31
464,3,1,0,0,0,0,0,1,0,0,1,1312,0,2838,31
465,4,0,0,0,0,1,1,1,3,0,8,4351,0,215,31
466,4,0,0,0,0,1,4,2,7,0,5,30,4,1583,31
467,4,0,0,0,0,0,2,3,5,1,2,525,0,557,31
468,2,2,0,0,0,0,0,0,0,0,1,0,5,1187,31
469,4,0,0,0,0,2,3,1,4,0,3,4192,4,104,31
470,4,0,0,0,0,0,2,1,1,0,1,240,4,2337,31
471,4,0,0,0,0,0,1,2,2,0,2,150,1,546,31
472,4,0,0,0,0,1,1,2,0,0,0,0,0,2251,31
473,4,0,0,0,0,1,2,0,4,0,3,170,6,2865,31
474,4,0,0,0,0,3,2,3,18,4,3,5569,5,2875,31
475,3,0,0,0,0,0,3,0,0,0,0,0,0,1621,31
476,4,0,0,0,0,3,0,0,1,1,2,5755,1,191,31
477,4,0,0,0,0,2,7,2,3,0,8,298,0,1223,31
478,3,1,0,0,0,0,0,2,0,0,1,92,0,1485,31
