,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,0,2,0,0,0,0,0,2,0,0,0,0,0,1548,31
421,2,1,0,0,1,0,1,1,1,0,6,680,0,2592,31
422,2,1,0,0,1,4,0,0,0,0,2,10045,0,1041,31
423,2,2,0,0,0,2,1,2,0,0,5,40,1,215,31
424,1,0,0,0,3,1,1,0,0,0,0,0,0,1770,31
425,2,0,0,2,0,0,0,1,0,1,0,0,0,546,31
426,2,2,0,0,0,2,0,2,0,0,3,1785,0,2865,31
427,4,0,0,0,0,3,1,5,1,0,3,290,0,2875,31
428,3,0,0,0,1,3,0,0,1,0,0,45,0,1621,31
429,4,0,0,0,0,2,4,1,0,0,7,1438,0,1223,31
430,2,0,0,0,2,2,0,0,2,0,6,2237,5,191,31
