,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,1,1,0,0,1,1,1,0,0,0,0,50,5,1691,30
421,3,0,0,0,0,0,5,0,5,0,7,13050,11,489,30
422,3,0,0,0,0,0,25,3,2,1,7,1426,8,139,30
423,3,0,0,0,0,0,4,0,1,1,6,1320,7,1335,30
424,3,0,0,0,0,0,3,1,6,0,10,4078,5,1608,30
425,3,0,0,0,0,0,0,0,2,0,1,0,0,2928,30
426,3,0,0,0,0,0,0,1,4,0,5,0,3,216,30
427,3,0,0,0,0,1,1,0,0,0,4,267,7,1311,30
428,3,0,0,0,0,1,3,0,1,0,4,4015,11,2276,30
429,3,0,0,0,0,4,6,0,1,1,6,510,7,2357,30
430,3,0,0,0,0,0,2,1,2,1,5,285,5,256,30
431,3,0,0,0,0,4,1,2,3,0,3,3360,4,2264,31
432,2,1,0,0,0,1,1,0,0,0,0,0,0,1861,31
433,2,1,0,0,0,0,1,1,3,0,0,1081,0,2914,31
434,3,0,0,0,0,1,2,2,0,0,6,783,3,2739,31
435,3,0,0,0,0,2,1,1,0,0,2,29476,0,1729,31
436,3,0,0,0,0,0,0,0,0,0,0,681,0,2709,31
437,3,0,0,0,0,0,0,0,1,0,0,7595,0,2911,31
438,3,0,0,0,0,0,3,0,0,0,1,1100,0,309,31
439,3,0,0,0,0,0,1,0,0,0,0,0,1,2846,31
440,3,0,0,0,0,3,1,1,3,0,5,1738,0,2636,31
441,3,0,0,0,0,6,0,0,0,0,0,2410,0,2370,31
442,2,0,0,0,1,2,1,1,6,0,2,1907,0,2796,31
443,3,0,0,0,0,0,3,0,3,0,1,1034,0,2905,31
444,2,0,0,0,1,0,0,0,0,0,0,39,0,1317,31
445,3,0,0,0,0,0,0,1,2,0,0,3552,0,278,31
446,3,0,0,0,0,0,0,0,0,0,0,250,0,243,31
447,3,0,0,0,0,0,2,2,0,0,2,100,0,2533,31
448,3,0,0,0,0,1,2,0,2,0,2,5175,0,1561,31
449,2,1,0,0,0,0,1,0,0,0,0,31704,0,1392,31
450,3,0,0,0,0,1,1,1,0,0,3,1440,0,177,31
451,3,0,0,0,0,3,0,0,1,0,3,2001,2,2592,31
452,3,0,0,0,0,0,0,0,0,0,2,150,0,2838,31
453,3,0,0,0,0,2,0,1,0,0,4,752,0,215,31
454,3,0,0,0,0,3,1,0,1,0,7,4027,4,1583,31
455,2,1,0,0,0,2,0,2,2,0,0,365,0,557,31
456,3,0,0,0,0,0,2,0,0,0,3,3108,0,104,31
457,3,0,0,0,0,1,3,3,1,0,0,566,2,2337,31
458,3,0,0,0,0,0,4,4,0,0,6,107,0,546,31
459,2,1,0,0,0,0,0,0,1,0,0,1406,0,2251,31
460,3,0,0,0,0,0,0,1,0,0,4,1469,3,2865,31
461,3,0,0,0,0,2,3,13,5,0,13,4900,0,2875,31
462,3,0,0,0,0,0,0,1,1,0,3,1065,0,1223,31
463,3,0,0,0,0,1,2,0,0,0,2,4662,0,191,31
