,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
421,4,0,0,0,0,1,2,0,5,2,6,21061,3,2221,25
422,4,0,0,0,0,0,2,1,5,0,5,18,1,1686,25
423,3,1,0,0,0,0,0,0,0,0,1,0,0,25,25
424,4,0,0,0,0,2,3,1,0,3,4,0,5,284,25
425,3,0,0,0,0,0,2,0,1,0,8,0,0,1780,25
426,3,1,0,0,0,3,2,1,0,0,20,181,3,399,25
427,4,0,0,0,0,0,0,0,3,0,2,2760,0,2317,25
428,4,0,0,0,0,1,2,7,9,0,0,100,4,886,25
429,4,0,0,0,0,0,3,2,3,0,2,236,4,1092,25
430,4,0,0,0,0,1,3,2,5,1,8,0,4,2076,25
431,4,0,0,0,0,0,0,4,2,0,3,0,3,1553,27
432,3,1,0,0,0,3,1,3,1,0,5,270,1,822,27
433,4,0,0,0,0,4,1,1,0,3,4,4803,0,2068,27
434,4,0,0,0,0,2,0,0,3,1,1,137,7,2443,27
435,4,0,0,0,0,2,15,8,0,0,5,0,0,2305,27
436,3,1,0,0,0,0,0,0,0,1,4,2001,0,761,27
437,4,0,0,0,0,2,0,1,0,1,5,0,7,2904,27
438,4,0,0,0,0,1,4,2,5,0,5,4125,6,1509,27
439,4,0,0,0,0,0,6,0,0,1,0,1152,1,2386,27
440,4,0,0,0,0,1,2,0,0,1,7,0,15,1460,27
441,1,0,0,0,0,0,0,0,0,0,0,0,0,1373,27
442,4,0,0,0,0,0,2,3,1,1,7,3225,5,734,27
443,4,0,0,0,0,6,0,2,0,3,7,350,8,2890,27
444,4,0,0,0,0,1,0,3,1,0,3,0,1,2748,27
445,4,0,0,0,0,5,2,1,1,2,6,11450,11,2903,27
446,3,1,0,0,0,0,0,0,0,1,4,0,0,2107,27
447,3,0,1,0,0,5,0,0,0,0,3,0,0,280,27
448,4,0,0,0,0,1,0,0,1,1,0,0,1,662,27
449,4,0,0,0,0,2,2,3,13,1,6,600,3,2618,27
450,4,0,0,0,0,2,2,3,9,3,9,2711,3,2429,28
451,4,0,0,0,0,2,1,0,1,2,6,250,6,2371,28
452,4,0,0,0,0,2,2,2,1,0,5,503,10,452,28
453,4,0,0,0,0,1,4,0,0,0,11,580,2,1012,28
454,3,1,0,0,0,0,6,0,0,4,0,0,0,868,28
455,4,0,0,0,0,7,0,1,3,0,10,7317,0,1709,28
456,4,0,0,0,0,3,4,0,1,2,8,884,2,402,28
457,4,0,0,0,0,0,3,1,4,0,4,0,3,1115,28
458,4,0,0,0,0,1,0,0,1,0,6,420,4,2682,28
459,4,0,0,0,0,2,3,5,3,1,7,0,1,2011,28
460,4,0,0,0,0,5,8,3,14,4,15,4266,18,1111,28
461,4,0,0,0,0,1,1,2,2,2,3,0,1,1924,28
462,3,1,0,0,0,2,2,1,1,0,5,237,8,2843,28
463,4,0,0,0,0,2,7,4,3,0,9,10272,0,2688,28
464,4,0,0,0,0,0,2,0,4,1,7,0,0,2752,28
465,3,1,0,0,0,0,0,1,1,0,0,0,0,563,28
466,4,0,0,0,0,2,3,4,2,0,12,210,4,2206,28
467,4,0,0,0,0,1,3,2,0,0,19,406,3,1240,28
468,4,0,0,0,0,6,3,2,5,3,17,2313,2,1585,28
469,4,0,0,0,0,2,7,1,1,0,7,2474,3,485,28
470,4,0,0,0,0,0,3,0,1,0,6,0,5,296,28
471,4,0,0,0,0,6,6,3,0,0,7,158,9,2213,28
472,4,0,0,0,0,0,1,3,3,0,14,0,1,2699,28
473,4,0,0,0,0,0,0,2,3,1,17,367,5,1275,28
474,4,0,0,0,0,1,3,1,5,0,10,772,6,2157,30
475,4,0,0,0,0,1,0,2,0,0,2,0,2,2462,30
476,4,0,0,0,0,1,0,2,3,0,5,0,2,1195,30
477,4,0,0,0,0,0,1,2,2,1,9,0,28,578,30
478,4,0,0,0,0,2,7,0,4,0,3,769,4,1907,30
479,3,0,0,1,0,0,3,0,1,0,8,10675,13,1004,30
480,4,0,0,0,0,2,0,0,1,1,9,0,4,1262,30
481,4,0,0,0,0,1,1,0,1,0,3,814,4,307,30
482,4,0,0,0,0,0,3,1,1,0,9,0,14,1047,30
483,2,0,0,2,0,0,0,3,7,0,6,996,0,922,30
484,4,0,0,0,0,1,2,0,3,0,7,3637,5,1008,30
485,4,0,0,0,0,0,2,0,0,0,3,0,0,496,30
486,4,0,0,0,0,0,6,0,0,0,13,2530,9,1633,30
487,4,0,0,0,0,0,2,0,0,2,6,11500,4,1296,30
488,4,0,0,0,0,1,8,1,5,2,9,1800,6,1691,30
489,4,0,0,0,0,0,1,1,7,0,5,219,1,216,30
490,4,0,0,0,0,0,2,0,1,0,12,517,1,1462,30
491,4,0,0,0,0,3,3,0,1,1,5,1784,3,1343,30
492,4,0,0,0,0,0,1,0,1,0,16,0,1,246,30
493,3,0,0,1,0,1,5,0,2,0,4,799,2,2357,30
494,4,0,0,0,0,5,5,3,4,0,22,250,13,854,30
495,2,0,0,2,0,0,8,0,1,0,1,722,4,811,30
496,3,1,0,0,0,1,2,4,1,0,1,3318,2,2264,31
497,2,2,0,0,0,4,2,4,1,0,3,613,4,2914,31
498,4,0,0,0,0,1,1,5,1,0,5,180,4,2739,31
499,4,0,0,0,0,3,3,1,0,0,3,148,1,1629,31
500,2,2,0,0,0,3,0,2,1,0,1,6069,0,1729,31
501,4,0,0,0,0,1,1,0,0,0,3,6794,4,1591,31
502,4,0,0,0,0,2,1,4,2,0,2,6071,5,2636,31
503,4,0,0,0,0,1,0,1,4,0,0,3777,4,515,31
504,4,0,0,0,0,2,4,1,1,0,7,936,17,2796,31
505,3,1,0,0,0,6,1,0,2,0,5,2534,0,2905,31
506,4,0,0,0,0,0,0,0,7,0,0,6517,0,243,31
507,3,1,0,0,0,0,0,0,1,0,3,0,67,10,31
508,1,3,0,0,0,0,0,0,0,0,3,5241,0,1561,31
509,4,0,0,0,0,0,0,0,0,0,0,43,0,2522,31
510,3,1,0,0,0,6,8,0,0,0,1,319,0,1392,31
511,4,0,0,0,0,3,0,2,2,0,6,3547,2,2592,31
512,3,0,0,0,0,2,0,9,5,0,1,0,6,2838,31
513,4,0,0,0,0,2,2,1,2,0,5,2903,4,1609,31
514,4,0,0,0,0,2,6,3,0,0,5,6059,0,215,31
515,0,4,0,0,0,0,0,2,3,0,0,0,0,2756,31
516,4,0,0,0,0,6,3,2,2,0,6,2679,5,641,31
517,4,0,0,0,0,3,1,2,0,0,2,3010,13,1583,31
518,4,0,0,0,0,2,3,2,1,0,4,21,1,2327,31
519,4,0,0,0,0,1,0,0,0,0,1,4660,1,255,31
520,4,0,0,0,0,0,1,1,1,0,3,400,12,1133,31
521,4,0,0,0,0,3,0,1,0,0,3,1640,10,546,31
522,3,1,0,0,0,0,0,0,0,0,8,20,0,1182,31
523,3,1,0,0,0,2,1,5,7,0,3,4818,5,2700,31
524,3,1,0,0,0,3,1,2,2,0,3,1850,0,2865,31
525,4,0,0,0,0,2,3,10,7,0,3,3673,0,2875,31
526,4,0,0,0,0,3,3,1,2,0,1,7589,6,276,31
527,4,0,0,0,0,1,3,1,2,1,7,150,4,1223,31
528,0,0,0,1,0,0,0,0,0,0,0,0,0,1569,31
529,4,0,0,0,0,2,2,0,0,0,7,2522,34,2261,31
