,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
67,5,0,0,0,0,0,3,0,13,1,9,418,10,1728,5
68,5,0,0,0,0,0,2,1,6,2,6,11356,8,221,5
69,4,0,0,0,0,0,2,7,6,1,4,0,6,1853,8
70,3,0,0,0,1,0,3,0,5,0,3,48209,4,2539,8
71,3,0,0,0,0,0,0,0,1,0,17,0,0,2802,8
72,3,0,0,0,1,2,1,0,7,0,2,0,4,475,8
73,4,0,0,0,0,1,4,0,1,0,2,26328,0,947,8
74,4,0,0,0,0,10,6,0,1,1,3,1020,4,1614,8
75,4,0,0,0,0,1,8,0,3,0,5,1311,0,1895,8
76,4,0,0,0,0,0,2,1,3,1,2,235,3,2742,8
77,3,1,0,0,0,1,0,3,4,0,0,85,6,2577,8
78,4,0,0,0,0,3,7,0,1,4,29,1501,9,1084,8
79,3,0,0,0,1,1,14,1,2,0,6,435,1,1819,8
80,4,0,0,0,0,1,1,1,5,1,4,50,6,2191,8
81,4,0,0,0,0,1,2,0,1,0,2,1195,0,202,8
82,1,0,0,0,0,0,0,0,0,0,0,0,0,1318,8
83,4,0,0,0,0,2,6,0,2,1,6,2021,5,1204,8
84,4,0,0,0,0,0,1,1,1,0,4,50,7,1353,8
85,3,1,0,0,0,0,2,1,10,0,4,2500,10,1033,8
86,4,0,0,0,0,3,4,0,2,1,17,345,11,2495,8
87,4,0,0,0,0,0,5,0,3,1,6,435,0,1286,8
88,3,0,0,0,1,3,2,2,4,1,3,3925,4,2543,8
89,3,0,0,0,0,1,3,2,4,0,3,1493,0,895,8
90,4,0,0,0,0,0,6,1,1,0,8,600,29,420,8
91,4,0,0,0,0,0,5,0,1,1,0,37,2,727,8
92,4,0,0,0,0,0,0,3,3,1,15,580,0,1299,8
93,4,0,0,0,0,0,8,0,3,3,8,2934,7,2328,8
94,4,0,0,0,0,3,2,2,5,7,7,1560,0,1140,8
95,3,0,0,0,1,2,3,1,2,0,3,410,6,752,8
96,4,0,0,0,0,3,0,11,4,0,22,0,17,2112,8
97,3,1,0,0,0,0,5,0,1,0,7,320,4,2004,8
98,4,0,0,0,0,6,4,3,12,1,14,8085,10,2080,8
99,4,0,0,0,0,1,1,0,2,0,19,0,8,1344,8
100,3,1,0,0,0,0,4,0,3,0,6,3600,5,2901,8
101,4,0,0,0,0,1,2,1,3,0,18,130,10,2279,8
102,3,0,1,0,0,0,0,0,1,0,2,24291,8,1541,9
103,4,0,0,0,0,0,4,0,5,0,7,182,4,1601,9
104,4,0,0,0,0,2,4,0,0,0,7,0,4,488,9
105,3,0,1,0,0,2,4,0,5,2,9,9800,28,411,9
106,1,3,0,0,0,0,2,0,0,0,1,0,0,1444,9
107,4,0,0,0,0,1,3,4,2,1,6,0,11,1294,9
108,2,0,0,0,0,0,0,1,1,0,2,0,0,2218,9
109,3,1,0,0,0,2,1,0,4,0,7,0,8,24,9
110,1,3,0,0,0,0,0,0,1,0,0,479,0,651,9
111,3,0,0,0,1,0,4,2,2,1,2,1445,2,566,9
112,4,0,0,0,0,2,5,3,2,1,10,0,1,27,9
113,4,0,0,0,0,0,5,0,2,1,2,350,30,1528,9
114,3,1,0,0,0,1,2,1,3,0,2,113,6,2126,9
115,4,0,0,0,0,0,7,1,2,0,2,0,0,2454,9
116,3,0,0,0,1,0,2,0,0,0,5,3294,0,2749,9
117,3,0,0,0,1,1,2,1,3,0,3,0,17,2358,9
118,4,0,0,0,0,2,2,0,3,0,1,128,9,929,9
119,0,1,0,0,0,0,0,0,0,0,0,0,0,1346,9
120,1,0,0,3,0,0,1,0,0,0,1,186,2,1313,9
121,5,0,0,0,0,0,2,0,2,0,9,0,5,1798,10
122,4,0,0,0,1,3,0,6,4,0,0,415,0,950,10
123,5,0,0,0,0,2,7,1,3,1,17,271,3,2293,10
124,3,1,0,0,1,2,1,1,1,2,4,5082,11,1325,10
125,5,0,0,0,0,2,3,1,0,3,6,6474,20,1326,10
126,5,0,0,0,0,1,7,6,0,3,15,0,32,1703,10
127,4,0,0,0,1,1,8,0,3,1,10,0,0,890,10
128,4,0,1,0,0,2,2,2,2,0,10,756,6,836,10
129,5,0,0,0,0,0,0,2,2,0,11,0,17,1737,10
130,4,1,0,0,0,0,2,1,4,0,12,4003,6,2143,10
131,5,0,0,0,0,0,0,0,1,0,8,0,7,2679,10
132,5,0,0,0,0,0,1,0,2,0,7,0,6,1943,10
133,5,0,0,0,0,4,1,1,2,0,11,1655,5,2109,10
134,3,1,0,1,0,2,4,4,3,0,5,50,0,66,10
135,5,0,0,0,0,0,2,0,2,0,6,1764,2,1395,10
136,4,0,0,0,1,0,9,0,8,0,22,12578,46,1476,10
137,4,0,1,0,0,3,5,0,1,1,2,7731,3,676,10
138,4,1,0,0,0,1,0,1,5,0,7,0,4,726,10
139,3,0,0,0,0,0,0,0,0,0,0,0,0,1379,10
140,4,0,0,0,1,2,2,1,1,0,10,90,14,1731,10
141,5,0,0,0,0,2,1,1,4,1,6,279,11,2131,10
142,4,0,0,0,1,1,8,1,3,1,14,10362,18,668,10
143,4,0,0,0,1,1,1,1,3,1,13,1700,4,1124,10
144,5,0,0,0,0,1,1,2,4,0,7,0,5,240,10
145,5,0,0,0,0,3,3,2,1,1,21,285,7,130,10
146,5,0,0,0,0,1,2,0,0,0,0,0,2,1873,10
147,4,0,0,0,1,0,5,0,4,0,9,1248,7,1217,10
148,4,0,0,0,1,3,2,0,13,1,28,3350,1,136,10
149,4,0,0,0,1,2,1,1,6,1,7,0,8,564,10
150,3,0,0,0,1,2,2,1,0,2,5,457,0,1652,11
151,4,0,0,0,0,0,0,1,2,0,2,3638,0,1904,11
152,4,0,0,0,0,2,0,2,0,0,3,214,2,804,11
153,4,0,0,0,0,0,1,4,3,0,2,701,2,2600,11
154,4,0,0,0,0,0,10,0,1,3,8,495,37,1682,11
155,3,0,0,0,1,3,1,0,4,0,4,0,1,2306,11
156,4,0,0,0,0,0,1,2,0,0,1,234,3,1811,11
157,3,0,0,0,1,1,1,0,0,0,2,0,0,1631,11
158,4,0,0,0,0,4,0,1,2,1,2,0,1,910,11
159,0,3,0,0,0,0,0,0,1,0,0,0,0,172,11
160,1,1,0,0,0,0,0,0,0,0,0,0,0,2588,11
161,4,0,0,0,0,1,3,1,4,0,2,475,0,2544,11
162,4,0,0,0,0,2,0,5,3,0,3,0,0,2849,11
163,2,0,1,0,1,1,0,2,1,0,0,0,0,923,11
164,4,0,0,0,0,1,1,0,2,1,15,1420,2,1237,11
165,3,1,0,0,0,0,0,1,2,0,2,9,4,2673,11
166,2,1,0,0,0,1,1,2,3,0,1,2099,0,1298,11
167,3,1,0,0,0,0,0,0,0,0,6,220,0,2394,11
168,4,0,0,0,0,0,6,3,2,0,18,223,7,2762,11
169,4,0,0,0,0,6,0,1,3,1,20,0,3,83,11
170,4,0,0,0,0,2,3,0,1,0,2,4872,2,2455,11
171,4,0,0,0,0,0,0,0,2,0,0,1600,0,1345,11
172,1,0,0,0,0,0,0,0,0,0,1,0,0,772,14
173,5,0,0,0,0,2,5,6,4,0,12,2893,6,2122,14
174,3,1,0,0,1,0,3,0,2,0,4,11200,9,2487,14
175,5,0,0,0,0,3,4,1,12,1,5,1415,4,1231,14
176,5,0,0,0,0,0,4,0,1,0,4,238,3,1426,14
177,5,0,0,0,0,0,2,4,0,0,6,460,6,1544,14
178,5,0,0,0,0,1,3,1,0,0,11,0,3,1072,14
179,4,0,0,0,1,2,8,0,2,0,4,1505,11,2908,14
180,4,0,0,0,1,2,7,1,3,0,3,1278,13,542,14
181,5,0,0,0,0,1,5,1,13,0,6,750,7,559,14
182,3,1,0,0,1,0,5,2,1,0,1,1000,10,665,14
183,5,0,0,0,0,1,0,0,6,0,2,0,0,1058,14
184,5,0,0,0,0,4,9,1,6,0,7,2120,10,1665,14
185,5,0,0,0,0,1,3,2,3,0,13,826,4,2355,14
186,3,1,0,0,1,1,1,2,0,0,3,0,4,2664,14
187,5,0,0,0,0,4,2,6,10,0,11,945,7,315,14
188,5,0,0,0,0,2,2,0,0,0,5,2180,5,1887,14
189,4,0,0,0,1,1,0,0,0,0,3,635,5,638,14
190,5,0,0,0,0,2,2,1,4,0,14,0,12,995,14
191,4,1,0,0,0,0,3,0,0,0,0,0,2,2779,14
192,4,1,0,0,0,0,3,0,0,0,6,400,5,2042,14
193,3,2,0,0,0,1,4,2,9,0,5,0,0,2458,14
194,4,0,0,0,1,0,2,0,0,0,4,1084,6,2180,14
195,5,0,0,0,0,2,1,2,2,0,2,123,7,659,14
196,5,0,0,0,0,2,5,0,3,0,8,7113,4,547,14
197,4,0,0,0,0,1,1,0,1,0,2,25,0,875,16
198,4,0,0,0,0,0,1,5,5,0,1,1125,0,277,16
199,4,0,0,0,0,0,2,0,1,1,2,247,7,533,16
200,4,0,0,0,0,4,1,3,2,1,4,215,0,1304,16
201,4,0,0,0,0,0,4,1,2,0,4,281,12,516,16
202,2,1,0,0,1,0,4,2,7,1,3,40,6,850,16
203,3,0,0,0,1,0,0,0,6,0,1,6247,0,792,16
204,4,0,0,0,0,0,4,0,1,0,6,0,19,2427,16
205,3,1,0,0,0,1,3,0,1,0,2,5465,2,1790,16
206,1,1,0,0,2,1,0,0,2,0,0,0,0,311,16
207,4,0,0,0,0,2,2,0,0,0,10,671,8,2061,16
208,4,0,0,0,0,0,3,1,1,3,5,1660,2,1846,16
209,2,2,0,0,0,0,0,0,2,0,1,0,0,1716,16
210,4,0,0,0,0,1,3,0,5,0,2,542,0,1432,16
211,3,0,0,0,1,0,2,1,2,1,3,0,0,1017,16
212,4,0,0,0,0,1,0,1,4,0,2,431,10,2883,16
213,2,0,0,0,0,0,0,0,0,0,1,0,0,2331,16
214,4,0,0,0,0,1,6,1,2,0,12,0,0,2331,16
215,4,0,0,0,0,3,3,4,5,0,3,816,9,383,16
216,4,0,0,0,0,0,4,0,3,0,3,73,5,105,16
217,4,0,0,0,0,2,2,1,1,0,6,379,6,639,16
218,3,1,0,0,0,1,3,0,0,0,3,50,7,2657,16
219,4,0,0,0,0,1,7,2,3,0,7,19454,1,1112,17
220,4,0,0,0,0,2,2,4,3,0,5,515,5,2785,17
221,4,0,0,0,0,0,5,0,4,0,4,401,0,1141,17
222,0,1,0,0,0,0,0,0,0,0,0,0,0,1953,17
223,4,0,0,0,0,2,0,1,3,0,9,2652,0,2654,17
224,4,0,0,0,0,1,3,1,7,1,2,214,4,2,17
225,4,0,0,0,0,3,2,1,1,0,3,29,2,1276,17
226,4,0,0,0,0,0,1,0,4,0,4,0,6,1077,17
227,2,2,0,0,0,1,3,1,2,0,6,0,4,1916,17
228,0,2,0,0,1,0,0,0,2,0,0,0,0,2170,17
229,4,0,0,0,0,2,0,0,0,1,6,6188,5,1277,17
230,4,0,0,0,0,2,2,2,2,1,11,0,3,2545,17
231,4,0,0,0,0,1,3,5,7,1,10,18,3,2513,17
232,4,0,0,0,0,3,8,2,1,1,12,300,13,1201,17
233,4,0,0,0,0,1,1,1,2,0,3,272,0,1606,17
234,4,0,0,0,0,3,6,1,4,0,9,4089,2,1081,17
235,0,1,0,0,0,0,0,1,1,0,1,0,0,2609,17
236,3,0,0,1,0,1,0,0,0,0,3,1828,6,2422,17
237,4,0,0,0,0,3,2,0,2,0,4,254,5,1131,17
238,4,0,0,0,0,1,7,0,5,0,13,1788,2,848,17
239,4,0,0,0,0,1,8,1,14,0,2,593,6,1253,17
240,4,0,0,0,0,0,0,0,4,0,4,294,5,587,17
241,2,0,0,1,1,2,0,0,1,0,6,1002,1,2066,17
242,4,0,0,0,0,0,4,0,2,0,7,4091,0,1413,17
243,4,0,0,0,0,0,6,0,2,1,4,3227,3,2816,17
244,4,0,0,0,0,0,5,1,4,1,13,15,6,2351,17
245,0,1,0,0,0,0,0,0,0,0,0,0,0,176,17
246,3,0,0,0,1,0,4,3,4,0,8,0,3,2024,18
247,4,0,0,0,0,0,4,1,6,1,7,2192,4,902,18
248,4,0,0,0,0,1,8,0,0,1,6,170,3,2643,18
249,4,0,0,0,0,0,4,1,4,3,5,3486,0,226,18
250,3,0,0,0,1,1,2,0,1,0,4,0,4,1669,18
251,3,1,0,0,0,0,1,0,0,3,8,0,0,332,18
252,4,0,0,0,0,2,1,1,5,2,6,0,0,2268,18
253,4,0,0,0,0,0,15,0,3,0,4,3500,0,2497,18
254,2,1,1,0,0,0,4,2,7,0,1,0,5,905,18
255,4,0,0,0,0,0,3,1,1,0,2,0,6,1095,18
256,3,0,0,1,0,1,3,0,3,0,6,0,8,2625,18
257,4,0,0,0,0,0,5,1,8,0,6,1008,1,767,18
258,4,0,0,0,0,1,3,1,8,1,5,1475,3,457,18
259,2,1,0,0,1,0,1,0,2,0,1,5,0,1359,18
260,2,0,0,0,2,1,9,0,4,0,8,0,7,1722,18
261,3,0,0,0,1,0,6,0,6,0,5,858,1,2446,18
262,2,0,2,0,0,0,6,0,6,0,5,581,6,2144,18
263,3,0,0,0,1,0,6,0,2,1,3,3710,5,2906,18
264,2,0,0,0,2,0,4,0,1,0,1,222,6,2145,18
265,4,0,0,0,0,0,9,5,7,0,3,0,4,2304,18
266,3,0,0,0,1,0,2,0,5,0,4,1331,0,690,18
267,4,0,0,0,0,0,14,3,9,0,4,0,0,1097,18
268,4,0,0,0,0,3,9,3,3,6,5,950,8,2818,18
269,4,0,0,0,0,1,2,0,8,0,3,0,6,9,18
270,4,0,0,0,0,2,6,0,8,0,8,910,4,1673,18
271,4,0,0,0,0,5,3,0,3,0,4,548,14,1205,18
272,1,1,0,0,2,2,2,0,1,0,2,0,2,1130,18
273,4,0,0,0,0,3,0,1,1,0,2,20,12,1175,18
274,4,0,0,0,0,2,2,3,4,0,1,499,14,2891,18
275,4,0,0,0,0,1,9,0,4,3,11,536,6,1832,18
276,2,0,1,0,1,1,8,1,19,0,2,1018,0,1168,18
277,4,0,0,0,0,0,3,0,0,0,11,2645,2,1173,18
278,3,0,1,0,0,0,0,0,1,0,4,0,2,2487,20
279,3,0,1,0,0,1,0,1,1,0,2,425,2,612,20
280,3,1,0,0,0,0,3,2,2,2,6,408,0,867,20
281,2,0,0,0,0,0,0,0,0,0,0,0,0,2626,20
282,4,0,0,0,0,0,4,0,1,0,3,480,0,1777,20
283,3,0,1,0,0,0,1,1,7,0,8,1262,3,965,20
284,4,0,0,0,0,0,4,0,5,1,1,0,0,1815,20
285,3,1,0,0,0,1,5,0,1,3,6,0,3,2405,20
286,4,0,0,0,0,0,0,0,0,1,4,200,1,1043,20
287,1,3,0,0,0,0,0,0,0,0,3,0,0,780,20
288,4,0,0,0,0,1,2,0,1,2,6,748,5,396,20
289,4,0,0,0,0,4,1,0,3,0,9,80,5,2017,20
290,3,0,1,0,0,4,0,0,0,1,5,0,5,1937,20
291,3,0,1,0,0,1,5,2,0,2,7,280,0,2692,20
292,0,2,0,0,0,0,0,0,0,0,0,0,0,558,20
293,4,0,0,0,0,3,0,3,1,2,1,1625,2,2874,20
294,4,0,0,0,0,0,0,6,2,0,1,0,0,770,20
295,3,1,0,0,0,0,0,1,4,0,1,0,10,2052,20
296,4,0,0,0,0,2,2,0,0,1,5,80,5,2090,20
297,4,0,0,0,0,0,0,0,0,0,4,0,0,425,20
298,4,0,0,0,0,0,4,0,0,2,4,0,0,2275,20
299,1,0,0,0,0,0,0,0,0,0,0,0,0,2687,20
300,4,0,0,0,0,2,4,0,2,1,3,10080,5,1719,20
301,4,0,0,0,0,1,1,6,2,3,4,9324,3,1191,20
302,4,0,0,0,0,3,2,3,1,2,6,10173,1,2151,20
303,3,1,0,0,0,1,0,1,0,0,3,1416,2,2493,20
304,4,0,0,0,0,5,0,0,0,0,2,1040,10,469,20
305,3,0,1,0,0,1,1,4,4,0,6,1680,12,2805,20
306,4,0,0,0,0,1,3,2,0,0,5,4068,6,1521,22
307,3,0,0,0,1,0,0,0,0,0,5,0,1,2229,22
308,4,0,0,0,0,0,1,1,2,0,3,0,4,567,22
309,3,1,0,0,0,0,2,0,1,0,2,1702,0,1465,22
310,4,0,0,0,0,2,2,0,1,0,3,3379,0,230,22
311,4,0,0,0,0,0,3,0,4,0,2,1622,5,487,22
312,3,0,0,0,1,0,4,0,4,0,2,9582,1,2757,22
313,4,0,0,0,0,0,0,0,1,0,3,1105,0,258,22
314,4,0,0,0,0,1,0,0,3,0,6,0,3,2810,22
315,4,0,0,0,0,0,5,1,1,0,6,486,3,2376,22
316,1,0,0,0,0,0,0,0,0,0,0,0,0,1960,22
317,2,1,1,0,0,0,4,0,5,0,5,918,0,409,22
318,4,0,0,0,0,1,4,0,6,0,9,422,5,2778,22
319,2,0,0,0,2,0,1,1,3,0,1,200,4,377,22
320,3,0,0,0,1,1,3,0,0,0,4,129,6,962,22
321,2,1,0,0,0,0,3,1,0,0,8,225,0,2867,22
322,1,0,0,0,0,0,0,0,0,0,0,0,0,1519,22
323,4,0,0,0,0,1,11,0,0,0,3,3116,3,1850,22
324,4,0,0,0,0,1,3,4,5,0,4,961,9,517,22
325,4,0,0,0,0,1,1,0,2,0,3,492,7,1898,22
326,4,0,0,0,0,1,2,2,1,0,4,0,2,741,22
327,4,0,0,0,0,2,0,1,5,0,10,129,7,2520,22
328,3,1,0,0,0,1,1,0,1,0,3,252,5,333,22
329,2,0,1,0,1,2,2,0,0,0,7,8910,0,680,22
330,4,0,0,0,0,0,2,2,4,0,13,1260,7,992,22
331,1,2,0,0,1,0,0,0,1,0,0,0,5,2658,22
332,4,0,0,0,0,0,1,0,2,0,4,743,3,1270,22
333,2,2,0,0,0,0,0,1,0,0,3,368,0,1597,23
334,4,0,0,0,0,2,4,2,6,0,2,116,3,2563,23
335,2,2,0,0,0,0,4,1,2,1,3,425,5,2082,23
336,4,0,0,0,0,1,1,0,0,1,5,84,1,157,23
337,3,1,0,0,0,0,1,3,2,1,0,160,0,1855,23
338,4,0,0,0,0,2,4,1,2,0,7,421,4,328,23
339,4,0,0,0,0,0,4,1,0,0,2,6962,2,60,23
340,4,0,0,0,0,0,3,3,2,1,5,4096,2,1295,23
341,4,0,0,0,0,0,9,0,7,0,9,179,6,344,23
342,4,0,0,0,0,2,1,6,10,0,1,2630,1,582,23
343,4,0,0,0,0,1,1,0,0,1,2,759,7,1292,23
344,4,0,0,0,0,0,2,3,4,1,6,95,1,2473,23
345,3,1,0,0,0,2,2,2,1,5,6,0,11,1593,23
346,2,0,0,1,1,1,1,0,0,0,5,0,5,1818,23
347,4,0,0,0,0,0,6,0,2,0,7,142,8,1922,23
348,4,0,0,0,0,0,0,0,4,1,9,0,21,675,23
349,4,0,0,0,0,0,2,0,1,0,4,0,12,1117,23
350,3,0,0,0,1,0,0,1,0,0,6,1474,9,2542,23
351,2,0,0,0,2,0,5,0,2,0,3,2141,7,920,23
352,4,0,0,0,0,0,3,0,0,0,4,1695,0,2842,23
353,2,0,0,0,0,0,0,0,0,0,0,0,0,626,23
354,4,0,0,0,0,0,1,3,1,0,1,0,2,2772,23
355,3,1,0,0,0,0,7,3,5,0,4,1060,3,701,23
356,3,1,0,0,0,1,1,0,2,0,1,3300,2,2077,23
357,3,0,0,0,1,9,3,0,0,0,6,2775,0,1388,23
358,4,0,0,0,0,1,4,1,7,1,4,5595,2,41,23
359,4,0,0,0,0,5,4,1,3,0,3,3745,0,1875,23
360,3,1,0,0,0,6,0,0,3,0,3,1013,0,2896,23
361,4,0,0,0,0,1,2,0,1,0,3,0,19,831,24
362,4,0,0,0,0,0,3,0,4,1,1,1,4,743,24
363,3,1,0,0,0,0,8,0,2,1,4,0,3,2339,24
364,4,0,0,0,0,2,3,3,2,0,2,164,0,1324,24
365,1,0,0,0,0,0,0,0,0,0,2,0,0,1186,24
366,2,2,0,0,0,0,0,0,0,0,0,0,0,1660,24
367,3,1,0,0,0,3,0,0,1,1,6,8000,2,2001,24
368,3,1,0,0,0,2,0,0,3,0,2,0,2,2169,24
369,4,0,0,0,0,1,1,0,3,0,6,2175,6,2711,24
370,4,0,0,0,0,0,2,2,6,0,6,0,3,1942,24
371,4,0,0,0,0,2,4,1,2,0,3,399,13,2015,24
372,4,0,0,0,0,1,4,3,2,0,3,0,5,2201,24
373,3,0,0,0,1,0,4,3,3,0,3,0,4,2465,24
374,4,0,0,0,0,0,0,0,1,0,2,5254,0,818,24
375,1,0,1,0,2,0,4,0,0,0,5,350,9,2690,24
376,1,0,1,0,2,0,4,0,3,0,5,350,3,2684,24
377,4,0,0,0,0,0,3,0,2,0,4,0,3,960,24
378,4,0,0,0,0,1,0,1,3,0,5,1760,6,2309,24
379,2,1,0,0,1,1,0,0,2,0,2,1125,0,2175,24
380,4,0,0,0,0,0,3,1,1,1,7,0,1,1120,24
381,4,0,0,0,0,0,2,0,1,0,11,0,0,1329,24
382,4,0,0,0,0,5,6,1,3,0,2,120,7,439,24
383,4,0,0,0,0,0,1,1,6,3,6,0,4,2441,24
384,4,0,0,0,0,0,5,1,10,0,7,0,4,1659,24
385,3,1,0,0,0,1,5,2,0,0,4,3218,3,1381,24
386,4,0,0,0,0,0,2,2,2,0,7,280,5,2322,25
387,1,3,0,0,0,0,1,0,0,0,0,0,3,532,25
388,2,2,0,0,0,0,4,1,2,0,5,35,2,1676,25
389,2,2,0,0,0,0,0,0,0,0,0,0,0,219,25
390,4,0,0,0,0,1,3,2,1,0,2,698,3,2766,25
391,3,0,0,0,1,0,0,0,0,0,3,282,4,2623,25
392,4,0,0,0,0,1,1,3,4,0,3,0,0,250,25
393,3,0,1,0,0,1,2,0,3,0,5,3544,6,423,25
394,4,0,0,0,0,2,0,2,5,1,11,357,0,1958,25
395,3,0,0,0,1,1,3,0,9,1,2,2250,4,540,25
396,3,0,0,0,1,1,2,0,1,2,2,65,3,2549,25
397,4,0,0,0,0,7,6,1,3,2,4,3653,6,2795,25
398,3,0,1,0,0,0,1,1,1,0,10,0,8,570,25
399,3,0,1,0,0,2,2,1,3,0,8,150,1,786,25
400,4,0,0,0,0,0,0,0,1,0,2,1296,0,1700,25
401,4,0,0,0,0,2,2,0,3,1,14,307,5,2670,25
402,2,0,2,0,0,1,0,1,3,0,2,121,0,1869,25
403,2,0,2,0,0,1,1,0,0,0,0,0,0,2185,25
404,4,0,0,0,0,0,5,1,3,0,3,2650,3,768,25
405,3,0,1,0,0,1,1,0,2,0,7,1734,7,840,25
406,3,0,0,0,1,0,3,0,0,0,1,2158,3,2221,25
407,4,0,0,0,0,0,1,1,2,0,3,0,0,1607,25
408,4,0,0,0,0,0,2,1,1,0,3,0,8,1648,25
409,1,0,0,0,0,0,0,0,0,0,0,0,0,1412,25
410,4,0,0,0,0,1,2,1,1,0,2,0,3,1385,25
411,2,2,0,0,0,0,0,0,1,0,0,665,0,2274,25
412,3,0,0,0,1,1,2,1,1,0,4,1407,0,127,25
413,1,0,2,0,1,2,1,1,6,0,3,0,2,886,25
414,4,0,0,0,0,1,4,0,0,1,0,21888,5,2547,25
415,3,0,0,0,1,1,1,1,0,0,1,400,1,955,25
416,3,0,0,0,0,0,0,0,0,0,5,0,0,728,25
417,3,0,1,0,0,0,1,2,3,0,5,896,3,1092,25
418,4,0,0,0,0,0,5,7,4,0,6,1440,0,1042,25
419,4,0,0,0,0,0,2,0,2,1,3,15,8,2076,25
