,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
45,3,1,0,0,0,0,0,0,1,0,4,15,0,1295,7
46,4,0,0,0,0,2,7,0,1,0,4,1124,40,2271,7
47,3,0,0,0,1,3,0,0,0,0,3,0,5,458,7
48,4,0,0,0,0,5,4,3,7,0,7,2961,1,1527,7
49,4,0,0,0,0,2,2,0,10,0,4,7056,0,2671,7
50,2,0,0,0,2,2,1,0,3,0,2,0,3,2680,7
51,4,0,0,0,0,1,0,0,0,0,1,0,10,116,7
52,4,0,0,0,0,0,3,1,2,0,4,301,6,768,7
53,4,0,0,0,0,1,6,2,8,4,9,717,15,1482,7
54,4,0,0,0,0,1,2,1,1,0,1,30,2,1479,7
55,3,1,0,0,0,2,0,0,9,0,4,369,0,345,7
56,4,0,0,0,0,1,4,1,3,1,2,240,5,2686,7
57,4,0,0,0,0,0,4,0,1,0,3,96,0,830,7
58,3,1,0,0,0,3,0,0,0,0,2,3567,3,349,7
59,4,0,0,0,0,1,1,0,2,0,2,1315,4,415,7
60,1,0,0,0,0,0,0,0,0,0,0,0,0,2536,7
61,4,0,0,0,0,1,7,1,0,2,9,5633,5,1884,7
62,3,0,0,0,1,2,2,0,1,1,0,15203,6,217,7
63,4,0,0,0,0,0,3,0,1,0,2,0,1,852,7
64,4,0,0,0,0,0,2,1,1,0,7,50,2,367,7
65,3,1,0,0,0,0,1,0,2,0,2,0,8,657,7
66,2,0,0,0,0,0,0,3,0,0,0,0,0,1903,7
67,5,0,0,0,0,1,2,3,4,2,1,8100,5,1853,8
68,5,0,0,0,0,0,2,0,1,0,5,5500,9,1468,8
69,5,0,0,0,0,1,1,1,3,0,9,430,1,2115,8
70,0,0,0,5,0,0,0,0,1,0,0,554,0,99,8
71,5,0,0,0,0,1,4,1,4,0,6,1300,5,2676,8
72,3,2,0,0,0,0,0,1,1,0,0,736,0,2242,8
73,0,0,0,5,0,0,0,0,8,0,0,0,0,475,8
74,5,0,0,0,0,1,2,3,3,0,12,2647,2,2828,8
75,5,0,0,0,0,0,2,2,0,0,4,0,6,1539,8
76,5,0,0,0,0,2,1,0,1,1,3,3038,7,1765,8
77,4,1,0,0,0,2,1,4,4,0,5,160,7,1244,8
78,5,0,0,0,0,1,4,0,1,0,5,14845,6,1614,8
79,3,0,0,0,0,0,13,0,2,1,25,1144,0,1997,8
80,2,0,0,0,0,4,5,0,1,0,6,3918,0,1895,8
81,2,0,0,0,0,0,0,0,1,0,1,0,0,1895,8
82,5,0,0,0,0,2,2,4,5,0,3,0,10,2577,8
83,5,0,0,0,0,2,4,0,1,1,3,4573,9,1084,8
84,5,0,0,0,0,1,2,0,2,0,4,10000,25,1819,8
85,4,0,0,0,0,0,0,3,5,1,1,0,3,2191,8
86,5,0,0,0,0,0,0,0,5,0,1,422,0,202,8
87,5,0,0,0,0,1,6,0,7,1,4,11417,9,1204,8
88,5,0,0,0,0,1,5,1,6,0,5,181,6,1493,8
89,5,0,0,0,0,1,9,0,0,0,4,605,5,2495,8
90,5,0,0,0,0,1,6,0,2,0,0,13015,0,1286,8
91,4,1,0,0,0,0,0,0,2,0,0,0,0,877,8
92,1,0,0,0,0,0,0,0,1,0,1,0,0,1807,8
93,5,0,0,0,0,4,1,2,5,0,5,1401,4,2543,8
94,5,0,0,0,0,1,6,0,6,0,10,0,15,2883,8
95,5,0,0,0,0,2,1,1,3,0,0,365,2,420,8
96,5,0,0,0,0,1,7,2,1,0,3,0,7,727,8
97,5,0,0,0,0,0,7,3,0,0,2,6282,4,1299,8
98,5,0,0,0,0,1,0,0,2,0,2,31997,7,2765,8
99,5,0,0,0,0,0,5,0,3,0,4,12336,7,2328,8
100,5,0,0,0,0,2,0,0,1,0,4,1865,5,752,8
101,5,0,0,0,0,1,1,3,3,1,5,0,5,2112,8
102,0,1,0,0,0,0,0,0,0,0,0,0,0,1344,8
103,5,0,0,0,0,0,7,1,2,0,7,0,13,2279,8
104,3,2,0,0,0,1,0,0,2,0,2,85,5,2694,8
105,4,1,0,0,0,0,2,0,0,0,0,0,11,1448,9
106,4,0,0,0,1,1,3,1,0,0,5,309,48,1541,9
107,5,0,0,0,0,1,4,0,2,0,5,6786,6,1601,9
108,5,0,0,0,0,0,1,0,0,0,5,182,7,488,9
109,0,1,0,0,0,0,0,0,0,0,0,0,0,1294,9
110,0,2,0,0,0,0,0,0,1,0,0,288,0,2218,9
111,4,0,0,1,0,1,0,1,7,0,7,3000,5,2237,9
112,5,0,0,0,0,0,18,1,12,0,4,2122,4,566,9
113,1,0,0,3,1,0,1,1,5,0,0,81,5,194,9
114,4,0,1,0,0,0,9,9,7,2,0,0,4,27,9
115,4,1,0,0,0,0,1,0,0,0,3,0,5,1502,9
116,5,0,0,0,0,0,4,0,2,0,5,10759,11,1528,9
117,3,2,0,0,0,0,2,0,6,1,0,634,1,2126,9
118,5,0,0,0,0,0,6,1,4,0,2,1049,0,1512,9
119,5,0,0,0,0,0,7,0,5,0,4,782,13,2611,9
120,4,0,1,0,0,0,1,0,2,0,4,2620,0,1625,9
121,4,1,0,0,0,0,3,0,4,0,0,21363,3,2454,9
122,3,0,1,0,1,1,3,1,10,0,4,494,2,68,9
123,5,0,0,0,0,0,5,0,1,1,6,4460,11,2749,9
124,5,0,0,0,0,0,4,0,1,0,5,4255,6,1166,9
125,1,0,0,0,0,1,0,0,0,0,0,0,5,2358,9
126,2,1,1,0,1,0,4,1,6,0,3,0,0,545,9
127,4,0,0,0,1,1,4,0,1,0,5,342,15,929,9
128,1,1,0,0,0,0,0,0,0,0,1,0,0,1313,9
129,3,1,0,0,1,1,3,1,19,0,4,4114,2,714,9
130,2,0,0,0,0,0,0,0,0,0,0,0,0,1798,10
131,4,0,0,0,0,3,2,4,5,0,7,5534,21,950,10
132,2,0,0,0,2,0,2,0,1,0,6,0,7,2293,10
133,4,0,0,0,0,1,5,0,0,0,6,430,27,1454,10
134,4,0,0,0,0,3,3,0,0,0,5,510,10,1326,10
135,2,0,0,0,2,1,3,0,0,2,2,839,3,1844,10
136,3,0,0,1,0,1,1,0,1,0,3,2015,2,836,10
137,4,0,0,0,0,6,0,4,5,0,4,210,7,2727,10
138,2,1,0,0,1,0,1,4,3,0,1,70,3,101,10
139,4,0,0,0,0,0,2,0,1,1,10,0,9,73,10
140,4,0,0,0,0,3,3,1,1,0,19,1357,3,2194,10
141,3,0,0,0,1,1,0,1,0,1,4,0,9,2679,10
142,4,0,0,0,0,8,1,1,1,1,11,252,10,1822,10
143,4,0,0,0,0,1,0,1,1,0,7,0,1,524,10
144,0,0,0,4,0,0,0,0,0,0,0,0,0,746,10
145,4,0,0,0,0,3,4,0,0,0,13,6248,13,390,10
146,4,0,0,0,0,4,0,0,2,1,4,933,5,676,10
147,3,1,0,0,0,2,1,2,1,0,4,574,7,726,10
148,3,0,0,0,1,1,5,0,2,2,4,18817,8,1731,10
149,3,0,0,0,1,1,2,2,4,0,6,3013,7,2131,10
150,3,1,0,0,0,1,0,1,3,0,4,0,7,668,10
151,4,0,0,0,0,0,1,7,1,0,6,166,11,130,10
152,3,0,0,0,1,0,1,0,3,0,1,903,0,1873,10
153,4,0,0,0,0,3,2,0,2,3,8,122,7,1652,11
154,1,0,0,3,0,0,0,3,5,0,0,0,0,2600,11
155,4,0,0,0,0,0,8,0,3,0,4,0,4,1682,11
156,4,0,0,0,0,3,1,2,1,0,2,130,3,1794,11
157,4,0,0,0,0,0,3,1,9,0,0,105,3,2306,11
158,4,0,0,0,0,3,1,7,6,0,10,25,2,635,11
159,3,1,0,0,0,3,0,2,1,0,3,8493,3,2691,11
160,4,0,0,0,0,4,101,1,2,1,14,7605,5,451,11
161,3,1,0,0,0,4,0,1,4,0,2,1925,8,263,11
162,4,0,0,0,0,2,2,0,1,0,4,100,3,37,11
163,2,2,0,0,0,0,1,0,4,0,1,1937,0,923,11
164,3,0,0,0,1,2,11,0,3,1,0,1950,9,1749,11
165,4,0,0,0,0,3,2,0,1,0,7,100,3,2096,11
166,4,0,0,0,0,2,0,2,1,0,2,0,1,2127,11
167,4,0,0,0,0,1,3,0,0,0,5,390,1,119,11
168,4,0,0,0,0,3,4,6,27,0,5,650,0,1272,11
169,3,1,0,0,0,0,4,2,3,0,0,300,4,1838,11
170,3,0,0,0,1,4,4,1,1,0,3,716,6,1486,11
171,1,0,0,0,0,0,0,0,0,0,0,0,0,2396,11
172,4,0,0,0,0,2,8,0,0,0,3,701,0,2396,11
173,2,1,0,0,1,0,2,0,1,0,0,2680,0,2762,11
174,1,0,0,0,0,0,0,1,0,0,0,190,0,1024,11
175,4,0,0,0,0,2,5,1,2,0,3,3470,5,2455,11
176,2,1,0,0,1,2,4,2,2,1,6,3305,7,2764,11
177,4,0,0,0,0,4,5,0,17,0,7,3752,4,1345,11
178,3,1,0,0,0,3,0,0,2,0,3,0,2,710,11
179,3,0,0,1,0,3,0,1,2,0,1,118,5,406,11
180,4,0,0,0,0,1,2,2,1,1,18,450,10,2479,11
181,4,0,0,0,0,2,1,11,6,2,3,1283,5,2032,11
182,3,0,0,0,1,2,4,0,0,3,1,4979,2,2820,13
183,4,0,0,0,0,2,4,0,2,0,4,0,5,2029,13
184,3,0,0,0,1,1,2,5,1,0,0,409,4,1883,13
185,4,0,0,0,0,1,1,0,0,0,6,644,20,2187,13
186,4,0,0,0,0,1,3,1,1,0,2,1999,10,250,13
187,4,0,0,0,0,2,1,1,0,2,4,0,4,2389,13
188,4,0,0,0,0,0,0,0,2,0,5,0,46,697,13
189,4,0,0,0,0,0,1,2,1,2,5,0,7,1680,13
190,4,0,0,0,0,3,1,0,3,3,6,0,17,1686,13
191,2,0,0,0,2,2,1,4,2,0,2,1337,4,1771,13
192,4,0,0,0,0,0,2,0,1,0,8,0,11,1038,13
193,4,0,0,0,0,2,0,1,2,2,3,0,4,1480,13
194,3,1,0,0,0,0,0,0,0,0,3,0,11,1843,13
195,3,0,0,0,0,2,0,0,5,0,1,0,0,274,13
196,4,0,0,0,0,0,4,0,1,1,2,2317,5,2152,13
197,3,0,0,0,1,1,5,2,1,2,5,1200,17,1241,13
198,4,0,0,0,0,3,2,2,2,0,4,0,0,208,14
199,4,0,0,0,0,2,2,0,2,0,3,524,3,375,14
200,3,1,0,0,0,1,2,3,3,0,8,1040,4,1949,14
201,4,0,0,0,0,2,1,5,3,1,10,3145,6,2122,14
202,4,0,0,0,0,0,2,0,3,0,6,229,4,1783,14
203,4,0,0,0,0,5,2,3,5,0,4,0,4,2297,14
204,3,1,0,0,0,1,7,2,4,0,6,32080,7,1473,14
205,2,0,0,0,2,1,5,0,1,0,6,8197,5,1072,14
206,3,1,0,0,0,1,2,0,5,0,0,1450,4,1961,14
207,3,1,0,0,0,2,1,2,5,1,7,445,7,1510,14
208,3,0,0,0,1,0,6,0,1,0,5,0,4,806,14
209,4,0,0,0,0,0,5,2,6,1,6,1129,5,559,14
210,2,0,0,0,2,2,2,0,1,0,2,421,27,1665,14
211,4,0,0,0,0,1,4,6,1,0,11,525,5,1710,14
212,3,1,0,0,0,1,4,1,2,0,7,0,3,1221,14
213,3,1,0,0,0,1,1,11,7,0,3,38,2,315,14
214,3,0,0,0,1,2,1,1,5,0,5,478,1,1887,14
215,1,0,0,0,0,0,0,0,0,0,0,0,0,2312,14
216,4,0,0,0,0,2,0,2,3,0,5,1370,8,2313,14
217,2,0,0,0,2,1,0,0,3,0,2,6075,5,2106,14
218,3,1,0,0,0,0,2,3,11,0,4,232,4,1767,14
219,4,0,0,0,0,0,2,1,1,1,4,55,2,1930,14
220,4,0,0,0,0,3,3,1,4,0,6,2349,4,572,14
221,4,0,0,0,0,2,6,0,1,0,6,21398,6,1212,14
222,3,1,0,0,0,3,4,2,5,0,1,1359,1,1546,14
223,4,0,0,0,0,2,1,0,1,0,8,592,0,656,14
224,3,0,1,0,0,4,0,1,4,0,3,4183,6,2750,14
225,3,0,0,0,1,0,1,1,0,1,2,0,1,1980,14
226,4,0,0,0,0,0,1,0,0,0,5,735,9,2042,14
227,4,0,0,0,0,1,6,3,4,0,12,9756,8,2458,14
228,4,0,0,0,0,0,4,0,0,0,8,2145,3,2006,14
229,2,2,0,0,0,0,0,0,0,0,3,465,2,2180,14
230,1,0,0,0,3,2,0,0,0,0,2,844,2,150,14
231,4,0,0,0,0,4,5,0,0,1,5,5687,1,547,14
232,3,0,0,0,1,2,0,0,5,0,5,0,15,1406,14
233,4,0,0,0,0,1,1,0,1,0,3,508,0,1127,16
234,4,0,0,0,0,1,2,5,3,0,0,9837,3,684,16
235,2,0,0,0,1,0,0,7,1,0,10,400,0,2793,16
236,4,0,0,0,0,3,0,0,0,0,1,457,0,1327,16
237,4,0,0,0,0,0,5,0,4,0,1,0,5,140,16
238,4,0,0,0,0,5,0,0,0,0,8,0,1,1955,16
239,3,1,0,0,0,0,2,0,2,0,1,0,7,889,16
240,4,0,0,0,0,0,5,0,1,0,3,0,0,614,16
241,2,1,1,0,0,0,2,0,1,0,3,1613,0,793,16
242,2,0,0,2,0,0,1,2,5,0,4,0,1,956,16
243,4,0,0,0,0,0,5,0,0,2,5,1897,3,1227,16
244,4,0,0,0,0,0,0,0,1,0,7,84,7,1059,16
245,4,0,0,0,0,1,2,0,2,0,3,0,11,476,16
246,4,0,0,0,0,1,10,2,2,0,15,1649,1,1432,16
247,4,0,0,0,0,1,3,1,4,1,7,974,3,2787,16
248,3,0,1,0,0,1,4,0,3,2,0,1384,0,2130,16
249,4,0,0,0,0,2,1,0,0,0,2,100,0,1562,16
250,4,0,0,0,0,1,1,0,0,0,4,0,1,85,16
251,4,0,0,0,0,1,2,0,2,0,12,119,17,2331,16
252,0,0,0,4,0,0,0,0,2,0,1,149,0,1971,16
253,4,0,0,0,0,3,7,0,6,0,6,5465,3,603,16
254,3,1,0,0,0,4,0,0,0,0,6,696,5,2801,16
255,3,0,0,1,0,0,0,0,0,0,3,0,0,2367,17
256,3,0,0,0,1,0,0,0,0,0,2,0,1,1112,17
257,3,0,0,0,1,1,3,1,7,0,0,267,5,2785,17
258,4,0,0,0,0,0,0,1,1,0,1,2275,0,2792,17
259,3,0,0,0,1,1,2,4,0,0,2,0,1,2738,17
260,4,0,0,0,0,1,0,1,1,0,3,0,1,2,17
261,4,0,0,0,0,1,0,0,0,0,1,2221,6,1491,17
262,4,0,0,0,0,3,1,2,3,0,4,0,0,2100,17
263,4,0,0,0,0,2,2,0,1,0,1,301,3,1177,17
264,4,0,0,0,0,1,1,0,0,0,4,0,2,1277,17
265,2,0,0,0,2,4,2,5,1,0,5,25,2,2513,17
266,4,0,0,0,0,1,0,0,0,0,5,0,7,2018,17
267,3,1,0,0,0,0,0,1,0,0,2,0,3,1471,17
268,4,0,0,0,0,1,5,0,0,0,8,105,15,1201,17
269,3,0,0,0,1,0,4,1,2,0,6,0,3,1643,17
270,3,0,0,0,1,2,4,1,10,1,3,1514,1,1081,17
271,3,0,0,0,1,3,2,1,3,0,3,7378,3,2934,17
272,4,0,0,0,0,0,4,0,0,0,7,65,3,1447,17
273,3,1,0,0,0,1,3,0,0,0,4,1800,4,1435,17
274,3,0,0,0,1,0,0,1,1,0,3,800,1,1131,17
275,4,0,0,0,0,0,3,0,1,0,2,314,8,848,17
276,4,0,0,0,0,2,5,1,1,0,7,550,3,587,17
277,3,0,0,0,1,0,2,1,2,0,7,1575,7,2351,17
278,0,0,0,0,4,1,2,0,5,0,0,777,0,2024,18
279,4,0,0,0,0,0,4,0,3,0,8,3723,5,2643,18
280,2,0,0,1,1,1,2,0,6,0,3,2958,6,2340,18
281,4,0,0,0,0,1,4,2,2,0,6,2050,5,1881,18
282,2,0,0,0,2,0,3,1,4,0,2,0,2,109,18
283,2,2,0,0,0,0,3,0,1,0,6,3300,1,449,18
284,3,0,0,0,1,1,3,0,0,0,2,27,4,1095,18
285,4,0,0,0,0,0,6,0,4,0,4,1260,5,2932,18
286,3,1,0,0,0,2,1,1,0,0,3,600,4,2921,18
287,4,0,0,0,0,2,2,0,0,0,7,3253,5,1654,18
288,4,0,0,0,0,0,3,1,6,0,5,0,10,2625,18
289,3,0,0,0,1,0,4,1,5,0,8,2904,12,767,18
290,4,0,0,0,0,0,5,0,6,0,12,1500,8,2356,18
291,3,1,0,0,0,2,0,3,2,0,8,879,4,1394,18
292,4,0,0,0,0,0,5,0,0,1,8,1548,5,1813,18
293,4,0,0,0,0,2,2,0,6,0,7,0,4,1890,18
294,4,0,0,0,0,0,5,2,0,0,4,0,5,457,18
295,4,0,0,0,0,2,2,2,5,2,11,9370,14,1722,18
296,3,0,0,0,1,0,4,1,4,0,4,777,5,2446,18
297,4,0,0,0,0,2,1,3,13,0,2,950,0,2913,18
298,3,0,0,0,1,0,5,0,1,0,3,9680,9,2906,18
299,4,0,0,0,0,2,1,2,4,0,12,1024,3,1442,18
300,2,0,0,0,2,0,2,0,2,0,2,105,15,2145,18
301,1,3,0,0,0,0,0,3,0,0,3,0,0,2192,18
302,2,1,0,0,1,2,0,5,4,1,8,253,1,2304,18
303,1,0,0,0,3,1,4,0,2,0,7,927,5,2818,18
304,4,0,0,0,0,1,0,0,3,0,5,0,2,1661,18
305,4,0,0,0,0,1,3,0,2,0,1,0,6,228,18
306,1,2,0,0,1,0,0,0,2,0,1,0,10,2094,18
307,4,0,0,0,0,0,4,0,5,0,4,0,4,53,18
308,4,0,0,0,0,1,5,0,3,1,14,0,7,2051,18
309,1,0,0,0,0,0,0,0,0,0,0,0,0,2775,18
310,1,0,0,1,2,0,1,0,2,0,2,500,11,2925,18
311,1,0,0,0,0,0,0,0,0,0,0,0,0,1108,18
312,3,0,0,0,1,1,5,0,5,1,5,0,8,993,18
313,4,0,0,0,0,1,2,0,0,0,1,0,4,1384,18
314,3,0,0,0,1,0,2,1,3,0,5,111,4,1173,18
315,4,0,0,0,0,1,6,2,9,0,14,2938,4,136,18
316,3,0,0,0,1,1,2,0,0,0,6,0,2,1052,20
317,3,0,0,1,0,0,1,0,0,0,4,0,2,358,20
318,3,1,0,0,0,1,3,0,1,0,0,4210,6,148,20
319,3,0,1,0,0,1,1,0,0,0,4,811,2,965,20
320,2,0,2,0,0,0,2,0,1,0,6,0,10,2005,20
321,4,0,0,0,0,1,5,1,0,0,6,137,4,1769,20
322,2,0,0,0,0,0,0,0,0,0,0,0,0,1620,20
323,3,0,0,1,0,0,0,1,2,0,2,0,4,1431,20
324,4,0,0,0,0,0,0,0,4,0,12,0,4,1352,20
325,4,0,0,0,0,1,1,0,2,0,1,337,0,396,20
326,4,0,0,0,0,0,2,0,0,0,4,13692,8,696,20
327,3,0,0,0,1,0,1,6,3,0,1,1099,2,2874,20
328,4,0,0,0,0,0,0,1,1,0,6,0,4,2090,20
329,3,0,0,0,1,0,1,0,0,1,4,101,0,2411,20
330,4,0,0,0,0,1,0,1,3,1,3,283,2,2687,20
331,4,0,0,0,0,0,0,0,5,1,4,752,3,1321,20
332,4,0,0,0,0,0,4,1,1,1,6,2194,0,1191,20
333,4,0,0,0,0,1,0,1,3,0,2,0,0,286,20
334,3,1,0,0,0,0,0,0,0,0,5,325,2,1449,20
335,4,0,0,0,0,0,3,1,2,0,4,938,0,1974,20
336,3,0,0,0,1,1,2,0,1,1,3,135,9,1683,20
337,4,0,0,0,0,0,2,2,1,0,2,952,4,1009,20
338,3,0,0,0,1,1,0,0,0,0,4,1329,1,2056,20
339,4,0,1,0,0,1,2,2,9,1,5,0,8,1521,22
340,5,0,0,0,0,2,2,0,2,0,4,653,1,567,22
341,5,0,0,0,0,0,6,0,1,0,3,839,5,1465,22
342,4,0,1,0,0,0,5,4,14,0,5,0,15,2208,22
343,5,0,0,0,0,2,2,0,1,7,11,4941,10,230,22
344,4,1,0,0,0,4,2,0,0,1,2,1648,4,107,22
345,5,0,0,0,0,1,0,0,3,0,7,0,8,487,22
346,3,1,0,0,1,1,1,0,1,0,1,0,3,12,22
347,5,0,0,0,0,1,3,0,8,0,5,2604,5,434,22
348,2,1,0,0,2,0,5,2,10,0,3,5830,2,2757,22
349,5,0,0,0,0,0,2,0,3,0,6,3549,5,2810,22
350,5,0,0,0,0,1,2,0,1,0,3,259,5,2922,22
351,4,0,0,0,1,3,1,1,0,0,4,2659,7,249,22
352,4,0,0,0,1,1,1,3,3,1,10,0,0,310,22
353,5,0,0,0,0,1,1,2,5,1,6,1197,5,492,22
354,5,0,0,0,0,1,2,0,0,0,3,610,3,1156,22
355,4,0,0,0,1,0,4,0,0,0,7,3906,4,2778,22
356,5,0,0,0,0,0,2,0,0,1,6,369,3,377,22
357,4,0,0,0,1,0,3,0,1,0,4,296,1,1557,22
358,3,1,0,0,1,2,2,0,0,0,7,490,2,74,22
359,3,1,0,0,1,0,0,0,0,0,5,0,0,1488,22
360,4,1,0,0,0,2,4,0,1,0,5,3236,4,2744,22
361,4,0,0,0,1,0,2,0,2,0,4,0,8,2746,22
362,5,0,0,0,0,3,7,3,4,0,8,16645,5,1850,22
363,4,1,0,0,0,2,0,3,1,0,5,1008,3,517,22
364,5,0,0,0,0,0,0,0,0,0,8,200,0,677,22
365,5,0,0,0,0,4,3,5,9,1,15,148,1,849,22
366,3,1,0,0,1,2,0,1,5,0,3,156,4,2286,22
367,2,1,2,0,0,0,2,2,1,0,1,7155,0,333,22
368,4,0,0,0,1,1,2,0,2,0,6,750,1,426,22
369,5,0,0,0,0,1,3,0,3,0,9,0,1,1188,22
370,5,0,0,0,0,3,2,5,6,0,6,636,0,992,22
371,3,1,0,0,1,0,3,1,3,0,6,0,0,821,22
372,4,0,0,0,1,1,5,3,1,3,5,1125,6,1270,22
373,5,0,0,0,0,0,6,1,0,0,3,5448,6,2563,23
374,4,0,0,1,0,1,0,3,4,0,1,4465,0,2082,23
375,2,0,1,0,2,0,0,0,11,0,2,1014,0,2706,23
376,5,0,0,0,0,0,30,1,2,0,1,5625,9,88,23
377,5,0,0,0,0,0,3,1,0,1,7,268,8,1889,23
378,5,0,0,0,0,2,0,6,12,1,3,332,3,35,23
379,5,0,0,0,0,3,2,3,22,1,6,2590,5,582,23
380,5,0,0,0,0,1,3,1,1,1,2,4,3,2473,23
381,5,0,0,0,0,4,5,3,8,1,5,4604,8,1593,23
382,3,0,0,0,2,1,4,0,1,0,6,829,3,1818,23
383,1,0,0,0,0,0,0,0,0,0,0,0,0,15,23
384,5,0,0,0,0,4,0,11,5,0,3,1000,4,1387,23
385,3,2,0,0,0,1,1,1,0,1,1,1263,7,1117,23
386,5,0,0,0,0,2,0,0,1,0,7,1616,1,1901,23
387,4,1,0,0,0,0,3,1,0,1,2,0,4,97,23
388,2,1,0,0,2,0,0,0,1,0,3,133,5,494,23
389,4,0,0,0,1,0,5,0,2,1,8,8658,2,1388,23
390,3,0,0,0,2,1,2,0,4,0,2,0,4,2077,23
391,5,0,0,0,0,2,3,0,2,0,4,6,3,2553,23
392,1,0,0,0,0,0,0,0,0,0,0,0,0,601,23
393,1,0,0,0,0,0,0,0,0,0,0,0,0,374,23
394,3,1,0,0,1,1,1,1,3,0,4,250,5,2277,23
395,5,0,0,0,0,1,2,6,0,1,4,614,4,2400,23
396,5,0,0,0,0,1,0,1,3,0,3,644,4,2896,23
397,4,0,0,0,1,2,0,0,0,0,3,0,1,84,23
398,4,1,0,0,0,1,1,0,2,1,4,50,4,1186,24
399,5,0,0,0,0,3,2,0,7,0,12,130,12,2403,24
400,5,0,0,0,0,0,3,1,3,0,6,763,6,2927,24
401,5,0,0,0,0,3,11,3,5,1,10,0,13,670,24
402,5,0,0,0,0,2,3,4,5,1,12,225,3,1589,24
403,4,0,0,0,1,2,3,0,2,0,9,24,7,1956,24
404,5,0,0,0,0,1,6,0,1,0,5,53,0,28,24
405,5,0,0,0,0,0,4,6,0,0,15,2874,5,1787,24
406,3,0,2,0,0,0,2,11,4,0,13,0,6,2477,24
407,5,0,0,0,0,3,0,0,0,0,6,135,8,605,24
408,4,1,0,0,0,2,7,1,8,0,6,1824,5,2465,24
409,5,0,0,0,0,3,1,0,2,0,5,61,5,1391,24
410,5,0,0,0,0,2,7,0,4,0,9,283,7,2684,24
411,4,0,0,0,1,3,2,0,1,0,13,94,6,2692,24
412,4,0,1,0,0,1,2,0,3,0,8,100,2,2146,24
413,0,1,0,4,0,0,1,0,1,0,4,0,4,2200,24
414,5,0,0,0,0,0,1,0,3,0,8,319,6,1128,24
415,3,0,1,0,1,1,2,3,2,0,7,75,5,1404,24
416,5,0,0,0,0,1,10,0,0,1,15,2135,9,1329,24
417,2,1,1,0,1,0,7,2,1,0,4,7042,7,439,24
418,5,0,0,0,0,1,2,0,0,0,9,0,14,128,24
419,4,1,0,0,0,1,0,1,7,0,6,0,12,1678,24
