,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
48,3,0,0,0,1,2,2,1,2,0,4,4654,0,1920,5
49,4,0,0,0,0,0,5,3,10,1,17,536,4,1063,5
50,4,0,0,0,0,0,98,1,1,4,6,16781,3,1192,5
51,3,1,0,0,0,0,4,0,0,0,2,132255,5,2336,5
52,4,0,0,0,0,0,5,0,3,1,6,233,7,1251,5
53,3,1,0,0,0,1,2,5,1,0,10,1703,6,16,5
54,4,0,0,0,0,1,1,1,6,0,4,18,4,2452,5
55,4,0,0,0,0,1,3,0,3,1,8,180,4,1106,5
56,4,0,0,0,0,0,8,1,0,0,0,1000,9,1470,5
57,4,0,0,0,0,1,4,0,3,3,8,10505,7,2063,5
58,3,0,1,0,0,1,2,0,1,0,1,320,6,2190,5
59,4,0,0,0,0,1,1,1,2,0,8,8385,4,1837,5
60,4,0,0,0,0,0,4,0,5,0,9,253,5,2398,5
61,4,0,0,0,0,1,6,1,4,2,8,4443,5,2774,5
62,4,0,0,0,0,3,6,0,12,1,7,0,6,2034,5
63,4,0,0,0,0,2,3,1,5,0,3,0,6,1018,5
64,2,0,1,0,1,1,3,0,3,0,3,12817,4,2916,5
65,4,0,0,0,0,1,7,1,5,0,7,2505,4,1533,5
66,3,1,0,0,0,0,2,0,0,1,3,535,5,2840,5
67,0,0,0,4,0,0,0,0,0,0,0,0,0,1728,5
68,4,0,0,0,0,1,2,1,2,0,3,1741,6,221,5
69,4,0,0,0,0,0,0,3,1,0,2,0,5,1853,8
70,4,0,0,0,0,2,4,1,7,1,7,4354,4,2539,8
71,3,1,0,0,0,1,4,1,0,0,3,179,2,2802,8
72,4,0,0,0,0,0,1,3,5,1,8,205,6,99,8
73,4,0,0,0,0,0,6,3,8,0,5,640,5,475,8
74,4,0,0,0,0,2,6,0,0,0,4,7264,0,947,8
75,4,0,0,0,0,3,2,1,4,0,11,6172,6,1539,8
76,4,0,0,0,0,1,3,0,2,1,4,7357,2,1614,8
77,4,0,0,0,0,2,1,0,2,2,5,229,0,1895,8
78,4,0,0,0,0,1,2,1,2,0,4,634,2,2742,8
79,4,0,0,0,0,0,3,3,11,0,1,255,8,2577,8
80,3,1,0,0,0,1,7,0,2,0,12,12408,10,1084,8
81,4,0,0,0,0,0,3,0,1,2,3,0,3,1819,8
82,4,0,0,0,0,4,7,3,6,0,11,1338,10,2191,8
83,4,0,0,0,0,1,7,1,10,0,5,255,5,202,8
84,4,0,0,0,0,3,1,1,8,1,6,1131,4,1204,8
85,4,0,0,0,0,0,0,1,3,0,1,11077,0,1353,8
86,4,0,0,0,0,1,8,0,3,0,6,1440,6,1033,8
87,4,0,0,0,0,3,6,0,1,0,9,2461,6,2495,8
88,4,0,0,0,0,0,6,1,1,0,3,800,3,1286,8
89,4,0,0,0,0,4,2,3,7,0,14,3222,3,2543,8
90,4,0,0,0,0,0,3,4,0,2,5,760,5,895,8
91,4,0,0,0,0,1,5,0,3,0,5,20366,9,420,8
92,4,0,0,0,0,0,4,0,0,0,3,569,3,727,8
93,4,0,0,0,0,3,5,1,4,0,10,23207,28,1299,8
94,4,0,0,0,0,0,15,1,6,2,7,7891,5,2328,8
95,4,0,0,0,0,0,2,2,3,0,2,0,4,752,8
96,4,0,0,0,0,3,1,2,5,0,14,386,10,2112,8
97,4,0,0,0,0,2,2,0,8,1,6,0,0,2004,8
98,4,0,0,0,0,5,1,4,4,0,4,6217,1,2080,8
99,4,0,0,0,0,0,0,1,0,0,6,0,4,1344,8
100,4,0,0,0,0,2,3,1,3,0,9,191,8,2279,8
101,4,0,0,0,0,0,6,1,1,0,10,0,10,1448,9
102,2,0,1,0,1,0,0,0,1,2,7,843,2,1541,9
103,4,0,0,0,0,0,0,0,5,1,8,357,3,1601,9
104,4,0,0,0,0,0,2,0,0,1,3,0,6,488,9
105,4,0,0,0,0,3,4,1,5,0,9,2934,0,1788,9
106,4,0,0,0,0,1,2,0,1,2,7,1625,19,411,9
107,4,0,0,0,0,2,1,0,3,1,4,0,27,1294,9
108,4,0,0,0,0,1,2,1,0,0,2,0,4,2218,9
109,3,1,0,0,0,1,9,1,9,1,1,6795,0,566,9
110,2,0,1,0,1,0,3,2,3,1,4,2500,7,27,9
111,4,0,0,0,0,0,8,1,0,2,6,0,4,1528,9
112,4,0,0,0,0,1,1,0,0,0,4,2500,2,2126,9
113,3,0,0,0,1,0,1,0,0,0,1,1173,2,2454,9
114,4,0,0,0,0,0,2,0,0,1,3,1923,7,2749,9
115,2,0,1,0,1,2,0,0,2,1,3,8,7,2358,9
116,4,0,0,0,0,3,0,0,0,0,3,719,2,929,9
117,4,0,0,0,0,0,1,0,4,0,2,0,4,1313,9
118,4,0,0,0,0,0,4,0,0,0,4,0,10,1798,10
119,3,0,1,0,0,2,1,0,0,0,1,288,1,950,10
120,4,0,0,0,0,1,3,1,1,3,10,0,9,2293,10
121,2,2,0,0,0,0,0,1,0,0,1,0,0,1487,10
122,2,1,0,0,1,0,0,0,1,1,1,0,1,1325,10
123,4,0,0,0,0,1,0,0,1,3,6,1813,25,1454,10
124,3,0,0,0,1,2,5,0,0,0,3,1273,5,1326,10
125,3,0,1,0,0,1,2,5,3,3,3,1440,25,1703,10
126,4,0,0,0,0,1,3,0,4,3,8,6635,0,890,10
127,4,0,0,0,0,0,4,1,0,3,8,464,4,836,10
128,4,0,0,0,0,0,2,0,1,3,11,0,16,1737,10
129,2,1,0,0,0,0,2,1,1,0,1,0,0,2143,10
130,4,0,0,0,0,0,3,1,0,0,11,318,4,2679,10
131,2,1,0,0,1,0,2,0,1,0,2,0,0,1943,10
132,3,1,0,0,0,0,3,0,2,0,2,0,18,66,10
133,0,2,0,0,0,0,0,0,0,0,1,0,0,1395,10
134,3,0,0,0,1,1,1,2,0,0,8,199,3,1822,10
135,4,0,0,0,0,1,4,0,2,0,6,40455,16,1476,10
136,2,0,0,0,1,0,0,0,2,0,4,84,0,2747,10
137,3,0,0,0,0,0,0,1,1,0,5,0,1,20,10
138,3,0,1,0,0,2,2,0,6,1,5,3135,5,676,10
139,4,0,0,0,0,3,0,1,3,0,3,942,6,726,10
140,4,0,0,0,0,1,4,3,1,2,5,2213,0,1731,10
141,4,0,0,0,0,0,3,0,7,1,2,0,14,2131,10
142,4,0,0,0,0,1,5,0,4,2,8,415,13,668,10
143,3,0,0,0,1,0,1,1,2,2,1,0,3,1124,10
144,3,0,0,0,1,1,0,3,1,1,5,0,7,130,10
145,2,1,0,0,1,0,0,0,0,0,1,0,0,1873,10
146,3,1,0,0,0,0,3,1,6,0,3,140,4,1217,10
147,4,0,0,0,0,4,6,1,12,7,28,2954,9,136,10
148,4,0,0,0,0,1,0,0,1,2,5,0,15,564,10
149,4,0,0,0,0,1,1,1,7,0,5,3025,1,857,11
150,4,0,0,0,0,5,1,0,2,0,7,660,6,1652,11
151,4,0,0,0,0,0,3,0,1,0,1,20131,3,1904,11
152,4,0,0,0,0,4,3,1,7,0,4,225,8,2600,11
153,3,0,0,1,0,0,7,0,4,0,4,0,6,1682,11
154,4,0,0,0,0,0,8,2,2,0,3,0,3,2306,11
155,4,0,0,0,0,4,0,3,3,0,1,0,4,1811,11
156,3,1,0,0,0,0,1,6,2,0,2,0,1,1631,11
157,4,0,0,0,0,0,0,0,0,0,6,675,8,451,11
158,4,0,0,0,0,3,4,1,4,0,5,1072,4,910,11
159,3,0,0,0,1,3,6,0,3,1,10,0,0,2544,11
160,3,0,0,0,1,0,2,4,2,0,2,20,0,2849,11
161,4,0,0,0,0,1,2,1,0,0,1,995,0,923,11
162,4,0,0,0,0,0,5,3,3,2,9,16700,66,1749,11
163,4,0,0,0,0,2,4,0,0,4,3,252,0,398,11
164,4,0,0,0,0,1,3,1,0,0,1,71,1,1237,11
165,4,0,0,0,0,4,0,1,3,0,3,1570,11,2673,11
166,3,1,0,0,0,0,5,0,2,0,3,20,0,2394,11
167,4,0,0,0,0,2,2,0,9,0,2,0,9,2762,11
168,4,0,0,0,0,4,6,1,5,0,6,1650,4,83,11
169,3,1,0,0,0,2,4,7,4,0,3,5321,2,2455,11
170,4,0,0,0,0,0,0,1,6,0,0,4440,0,1345,11
171,4,0,0,0,0,0,2,1,0,0,8,404,0,1354,13
172,4,0,0,0,0,3,3,2,1,0,10,147,7,2820,13
173,4,0,0,0,0,1,3,0,1,0,16,79,2,395,13
174,4,0,0,0,0,0,10,1,1,0,6,100,5,2463,13
175,3,0,1,0,0,5,0,14,10,0,7,102,5,1883,13
176,4,0,0,0,0,2,3,2,3,0,7,3600,56,2187,13
177,4,0,0,0,0,2,1,2,4,0,5,6595,5,250,13
178,4,0,0,0,0,0,0,1,0,0,0,0,0,2567,13
179,4,0,0,0,0,0,1,7,1,0,6,0,0,779,13
180,4,0,0,0,0,6,4,1,1,0,8,207,2,1820,13
181,3,0,0,0,1,4,12,0,4,0,14,44558,8,2872,13
182,4,0,0,0,0,0,0,3,1,0,8,3625,0,697,13
183,4,0,0,0,0,0,1,1,0,0,1,0,8,1680,13
184,3,0,1,0,0,1,1,1,12,0,3,3250,6,1686,13
185,4,0,0,0,0,5,3,8,2,0,16,11460,2,1771,13
186,4,0,0,0,0,4,8,0,8,0,4,15248,4,1121,13
187,4,0,0,0,0,4,0,5,3,0,12,0,2,270,13
188,4,0,0,0,0,0,0,1,2,0,4,0,0,2639,13
189,3,1,0,0,0,8,2,3,3,0,10,839,0,274,13
190,4,0,0,0,0,0,0,0,0,0,3,490,3,2152,13
191,4,0,0,0,0,9,0,6,3,0,4,1201,6,2278,13
192,4,0,0,0,0,3,4,1,0,0,1,18000,13,1241,13
193,4,0,0,0,0,0,0,2,0,0,4,0,3,772,14
194,4,0,0,0,0,4,1,5,5,0,4,293,6,2122,14
195,2,2,0,0,0,0,1,0,0,0,5,0,2,2487,14
196,4,0,0,0,0,1,11,0,13,0,5,1532,2,1231,14
197,3,1,0,0,0,0,2,0,4,0,3,5951,8,1426,14
198,4,0,0,0,0,1,1,2,4,0,13,0,5,1544,14
199,4,0,0,0,0,2,4,0,2,0,8,60,25,1072,14
200,4,0,0,0,0,3,5,0,3,0,5,3886,7,2908,14
201,3,0,0,0,1,1,5,1,1,0,12,380,1,1961,14
202,3,1,0,0,0,0,1,5,4,0,4,1847,2,542,14
203,2,1,0,0,1,0,8,1,2,0,3,1346,4,665,14
204,4,0,0,0,0,1,6,1,3,2,7,1542,2,559,14
205,3,0,1,0,0,2,1,0,3,0,5,1990,0,1058,14
206,4,0,0,0,0,0,4,1,1,0,8,169,10,1665,14
207,4,0,0,0,0,2,1,0,1,0,14,300,2,2355,14
208,4,0,0,0,0,0,5,2,4,0,8,725,4,2664,14
209,4,0,0,0,0,1,2,3,2,0,6,90,5,315,14
210,3,1,0,0,0,2,1,0,0,0,3,100,6,1887,14
211,0,1,0,0,0,0,0,0,0,0,0,0,0,638,14
212,4,0,0,0,0,2,5,0,1,0,10,1072,4,995,14
213,1,0,0,0,3,6,0,0,1,1,6,0,12,1899,14
214,2,2,0,0,0,0,0,0,2,0,4,7,0,2779,14
215,0,1,3,0,0,0,3,0,3,0,9,0,0,525,14
216,4,0,0,0,0,0,0,1,1,0,10,400,2,2042,14
217,4,0,0,0,0,1,3,4,3,0,6,8244,1,2458,14
218,4,0,0,0,0,1,1,0,3,0,6,573,4,2180,14
219,3,0,1,0,0,0,2,2,3,0,4,350,3,659,14
220,4,0,0,0,0,1,3,0,3,0,7,14015,1,547,14
221,4,0,0,0,0,0,0,1,1,0,2,0,5,875,16
222,4,0,0,0,0,1,1,4,5,0,4,0,0,277,16
223,3,1,0,0,0,4,3,6,5,0,2,0,0,1995,16
224,4,0,0,0,0,4,3,1,3,0,1,0,0,1304,16
225,2,0,2,0,0,0,3,1,2,0,4,0,2,516,16
226,0,1,0,2,1,1,5,3,4,0,0,3410,2,850,16
227,0,0,0,4,0,0,4,0,0,0,1,3932,7,792,16
228,4,0,0,0,0,2,3,1,0,2,3,0,3,140,16
229,2,0,0,0,2,2,1,0,8,0,1,0,0,2427,16
230,3,0,0,0,1,0,3,0,2,0,6,180,3,1790,16
231,4,0,0,0,0,2,0,1,1,2,4,0,4,2061,16
232,3,1,0,0,0,0,0,0,1,0,1,0,0,933,16
233,4,0,0,0,0,3,3,2,2,1,11,3100,7,2072,16
234,4,0,0,0,0,1,1,1,3,0,2,45,6,1846,16
235,3,0,0,0,1,0,7,2,3,0,3,257,8,1432,16
236,4,0,0,0,0,1,1,1,1,0,6,0,0,1562,16
237,4,0,0,0,0,1,1,0,0,0,3,0,0,1017,16
238,4,0,0,0,0,3,1,0,4,0,4,0,25,2883,16
239,4,0,0,0,0,0,7,1,0,0,4,0,4,2331,16
240,4,0,0,0,0,3,3,1,3,0,3,180,2,105,16
241,4,0,0,0,0,1,13,0,1,0,6,251565,1,1112,17
242,4,0,0,0,0,0,2,2,3,0,3,0,7,2785,17
243,4,0,0,0,0,0,2,1,0,0,4,0,2,2654,17
244,3,1,0,0,0,1,1,1,1,0,3,1224,4,2,17
245,4,0,0,0,0,1,1,1,3,2,7,2017,4,1077,17
246,4,0,0,0,0,0,2,1,3,0,3,0,5,1277,17
247,3,1,0,0,0,1,2,1,2,0,6,2271,2,2545,17
248,4,0,0,0,0,9,0,5,4,1,5,1206,11,2513,17
249,4,0,0,0,0,0,10,1,1,2,11,4182,102,1201,17
250,4,0,0,0,0,7,1,0,7,1,4,2642,5,1081,17
251,0,1,0,0,0,0,0,0,0,0,0,0,0,2422,17
252,3,0,0,0,1,3,2,0,2,0,7,2077,16,1435,17
253,4,0,0,0,0,0,2,7,4,0,5,2750,4,1131,17
254,4,0,0,0,0,0,4,0,3,1,5,1169,2,848,17
255,4,0,0,0,0,0,10,1,2,0,9,2318,7,1253,17
256,4,0,0,0,0,0,0,1,3,0,6,0,1,587,17
257,3,1,0,0,0,1,1,0,0,1,4,19,5,2066,17
258,4,0,0,0,0,1,0,1,1,0,6,0,2,1413,17
259,4,0,0,0,0,0,8,1,7,0,9,2887,3,2351,17
260,4,0,0,0,0,1,4,0,0,0,6,0,4,778,17
261,4,0,0,0,0,1,3,1,5,0,4,1475,8,2024,18
262,4,0,0,0,0,2,1,0,3,0,2,749,0,902,18
263,3,0,0,0,1,1,4,0,0,0,9,18138,5,2643,18
264,4,0,0,0,0,1,7,2,3,0,12,190,6,1881,18
265,4,0,0,0,0,1,4,0,1,0,3,1032,5,1669,18
266,3,1,0,0,0,1,6,0,3,0,1,400,5,2497,18
267,4,0,0,0,0,4,3,0,1,2,15,588,14,449,18
268,4,0,0,0,0,0,6,1,2,0,7,100,7,1095,18
269,3,0,0,0,1,0,4,1,3,1,6,120,6,2625,18
270,4,0,0,0,0,0,4,2,5,0,4,1355,7,767,18
271,4,0,0,0,0,0,3,0,4,1,7,189,16,1890,18
272,4,0,0,0,0,0,4,2,5,0,6,0,6,457,18
273,4,0,0,0,0,4,0,1,5,0,5,1600,0,1359,18
274,4,0,0,0,0,1,12,1,3,2,14,1107,10,1722,18
275,4,0,0,0,0,1,3,0,2,0,0,878,2,2446,18
276,3,0,0,0,1,0,3,0,6,0,1,950,5,2144,18
277,4,0,0,0,0,2,6,0,0,6,11,974,4,2906,18
278,4,0,0,0,0,2,3,2,2,0,7,0,8,2145,18
279,4,0,0,0,0,1,1,5,3,0,3,0,8,1064,18
280,3,1,0,0,0,0,2,2,4,0,1,1037,0,2304,18
281,3,0,1,0,0,0,5,0,5,0,3,60,7,690,18
282,4,0,0,0,0,0,5,6,8,0,9,0,0,1097,18
283,4,0,0,0,0,1,15,1,3,2,6,1062,7,2818,18
284,3,1,0,0,0,0,2,0,5,0,3,0,5,9,18
285,3,0,0,0,1,2,3,1,1,0,2,318,4,1673,18
286,4,0,0,0,0,1,2,2,7,3,5,1916,10,1205,18
287,4,0,0,0,0,2,8,3,3,0,3,1162,0,2808,18
288,4,0,0,0,0,4,1,3,4,0,8,250,6,2891,18
289,2,0,0,0,2,1,5,2,9,0,0,10875,4,1168,18
290,3,1,0,0,0,1,2,0,0,0,8,8040,15,1173,18
291,4,0,0,0,0,4,3,2,2,0,12,877,4,2938,20
292,1,1,0,0,0,0,0,0,0,0,0,0,0,892,20
293,4,0,0,0,0,0,0,1,0,0,5,0,9,2487,20
294,4,0,0,0,0,1,2,0,12,0,4,21200,3,612,20
295,4,0,0,0,0,0,2,2,2,1,5,0,1,867,20
296,0,4,0,0,0,0,3,0,0,0,4,171,0,46,20
297,4,0,0,0,0,0,0,0,1,0,5,0,3,1777,20
298,3,0,1,0,0,2,2,0,6,0,2,1764,0,965,20
299,3,1,0,0,0,0,10,0,2,0,1,1485,0,1815,20
300,3,1,0,0,0,1,0,4,2,0,5,135,4,2405,20
301,2,1,1,0,0,0,2,0,3,0,8,0,5,2005,20
302,4,0,0,0,0,1,5,0,0,2,4,2230,4,396,20
303,4,0,0,0,0,4,3,1,8,0,12,1113,5,2017,20
304,3,1,0,0,0,1,1,1,5,0,5,5376,1,2692,20
305,3,1,0,0,0,7,0,1,4,1,11,2345,8,2874,20
306,4,0,0,0,0,0,2,4,4,0,6,0,3,770,20
307,2,2,0,0,0,0,1,0,1,0,8,0,3,2052,20
308,4,0,0,0,0,0,1,1,1,0,4,280,0,2090,20
309,4,0,0,0,0,1,3,2,2,1,4,0,5,425,20
310,3,0,1,0,0,2,2,1,4,1,2,976,2,2863,20
311,4,0,0,0,0,1,1,0,5,0,6,0,5,2411,20
312,4,0,0,0,0,2,1,0,0,3,5,641,5,2275,20
313,4,0,0,0,0,1,2,0,1,0,4,475,1,2687,20
314,4,0,0,0,0,0,0,2,8,0,1,551,7,1719,20
315,4,0,0,0,0,0,3,5,3,0,3,136,3,1191,20
316,4,0,0,0,0,1,4,0,2,1,4,0,8,1683,20
317,4,0,0,0,0,0,6,1,4,0,7,495,2,1009,20
318,4,0,0,0,0,1,3,2,1,0,1,347,1,2151,20
319,1,0,0,0,0,0,0,0,0,0,0,0,0,2493,20
320,4,0,0,0,0,0,14,1,7,0,11,51717,8,2805,20
321,4,0,0,0,0,1,1,0,0,0,1,150,5,1521,22
322,4,0,0,0,0,0,4,0,2,3,4,406,3,567,22
323,4,0,0,0,0,0,3,0,1,1,4,0,5,1465,22
324,4,0,0,0,0,1,0,0,2,1,2,126,18,230,22
325,4,0,0,0,0,0,1,3,2,0,6,525,4,487,22
326,3,0,0,0,1,0,3,0,2,0,1,0,2,2757,22
327,4,0,0,0,0,3,2,2,3,1,8,595,2,2810,22
328,4,0,0,0,0,1,0,0,0,0,8,0,0,1877,22
329,4,0,0,0,0,1,4,2,4,0,2,2148,7,409,22
330,4,0,0,0,0,0,3,0,3,2,5,2582,2,2778,22
331,4,0,0,0,0,1,4,0,2,0,5,732,2,377,22
332,2,0,0,0,0,0,0,0,0,0,0,0,0,962,22
333,4,0,0,0,0,0,1,0,2,0,6,0,1,2867,22
334,4,0,0,0,0,4,2,0,2,0,4,43656,4,1850,22
335,4,0,0,0,0,1,0,1,1,0,5,2399,8,517,22
336,2,0,0,0,2,0,3,0,4,0,2,7029,6,1898,22
337,2,0,0,0,0,0,0,0,0,0,0,0,0,741,22
338,3,0,0,0,1,1,2,4,7,0,5,866,4,2520,22
339,4,0,0,0,0,0,3,0,2,0,6,0,7,333,22
340,2,1,0,0,1,0,4,0,1,1,3,1339,0,680,22
341,4,0,0,0,0,1,3,2,6,0,4,156,12,992,22
342,4,0,0,0,0,0,1,0,1,0,2,0,11,2658,22
343,3,0,0,0,1,1,3,0,0,0,2,1270,2,1270,22
344,4,0,0,0,0,0,1,0,4,0,3,638,6,2563,23
345,3,0,1,0,0,2,3,1,3,0,3,110,4,2082,23
346,4,0,0,0,0,0,2,0,0,0,3,18,1,157,23
347,4,0,0,0,0,0,2,0,1,1,7,0,1,2137,23
348,2,0,0,0,0,0,1,0,2,0,2,0,0,1889,23
349,4,0,0,0,0,0,1,0,2,0,1,210,1,1855,23
350,4,0,0,0,0,1,3,0,2,0,10,355,6,328,23
351,4,0,0,0,0,5,1,2,2,0,6,1306,3,60,23
352,3,0,0,1,0,2,0,0,1,0,2,639,0,1295,23
353,4,0,0,0,0,0,6,0,3,0,5,6957,3,344,23
354,3,1,0,0,0,0,7,1,3,1,0,2082,2,582,23
355,4,0,0,0,0,0,0,3,0,2,5,22,2,1292,23
356,4,0,0,0,0,0,3,2,3,2,7,20812,3,2473,23
357,4,0,0,0,0,1,2,0,2,0,6,200,11,1593,23
358,4,0,0,0,0,0,1,0,1,0,5,1264,3,1818,23
359,4,0,0,0,0,0,1,0,3,0,2,11,5,1922,23
360,4,0,0,0,0,0,0,0,0,0,2,3438,1,675,23
361,4,0,0,0,0,1,3,3,3,0,1,1477,3,1117,23
362,2,1,0,0,1,2,0,0,2,1,0,737,1,2542,23
363,3,1,0,0,0,1,5,0,1,0,3,5583,0,920,23
364,4,0,0,0,0,0,1,0,1,0,3,540,4,2842,23
365,4,0,0,0,0,1,2,2,1,0,3,541,4,2772,23
366,2,0,0,0,2,0,1,0,1,0,6,0,3,701,23
367,3,0,0,0,1,0,1,0,3,0,8,1269,1,1388,23
368,4,0,0,0,0,0,3,0,3,0,2,31120,4,2077,23
369,3,0,0,0,1,0,0,2,2,0,4,182,2,41,23
370,4,0,0,0,0,2,0,0,0,1,3,11187,1,1875,23
371,3,0,0,0,0,0,0,2,2,0,1,0,0,2715,23
372,0,0,0,4,0,0,0,0,0,0,0,0,0,2896,23
373,4,0,0,0,0,1,0,0,1,0,2,0,10,831,24
374,4,0,0,0,0,2,2,0,7,6,3,0,1,743,24
375,4,0,0,0,0,0,8,0,0,1,4,0,2,1324,24
376,4,0,0,0,0,2,0,0,5,1,4,749,2,1186,24
377,4,0,0,0,0,2,0,2,6,0,5,0,0,1135,24
378,4,0,0,0,0,1,0,1,1,0,3,9114,1,2001,24
379,4,0,0,0,0,2,0,6,10,0,8,0,0,670,24
380,2,0,0,0,0,3,1,3,3,0,2,0,0,1010,24
381,4,0,0,0,0,6,2,1,1,0,5,3646,7,2169,24
382,3,0,0,0,1,0,2,1,7,1,3,4222,6,2711,24
383,4,0,0,0,0,0,2,0,0,1,9,120,7,1942,24
384,2,0,0,1,1,1,2,3,0,0,8,397,3,2015,24
385,4,0,0,0,0,1,1,6,2,0,4,0,5,2201,24
386,3,0,0,0,1,0,3,2,1,0,1,130,6,2465,24
387,4,0,0,0,0,1,0,0,0,0,3,55,0,818,24
388,4,0,0,0,0,0,3,0,0,3,4,275,0,2690,24
389,3,1,0,0,0,4,8,0,2,0,3,3441,1,2684,24
390,4,0,0,0,0,1,2,4,3,0,4,0,17,2309,24
391,4,0,0,0,0,3,3,0,0,0,10,0,11,1329,24
392,4,0,0,0,0,3,4,0,3,4,3,1710,3,439,24
393,3,0,0,0,1,0,0,2,4,0,2,0,9,2441,24
394,2,0,0,2,0,1,3,1,0,0,1,0,5,1659,24
395,4,0,0,0,0,1,3,1,4,0,2,5144,3,1381,24
396,4,0,0,0,0,1,0,0,1,2,8,205,3,2322,25
397,4,0,0,0,0,1,5,5,1,0,2,315,3,1676,25
398,4,0,0,0,0,1,4,4,3,0,8,0,5,2766,25
399,4,0,0,0,0,1,2,0,1,0,2,483,0,2623,25
400,4,0,0,0,0,3,2,1,4,2,4,923,3,423,25
401,2,2,0,0,0,0,0,0,0,0,0,0,0,1958,25
402,4,0,0,0,0,0,6,2,3,0,11,210,0,540,25
403,2,0,0,0,2,0,1,1,0,0,3,2480,3,2549,25
404,4,0,0,0,0,1,4,1,4,2,6,680,1,2795,25
405,3,0,0,0,1,0,2,0,1,2,7,1504,6,570,25
406,4,0,0,0,0,1,0,0,0,0,11,268,3,786,25
407,3,0,0,0,1,4,2,0,0,0,14,210,0,2662,25
408,4,0,0,0,0,5,0,3,8,1,2,115,6,1021,25
409,3,0,0,0,0,0,0,0,0,0,0,0,0,1700,25
410,4,0,0,0,0,2,4,0,3,1,14,4006,4,2670,25
411,4,0,0,0,0,2,0,6,4,1,3,0,3,1869,25
412,1,0,0,0,0,0,0,0,0,0,0,0,0,768,25
413,1,0,0,0,0,0,0,0,0,0,0,0,0,1547,25
414,4,0,0,0,0,0,1,0,2,0,6,84,8,840,25
415,4,0,0,0,0,0,3,2,3,0,9,1569,3,2221,25
416,4,0,0,0,0,0,2,0,0,0,1,185,7,1607,25
417,3,0,0,0,1,0,1,1,1,0,1,566,3,1385,25
418,4,0,0,0,0,0,3,0,1,0,8,594,3,127,25
