,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,4,0,0,0,0,0,3,0,0,0,5,869,1,2623,25
421,4,0,0,0,0,0,5,0,0,0,3,1207,10,2445,25
422,4,0,0,0,0,2,3,1,1,1,5,630,2,423,25
423,4,0,0,0,0,1,3,0,9,0,6,1859,4,540,25
424,4,0,0,0,0,1,1,0,5,0,4,1494,4,1664,25
425,4,0,0,0,0,2,2,1,3,0,5,0,1,2420,25
426,3,1,0,0,0,0,7,1,6,0,16,5763,6,211,25
427,4,0,0,0,0,0,2,0,0,0,7,7349,6,961,25
428,4,0,0,0,0,0,6,0,4,0,1,17000,4,1866,25
429,3,0,0,0,1,1,2,1,4,0,3,4688,9,786,25
430,4,0,0,0,0,1,3,3,3,0,9,1801,3,1021,25
431,4,0,0,0,0,1,1,1,3,0,10,2344,1,823,25
432,4,0,0,0,0,0,2,2,1,1,11,327,4,2670,25
433,4,0,0,0,0,2,1,0,0,0,9,1097,8,1145,25
434,4,0,0,0,0,3,1,1,5,0,7,606,5,840,25
435,4,0,0,0,0,0,3,0,1,0,9,8027,3,2221,25
436,4,0,0,0,0,1,3,1,2,1,8,3261,4,1686,25
437,1,0,0,0,0,0,0,0,0,0,0,0,0,25,25
438,4,0,0,0,0,1,1,1,0,0,6,352,5,284,25
439,4,0,0,0,0,3,1,8,0,0,4,362,2,2064,25
440,4,0,0,0,0,2,4,1,0,0,6,730,8,1780,25
441,3,1,0,0,0,1,1,0,2,0,8,2468,3,399,25
442,4,0,0,0,0,1,2,1,5,0,3,1753,4,886,25
443,4,0,0,0,0,1,1,4,5,0,8,1893,4,1092,25
444,4,0,0,0,0,1,1,1,3,0,8,9279,4,2076,25
445,4,0,0,0,0,0,3,4,2,1,8,441,3,471,25
446,2,0,2,0,0,0,0,0,0,0,4,0,4,1553,27
447,4,0,0,0,0,0,3,0,0,0,5,6531,6,822,27
448,4,0,0,0,0,1,1,0,6,0,10,0,3,2443,27
449,4,0,0,0,0,2,4,4,3,0,10,390,4,2305,27
450,4,0,0,0,0,0,2,0,0,0,6,1683,3,761,27
451,4,0,0,0,0,1,0,0,1,1,5,0,4,2904,27
452,3,0,0,0,1,0,5,2,3,3,18,783,13,650,27
453,4,0,0,0,0,0,7,1,4,0,1,2456,1,1509,27
454,2,0,1,0,1,0,2,0,0,0,4,4301,0,2386,27
455,3,1,0,0,0,0,3,0,1,0,9,3300,3,1460,27
456,4,0,0,0,0,4,0,0,0,0,10,130,3,460,27
457,3,1,0,0,0,0,1,0,1,0,7,1626,23,1003,27
458,4,0,0,0,0,0,4,5,6,1,6,164,8,734,27
459,4,0,0,0,0,1,4,1,0,1,9,0,3,1580,27
460,4,0,0,0,0,1,4,0,3,2,21,1070,6,2890,27
461,4,0,0,0,0,0,2,0,2,0,2,144,3,2748,27
462,1,0,0,0,0,0,0,0,0,0,0,0,0,2548,27
463,4,0,0,0,0,1,0,1,1,0,11,0,0,2223,27
464,4,0,0,0,0,2,2,0,0,0,7,138,3,1383,27
465,4,0,0,0,0,0,0,0,3,0,8,1587,0,2903,27
466,4,0,0,0,0,1,0,0,0,0,5,0,6,662,27
467,4,0,0,0,0,0,1,0,1,0,1,0,0,2373,27
468,3,1,0,0,0,5,1,0,2,0,7,1355,1,2618,27
469,4,0,0,0,0,0,1,0,0,0,11,460,1,864,27
470,3,0,0,0,0,0,3,0,0,0,3,0,1,2095,28
471,2,1,0,0,0,1,1,1,3,1,8,1585,1,2429,28
472,1,1,1,0,0,2,0,1,3,0,5,110,11,2371,28
473,3,0,0,0,0,0,3,1,6,1,7,518,3,1012,28
474,1,0,0,0,2,0,4,1,6,0,3,386,0,868,28
475,3,0,0,0,0,4,2,2,3,0,2,563,3,1473,28
476,2,0,1,0,0,3,2,0,1,0,3,2837,4,1709,28
477,3,0,0,0,0,5,2,4,5,0,6,0,15,402,28
478,2,0,1,0,0,2,0,1,3,0,0,170,3,2889,28
479,3,0,0,0,0,5,4,2,3,0,2,14620,3,1115,28
480,3,0,0,0,0,0,4,0,0,0,7,788,6,2682,28
481,0,0,0,2,1,3,2,1,2,0,5,125,2,2011,28
482,3,0,0,0,0,0,4,3,2,0,5,0,7,1466,28
483,3,0,0,0,0,0,1,0,0,0,12,0,9,1924,28
484,1,1,1,0,0,1,1,0,2,0,0,2346,2,2516,28
485,3,0,0,0,0,1,5,0,2,0,3,2450,7,2688,28
486,3,0,0,0,0,0,2,2,5,0,7,440,8,2206,28
487,3,0,0,0,0,2,2,1,5,0,4,859,2,1240,28
488,3,0,0,0,0,1,1,2,1,0,3,0,3,1496,28
489,3,0,0,0,0,3,1,1,2,0,6,1254,5,1585,28
490,2,0,0,0,1,1,9,1,5,1,11,3596,8,485,28
491,3,0,0,0,0,0,2,2,1,0,7,0,3,296,28
492,2,0,0,0,1,0,1,4,1,0,4,1926,0,2213,28
493,2,0,0,0,0,0,0,0,1,0,0,0,0,2699,28
494,3,0,0,0,0,2,3,3,1,0,6,2318,5,1275,28
495,3,0,0,0,0,1,1,0,2,1,4,0,8,2157,30
496,1,0,0,0,0,0,0,0,5,0,3,0,0,2462,30
497,3,0,0,0,0,2,0,1,2,1,7,0,0,1195,30
498,3,0,0,0,0,0,0,0,1,0,5,0,1,1720,30
499,3,0,0,0,0,0,1,1,2,0,12,0,18,578,30
500,3,0,0,0,0,1,1,0,0,1,7,50,4,1907,30
501,3,0,0,0,0,0,2,1,1,1,6,14436,8,1004,30
502,3,0,0,0,0,0,1,0,1,0,6,3400,6,1047,30
503,3,0,0,0,0,2,0,0,1,0,1,3081,8,922,30
504,3,0,0,0,0,0,6,0,2,1,6,1238,3,1008,30
505,3,0,0,0,0,0,1,0,0,2,2,0,5,1296,30
506,2,1,0,0,0,0,3,1,4,0,5,30,2,216,30
507,3,0,0,0,0,0,3,1,4,1,4,0,5,1462,30
508,2,1,0,0,0,0,0,2,1,0,3,0,2,1378,30
509,3,0,0,0,0,1,1,0,1,0,6,0,5,1343,30
510,3,0,0,0,0,0,1,0,0,0,3,0,1,246,30
511,3,0,0,0,0,0,2,2,0,1,8,44,5,854,30
512,3,0,0,0,0,2,0,0,1,0,12,0,7,2574,30
513,3,0,0,0,0,0,1,0,1,0,5,0,10,1061,30
514,2,1,0,0,1,0,4,0,0,0,1,7830,1,2264,31
515,1,0,0,0,0,0,0,0,0,0,0,0,0,326,31
516,0,0,0,4,0,0,0,4,3,0,0,1685,0,2914,31
517,3,1,0,0,0,1,1,2,7,0,2,2779,1,2739,31
518,3,1,0,0,0,0,0,2,1,0,2,806,0,1629,31
519,4,0,0,0,0,2,1,0,0,0,8,291,0,1863,31
520,4,0,0,0,0,3,1,1,0,0,1,420,4,1591,31
521,2,1,0,0,1,0,0,2,1,0,1,0,0,1407,31
522,4,0,0,0,0,0,3,1,1,0,4,1214,0,2636,31
523,1,0,0,3,0,0,0,11,4,0,1,15258,0,2796,31
524,4,0,0,0,0,2,0,1,0,0,0,1343,4,515,31
525,0,1,0,0,0,0,0,0,0,0,0,0,0,10,31
526,2,2,0,0,0,0,3,0,1,0,3,1866,1,1561,31
527,4,0,0,0,0,0,1,0,1,0,5,0,3,2522,31
528,4,0,0,0,0,3,1,0,0,0,3,80,9,588,31
529,4,0,0,0,0,2,6,2,2,0,7,7899,7,2814,31
530,4,0,0,0,0,3,0,3,2,0,5,5318,5,2592,31
531,3,1,0,0,0,1,2,2,7,0,2,3068,4,2838,31
532,4,0,0,0,0,4,2,1,2,0,3,4239,8,1609,31
533,4,0,0,0,0,4,2,0,2,0,1,396,6,215,31
534,4,0,0,0,0,4,1,5,1,0,1,1734,12,1583,31
535,3,1,0,0,0,2,1,1,0,1,4,0,0,2327,31
536,4,0,0,0,0,2,1,1,0,0,5,450,2,255,31
537,4,0,0,0,0,0,2,1,0,0,9,0,14,1133,31
538,3,1,0,0,0,0,0,2,1,0,0,107,2,1182,31
539,4,0,0,0,0,5,2,2,3,1,8,421,4,2700,31
540,3,1,0,0,0,0,0,0,0,0,1,38,0,2865,31
541,4,0,0,0,0,5,4,11,7,1,1,3913,2,2875,31
542,4,0,0,0,0,3,2,1,0,0,3,4214,8,276,31
543,3,1,0,0,0,8,1,2,6,0,7,73,0,585,31
544,3,1,0,0,0,2,4,7,1,0,10,1755,4,1223,31
545,3,0,0,0,0,0,0,0,1,0,1,0,0,2917,31
