,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,4,0,0,0,0,0,2,0,0,0,5,75,3,605,24
421,4,0,0,0,0,0,2,1,2,1,10,1452,9,2465,24
422,4,0,0,0,0,0,1,0,0,0,5,75,0,2690,24
423,4,0,0,0,0,0,2,0,1,0,3,4871,5,2684,24
424,3,0,0,0,0,1,5,4,4,0,7,100,4,2692,24
425,1,0,0,0,0,0,0,0,1,0,0,0,0,2146,24
426,4,0,0,0,0,0,0,0,2,3,5,360,8,1128,24
427,4,0,0,0,0,1,3,0,1,1,1,0,11,1329,24
428,4,0,0,0,0,1,0,1,3,0,8,0,19,2426,24
429,4,0,0,0,0,3,10,0,10,2,5,877,11,439,24
430,4,0,0,0,0,0,0,0,1,0,3,0,3,2241,24
431,4,0,0,0,0,3,0,0,0,1,2,400,0,1678,24
432,1,2,0,0,1,0,0,0,2,0,1,80,0,2933,24
433,4,0,0,0,0,1,1,1,2,1,14,570,6,69,25
434,4,0,0,0,0,1,1,2,1,0,5,1662,8,2322,25
435,4,0,0,0,0,0,2,3,2,0,5,3904,3,622,25
436,4,0,0,0,0,0,2,2,1,0,1,0,2,2601,25
437,4,0,0,0,0,0,5,5,3,0,9,2132,18,2766,25
438,4,0,0,0,0,2,0,5,9,1,3,6723,3,1418,25
439,4,0,0,0,0,19,27,8,10,1,36,2989,47,6,25
440,3,0,0,0,1,3,1,0,2,0,2,5868,0,2623,25
441,3,0,1,0,0,5,2,2,2,0,5,2433,7,423,25
442,1,1,0,0,2,3,2,0,3,1,3,23374,2,540,25
443,3,0,0,0,1,4,2,1,7,0,4,0,1,1664,25
444,4,0,0,0,0,1,3,1,1,0,8,589,6,2549,25
445,2,0,0,0,2,1,1,1,5,0,2,7154,1,2795,25
446,0,1,0,0,0,0,1,0,0,0,1,0,0,2811,25
447,2,1,0,0,1,0,2,0,0,0,4,746,3,786,25
448,3,1,0,0,0,2,2,1,1,0,2,4028,0,2662,25
449,3,0,0,0,1,3,2,6,7,0,10,0,2,1021,25
450,2,1,1,0,0,0,0,1,3,0,3,798,0,823,25
451,3,0,0,0,1,0,4,3,4,0,7,4750,4,2670,25
452,4,0,0,0,0,2,2,0,2,0,4,94,7,1547,25
453,3,1,0,0,0,2,2,1,1,0,9,727,6,840,25
454,3,0,0,0,1,1,2,0,2,0,6,2915,4,2221,25
455,3,0,0,0,1,1,1,2,0,1,4,0,2,284,25
456,3,0,0,0,1,2,1,1,4,0,3,540,3,1134,25
457,4,0,0,0,0,3,1,5,7,0,3,5258,4,886,25
458,4,0,0,0,0,0,1,0,1,0,1,4306,2,728,25
459,4,0,0,0,0,0,1,0,2,0,0,725,1,1092,25
460,4,0,0,0,0,1,6,0,2,0,3,1453,3,1042,25
461,4,0,0,0,0,2,2,2,3,0,5,90,8,2076,25
462,4,0,0,0,0,2,0,0,0,0,2,0,7,2318,25
463,4,0,0,0,0,5,4,3,4,0,6,0,8,944,25
464,4,0,0,0,0,2,0,0,2,1,15,85,12,2157,30
465,4,0,0,0,0,0,3,1,0,0,3,0,3,510,30
466,3,0,0,0,1,3,1,1,6,0,8,12725,7,2462,30
467,4,0,0,0,0,4,1,2,6,0,11,0,54,578,30
468,4,0,0,0,0,0,4,1,7,1,5,0,7,1768,30
469,4,0,0,0,0,1,6,4,5,0,2,3721,4,1907,30
470,2,0,0,0,2,0,3,0,2,0,3,22000,5,1004,30
471,3,1,0,0,0,1,1,0,0,0,3,220,3,307,30
472,3,0,0,0,1,0,4,1,0,0,1,0,7,922,30
473,4,0,0,0,0,4,1,0,6,0,3,0,10,1915,30
474,4,0,0,0,0,0,4,0,1,0,3,2000,4,1008,30
475,4,0,0,0,0,0,5,1,0,1,6,3803,19,1633,30
476,3,0,0,0,1,0,0,0,0,1,1,0,3,1296,30
477,4,0,0,0,0,1,3,1,6,1,1,0,5,1691,30
478,1,0,0,0,0,0,0,0,0,0,1,0,0,489,30
479,4,0,0,0,0,0,3,1,3,1,5,20086,6,1335,30
480,3,1,0,0,0,0,2,0,2,1,6,1583,4,216,30
481,2,1,0,0,1,0,6,0,2,0,4,0,7,1311,30
482,4,0,0,0,0,2,2,0,2,2,9,47,4,2357,30
483,4,0,0,0,0,2,0,5,2,0,7,0,10,1450,30
484,3,0,0,0,1,0,6,4,1,0,11,101,101,1584,30
485,4,0,0,0,0,6,0,0,0,0,8,292223,12,777,30
486,5,0,0,0,0,1,3,3,5,0,5,1155,3,2264,31
487,3,0,0,0,0,0,1,1,0,0,5,262,0,2919,31
488,4,1,0,0,0,3,2,2,2,0,3,572,11,1190,31
489,4,0,1,0,0,3,0,5,3,0,4,181,5,2914,31
490,5,0,0,0,0,0,4,9,2,0,3,1418,5,2739,31
491,4,0,0,0,1,1,3,1,1,0,2,2781,2,1729,31
492,5,0,0,0,0,0,4,0,3,0,2,393,8,2709,31
493,5,0,0,0,0,2,4,1,2,0,2,723,2,1591,31
494,4,0,0,0,1,3,3,1,3,0,8,7329,0,2911,31
495,1,1,0,0,3,1,1,3,0,1,0,695,5,1685,31
496,4,0,0,0,1,2,3,2,1,1,3,638,1,2636,31
497,3,2,0,0,0,0,0,0,0,0,1,0,0,2370,31
498,3,0,0,0,2,1,2,1,6,0,3,95777,0,2796,31
499,4,0,0,0,1,2,2,0,1,0,0,4433,2,2905,31
500,4,0,0,0,1,3,7,1,1,1,15,5128,7,1159,31
501,5,0,0,0,0,0,1,0,1,0,0,100,0,243,31
502,4,1,0,0,0,3,1,3,2,0,8,1838,0,1561,31
503,5,0,0,0,0,0,4,1,3,0,6,1158,7,2522,31
504,5,0,0,0,0,5,2,0,0,1,4,1969,2,1392,31
505,5,0,0,0,0,2,3,0,2,2,0,2776,2,2592,31
506,4,0,0,0,1,1,2,2,5,0,2,1594,5,2392,31
507,5,0,0,0,0,0,5,0,4,0,1,337,3,2838,31
508,4,0,0,0,1,3,1,0,2,0,7,113,2,1609,31
509,3,0,0,2,0,3,1,2,5,0,1,10356,6,215,31
510,5,0,0,0,0,4,0,4,2,3,3,110,3,1583,31
511,5,0,0,0,0,0,1,3,3,0,4,348,3,2327,31
512,5,0,0,0,0,0,4,5,5,0,0,0,6,2337,31
513,5,0,0,0,0,1,3,1,3,0,2,18,6,546,31
514,4,0,0,0,0,0,0,0,0,0,0,0,0,2456,31
515,4,1,0,0,0,2,1,0,2,0,1,71,0,1182,31
516,2,0,0,0,1,0,0,0,0,0,1,1532,0,2251,31
517,5,0,0,0,0,1,2,0,0,0,0,2138,1,2865,31
518,5,0,0,0,0,4,2,7,8,0,3,5720,3,2875,31
519,4,0,0,0,1,2,0,0,1,0,2,4086,0,276,31
520,4,0,0,1,0,2,0,0,0,0,5,1900,0,191,31
521,4,1,0,0,0,0,3,3,1,0,2,559,2,1223,31
522,5,0,0,0,0,4,2,1,2,0,4,319,13,2261,31
