,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
45,3,1,0,0,0,1,3,0,2,0,0,677,0,45,5
46,3,0,0,0,1,1,3,2,5,0,3,1000,2,1509,5
47,3,0,0,0,1,1,3,0,2,0,2,2543,4,824,5
48,4,0,0,0,0,1,1,1,1,0,11,620,6,282,5
49,4,0,0,0,0,0,9,0,2,0,14,1542,7,2721,5
50,2,0,0,0,2,2,4,0,0,0,3,21437,8,948,5
51,4,0,0,0,0,1,4,1,0,0,9,178,8,2760,5
52,3,0,0,0,1,2,9,0,5,0,3,923,4,2083,5
53,3,0,0,0,1,0,2,0,3,0,2,304,7,103,5
54,3,1,0,0,0,2,1,0,3,0,2,1278,10,2529,5
55,3,1,0,0,0,1,5,0,4,0,3,20598,2,1192,5
56,4,0,0,0,0,0,4,1,1,0,6,2844,11,2336,5
57,4,0,0,0,0,0,3,0,0,1,2,2053,3,1251,5
58,3,1,0,0,0,0,2,0,6,0,2,1157,2,16,5
59,3,0,0,0,0,0,1,6,8,0,22,0,2,2452,5
60,3,1,0,0,0,0,2,0,5,0,1,950,2,1048,5
61,3,0,0,0,1,2,0,1,1,0,7,430,5,1106,5
62,1,0,0,3,0,0,1,0,1,0,0,2395,2,1879,5
63,4,0,0,0,0,0,3,1,1,0,0,1111,9,1470,5
64,3,0,0,0,1,1,1,0,3,0,4,7133,3,2063,5
65,4,0,0,0,0,1,2,4,2,0,5,53,6,2190,5
66,4,0,0,0,0,1,4,0,1,0,7,2116,4,1837,5
67,3,1,0,0,0,1,4,0,5,0,2,451,9,2398,5
68,4,0,0,0,0,1,7,0,13,0,7,3728,7,2774,5
69,4,0,0,0,0,1,4,0,15,0,4,7428,6,2916,5
70,2,0,0,0,2,0,2,1,3,0,5,4709,0,2475,5
71,2,0,0,0,2,2,2,0,0,0,2,897,4,1211,5
72,4,0,0,0,0,0,4,5,8,0,10,1580,4,1533,5
73,3,1,0,0,0,1,8,0,1,0,3,8637,9,2840,5
74,3,0,0,0,0,1,0,0,1,0,3,3180,0,239,5
75,3,1,0,0,0,0,4,2,9,1,9,340,7,1728,5
76,4,0,0,0,0,0,4,2,2,1,3,11710,5,221,5
77,4,0,0,0,0,0,4,0,2,0,3,2633,2,152,5
78,5,0,0,0,0,0,0,1,5,0,0,630,4,1853,8
79,5,0,0,0,0,0,6,1,4,1,12,37943,9,2539,8
80,4,1,0,0,0,0,2,1,2,0,1,840,2,475,8
81,5,0,0,0,0,3,0,0,1,0,13,7871,4,947,8
82,5,0,0,0,0,0,0,1,2,0,6,200,0,2641,8
83,5,0,0,0,0,1,7,0,1,4,8,3356,8,1614,8
84,3,2,0,0,0,0,3,0,3,0,5,726,10,1895,8
85,5,0,0,0,0,0,0,0,19,0,4,433,0,2742,8
86,4,1,0,0,0,0,3,3,5,0,11,842,8,2577,8
87,5,0,0,0,0,0,21,0,1,0,6,1370,12,1819,8
88,4,0,0,0,1,0,3,2,6,1,5,2355,8,2191,8
89,5,0,0,0,0,0,0,0,3,0,0,1395,0,202,8
90,5,0,0,0,0,0,1,0,0,0,8,4500,3,1318,8
91,1,0,0,0,0,0,0,0,0,0,0,0,0,1236,8
92,3,0,0,0,0,0,0,0,2,0,6,200,0,1204,8
93,4,0,0,0,1,1,3,0,3,0,8,2488,2,2786,8
94,3,0,0,0,2,0,0,0,1,0,4,310,10,1353,8
95,5,0,0,0,0,0,4,0,0,0,6,267,23,1033,8
96,4,1,0,0,0,1,4,0,1,1,3,1020,10,2495,8
97,3,0,0,0,2,0,0,0,1,1,2,0,2,1286,8
98,5,0,0,0,0,0,0,1,5,0,3,0,2,2543,8
99,5,0,0,0,0,2,4,0,5,2,4,45,6,895,8
100,5,0,0,0,0,0,0,1,0,0,7,570,1,420,8
101,4,0,0,0,1,1,4,0,1,0,1,1410,0,727,8
102,4,0,0,0,1,1,3,1,5,0,0,2467,5,1299,8
103,5,0,0,0,0,0,11,1,5,3,8,2317,8,2328,8
104,5,0,0,0,0,0,5,1,0,1,5,0,0,1140,8
105,5,0,0,0,0,1,8,0,1,0,7,1505,4,752,8
106,5,0,0,0,0,1,0,1,3,0,8,0,0,2112,8
107,5,0,0,0,0,3,4,3,10,1,7,7781,2,2080,8
108,5,0,0,0,0,0,0,0,0,0,3,810,0,2868,8
109,5,0,0,0,0,1,3,2,1,2,10,2750,7,2901,8
110,5,0,0,0,0,3,2,1,5,2,7,2548,13,2279,8
111,1,4,0,0,0,1,1,0,3,0,1,99,0,1032,9
112,4,1,0,0,0,0,2,0,9,0,8,236,4,1996,9
113,5,0,0,0,0,0,2,0,0,0,4,24499,11,1541,9
114,4,0,0,0,1,0,5,0,0,0,2,4479,0,488,9
115,5,0,0,0,0,2,6,2,3,0,18,1100,20,411,9
116,5,0,0,0,0,0,5,1,4,0,2,301,0,1444,9
117,4,0,0,1,0,0,3,3,4,0,7,703,14,1294,9
118,4,0,0,0,1,0,28,0,2,0,2,0,0,1997,9
119,5,0,0,0,0,0,3,0,7,1,3,469,3,651,9
120,4,1,0,0,0,0,13,1,6,0,3,15092,6,566,9
121,5,0,0,0,0,0,6,1,0,2,2,1050,51,1528,9
122,5,0,0,0,0,2,1,0,4,0,3,2714,4,2126,9
123,5,0,0,0,0,1,5,0,0,1,3,325,0,438,9
124,5,0,0,0,0,1,0,0,4,0,8,4889,2,2454,9
125,4,0,0,0,1,1,1,1,0,0,9,7311,7,2749,9
126,5,0,0,0,0,4,2,1,2,0,6,648,11,2358,9
127,3,2,0,0,0,1,1,1,1,0,3,0,0,2338,9
128,5,0,0,0,0,1,4,0,0,1,8,0,0,929,9
129,5,0,0,0,0,0,2,2,0,0,3,200,1,1346,9
130,3,0,0,1,1,1,0,1,5,0,2,1647,11,1313,9
131,3,1,0,0,0,0,1,1,3,0,4,0,0,1798,10
132,4,0,0,0,0,1,0,5,2,0,7,210,1,950,10
133,4,0,0,0,0,1,2,4,6,3,25,0,15,2293,10
134,3,0,0,0,1,1,3,0,0,1,0,19620,20,1325,10
135,4,0,0,0,0,2,2,0,0,1,4,0,6,1326,10
136,4,0,0,0,0,6,0,2,4,3,11,24,13,1703,10
137,4,0,0,0,0,1,1,2,3,0,10,0,0,3,10
138,4,0,0,0,0,0,5,0,3,0,2,0,0,890,10
139,1,2,0,1,0,0,0,1,4,0,0,0,0,981,10
140,3,1,0,0,0,2,1,1,1,2,15,126,3,836,10
141,4,0,0,0,0,0,0,1,4,0,14,0,45,1737,10
142,4,0,0,0,0,0,4,1,2,1,6,1301,18,2143,10
143,2,0,0,0,2,0,1,2,1,0,8,0,1,2679,10
144,3,0,0,0,1,1,2,0,2,0,9,0,1,1943,10
145,3,0,0,0,1,2,2,0,5,0,13,261,4,2109,10
146,3,1,0,0,0,1,1,0,4,0,4,84,5,1395,10
147,3,0,0,0,1,0,7,0,5,0,25,8895,18,1476,10
148,2,1,0,0,1,0,1,0,0,0,0,795,0,121,10
149,4,0,0,0,0,2,4,1,0,0,4,6656,5,676,10
150,2,0,0,0,2,3,0,0,4,0,10,5280,2,726,10
151,3,0,0,0,1,0,2,1,2,0,1,0,0,1379,10
152,3,0,0,0,1,1,5,1,1,1,6,1308,0,1731,10
153,2,1,0,0,0,0,0,0,0,0,0,0,0,295,10
154,4,0,0,0,0,1,4,1,5,0,10,25,7,2131,10
155,3,0,0,0,0,0,0,1,0,0,0,10290,2,668,10
156,4,0,0,0,0,0,3,0,3,1,15,1310,17,1124,10
157,4,0,0,0,0,0,4,2,2,0,6,49,14,130,10
158,3,1,0,0,0,0,0,1,2,0,0,22772,0,1873,10
159,3,0,0,0,1,1,4,0,2,0,2,0,0,1217,10
160,4,0,0,0,0,5,3,3,30,0,16,883,0,136,10
161,4,0,0,0,0,2,0,1,0,4,7,0,11,564,10
162,4,0,0,0,0,4,0,0,2,9,4,4250,7,1652,11
163,3,0,0,0,1,2,7,0,2,0,4,6545,0,1904,11
164,4,0,0,0,0,0,0,2,2,0,3,0,0,804,11
165,3,1,0,0,0,1,6,0,0,0,2,1561,0,1682,11
166,4,0,0,0,0,0,2,2,8,2,4,1517,5,2306,11
167,2,2,0,0,0,0,1,1,2,0,4,5181,0,1811,11
168,3,1,0,0,0,1,0,0,2,0,6,0,0,1631,11
169,3,1,0,0,0,0,2,6,2,0,4,300,0,910,11
170,4,0,0,0,0,0,1,2,0,2,4,0,9,172,11
171,2,1,0,0,1,1,0,0,1,0,3,550,0,843,11
172,4,0,0,0,0,0,6,3,3,1,8,0,5,2588,11
173,2,0,0,1,1,0,2,0,2,0,1,0,0,2544,11
174,4,0,0,0,0,1,1,2,1,0,1,0,0,2849,11
175,4,0,0,0,0,3,1,1,2,0,0,0,0,923,11
176,4,0,0,0,0,1,1,1,3,0,5,0,0,1237,11
177,4,0,0,0,0,1,1,1,2,0,6,0,0,2673,11
178,3,1,0,0,0,2,4,2,3,1,1,0,0,1298,11
179,4,0,0,0,0,1,0,2,3,0,2,40,0,2394,11
180,4,0,0,0,0,1,0,0,1,0,7,340,0,2762,11
181,3,0,0,0,1,9,2,1,0,4,8,376,3,83,11
182,3,1,0,0,0,6,4,1,3,0,2,2176,27,2455,11
183,4,0,0,0,0,0,0,0,1,0,0,3072,0,1345,11
184,4,0,0,0,0,0,6,0,3,7,3,0,3,2487,14
185,4,0,0,0,0,0,7,3,18,0,1,437,11,1231,14
186,3,1,0,0,0,0,0,0,2,0,12,0,83,1426,14
187,3,1,0,0,0,0,1,0,1,1,0,0,9,1544,14
188,4,0,0,0,0,0,11,0,4,1,7,7000,20,1072,14
189,4,0,0,0,0,2,11,2,2,1,3,12271,12,2908,14
190,4,0,0,0,0,0,3,4,5,1,2,29304,0,542,14
191,3,1,0,0,0,0,7,1,14,1,4,0,11,559,14
192,3,1,0,0,0,0,6,1,5,0,2,0,1,665,14
193,4,0,0,0,0,0,5,0,3,1,5,0,28,1665,14
194,4,0,0,0,0,0,0,1,1,4,8,0,5,2664,14
195,3,0,0,0,1,1,8,0,5,0,8,189802,7,813,14
196,0,1,0,0,0,0,0,0,0,0,0,0,0,913,14
197,4,0,0,0,0,0,5,0,6,1,6,0,3,1887,14
198,1,3,0,0,0,1,1,0,0,0,1,0,2,638,14
199,3,0,0,0,1,0,4,0,6,2,5,674437,4,1260,14
200,0,4,0,0,0,0,0,0,0,0,0,0,0,466,14
201,4,0,0,0,0,0,5,0,0,1,8,0,21,2779,14
202,4,0,0,0,0,1,1,0,4,3,8,0,3,2042,14
203,3,1,0,0,0,0,2,0,1,0,3,0,3,2180,14
204,4,0,0,0,0,2,1,0,1,1,1,4150,5,659,14
205,4,0,0,0,0,6,2,0,1,5,6,0,0,547,14
206,4,0,0,0,0,0,0,0,0,0,8,0,0,875,16
207,4,0,0,0,0,0,1,2,3,3,1,56,32,277,16
208,3,0,0,0,1,0,0,0,0,0,5,0,0,2216,16
209,4,0,0,0,0,2,1,1,2,1,3,0,4,533,16
210,2,0,0,0,0,0,0,0,1,3,1,0,0,1304,16
211,4,0,0,0,0,0,4,0,3,0,6,374,3,516,16
212,4,0,0,0,0,1,1,0,6,4,1,1006,7,850,16
213,4,0,0,0,0,0,2,0,3,0,1,173,6,792,16
214,4,0,0,0,0,0,9,0,2,5,3,2004,4,1790,16
215,4,0,0,0,0,0,2,0,0,0,5,1700,0,311,16
216,4,0,0,0,0,0,1,0,1,0,1,465,0,2061,16
217,4,0,0,0,0,3,0,0,0,3,1,2172,6,1846,16
218,3,0,0,0,0,0,0,0,1,0,0,0,0,1836,16
219,4,0,0,0,0,0,1,0,4,1,0,448,8,1716,16
220,4,0,0,0,0,0,0,1,1,1,1,0,0,1432,16
221,4,0,0,0,0,0,0,2,0,0,1,261,0,1017,16
222,4,0,0,0,0,1,3,0,1,3,5,1450,15,2883,16
223,4,0,0,0,0,1,1,2,4,1,3,240,3,383,16
224,4,0,0,0,0,1,2,0,1,2,3,638,9,105,16
225,4,0,0,0,0,1,3,0,0,1,3,0,1,2657,16
226,2,0,1,0,1,1,3,0,4,0,0,162569,4,1112,17
227,3,0,0,0,1,1,0,0,0,1,3,4537,4,1141,17
228,3,0,0,0,1,1,0,2,1,0,2,1191,4,1953,17
229,4,0,0,0,0,0,1,0,2,0,1,0,2,2654,17
230,3,1,0,0,0,0,6,7,7,0,1,1620,0,2,17
231,3,1,0,0,0,1,0,0,1,0,0,0,1,1276,17
232,3,1,0,0,0,6,2,2,8,0,0,4250,0,2464,17
233,3,0,0,0,1,0,3,2,0,2,6,0,1,1077,17
234,3,0,0,0,1,0,2,0,2,0,1,0,6,1916,17
235,3,0,0,1,0,0,0,0,2,0,7,210,0,2170,17
236,4,0,0,0,0,3,0,0,1,0,5,160,4,1277,17
237,4,0,0,0,0,0,2,1,8,0,1,4748,4,339,17
238,4,0,0,0,0,0,3,1,1,0,2,4413,2,2513,17
239,3,1,0,0,0,0,0,0,1,0,4,0,4,2500,17
240,4,0,0,0,0,0,3,0,3,0,4,8354,3,344,17
241,4,0,0,0,0,1,8,3,6,0,14,501,8,1201,17
242,4,0,0,0,0,1,2,1,0,0,2,0,2,1606,17
243,4,0,0,0,0,3,2,1,8,0,5,2483,2,1081,17
244,4,0,0,0,0,0,0,4,3,0,1,0,4,2609,17
245,4,0,0,0,0,0,3,3,2,0,1,185,5,1896,17
246,3,0,0,0,1,1,3,0,0,3,1,525,4,2422,17
247,4,0,0,0,0,0,7,1,3,0,8,250,7,920,17
248,3,0,0,0,1,2,0,1,1,0,3,0,1,1131,17
249,0,4,0,0,0,0,0,0,4,0,1,0,1,562,17
250,3,1,0,0,0,1,2,0,1,0,5,391,0,848,17
251,3,0,0,0,1,0,7,2,2,0,1,214,1,1253,17
252,4,0,0,0,0,3,12,0,1,0,5,0,0,1778,17
253,3,0,0,0,1,0,0,0,5,0,4,0,1,587,17
254,4,0,0,0,0,3,4,0,1,0,3,603,1,1413,17
255,4,0,0,0,0,4,14,0,3,0,2,3523,0,2816,17
256,4,0,0,0,0,0,0,0,4,0,2,150,5,441,17
257,3,0,0,0,1,1,2,1,2,0,5,166,4,2351,17
258,4,0,0,0,0,0,3,6,8,0,1,663,0,176,17
259,3,0,0,0,1,0,4,1,2,0,4,0,1,2024,18
260,4,0,0,0,0,2,3,0,2,0,4,1347,0,902,18
261,4,0,0,0,0,0,6,0,4,0,11,15315,7,2643,18
262,3,1,0,0,0,3,3,2,7,0,7,2771,8,226,18
263,4,0,0,0,0,1,4,0,4,1,11,40,4,1669,18
264,4,0,0,0,0,0,3,1,4,4,6,1010,2,2497,18
265,4,0,0,0,0,0,0,2,4,0,6,0,0,905,18
266,4,0,0,0,0,0,4,0,2,1,6,3259,4,1095,18
267,4,0,0,0,0,1,4,1,9,0,3,454,1,767,18
268,0,1,0,0,3,0,2,0,2,0,4,1000,0,1577,18
269,4,0,0,0,0,0,4,0,5,0,3,75,6,457,18
270,4,0,0,0,0,2,5,1,4,1,10,1858,2,1359,18
271,4,0,0,0,0,0,10,1,11,5,11,3510,6,1722,18
272,4,0,0,0,0,1,15,1,12,0,5,1935,3,2446,18
273,4,0,0,0,0,2,10,2,10,2,18,2736,8,2144,18
274,3,0,0,0,1,0,6,0,0,0,0,4661,0,2906,18
275,3,0,0,0,1,0,4,0,1,0,6,0,3,2145,18
276,4,0,0,0,0,1,8,2,2,0,2,640,0,690,18
277,3,0,0,0,0,0,1,2,1,0,1,0,0,1097,18
278,4,0,0,0,0,1,12,1,2,0,9,180,8,2818,18
279,1,2,0,0,1,0,2,1,10,0,2,60,2,1268,18
280,4,0,0,0,0,1,3,2,7,1,2,72,3,9,18
281,4,0,0,0,0,0,6,2,2,0,8,2961,11,1673,18
282,4,0,0,0,0,6,10,1,9,1,16,54,0,844,18
283,4,0,0,0,0,1,5,0,2,1,4,250,16,1205,18
284,4,0,0,0,0,1,0,1,1,0,4,0,2,1175,18
285,4,0,0,0,0,2,1,4,2,0,5,197,4,2891,18
286,3,0,0,0,1,0,13,0,1,0,8,5365,0,1832,18
287,4,0,0,0,0,3,8,1,9,2,1,527,0,1168,18
288,4,0,0,0,0,0,4,2,7,0,4,4450,4,1384,18
289,3,1,0,0,0,1,4,0,3,0,3,1429,0,1173,18
290,4,0,1,0,0,0,2,2,1,0,3,500,3,1521,22
291,5,0,0,0,0,0,0,0,0,0,7,4237,2,2229,22
292,5,0,0,0,0,0,3,0,1,2,4,10880,1,567,22
293,3,0,0,0,2,0,1,0,1,1,3,0,4,1465,22
294,5,0,0,0,0,2,0,0,4,0,5,3562,5,230,22
295,5,0,0,0,0,0,1,1,2,2,7,646,9,487,22
296,3,1,1,0,0,0,3,0,0,0,6,939,1,637,22
297,1,1,0,0,3,0,8,0,8,0,5,1227,5,2757,22
298,4,1,0,0,0,0,0,0,0,2,6,1900,9,258,22
299,4,1,0,0,0,1,2,2,1,0,5,1053,3,2810,22
300,3,0,0,0,2,0,2,0,4,1,6,4190,3,2376,22
301,2,2,0,0,1,0,4,0,2,0,7,1500,0,1006,22
302,3,0,0,0,2,2,3,0,4,0,1,1680,1,1331,22
303,3,0,0,0,2,0,5,0,5,0,2,189,9,1960,22
304,3,1,1,0,0,0,0,3,5,0,8,149,0,2321,22
305,3,0,1,0,0,2,1,0,1,0,1,0,0,2102,22
306,5,0,0,0,0,0,7,0,4,0,5,269,2,409,22
307,5,0,0,0,0,2,3,0,0,1,9,635,8,2778,22
308,5,0,0,0,0,1,6,0,2,0,3,7517,5,234,22
309,4,0,0,0,1,1,3,1,3,1,7,1000,2,377,22
310,4,1,0,0,0,0,1,2,12,0,6,2197,3,479,22
311,4,0,0,0,1,0,3,0,0,1,3,0,4,962,22
312,2,0,0,3,0,0,0,0,0,0,1,725,0,1519,22
313,4,0,0,0,1,2,5,0,6,0,8,3046,4,1850,22
314,4,0,0,0,1,0,5,0,1,0,8,2882,4,517,22
315,5,0,0,0,0,0,0,1,3,0,4,387,10,1898,22
316,4,1,0,0,0,0,7,3,3,1,8,11436,0,741,22
317,3,0,0,0,2,0,1,2,3,0,7,0,5,2520,22
318,3,0,0,0,2,1,3,0,5,0,8,700,0,333,22
319,2,0,0,0,3,0,1,0,5,1,6,840,4,992,22
320,4,0,0,0,1,1,1,0,2,0,4,447,4,2658,22
321,5,0,0,0,0,2,2,2,3,1,4,1406,0,1270,22
322,3,0,0,0,1,0,0,0,0,1,1,850,0,135,22
323,5,0,0,0,0,4,3,1,0,0,5,200,10,1597,23
324,5,0,0,0,0,1,0,1,4,0,1,0,8,2563,23
325,5,0,0,0,0,0,3,0,3,0,2,8400,13,1855,23
326,5,0,0,0,0,2,4,3,2,0,10,3060,8,328,23
327,5,0,0,0,0,7,5,2,7,0,4,9329,44,60,23
328,5,0,0,0,0,2,4,0,0,0,9,0,6,1295,23
329,5,0,0,0,0,3,4,1,4,0,4,3288,0,582,23
330,5,0,0,0,0,1,0,0,0,0,4,5034,0,1292,23
331,5,0,0,0,0,1,1,1,1,0,7,280,12,1593,23
332,5,0,0,0,0,0,2,0,1,0,9,275,18,1818,23
333,5,0,0,0,0,0,0,1,0,0,2,1754,0,675,23
334,5,0,0,0,0,0,4,5,1,0,10,0,5,2842,23
335,5,0,0,0,0,0,1,5,3,0,8,250,9,626,23
336,5,0,0,0,0,1,4,3,2,0,1,1917,6,2772,23
337,5,0,0,0,0,0,0,2,8,0,1,0,0,701,23
338,5,0,0,0,0,1,4,0,7,0,4,1625,1,2077,23
339,5,0,0,0,0,1,2,1,3,0,2,3200,0,1388,23
340,5,0,0,0,0,2,9,3,4,0,17,2800,7,41,23
341,5,0,0,0,0,5,9,0,2,0,1,6925,6,1875,23
342,5,0,0,0,0,0,0,0,4,0,2,400,0,2896,23
343,4,0,0,0,1,1,4,0,4,1,4,660,21,743,24
344,4,0,0,0,1,0,1,1,0,0,3,0,3,2339,24
345,4,0,1,0,0,1,6,0,1,1,9,1283,6,1324,24
346,3,1,0,0,1,1,0,1,0,1,10,0,1,1660,24
347,5,0,0,0,0,0,0,0,0,0,6,0,7,2001,24
348,5,0,0,0,0,0,1,1,0,0,3,553,10,2169,24
349,4,1,0,0,0,0,4,0,5,0,12,9350,14,2711,24
350,4,1,0,0,0,0,3,0,4,0,10,159,1,1942,24
351,5,0,0,0,0,0,1,1,1,0,6,2491,4,2015,24
352,5,0,0,0,0,2,2,1,5,0,10,50,4,2201,24
353,4,1,0,0,0,0,3,0,4,0,4,400,4,1693,24
354,0,1,0,0,0,0,0,0,0,0,0,0,0,2893,24
355,3,1,0,0,1,0,3,0,4,1,3,0,2,2465,24
356,5,0,0,0,0,0,1,0,2,0,7,0,1,818,24
357,2,0,2,0,1,0,0,0,1,0,5,15276,0,2690,24
358,5,0,0,0,0,2,6,0,2,0,11,1569,1,2684,24
359,4,1,0,0,0,0,3,1,3,0,2,0,0,960,24
360,5,0,0,0,0,0,2,1,4,0,2,1315,2,2309,24
361,4,0,0,0,1,4,0,0,2,0,3,1575,2,2175,24
362,2,0,0,0,0,0,0,0,0,0,9,0,0,1120,24
363,4,0,0,0,1,0,0,0,2,0,11,0,9,1329,24
364,3,1,0,0,1,0,1,1,1,0,6,633,14,2518,24
365,0,1,0,4,0,0,0,0,0,0,3,500,0,1979,24
366,5,0,0,0,0,0,4,0,5,1,4,0,8,2441,24
367,3,1,0,0,1,0,4,1,8,0,5,1256,4,1659,24
368,5,0,0,0,0,0,0,4,3,0,18,0,0,2320,24
369,5,0,0,0,0,3,4,2,4,0,6,807,6,1381,24
370,3,0,0,0,0,3,0,0,0,0,4,0,5,2322,25
371,4,0,0,0,1,0,3,0,2,0,10,167,17,532,25
372,5,0,0,0,0,1,5,2,0,0,2,2403,2,1630,25
373,4,1,0,0,0,1,0,0,1,0,13,0,6,219,25
374,5,0,0,0,0,0,3,1,2,2,5,100,0,2766,25
375,5,0,0,0,0,4,13,0,6,0,11,1730,19,2623,25
376,5,0,0,0,0,0,3,1,1,1,9,100,33,250,25
377,5,0,0,0,0,2,7,1,6,0,7,2789,1,423,25
378,4,0,0,0,0,0,0,1,0,0,0,0,0,1958,25
379,4,0,0,0,1,1,3,0,0,2,9,1020,0,2549,25
380,5,0,0,0,0,2,1,3,2,0,9,6304,0,2795,25
381,2,0,0,0,3,2,1,0,4,0,12,245,0,570,25
382,5,0,0,0,0,2,2,0,2,2,12,1090,5,786,25
383,5,0,0,0,0,2,2,2,4,0,12,3852,16,1700,25
384,3,1,0,0,1,0,0,1,3,0,9,600,3,2670,25
385,5,0,0,0,0,1,4,2,6,0,8,127,2,1869,25
386,5,0,0,0,0,0,0,0,2,0,7,0,0,2185,25
387,5,0,0,0,0,1,5,2,4,0,4,7680,4,768,25
388,5,0,0,0,0,0,2,0,0,0,13,3130,1,840,25
389,5,0,0,0,0,1,1,1,3,1,7,1183,1,2221,25
390,5,0,0,0,0,1,3,0,2,0,10,1770,6,1607,25
391,5,0,0,0,0,1,5,0,1,0,14,4013,6,1648,25
392,4,0,0,0,1,2,7,0,0,0,13,200,5,1412,25
393,5,0,0,0,0,0,2,0,2,0,6,240,5,1385,25
394,5,0,0,0,0,0,4,1,0,1,10,919,2,2274,25
395,5,0,0,0,0,2,1,0,1,0,11,3736,0,127,25
396,3,1,0,0,1,2,2,3,5,0,6,7532,22,886,25
397,2,0,0,0,0,0,0,1,1,0,0,0,0,143,25
398,4,0,0,0,1,0,7,0,2,0,11,0,5,2547,25
399,5,0,0,0,0,1,2,2,2,0,5,1099,5,955,25
400,5,0,0,0,0,2,5,1,7,0,3,0,12,1092,25
401,3,0,0,0,2,0,0,7,1,0,1,3100,0,1042,25
402,5,0,0,0,0,0,4,3,8,2,17,1240,8,2076,25
403,3,0,0,0,1,1,5,5,33,0,2,0,4,1075,30
404,2,0,0,0,2,1,2,1,0,0,4,559,4,1848,30
405,3,0,0,0,1,1,0,0,0,0,9,0,10,510,30
406,4,0,0,0,0,1,3,3,5,0,8,190,4,1907,30
407,4,0,0,0,0,2,3,0,4,3,13,0,2,1554,30
408,4,0,0,0,0,0,18,1,6,0,8,7337,4,1004,30
409,3,1,0,0,0,0,8,1,6,0,6,2318,4,922,30
410,4,0,0,0,0,0,10,0,3,1,11,1525,1,1008,30
411,3,1,0,0,0,3,1,3,5,0,13,0,5,629,30
412,3,0,0,0,1,0,5,3,2,2,15,5291,10,1633,30
413,3,0,0,0,0,1,1,2,0,0,5,1077,1,1490,30
414,4,0,0,0,0,0,4,0,0,0,1,767,1,1296,30
415,4,0,0,0,0,1,11,1,3,0,8,1537,10,2040,30
416,3,1,0,0,0,1,2,0,4,1,8,850,7,1691,30
417,4,0,0,0,0,3,1,0,2,1,5,1153,7,1084,30
418,4,0,0,0,0,0,6,1,3,0,9,16585,4,489,30
