,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,4,0,0,0,0,2,3,0,0,0,4,2219,0,761,27
421,4,0,0,0,0,0,0,0,0,0,9,11898,7,2904,27
422,4,0,0,0,0,0,0,10,5,0,15,126,10,650,27
423,3,1,0,0,0,0,2,1,7,0,2,1296,1,1509,27
424,4,0,0,0,0,0,3,0,1,0,3,531,2,2386,27
425,4,0,0,0,0,0,5,1,3,0,8,216,1,1460,27
426,4,0,0,0,0,0,2,0,0,0,5,551,2,1373,27
427,4,0,0,0,0,0,2,5,7,0,7,130,6,734,27
428,3,0,0,0,0,0,0,1,0,1,9,0,9,1580,27
429,4,0,0,0,0,1,0,0,1,1,8,0,6,2890,27
430,3,1,0,0,0,1,0,0,2,0,1,0,2,2748,27
431,3,1,0,0,0,2,3,0,0,0,5,625,0,2903,27
432,4,0,0,0,0,0,2,0,0,0,6,2945,0,2107,27
433,1,1,0,0,0,1,0,0,0,0,0,0,0,280,27
434,4,0,0,0,0,1,0,0,0,0,5,83,0,662,27
435,1,0,0,0,0,0,0,0,0,0,4,0,0,2373,27
436,4,0,0,0,0,2,3,3,3,1,5,13117,4,2618,27
437,4,1,0,0,0,1,2,3,1,2,2,1599,1,2429,28
438,4,1,0,0,0,0,2,0,4,2,10,845,6,2371,28
439,4,0,0,0,1,1,5,0,2,1,5,4427,3,452,28
440,3,0,0,2,0,0,0,3,1,0,4,300,0,1012,28
441,4,1,0,0,0,4,10,0,4,0,3,1880,0,868,28
442,4,1,0,0,0,2,3,1,2,0,1,3101,0,1709,28
443,5,0,0,0,0,2,1,2,0,0,7,375,1,402,28
444,4,1,0,0,0,2,0,4,10,0,12,647,3,1115,28
445,5,0,0,0,0,1,3,1,1,0,4,5595,1,2682,28
446,5,0,0,0,0,3,2,2,6,0,6,423,4,2011,28
447,4,0,0,0,0,0,0,1,0,0,7,0,4,1466,28
448,4,1,0,0,0,0,29,1,2,0,7,5224,1,1111,28
449,5,0,0,0,0,0,1,0,3,1,7,855,3,1924,28
450,4,1,0,0,0,3,2,0,3,0,3,1145,6,2516,28
451,2,2,0,0,0,0,0,2,2,0,0,1934,0,2843,28
452,4,1,0,0,0,1,12,4,4,0,3,2210,2,2688,28
453,5,0,0,0,0,4,2,1,14,1,3,510,4,2752,28
454,5,0,0,0,0,2,2,1,3,0,7,727,7,2206,28
455,5,0,0,0,0,2,1,0,1,0,6,2450,3,1240,28
456,5,0,0,0,0,10,0,0,7,0,12,1847,3,1585,28
457,4,1,0,0,0,2,2,2,5,2,3,6993,5,485,28
458,5,0,0,0,0,0,3,4,5,0,4,0,5,296,28
459,4,0,1,0,0,2,5,0,22,0,8,1055,0,2213,28
460,5,0,0,0,0,1,0,7,3,0,1,0,3,2699,28
461,5,0,0,0,0,0,4,0,3,0,8,2422,2,1275,28
462,5,0,0,0,0,2,2,0,7,1,9,6371,5,2157,30
463,5,0,0,0,0,0,1,0,4,0,6,150,31,2462,30
464,5,0,0,0,0,0,3,1,4,1,2,0,0,1195,30
465,5,0,0,0,0,2,8,1,8,1,14,525,22,578,30
466,3,0,0,0,0,1,4,2,3,0,4,2695,4,1907,30
467,2,0,0,0,0,0,0,0,1,0,0,398,0,1907,30
468,5,0,0,0,0,0,5,1,1,0,12,925,8,1004,30
469,5,0,0,0,0,1,4,0,6,0,11,0,6,1262,30
470,2,1,1,1,0,1,0,1,0,0,4,604,0,307,30
471,5,0,0,0,0,0,5,0,0,0,14,291,12,1047,30
472,5,0,0,0,0,1,3,0,3,1,5,2583,7,922,30
473,5,0,0,0,0,1,10,0,3,1,8,2600,8,1008,30
474,4,0,0,1,0,1,6,2,0,3,8,552,1,496,30
475,5,0,0,0,0,0,14,2,8,1,10,5993,10,1633,30
476,5,0,0,0,0,2,1,0,1,0,6,3120,6,1296,30
477,5,0,0,0,0,0,9,3,4,3,9,2232,6,1691,30
478,5,0,0,0,0,2,4,0,1,0,9,9830,2,216,30
479,5,0,0,0,0,2,3,0,6,1,5,600,0,1462,30
480,5,0,0,0,0,0,0,0,0,0,4,3660,1,1343,30
481,4,0,0,0,1,1,2,0,2,1,6,0,4,246,30
482,2,0,0,3,0,0,0,0,0,0,1,159,0,2357,30
483,5,0,0,0,0,0,5,1,7,1,13,1006,4,854,30
484,2,0,0,3,0,0,0,0,0,0,0,0,0,811,30
485,2,2,0,0,0,0,0,1,1,0,1,1991,1,2264,31
486,2,2,0,0,0,2,0,2,2,0,3,0,3,2914,31
487,2,2,0,0,0,0,0,7,2,0,2,272,4,2739,31
488,3,1,0,0,0,0,0,1,6,0,2,520,0,1629,31
489,3,0,0,0,0,0,0,0,0,0,0,0,0,1729,31
490,4,0,0,0,0,0,4,0,1,0,1,111,5,1591,31
491,3,1,0,0,0,2,3,0,0,0,0,205,0,2636,31
492,3,1,0,0,0,1,0,2,0,0,2,0,8,515,31
493,4,0,0,0,0,2,2,0,0,0,3,1065,20,2796,31
494,3,1,0,0,0,0,1,0,1,0,0,0,0,243,31
495,4,0,0,0,0,0,0,1,0,0,4,0,72,10,31
496,1,3,0,0,0,0,0,1,0,0,8,72,0,1561,31
497,4,0,0,0,0,0,0,0,3,0,2,30,1,2522,31
498,2,2,0,0,0,1,1,1,0,0,2,0,0,1392,31
499,3,0,0,0,1,0,2,0,2,0,2,848,0,2814,31
500,3,1,0,0,0,2,2,0,2,0,3,1673,3,2592,31
501,3,1,0,0,0,1,1,1,2,0,1,0,0,2838,31
502,2,2,0,0,0,2,0,2,0,0,2,140,5,1609,31
503,3,1,0,0,0,0,0,1,2,0,1,0,0,215,31
504,3,1,0,0,0,0,0,0,1,0,1,0,0,641,31
505,4,0,0,0,0,2,2,3,2,0,2,141,5,1583,31
506,4,0,0,0,0,1,0,1,1,0,4,417,0,2327,31
507,3,1,0,0,0,2,1,0,0,0,1,20,3,255,31
508,3,1,0,0,0,0,0,2,2,0,2,20,0,1133,31
509,4,0,0,0,0,0,2,1,1,0,1,17,0,546,31
510,4,0,0,0,0,1,0,0,0,0,1,0,0,1182,31
511,3,1,0,0,0,2,4,0,1,0,1,501,9,2700,31
512,3,1,0,0,0,2,1,0,1,0,0,500,2,2865,31
513,4,0,0,0,0,1,3,9,4,0,1,2195,0,2875,31
514,4,0,0,0,0,2,0,2,1,0,5,0,4,276,31
515,4,0,0,0,0,1,1,1,2,0,5,3841,5,1223,31
516,3,1,0,0,0,3,3,0,1,1,2,540,14,2261,31
