,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
102,3,1,0,0,0,0,0,0,0,0,4,855,0,2765,8
103,4,0,0,0,0,0,7,1,3,0,9,7990,9,2328,8
104,4,0,0,0,0,1,3,1,2,0,5,775,4,752,8
105,3,0,0,0,1,2,0,8,1,0,6,2263,3,2112,8
106,4,0,0,0,0,5,0,0,1,4,4,256,4,1344,8
107,4,0,0,0,0,4,6,0,2,0,5,841,13,2279,8
108,4,0,0,0,0,10,2,0,2,0,0,122,3,2694,8
109,3,1,0,0,0,0,0,1,0,0,2,0,2,1448,9
110,3,0,0,0,1,1,1,0,1,0,4,750,9,1541,9
111,3,0,0,0,1,0,2,0,1,0,16,644,7,1601,9
112,3,1,0,0,0,0,3,0,0,0,1,38,1,488,9
113,4,0,0,0,0,1,3,1,1,0,5,762,29,1294,9
114,4,0,0,0,0,1,4,1,2,0,3,0,14,2218,9
115,3,0,0,0,1,0,0,0,0,0,0,143,0,1332,9
116,1,0,0,0,0,0,0,0,0,0,0,0,0,942,9
117,2,1,0,0,1,0,9,0,12,0,0,3295,0,566,9
118,4,0,0,0,0,5,0,3,1,0,7,336,8,194,9
119,4,0,0,0,0,2,5,12,7,0,3,135,10,27,9
120,3,1,0,0,0,0,1,0,0,0,3,0,1,1502,9
121,4,0,0,0,0,0,4,0,3,1,8,1636,6,1528,9
122,4,0,0,0,0,0,2,0,2,0,1,238,4,2126,9
123,2,0,0,0,0,0,0,0,1,0,1,0,0,1512,9
124,2,1,0,0,1,0,3,1,3,0,1,0,0,2435,9
125,3,0,0,0,0,0,1,0,2,0,3,0,8,2611,9
126,1,0,0,0,0,0,0,0,0,0,0,0,0,1625,9
127,3,0,0,0,1,1,2,0,3,0,2,898,3,2454,9
128,4,0,0,0,0,1,3,0,2,0,0,0,3,68,9
129,4,0,0,0,0,0,1,0,1,0,1,1864,5,2749,9
130,4,0,0,0,0,2,0,0,0,0,1,0,4,1166,9
131,3,0,0,0,1,0,1,0,1,0,4,6500,5,545,9
132,4,0,0,0,0,0,11,0,2,0,4,7700,6,929,9
133,2,0,0,0,2,0,0,0,1,0,0,3500,2,1313,9
134,4,0,0,0,0,0,5,1,12,0,0,0,0,714,9
135,3,1,0,0,0,0,3,0,1,0,5,20,5,1798,10
136,4,0,0,0,0,6,2,2,4,0,7,5503,18,950,10
137,4,0,0,0,0,1,1,0,1,0,3,6415,13,2293,10
138,3,0,0,0,1,0,2,0,0,0,6,713,11,1454,10
139,4,0,0,0,0,5,6,0,1,0,4,1889,8,1326,10
140,4,0,0,0,0,0,5,9,4,0,6,216,33,1703,10
141,4,0,0,0,0,3,2,0,1,1,5,499,7,1844,10
142,3,1,0,0,0,0,2,0,0,0,5,555,10,836,10
143,4,0,0,0,0,3,0,5,1,0,5,210,11,2727,10
144,4,0,0,0,0,1,4,4,5,1,13,105,11,101,10
145,3,0,0,0,1,0,0,1,2,0,10,0,7,1737,10
146,4,0,0,0,0,3,2,0,1,0,6,0,8,2679,10
147,3,1,0,0,0,3,1,1,1,0,6,305,0,1822,10
148,2,0,0,0,0,0,0,4,0,0,2,0,0,746,10
149,3,0,0,0,1,5,3,1,1,0,15,600,10,390,10
150,3,1,0,0,0,0,1,0,0,0,8,156,5,676,10
151,3,0,0,0,1,0,1,1,1,0,2,773,5,726,10
152,4,0,0,0,0,2,2,1,4,0,8,9148,2,1731,10
153,3,1,0,0,0,0,0,0,3,0,6,0,12,2131,10
154,4,0,0,0,0,1,5,0,1,0,4,100,6,668,10
155,4,0,0,0,0,0,4,3,3,0,12,706,24,130,10
156,2,1,0,0,1,0,0,0,3,0,5,0,0,1873,10
157,3,0,0,1,0,1,2,1,1,0,2,515,0,1217,10
158,4,0,0,0,0,0,2,1,3,0,6,0,11,2341,11
159,2,1,0,0,1,3,2,1,0,0,3,365,1,1652,11
160,3,0,0,1,0,3,0,5,7,0,3,167,4,2600,11
161,3,1,0,0,0,3,7,7,3,0,5,2183,5,1682,11
162,3,0,0,0,1,1,1,0,1,2,5,99,0,1862,11
163,0,1,0,0,0,0,0,0,0,0,0,0,0,611,11
164,4,0,0,0,0,1,3,1,3,0,3,3622,3,1794,11
165,4,0,0,0,0,1,1,1,4,0,5,84,1,2047,11
166,4,0,0,0,0,1,0,2,5,0,1,570,0,1455,11
167,4,0,0,0,0,2,5,0,3,1,1,94,9,2306,11
168,4,0,0,0,0,0,2,1,1,0,2,0,0,635,11
169,3,1,0,0,0,1,2,3,0,0,4,0,4,2691,11
170,4,0,0,0,0,0,1,0,1,0,3,102,2,451,11
171,4,0,0,0,0,4,3,1,3,1,6,1050,6,453,11
172,4,0,0,0,0,5,3,1,3,0,7,1684,4,263,11
173,3,0,0,0,1,3,2,1,0,2,6,468,4,37,11
174,4,0,0,0,0,0,2,9,5,0,1,0,70,2849,11
175,1,3,0,0,0,0,0,0,0,0,0,0,0,732,11
176,3,1,0,0,0,1,1,0,2,0,4,1997,0,923,11
177,4,0,0,0,0,1,5,2,8,5,9,455,8,1749,11
178,4,0,0,0,0,4,2,1,2,1,4,1179,4,2673,11
179,1,1,0,0,0,0,0,0,0,0,1,0,0,1519,11
180,4,0,0,0,0,12,1,1,4,1,2,1720,3,1486,11
181,4,0,0,0,0,0,5,0,2,0,4,877,4,2394,11
182,4,0,0,0,0,0,1,0,1,1,3,0,0,2396,11
183,4,0,0,0,0,1,2,0,2,0,2,160,0,2762,11
184,3,0,0,0,1,0,0,3,5,0,5,120,0,1024,11
185,3,1,0,0,0,0,0,1,3,0,0,0,0,83,11
186,4,0,0,0,0,3,8,0,6,3,3,1457,9,2455,11
187,4,0,0,0,0,1,8,5,2,4,4,500,9,2764,11
188,4,0,0,0,0,2,1,0,1,0,3,1810,7,1515,11
189,3,0,0,0,1,2,10,0,2,3,4,5415,4,1345,11
190,4,0,0,0,0,1,4,0,4,1,2,8179,3,710,11
191,2,0,0,2,0,2,3,0,2,0,5,733,3,2479,11
192,4,0,0,0,0,3,2,10,5,1,4,0,10,2032,11
193,3,1,0,0,0,0,1,0,4,0,2,197,1,2820,13
194,2,0,0,0,0,0,0,0,0,0,1,200,0,2463,13
195,4,0,0,0,0,1,0,6,4,0,8,808,6,1883,13
196,4,0,0,0,0,0,1,0,1,2,9,2500,1,2187,13
197,3,0,0,1,0,2,2,1,5,1,0,633,17,250,13
198,1,0,0,0,0,0,0,0,0,0,0,0,0,673,13
199,3,0,0,1,0,0,4,1,3,0,4,438,0,1713,13
200,2,0,1,0,1,0,1,3,2,0,4,0,0,779,13
201,4,0,0,0,0,1,0,1,1,0,5,0,1,2119,13
202,4,0,0,0,0,0,5,1,1,0,6,640,4,1857,13
203,3,0,0,1,0,0,0,0,3,0,8,25,0,2859,13
204,4,0,0,0,0,0,2,0,1,2,7,853,2,2872,13
205,4,0,0,0,0,0,2,1,1,0,2,0,0,697,13
206,4,0,0,0,0,0,5,1,1,0,6,218,22,1680,13
207,4,0,0,0,0,0,3,1,2,0,4,1436,4,1686,13
208,4,0,0,0,0,1,3,1,4,4,10,0,4,1771,13
209,4,0,0,0,0,3,1,0,3,0,4,341,7,1480,13
210,4,0,0,0,0,2,1,0,1,0,4,962,4,1121,13
211,4,0,0,0,0,1,4,1,0,0,9,987,3,1843,13
212,4,0,0,0,0,0,5,2,7,1,6,694,5,274,13
213,4,0,0,0,0,1,3,0,1,1,6,290,7,2152,13
214,4,0,0,0,0,5,3,0,5,0,6,3000,17,1241,13
215,4,0,0,0,0,3,2,1,1,0,8,0,19,1172,13
216,2,1,0,0,1,0,0,0,1,0,1,0,10,2058,13
217,3,0,0,0,0,0,0,0,1,0,1,187,0,375,14
218,4,0,0,0,0,0,4,1,2,0,3,401,1,2504,14
219,4,0,0,0,0,1,2,5,9,0,9,15963,2,2122,14
220,3,0,0,0,1,1,5,0,0,0,2,140,1,2487,14
221,4,0,0,0,0,0,19,0,6,0,3,8473,3,1231,14
222,3,1,0,0,0,0,1,0,0,0,1,0,6,1856,14
223,4,0,0,0,0,2,6,1,1,1,7,0,7,1473,14
224,4,0,0,0,0,1,7,0,1,0,6,187,5,1072,14
225,4,0,0,0,0,1,2,0,1,0,1,1775,5,2908,14
226,4,0,0,0,0,0,2,2,3,0,6,1200,5,1961,14
227,4,0,0,0,0,3,4,1,8,0,1,6225,4,542,14
228,3,0,0,0,1,4,2,2,8,0,8,1696,6,559,14
229,0,0,0,0,1,0,1,0,2,0,0,0,1,665,14
230,3,0,0,0,0,0,0,0,0,0,1,0,0,1058,14
231,4,0,0,0,0,1,4,2,4,0,4,1798,6,1665,14
232,4,0,0,0,0,5,3,4,16,0,15,142,6,1710,14
233,4,0,0,0,0,2,1,7,1,0,4,0,13,1221,14
234,3,0,0,0,1,3,2,1,2,0,9,6621,1,315,14
235,3,0,0,0,1,0,5,0,3,0,2,2592,6,1887,14
236,4,0,0,0,0,5,1,1,0,0,12,2065,33,2312,14
237,4,0,0,0,0,3,3,0,2,0,5,120,2,2106,14
238,3,0,0,0,1,0,4,5,3,0,1,0,3,1767,14
239,4,0,0,0,0,0,2,0,4,0,2,149,6,1930,14
240,4,0,0,0,0,1,2,2,5,1,6,2032,4,572,14
241,4,0,0,0,0,1,2,0,0,1,8,55,10,995,14
242,4,0,0,0,0,3,2,0,1,1,8,5403,7,1212,14
243,3,1,0,0,0,0,2,0,1,0,5,0,0,2150,14
244,4,0,0,0,0,0,2,3,1,0,9,1129,4,2042,14
245,2,1,0,0,1,0,3,0,6,0,1,6388,1,2458,14
246,4,0,0,0,0,2,3,4,1,0,6,452,4,2180,14
247,3,0,0,0,1,1,10,2,1,0,6,810,11,150,14
248,3,1,0,0,0,2,15,0,1,0,6,2107,3,547,14
249,4,0,0,0,0,2,1,1,3,0,6,0,7,1406,14
250,3,0,0,0,1,2,0,1,1,0,3,168,0,1127,16
251,2,0,0,0,0,0,0,2,1,0,0,0,0,684,16
252,4,0,0,0,0,3,2,0,0,0,2,1207,23,1327,16
253,4,0,0,0,0,1,3,0,3,2,2,648,3,140,16
254,1,0,0,0,0,0,0,0,0,0,0,0,0,2695,16
255,3,0,0,0,1,0,5,2,6,0,8,6,4,956,16
256,4,0,0,0,0,1,3,1,0,2,4,864,2,1227,16
257,3,1,0,0,0,2,1,0,3,1,4,44,0,1059,16
258,4,0,0,0,0,1,1,1,1,0,3,6313,4,693,16
259,4,0,0,0,0,1,2,2,2,0,3,1820,2,1432,16
260,4,0,0,0,0,6,3,0,3,0,8,6404,7,2787,16
261,4,0,0,0,0,1,4,1,4,0,7,1590,2,1925,16
262,3,0,0,0,1,1,8,1,0,0,2,1265,3,2130,16
263,2,0,0,0,2,0,3,1,2,0,1,100,0,1562,16
264,4,0,0,0,0,1,2,2,2,2,2,1449,6,2331,16
265,4,0,0,0,0,2,7,3,7,1,3,2971,7,603,16
266,4,0,0,0,0,1,1,0,0,0,10,229305,2,1112,17
267,4,0,0,0,0,1,5,0,2,0,10,4047,2,2785,17
268,4,0,0,0,0,4,3,2,2,2,11,2335,3,2792,17
269,4,0,0,0,0,2,0,1,1,0,10,178,4,2738,17
270,4,0,0,0,0,1,0,2,4,0,1,0,1,2,17
271,4,0,0,0,0,1,3,0,2,1,2,2198,2,1491,17
272,2,1,0,1,0,3,0,6,2,0,2,0,3,1177,17
273,4,0,0,0,0,0,1,0,1,1,11,765,3,1277,17
274,4,0,0,0,0,0,2,0,0,1,1,0,0,160,17
275,4,0,0,0,0,3,5,9,7,1,9,1788,2,2513,17
276,4,0,0,0,0,2,2,0,3,0,5,11214,5,1471,17
277,4,0,0,0,0,2,10,0,0,0,10,904,61,1201,17
278,4,0,0,0,0,2,2,3,9,0,0,655,5,1081,17
279,4,0,0,0,0,0,6,0,2,0,5,3574,4,1643,17
280,4,0,0,0,0,0,1,0,2,0,12,0,4,1447,17
281,4,0,0,0,0,2,3,0,0,0,2,0,2,1435,17
282,4,0,0,0,0,0,1,2,7,0,2,336,4,1131,17
283,4,0,0,0,0,2,5,2,1,0,10,1045,3,848,17
284,3,0,0,0,1,3,1,0,3,0,2,598,3,587,17
285,4,0,0,0,0,1,1,0,1,0,0,25,3,2066,17
286,3,0,0,1,0,0,2,6,2,0,3,2963,4,1023,17
287,4,0,0,0,0,1,1,0,2,0,13,0,7,2351,17
288,4,0,0,0,0,1,5,2,5,0,7,1378,7,2024,18
289,4,0,0,0,0,0,5,1,3,0,4,7843,5,2643,18
290,4,0,0,0,0,2,0,1,1,1,7,0,2,2340,18
291,4,0,0,0,0,0,3,0,6,0,6,810,2,1881,18
292,4,0,0,0,0,0,5,2,4,0,5,770,5,109,18
293,4,0,0,0,0,0,7,0,2,0,3,0,5,449,18
294,4,0,0,0,0,3,2,2,1,0,8,62,4,1095,18
295,4,0,0,0,0,2,4,0,2,1,9,3450,9,2932,18
296,4,0,0,0,0,0,4,0,1,0,8,0,7,2921,18
297,3,0,0,1,0,1,0,1,3,0,5,430,2,1654,18
298,4,0,0,0,0,0,4,0,3,1,1,1026,8,2625,18
299,4,0,0,0,0,1,1,2,4,0,2,3133,1,767,18
300,2,1,0,1,0,0,2,1,3,0,5,577,3,1813,18
301,3,1,0,0,0,0,5,1,5,0,4,647,0,1029,18
302,4,0,0,0,0,1,5,1,4,1,1,573,3,1890,18
303,3,0,0,0,1,0,5,1,3,1,3,2105,4,457,18
304,4,0,0,0,0,0,5,0,1,0,6,3382,5,353,18
305,4,0,0,0,0,0,4,0,3,0,15,1505,6,1722,18
306,3,0,0,0,1,0,0,0,6,0,2,4197,0,2446,18
307,3,1,0,0,0,0,3,0,0,2,2,1500,0,2913,18
308,2,0,0,1,1,0,6,1,3,0,3,3249,6,2906,18
309,4,0,0,0,0,0,3,2,4,0,15,117,4,2145,18
310,4,0,0,0,0,3,6,1,9,0,17,720,2,2304,18
311,3,0,0,0,1,2,6,1,4,0,6,12210,6,2818,18
312,4,0,0,0,0,2,1,4,9,0,5,85,19,1661,18
313,3,1,0,0,0,0,1,1,7,0,10,0,29,228,18
314,3,0,0,1,0,1,0,0,5,0,5,0,0,2094,18
315,3,0,0,0,1,0,4,2,3,0,9,0,0,53,18
316,4,0,0,0,0,3,0,1,2,2,8,1396,6,2925,18
317,4,0,0,0,0,0,3,0,2,1,7,0,9,1269,18
318,3,0,0,0,1,1,3,0,1,0,2,4142,5,866,18
319,3,0,0,0,1,0,4,0,1,0,6,745,2,1384,18
320,4,0,0,0,0,0,1,1,4,0,4,2850,2,1173,18
321,4,0,0,0,0,2,5,0,10,1,9,1788,4,136,18
322,4,0,0,0,0,1,3,0,0,1,6,0,10,903,20
323,4,0,0,0,0,0,8,1,6,0,10,0,5,148,20
324,2,2,0,0,0,0,3,0,8,0,5,0,0,2117,20
325,4,0,0,0,0,1,2,1,3,0,3,0,3,965,20
326,4,0,0,0,0,0,2,1,4,0,1,1346,2,1815,20
327,1,0,0,0,0,0,0,0,0,0,0,0,0,2405,20
328,0,2,2,0,0,0,2,0,3,0,3,0,15,2005,20
329,2,0,0,0,0,0,0,0,0,0,0,0,0,1431,20
330,3,1,0,0,0,0,1,0,0,0,4,0,3,1352,20
331,4,0,0,0,0,0,2,0,0,2,5,29350,3,396,20
332,2,0,0,2,0,0,1,0,0,0,3,48,2,696,20
333,4,0,0,0,0,1,1,2,2,3,4,0,4,2874,20
334,4,0,0,0,0,0,1,1,0,0,7,90,3,2090,20
335,1,1,0,1,1,0,0,0,1,0,2,0,0,123,20
336,2,2,0,0,0,2,1,0,2,0,3,420,2,2411,20
337,4,0,0,0,0,2,4,1,0,0,11,97,4,2687,20
338,4,0,0,0,0,1,3,0,3,0,3,1899,3,1321,20
339,4,0,0,0,0,0,1,0,3,0,8,0,7,1191,20
340,4,0,0,0,0,0,1,1,1,0,4,0,1,718,20
341,4,0,0,0,0,0,1,0,3,1,3,0,2,1449,20
342,4,0,0,0,0,0,2,0,3,1,5,967,8,1683,20
343,4,0,0,0,0,0,5,1,2,0,5,450,5,1009,20
344,1,0,0,0,0,0,0,0,0,0,0,0,0,2151,20
345,4,0,0,0,0,0,2,0,2,0,8,0,12,2056,20
346,3,0,0,0,1,1,1,5,1,2,3,0,6,1521,22
347,3,0,0,0,1,0,0,1,0,0,5,1192,2,567,22
348,4,0,0,0,0,2,1,0,1,1,5,1130,6,1465,22
349,4,0,0,0,0,0,1,2,2,1,5,0,9,2208,22
350,4,0,0,0,0,2,6,1,0,0,7,2439,3,230,22
351,4,0,0,0,0,2,4,0,0,0,4,1019,10,107,22
352,4,0,0,0,0,0,2,0,3,0,5,0,4,487,22
353,4,0,0,0,0,1,3,1,2,2,4,550,11,12,22
354,3,0,0,0,1,0,1,1,4,0,11,0,4,434,22
355,3,0,0,0,1,1,1,0,4,2,3,315,2,2757,22
356,4,0,0,0,0,1,3,4,4,0,4,591,1,2810,22
357,3,1,0,0,0,0,1,0,0,0,4,0,5,2922,22
358,4,0,0,0,0,1,1,1,0,0,6,105,1,249,22
359,1,1,0,1,0,0,0,0,0,0,1,150,2,2603,22
360,4,0,0,0,0,4,1,0,1,0,7,1818,10,310,22
361,4,0,0,0,0,0,3,5,5,1,8,1044,8,492,22
362,4,0,0,0,0,1,5,0,0,2,5,3187,5,2778,22
363,4,0,0,0,0,0,4,1,7,0,6,2970,2,377,22
364,4,0,0,0,0,4,1,2,0,0,3,685,0,1557,22
365,3,1,0,0,0,0,0,2,0,1,4,0,3,2744,22
366,2,0,0,0,0,0,0,0,2,0,4,0,0,2746,22
367,4,0,0,0,0,2,4,1,1,1,2,660,5,1850,22
368,4,0,0,0,0,1,0,1,2,4,6,336,4,517,22
369,2,0,1,0,1,2,0,0,1,0,2,0,4,1443,22
370,4,0,0,0,0,1,1,3,1,2,8,0,11,849,22
371,3,1,0,0,0,3,0,1,0,0,4,706,4,888,22
372,3,1,0,0,0,1,3,0,0,0,2,2612,15,333,22
373,3,0,0,0,1,1,1,0,3,0,8,180,3,426,22
374,3,1,0,0,0,0,1,1,3,0,6,375,5,1188,22
375,3,0,0,0,1,2,2,1,1,2,8,4190,0,992,22
376,4,0,0,0,0,3,2,1,0,2,4,583,3,821,22
377,4,0,0,0,0,4,2,4,8,0,7,100,4,1270,22
378,4,0,0,0,0,1,5,1,4,0,6,70,4,2563,23
379,3,1,0,0,0,0,0,0,2,0,0,132,2,2082,23
380,3,0,0,0,1,4,1,2,4,0,7,173,8,2706,23
381,2,0,0,0,2,2,9,1,3,2,7,407,20,88,23
382,4,0,0,0,0,2,4,1,0,0,7,1915,4,1889,23
383,3,1,0,0,0,1,1,2,1,0,0,19,1,35,23
384,3,1,0,0,0,0,1,0,1,0,6,625,4,344,23
385,4,0,0,0,0,2,1,1,5,0,4,2775,4,582,23
386,2,0,1,1,0,0,2,2,2,0,4,135,4,2473,23
387,3,0,0,0,1,2,3,2,4,0,5,189,7,1593,23
388,3,0,0,0,1,1,3,0,1,0,5,25,5,1818,23
389,4,0,0,0,0,0,1,1,0,1,6,0,0,15,23
390,4,0,0,0,0,2,3,10,11,0,9,390,1,1387,23
391,4,0,0,0,0,0,1,1,2,2,3,17,3,1117,23
392,2,0,0,0,0,0,0,0,0,0,0,0,0,161,23
393,4,0,0,0,0,2,0,1,1,0,7,12,5,1901,23
394,3,0,0,0,1,1,2,0,0,0,7,132,9,97,23
395,4,0,0,0,0,4,1,0,1,2,9,24,14,494,23
396,1,0,0,0,0,0,0,0,0,0,0,0,0,1967,23
397,4,0,0,0,0,1,2,1,2,1,6,28,5,2077,23
398,3,1,0,0,0,5,2,0,2,2,7,152,5,1388,23
399,3,0,0,0,1,0,1,0,0,0,1,0,1,2553,23
400,2,0,0,0,0,0,0,0,0,0,0,0,0,41,23
401,3,1,0,0,0,0,2,1,2,1,5,195,4,601,23
402,3,1,0,0,0,0,4,1,4,2,12,80,10,1437,23
403,4,0,0,0,0,0,4,1,3,0,5,19,4,374,23
404,4,0,0,0,0,3,4,0,0,2,11,62,7,2400,23
405,4,0,0,0,0,3,2,1,1,0,8,56,4,84,23
406,4,0,0,0,0,0,1,1,3,1,9,245,5,1186,24
407,2,1,0,0,1,0,3,0,2,0,2,0,6,2927,24
408,4,0,0,0,0,5,0,0,8,1,2,3663,13,670,24
409,3,1,0,0,0,1,2,1,1,1,10,821,2,1589,24
410,1,0,0,0,0,0,0,0,1,0,1,0,0,1010,24
411,4,0,0,0,0,2,2,1,1,0,6,130,4,28,24
412,3,1,0,0,0,0,1,0,1,0,10,170,6,1787,24
413,4,0,0,0,0,0,3,1,0,1,7,375,2,1942,24
414,3,1,0,0,0,0,1,0,3,0,6,525,5,2201,24
415,4,0,0,0,0,0,4,1,0,1,5,75,5,605,24
416,3,0,0,0,1,3,5,0,0,0,1,6075,6,2465,24
417,3,0,0,0,1,0,6,1,2,0,4,160,1,2690,24
418,2,0,2,0,0,1,3,0,5,1,1,300,5,2684,24
419,3,1,0,0,0,2,3,2,5,0,8,2437,5,2692,24
420,3,0,1,0,0,0,0,0,9,0,5,0,0,2146,24
