,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
45,4,0,0,0,0,0,9,2,3,2,2,2147,4,2671,7
46,3,0,0,0,1,1,2,5,4,0,1,500,3,2680,7
47,3,1,0,0,0,1,2,2,1,0,2,2463,12,116,7
48,4,0,0,0,0,1,2,1,2,0,3,1660,1,2835,7
49,4,0,0,0,0,4,2,0,1,0,3,0,3,768,7
50,4,0,0,0,0,1,2,0,2,1,4,255,2,1656,7
51,4,0,0,0,0,1,6,0,3,2,3,962,8,1482,7
52,4,0,0,0,0,0,2,0,2,2,2,0,19,1479,7
53,4,0,0,0,0,1,5,1,4,1,16,505,3,2862,7
54,4,0,0,0,0,2,4,1,1,1,4,88,1,1689,7
55,4,0,0,0,0,4,2,1,4,1,4,435,4,2686,7
56,3,0,1,0,0,0,2,0,0,0,8,930,14,830,7
57,4,0,0,0,0,1,2,0,10,0,6,4199,12,349,7
58,4,0,0,0,0,0,6,2,2,0,6,1523,5,415,7
59,4,0,0,0,0,1,3,2,5,0,4,245,3,1884,7
60,4,0,0,0,0,2,1,0,2,0,4,10861,4,217,7
61,3,0,0,0,1,0,1,0,1,1,6,224,11,174,7
62,3,1,0,0,0,2,2,0,3,0,5,115,2,852,7
63,4,0,0,0,0,1,4,1,6,1,6,3209,12,367,7
64,3,0,0,0,1,3,1,0,1,0,5,0,9,657,7
65,4,0,0,0,0,2,3,2,5,0,7,500,28,1283,7
66,4,0,0,0,0,3,2,1,1,0,11,100,2,1860,8
67,4,0,0,0,0,2,0,2,4,0,6,152,6,1853,8
68,4,0,0,0,0,1,2,0,5,0,5,0,4,2115,8
69,2,0,0,0,0,1,0,0,1,0,3,332,1,99,8
70,4,0,0,0,0,3,0,3,5,0,4,4714,3,2676,8
71,4,0,0,0,0,1,5,1,11,1,6,20033,4,475,8
72,4,0,0,0,0,0,3,1,8,2,6,250,2,1539,8
73,4,0,0,0,0,0,2,1,2,1,5,1284,9,1765,8
74,4,0,0,0,0,1,6,3,10,4,12,1995,4,1244,8
75,4,0,0,0,0,2,5,0,3,0,11,6302,4,1614,8
76,4,0,0,0,0,0,4,0,2,0,6,767,5,1997,8
77,4,0,0,0,0,1,4,1,5,0,13,1546,5,1895,8
78,3,1,0,0,0,0,0,6,6,0,0,4535,0,2577,8
79,4,0,0,0,0,0,6,0,2,0,7,768,14,1084,8
80,4,0,0,0,0,2,3,2,1,2,8,3477,5,1819,8
81,4,0,0,0,0,0,4,1,4,0,8,0,4,2191,8
82,4,0,0,0,0,0,3,0,2,1,4,1859,4,202,8
83,4,0,0,0,0,0,7,0,5,0,2,357,6,1204,8
84,3,1,0,0,0,2,4,0,1,0,5,1393,3,2495,8
85,4,0,0,0,0,0,7,1,6,5,7,9327,2,1286,8
86,4,0,0,0,0,0,4,0,4,0,7,258,13,2883,8
87,4,0,0,0,0,0,8,0,2,0,1,150,5,420,8
88,4,0,0,0,0,1,3,1,0,1,1,0,3,727,8
89,4,0,0,0,0,0,5,1,2,2,4,23171,4,1299,8
90,4,0,0,0,0,0,1,0,2,1,6,530,1,43,8
91,2,1,0,1,0,0,0,0,2,0,2,4478,1,2765,8
92,4,0,0,0,0,0,7,0,7,1,16,1777,7,2328,8
93,3,0,0,0,0,1,8,1,1,0,8,3165,2,603,8
94,4,0,0,0,0,5,2,1,4,2,25,3110,4,752,8
95,4,0,0,0,0,3,3,5,3,0,1,1739,3,2112,8
96,4,0,0,0,0,0,5,1,4,0,10,0,30,1834,8
97,4,0,0,0,0,1,3,1,3,0,5,473,8,2279,8
98,4,0,0,0,0,1,1,0,0,0,5,1962,5,2694,8
99,3,0,1,0,0,0,3,0,0,0,4,4480,22,1541,9
100,4,0,0,0,0,1,1,0,1,0,4,2500,0,488,9
101,4,0,0,0,0,0,7,1,1,0,8,547,6,1788,9
102,2,0,2,0,0,3,1,1,0,1,5,5100,11,2237,9
103,4,0,0,0,0,0,6,1,6,2,5,0,4,456,9
104,4,0,0,0,0,0,0,0,2,0,5,1395,14,1382,9
105,1,2,0,0,1,0,0,5,8,0,0,0,0,27,9
106,4,0,0,0,0,0,8,0,3,2,4,2111,7,1528,9
107,3,0,1,0,0,0,4,0,3,1,3,2474,2,1512,9
108,3,0,1,0,0,0,1,0,0,0,3,0,0,1965,9
109,3,1,0,0,0,1,0,0,1,0,7,4893,3,2611,9
110,4,0,0,0,0,2,1,0,3,0,9,0,3,1625,9
111,4,0,0,0,0,0,5,0,2,0,5,5800,27,2749,9
112,4,0,0,0,0,1,0,0,0,0,8,507,7,1166,9
113,3,0,0,0,1,1,1,1,2,0,3,1628,4,2358,9
114,3,0,1,0,0,2,1,5,12,0,4,332,1,274,9
115,3,1,0,0,0,1,0,0,1,1,2,73,0,1091,9
116,3,0,0,1,0,0,3,3,4,3,2,2802,2,545,9
117,3,0,0,0,1,0,7,1,1,0,1,243,5,929,9
118,4,0,0,0,0,1,4,3,3,1,7,3292,0,912,9
119,4,0,0,0,0,2,1,1,6,0,4,6006,5,714,9
120,4,0,0,0,0,3,2,1,5,0,7,1777,3,950,10
121,4,0,0,0,0,3,7,0,0,0,7,473,13,2293,10
122,4,0,0,0,0,1,4,0,0,0,7,80,15,1326,10
123,3,0,0,1,0,1,3,0,2,2,5,679,1,1844,10
124,2,0,1,0,1,1,0,0,0,0,5,1669,0,836,10
125,4,0,0,0,0,0,0,4,7,1,5,210,4,2727,10
126,4,0,0,0,0,2,9,0,8,0,8,84,6,1623,10
127,3,0,0,0,1,1,2,4,2,0,6,2325,11,101,10
128,4,0,0,0,0,2,1,0,2,1,5,122,10,73,10
129,3,0,0,0,1,4,1,0,2,0,7,407,3,2194,10
130,4,0,0,0,0,1,2,2,0,0,4,125,6,598,10
131,4,0,0,0,0,0,3,1,1,0,7,39,2,86,10
132,3,0,0,0,1,0,0,3,2,0,4,20,2,1822,10
133,4,0,0,0,0,1,1,0,2,0,4,0,6,524,10
134,4,0,0,0,0,2,4,0,0,1,10,2364,15,390,10
135,2,0,0,1,1,0,2,0,2,0,1,211,0,676,10
136,4,0,0,0,0,0,0,0,3,0,4,0,0,1293,10
137,4,0,0,0,0,0,4,1,3,3,9,2495,2,1731,10
138,4,0,0,0,0,1,3,1,1,0,3,2237,0,668,10
139,4,0,0,0,0,1,5,3,2,0,10,200,11,130,10
140,2,0,0,0,2,0,0,0,3,0,1,798,0,1873,10
141,4,0,0,0,0,4,5,1,1,0,6,4687,5,1652,11
142,4,0,0,0,0,1,3,1,3,1,4,114420,6,1682,11
143,3,0,1,0,0,3,3,1,6,0,5,570,12,1197,11
144,4,0,0,0,0,0,6,0,2,0,3,400,4,2306,11
145,4,0,0,0,0,2,0,3,6,2,4,175,5,451,11
146,4,0,0,0,0,2,4,1,3,3,5,22464,6,37,11
147,1,1,0,0,2,1,0,1,0,0,2,599,11,923,11
148,3,0,0,0,1,2,7,1,1,2,20,970,9,1772,11
149,4,0,0,0,0,1,0,0,3,1,5,90,6,223,11
150,1,1,0,0,2,0,1,4,4,0,1,100,25,2096,11
151,2,0,0,0,2,0,5,3,1,0,8,80,29,2861,11
152,3,1,0,0,0,0,0,0,2,0,1,150,2,2127,11
153,3,1,0,0,0,2,4,1,5,1,7,3740,4,644,11
154,4,0,0,0,0,0,5,2,0,1,3,265,5,119,11
155,4,0,0,0,0,4,3,0,4,0,5,1326,10,1838,11
156,4,0,0,0,0,3,3,1,5,0,5,271,3,1486,11
157,4,0,0,0,0,0,6,0,1,2,6,1965,7,2396,11
158,4,0,0,0,0,2,2,4,3,1,2,50,8,1792,11
159,4,0,0,0,0,2,2,1,5,0,3,2735,4,2762,11
160,3,1,0,0,0,1,1,0,1,1,1,1534,2,2455,11
161,4,0,0,0,0,0,12,0,4,1,9,1290,7,2764,11
162,1,0,0,0,0,0,0,0,0,0,1,0,0,1936,11
163,4,0,0,0,0,3,14,1,2,1,6,4040,3,1345,11
164,4,0,0,0,0,0,5,1,3,0,3,1248,1,710,11
165,3,0,0,0,0,2,0,2,2,0,4,65,0,861,11
166,3,0,0,0,1,2,1,1,4,0,2,120,6,406,11
167,4,0,0,0,0,3,2,12,8,0,8,430,7,2032,11
168,4,0,0,0,0,2,1,1,5,1,3,67,37,450,13
169,3,1,0,0,0,0,2,0,1,0,7,1052,4,2526,13
170,4,0,0,0,0,0,1,0,1,1,5,0,12,686,13
171,3,0,0,0,1,0,0,0,1,0,11,3245,10,2187,13
172,4,0,0,0,0,3,3,0,7,0,7,0,4,63,13
173,4,0,0,0,0,0,4,0,2,0,7,0,4,250,13
174,1,0,0,0,0,0,0,0,0,0,1,0,0,2387,13
175,4,0,0,0,0,0,1,1,1,0,1,4961,2,2389,13
176,4,0,0,0,0,0,1,1,1,2,5,0,11,1680,13
177,4,0,0,0,0,1,5,1,3,1,11,0,4,2474,13
178,4,0,0,0,0,2,4,0,3,6,9,2038,15,2858,13
179,2,0,0,0,0,0,2,0,0,0,0,0,3,1458,13
180,2,0,0,0,0,0,1,0,0,0,0,0,0,2225,13
181,2,0,0,0,0,0,0,0,1,0,0,165,0,2152,13
182,4,0,0,0,0,2,7,1,5,7,8,1275,24,1241,13
183,4,0,0,0,0,2,2,0,0,1,7,320,1,829,14
184,4,0,0,0,0,3,2,3,3,0,10,1556,8,375,14
185,4,0,0,0,0,0,5,2,3,7,11,1326,7,1949,14
186,4,0,0,0,0,6,5,8,10,1,9,535,2,2122,14
187,4,0,0,0,0,1,5,0,3,0,5,0,2,1783,14
188,4,0,0,0,0,3,2,3,3,1,10,3493,4,2297,14
189,4,0,0,0,0,3,2,0,1,2,17,1566,8,1473,14
190,4,0,0,0,0,0,8,1,2,1,8,438,1,1072,14
191,4,0,0,0,0,2,2,1,9,0,7,1735,4,1961,14
192,1,0,0,0,0,0,0,0,0,0,1,0,0,2888,14
193,4,0,0,0,0,1,5,2,1,3,5,17786,4,1510,14
194,3,1,0,0,0,0,3,1,1,0,3,980,1,806,14
195,4,0,0,0,0,5,3,1,10,2,12,17952,10,559,14
196,3,1,0,0,0,0,5,3,5,0,3,953,3,1058,14
197,4,0,0,0,0,3,8,1,0,1,9,240,5,1665,14
198,4,0,0,0,0,7,5,2,4,2,8,775,6,1710,14
199,4,0,0,0,0,5,1,7,5,1,10,118,8,2541,14
200,3,1,0,0,0,3,2,3,5,1,9,63,2,315,14
201,2,0,0,0,0,1,0,3,0,0,0,14,3,2803,14
202,4,0,0,0,0,2,1,1,5,0,16,1615,1,1887,14
203,4,0,0,0,0,4,2,2,1,0,5,1716,4,2313,14
204,4,0,0,0,0,3,0,3,4,0,2,0,3,1767,14
205,4,0,0,0,0,5,7,2,9,0,8,2438,4,572,14
206,3,0,0,0,1,1,3,2,1,2,5,33003,4,1212,14
207,4,0,0,0,0,2,2,1,7,0,5,500,7,1546,14
208,3,1,0,0,0,0,5,0,3,1,15,341,4,656,14
209,4,0,0,0,0,0,2,2,0,1,12,0,5,2042,14
210,3,1,0,0,0,1,1,1,6,0,0,1921,3,2458,14
211,3,0,0,0,1,2,3,5,1,3,4,4261,4,2006,14
212,3,0,0,0,1,7,1,19,3,3,5,3214,11,150,14
213,4,0,0,0,0,7,1,0,1,4,9,2116,3,547,14
214,4,0,0,0,0,2,2,1,1,1,2,2903,12,1406,14
215,4,0,0,0,0,0,3,0,3,0,0,1299,7,684,16
216,3,0,0,0,1,1,0,2,5,3,15,222,1,2793,16
217,4,0,0,0,0,1,4,0,0,0,3,414,3,1327,16
218,4,0,0,0,0,0,10,0,2,0,2,1935,6,140,16
219,3,0,0,0,1,0,2,2,5,0,5,0,6,889,16
220,3,1,0,0,0,1,3,0,0,1,6,1780,2,614,16
221,3,1,0,0,0,0,1,0,0,0,3,0,2,793,16
222,4,0,0,0,0,0,2,0,1,2,8,90,1,1235,16
223,2,0,0,0,0,0,0,0,0,0,2,0,0,145,16
224,1,0,0,0,0,0,0,2,3,0,0,0,5,27,16
225,4,0,0,0,0,2,2,1,4,0,9,0,4,956,16
226,4,0,0,0,0,1,3,0,0,0,4,186,3,1227,16
227,3,1,0,0,0,0,1,0,1,0,6,94,0,1059,16
228,4,0,0,0,0,1,6,0,5,2,12,150,14,476,16
229,4,0,0,0,0,1,2,1,3,0,3,1912,3,1432,16
230,4,0,0,0,0,2,2,0,6,1,6,341,5,2787,16
231,4,0,0,0,0,2,1,0,1,0,7,2749,6,1562,16
232,4,0,0,0,0,0,3,1,1,0,8,5856,5,2331,16
233,3,0,1,0,0,0,0,0,0,0,3,0,0,1781,16
234,2,0,0,2,0,0,1,1,1,0,8,0,0,576,16
235,4,0,0,0,0,5,1,1,0,3,6,0,1,2367,17
236,2,0,0,0,0,0,1,0,2,0,2,0,0,1112,17
237,4,0,0,0,0,4,1,0,3,0,9,4314,4,2785,17
238,4,0,0,0,0,1,2,0,2,0,1,1100,3,2738,17
239,4,0,0,0,0,1,0,3,8,0,3,611,2,2,17
240,4,0,0,0,0,2,10,2,2,0,6,36149,4,2709,17
241,3,0,0,1,0,1,1,0,0,0,5,2766,1,1491,17
242,2,0,0,0,0,0,0,0,0,0,0,100,0,2100,17
243,4,0,0,0,0,3,2,4,5,1,4,1162,4,1177,17
244,3,0,0,0,1,2,1,0,1,0,3,0,6,1277,17
245,4,0,0,0,0,3,11,3,4,0,13,22578,10,2513,17
246,2,1,0,1,0,2,2,0,1,0,2,3635,4,1471,17
247,3,0,0,0,1,2,5,0,4,1,12,180,35,1201,17
248,3,0,0,0,1,2,5,5,7,0,7,3655,2,1081,17
249,3,0,0,0,1,1,3,0,1,0,7,390,4,1643,17
250,4,0,0,0,0,4,3,0,2,0,3,17,12,2934,17
251,1,0,0,0,0,0,0,0,0,0,0,0,0,2325,17
252,3,0,0,0,1,1,4,0,1,0,1,5000,3,1435,17
253,2,0,0,0,0,0,0,1,1,0,0,0,0,1131,17
254,4,0,0,0,0,0,6,4,2,0,5,137,2,848,17
255,3,0,0,0,1,0,2,1,0,1,3,0,1,497,17
256,4,0,0,0,0,3,4,4,8,0,13,0,4,878,17
257,3,0,0,1,0,0,2,0,2,0,2,0,3,587,17
258,2,0,0,0,0,0,5,0,0,0,4,357,3,2066,17
259,4,0,0,0,0,2,2,0,3,1,7,1105,8,782,17
260,4,0,0,0,0,0,3,1,1,0,11,500,6,2351,17
261,4,0,0,0,0,2,4,0,1,0,8,4026,5,2024,18
262,3,0,0,0,1,2,1,0,1,0,6,1350,7,2643,18
263,1,0,0,3,0,0,0,0,2,0,1,130,0,2340,18
264,3,0,0,0,1,0,4,2,5,0,10,0,10,1881,18
265,3,1,0,0,0,0,3,4,7,0,5,964,5,1186,18
266,4,0,0,0,0,3,3,2,7,0,3,450,2,109,18
267,2,1,0,0,1,0,0,0,1,0,3,88,0,661,18
268,3,0,0,1,0,2,4,8,12,2,1,0,0,635,18
269,4,0,0,0,0,1,5,1,4,0,10,2061,4,1095,18
270,4,0,0,0,0,2,1,0,1,0,3,0,6,1654,18
271,3,1,0,0,0,2,1,0,5,0,1,402,5,2625,18
272,2,0,1,1,0,3,1,2,4,1,3,430,0,2356,18
273,3,1,0,0,0,2,1,7,9,0,7,0,8,1394,18
274,4,0,0,0,0,3,0,0,0,0,5,0,2,1890,18
275,3,0,0,0,1,2,3,3,6,0,3,0,5,1144,18
276,4,0,0,0,0,1,8,0,5,0,14,1785,5,2778,18
277,4,0,0,0,0,1,3,1,4,1,17,263,8,1722,18
278,4,0,0,0,0,1,4,9,5,1,3,372,6,2906,18
279,3,0,0,0,1,2,1,0,3,0,4,0,7,1442,18
280,4,0,0,0,0,0,4,1,2,1,9,0,9,2145,18
281,4,0,0,0,0,3,7,0,5,1,4,1864,1,2304,18
282,4,0,0,0,0,5,1,1,2,0,11,105,12,1636,18
283,3,1,0,0,0,1,7,0,4,0,7,173,4,368,18
284,4,0,0,0,0,1,2,1,3,0,4,100,4,1661,18
285,4,0,0,0,0,2,5,1,5,0,17,2711,11,2746,18
286,2,0,1,1,0,1,1,2,4,0,2,128,0,228,18
287,1,0,0,3,0,0,1,1,1,0,1,0,10,2094,18
288,3,0,0,0,1,2,2,0,3,0,13,1150,4,53,18
289,4,0,0,0,0,0,4,0,2,0,11,168,8,702,18
290,3,0,0,0,1,0,4,0,1,0,12,462,3,704,18
291,2,0,0,0,0,0,0,0,2,0,0,1760,1,2051,18
292,4,0,0,0,0,4,3,3,13,0,8,2350,20,1639,18
293,3,0,0,0,1,1,4,0,1,0,4,0,5,2149,18
294,3,1,0,0,0,0,5,0,3,0,3,90,7,2775,18
295,4,0,0,0,0,3,0,0,1,0,5,264,14,2925,18
296,1,0,1,1,1,0,1,0,1,0,0,147,0,1108,18
297,2,1,0,1,0,1,6,0,0,0,4,400,10,993,18
298,2,0,0,2,0,2,3,0,1,0,5,5412,7,1384,18
299,4,0,0,0,0,3,2,2,1,1,7,221,9,952,18
300,3,1,0,0,0,1,2,2,0,0,5,294,8,1173,18
301,3,0,0,0,1,2,3,2,6,1,11,3108,4,136,18
302,1,0,0,0,0,0,1,1,0,0,2,0,1,2479,18
303,4,0,0,0,0,2,1,1,0,0,5,388,2,144,20
304,3,0,0,0,1,0,0,2,4,0,2,0,1,1052,20
305,4,0,0,0,0,0,1,2,0,2,6,0,0,148,20
306,4,0,0,0,0,1,3,0,2,0,7,1500,2,625,20
307,3,0,0,0,0,0,0,2,2,0,4,0,5,935,20
308,3,1,0,0,0,0,0,1,4,0,1,0,1,1841,20
309,3,1,0,0,0,4,3,1,2,0,4,210,5,30,20
310,3,1,0,0,0,0,0,0,3,0,6,0,23,2005,20
311,4,0,0,0,0,0,5,3,3,0,6,0,9,1769,20
312,4,0,0,0,0,1,3,1,0,0,0,0,0,1620,20
313,4,0,0,0,0,1,11,0,5,2,3,887,6,1352,20
314,4,0,0,0,0,1,4,0,0,0,10,500,4,396,20
315,4,0,0,0,0,0,2,0,0,0,3,1519,4,696,20
316,4,0,0,0,0,1,3,2,3,0,3,177,9,2874,20
317,4,0,0,0,0,1,1,2,2,0,4,276,4,2090,20
318,4,0,0,0,0,0,4,0,1,0,6,310,0,1191,20
319,3,1,0,0,0,0,4,1,1,0,2,3936,0,286,20
320,4,0,0,0,0,2,1,0,2,0,5,1000,4,1449,20
321,4,0,0,0,0,5,7,1,2,2,6,1684,6,1683,20
322,4,0,0,0,0,2,1,1,11,0,8,0,5,2074,20
323,4,0,0,0,0,1,0,2,4,0,6,141,2,371,20
324,4,0,0,0,0,1,1,4,1,0,5,100,4,1521,22
325,4,0,0,0,0,2,4,1,3,0,5,400,4,486,22
326,4,0,0,0,0,0,1,0,3,0,2,534,5,567,22
327,3,0,0,0,1,0,1,0,0,0,2,178,2,1465,22
328,4,0,0,0,0,0,0,2,1,0,1,640,12,2208,22
329,4,0,0,0,0,2,4,0,1,0,3,5598,5,230,22
330,4,0,0,0,0,0,0,0,3,1,7,1900,5,107,22
331,4,0,0,0,0,0,3,0,0,0,3,230,4,487,22
332,3,0,0,0,1,0,4,0,0,0,3,633,1,434,22
333,3,0,0,0,1,2,5,0,3,1,3,582,6,2757,22
334,4,0,0,0,0,1,1,0,1,0,3,1199,0,2810,22
335,3,0,0,0,1,0,4,2,3,0,7,1516,6,1724,22
336,1,0,0,0,0,0,0,0,0,0,0,0,0,2922,22
337,4,0,0,0,0,0,2,0,1,1,4,13544,4,249,22
338,4,0,0,0,0,1,3,0,4,0,2,524,6,310,22
339,2,0,0,1,1,1,2,2,4,0,8,140,6,2677,22
340,4,0,0,0,0,0,3,0,3,0,7,3528,9,1068,22
341,3,0,0,0,1,2,4,0,1,0,5,127,3,2698,22
342,4,0,0,0,0,1,1,6,6,0,11,84,5,492,22
343,3,0,0,0,1,2,2,0,1,0,3,70,3,1156,22
344,4,0,0,0,0,0,2,2,2,0,11,184,2,965,22
345,2,0,0,0,0,0,0,1,3,0,0,1235,0,377,22
346,1,0,0,0,0,0,0,0,0,0,0,0,0,1557,22
347,4,0,0,0,0,5,0,0,0,2,7,513,8,74,22
348,1,0,0,0,0,0,0,0,0,0,0,0,0,1488,22
349,4,0,0,0,0,2,0,3,2,0,6,491,0,2744,22
350,3,0,0,1,0,3,1,1,1,0,3,3399,2,1850,22
351,4,0,0,0,0,0,3,2,1,1,5,40,2,517,22
352,3,0,0,0,0,0,0,0,0,0,2,156,0,2411,22
353,4,0,0,0,0,2,1,0,0,0,4,340,4,677,22
354,4,0,0,0,0,0,3,0,9,1,5,4187,1,849,22
355,4,0,0,0,0,1,2,0,1,0,3,428,4,2286,22
356,4,0,0,0,0,0,1,0,1,0,0,650,6,333,22
357,4,0,0,0,0,0,0,0,2,0,1,0,0,1188,22
358,4,0,0,0,0,1,4,1,1,0,8,1458,9,992,22
359,3,1,0,0,0,1,3,0,1,0,3,0,9,821,22
360,4,0,0,0,0,2,1,3,3,1,5,573,4,1270,22
361,4,0,0,0,0,0,2,1,0,0,2,0,4,934,23
362,3,1,0,0,0,0,1,2,3,1,3,696,2,2563,23
363,4,0,0,0,0,1,7,0,0,0,3,923,3,2082,23
364,3,0,0,0,1,3,15,0,1,0,1,5240,2,88,23
365,3,1,0,0,0,0,5,0,0,0,3,405,5,2706,23
366,3,1,0,0,0,1,3,0,5,0,3,400,5,1889,23
367,2,0,0,0,2,1,4,1,3,0,4,26,5,131,23
368,4,0,0,0,0,3,0,9,5,4,4,0,5,35,23
369,4,0,0,0,0,1,2,2,17,0,4,2081,4,582,23
370,3,1,0,0,0,0,6,1,8,0,5,761,10,1593,23
371,4,0,0,0,0,0,3,1,2,1,6,2004,4,1818,23
372,0,4,0,0,0,0,5,0,0,0,0,276,1,1117,23
373,4,0,0,0,0,2,0,0,0,0,5,1078,4,1901,23
374,3,0,0,0,1,1,1,1,1,0,5,125,5,97,23
375,2,1,0,0,1,0,1,0,6,0,4,985,0,494,23
376,3,1,0,0,0,0,5,0,2,0,6,1532,3,1388,23
377,4,0,0,0,0,0,7,1,2,0,4,263,3,2077,23
378,3,1,0,0,0,3,1,0,3,0,5,190,8,2553,23
379,4,0,0,0,0,0,9,2,2,1,7,2158,1,2407,23
380,3,1,0,0,0,0,4,1,1,0,6,0,8,1123,23
381,4,0,0,0,0,0,1,5,6,0,6,0,7,870,23
382,4,0,0,0,0,3,4,1,6,0,5,83,4,2400,23
383,4,0,0,0,0,2,0,2,3,1,1,442,3,2896,23
384,3,1,0,0,0,1,1,2,0,0,3,15,1,2291,23
385,4,0,0,0,0,3,3,1,3,1,4,934,4,84,23
386,1,0,0,0,0,0,0,0,0,0,0,0,0,1186,24
387,3,0,0,0,0,2,0,0,0,0,4,2225,0,2927,24
388,4,0,0,0,0,2,2,2,9,0,5,30,11,670,24
389,4,0,0,0,0,0,2,2,3,0,3,375,4,1589,24
390,4,0,0,0,0,1,1,0,0,0,2,0,3,28,24
391,4,0,0,0,0,2,2,0,1,3,3,310,8,1787,24
392,1,0,3,0,0,2,3,5,1,0,4,0,2,2477,24
393,2,1,1,0,0,2,2,0,0,0,2,81,3,605,24
394,3,0,0,0,1,1,0,0,0,0,0,300,3,1391,24
395,3,0,1,0,0,1,7,0,1,2,1,2665,2,2684,24
396,3,0,0,0,0,0,0,0,0,0,3,2175,0,2692,24
397,3,1,0,0,0,1,1,1,4,0,0,2200,1,2146,24
398,2,0,0,0,0,0,0,0,0,0,0,0,0,2200,24
399,3,0,0,0,0,0,0,0,0,0,0,0,0,1128,24
400,3,0,0,0,0,0,0,2,0,0,0,0,0,1404,24
401,3,0,0,1,0,0,2,0,3,0,0,750,4,1329,24
402,2,0,0,0,2,0,4,1,5,3,3,1725,4,439,24
403,1,0,0,0,0,0,0,0,0,0,0,0,0,128,24
404,4,0,0,0,0,0,3,0,2,1,2,75,4,1678,24
405,4,0,0,0,0,1,4,0,4,0,9,185,4,2322,25
406,4,0,0,0,0,0,2,1,2,0,4,0,8,2601,25
407,4,0,0,0,0,1,1,1,3,0,1,750,6,2929,25
408,3,0,0,0,1,1,2,2,4,1,5,6052,2,1418,25
409,4,0,0,0,0,1,22,10,9,1,27,7711,59,6,25
410,4,0,0,0,0,0,5,0,1,2,3,5409,3,2623,25
411,4,0,0,0,0,3,2,1,4,0,8,2423,8,2445,25
412,4,0,0,0,0,0,0,0,1,0,0,3419,2,2602,25
413,4,0,0,0,0,3,4,0,5,3,5,3985,6,423,25
414,3,0,0,0,1,2,1,1,7,2,6,1820,16,540,25
415,4,0,0,0,0,0,2,2,6,0,9,2410,3,1664,25
416,4,0,0,0,0,0,1,4,3,0,8,274,0,1866,25
417,3,1,0,0,0,0,5,0,4,0,9,1457,2,2811,25
418,4,0,0,0,0,1,2,0,0,1,10,1000,2,480,25
419,4,0,0,0,0,1,4,1,2,0,2,491,3,786,25
