,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
53,3,0,0,0,0,0,1,3,0,1,5,175,2,1479,7
54,2,0,0,0,1,1,8,1,1,1,3,300,11,1689,7
55,3,0,0,0,0,0,1,1,1,0,2,263,3,2686,7
56,3,0,0,0,0,0,5,0,1,3,6,0,16,830,7
57,3,0,0,0,0,0,2,0,0,0,0,4193,3,349,7
58,3,0,0,0,0,0,3,0,0,0,2,0,4,415,7
59,2,0,0,0,1,1,1,0,2,0,0,4068,5,1884,7
60,3,0,0,0,0,3,0,0,1,0,4,3948,8,217,7
61,3,0,0,0,0,1,0,0,0,0,1,0,3,174,7
62,3,0,0,0,0,4,0,0,3,2,6,870,8,852,7
63,2,0,0,0,1,1,1,0,0,0,6,75,4,367,7
64,3,0,0,0,0,1,0,0,0,0,1,0,2,657,7
65,3,0,0,0,0,1,2,0,2,1,2,315,2,1283,7
66,4,0,0,0,0,0,0,3,2,0,0,0,4,1853,8
67,4,0,0,0,0,0,1,1,4,0,3,85,2,2115,8
68,4,0,0,0,0,0,3,1,12,0,3,125,3,99,8
69,4,0,0,0,0,2,1,0,1,1,7,408,6,2676,8
70,4,0,0,0,0,1,1,0,3,0,2,1424,2,475,8
71,4,0,0,0,0,1,1,0,2,0,4,0,2,2828,8
72,4,0,0,0,0,0,1,1,0,4,7,0,3,1539,8
73,4,0,0,0,0,1,0,0,3,1,0,0,4,1765,8
74,4,0,0,0,0,2,4,2,5,0,1,347,1,1244,8
75,4,0,0,0,0,0,4,0,0,0,2,1319,4,1614,8
76,4,0,0,0,0,0,0,4,3,1,3,1507,0,1997,8
77,4,0,0,0,0,1,1,0,0,1,2,1942,0,1895,8
78,4,0,0,0,0,0,0,1,3,0,4,4,2,2577,8
79,4,0,0,0,0,1,0,0,1,0,3,2386,1,1084,8
80,4,0,0,0,0,0,0,0,1,0,4,9000,16,1819,8
81,4,0,0,0,0,0,0,7,2,0,3,23,2,2191,8
82,4,0,0,0,0,2,2,0,1,0,2,638,2,202,8
83,4,0,0,0,0,0,0,0,1,0,1,31054,0,1204,8
84,4,0,0,0,0,3,3,0,0,0,9,5027,1,1493,8
85,4,0,0,0,0,0,0,0,0,0,1,269,1,2495,8
86,4,0,0,0,0,1,5,0,2,4,1,9086,0,1286,8
87,4,0,0,0,0,0,2,1,2,2,1,750,6,2883,8
88,4,0,0,0,0,1,0,1,3,0,4,9085,2,420,8
89,4,0,0,0,0,0,1,0,0,2,0,0,3,727,8
90,4,0,0,0,0,1,3,1,3,0,1,30283,3,1299,8
91,4,0,0,0,0,2,0,1,0,0,2,7242,0,43,8
92,4,0,0,0,0,0,1,0,1,0,1,7203,3,2765,8
93,4,0,0,0,0,1,7,0,4,1,1,8269,3,2328,8
94,3,1,0,0,0,2,1,1,0,0,1,4430,1,752,8
95,4,0,0,0,0,1,2,6,1,0,2,15597,2,2112,8
96,1,0,0,0,0,0,0,0,0,0,0,0,0,1834,8
97,4,0,0,0,0,1,4,0,0,0,4,0,3,2279,8
98,4,0,0,0,0,6,1,0,0,0,2,320,0,2694,8
99,3,0,0,0,0,1,2,1,0,0,8,1739,22,1541,9
100,3,0,0,0,0,0,2,0,0,0,5,1082,0,488,9
101,0,0,2,1,0,1,1,0,1,0,5,3195,0,2237,9
102,1,0,0,0,0,0,0,0,0,0,0,345,0,1382,9
103,2,0,0,0,1,1,0,5,7,0,5,0,10,27,9
104,3,0,0,0,0,0,5,1,3,1,4,16,10,1528,9
105,3,0,0,0,0,0,2,0,4,0,1,2467,0,1512,9
106,2,0,0,1,0,2,0,0,1,0,2,0,0,2611,9
107,3,0,0,0,0,0,1,0,0,1,4,5000,12,1625,9
108,2,0,0,0,1,0,0,1,2,0,0,7785,2,2749,9
109,3,0,0,0,0,1,3,0,0,0,5,534,3,1166,9
110,2,1,0,0,0,0,0,0,0,0,1,1995,1,2358,9
111,2,1,0,0,0,1,6,1,4,0,2,2253,1,274,9
112,3,0,0,0,0,2,2,0,0,0,1,0,2,1091,9
113,3,0,0,0,0,2,3,2,1,1,6,7650,6,545,9
114,2,0,0,1,0,0,3,0,0,0,2,2679,8,929,9
115,2,0,0,0,0,0,3,0,1,0,3,70,0,912,9
116,2,1,0,0,0,2,1,3,5,0,11,7480,5,714,9
117,2,0,0,0,1,1,1,2,0,0,3,0,8,950,10
118,2,0,0,0,1,3,2,3,3,0,8,0,9,2293,10
119,3,0,0,0,0,2,1,0,1,0,9,32,6,1326,10
120,3,0,0,0,0,1,4,0,1,0,3,615,6,1844,10
121,3,0,0,0,0,1,0,0,2,0,0,1761,1,836,10
122,3,0,0,0,0,1,0,2,3,0,2,210,3,2727,10
123,3,0,0,0,0,1,3,0,2,0,7,0,5,1623,10
124,3,0,0,0,0,2,6,3,2,3,5,42,13,101,10
125,3,0,0,0,0,1,1,2,3,0,2,1706,5,73,10
126,3,0,0,0,0,0,2,0,2,0,7,560,6,2194,10
127,3,0,0,0,0,1,1,0,2,0,5,327,1,598,10
128,3,0,0,0,0,0,0,0,1,0,2,1780,0,1822,10
129,3,0,0,0,0,0,0,0,1,0,3,63,28,524,10
130,2,0,0,1,0,1,1,1,0,0,5,692,7,390,10
131,2,1,0,0,0,1,2,0,0,0,2,150,10,676,10
132,2,0,0,0,1,0,2,0,0,0,2,0,0,1293,10
133,2,0,0,0,1,0,5,1,1,0,2,2468,5,1731,10
134,3,0,0,0,0,3,3,0,0,1,5,585,7,668,10
135,2,0,0,0,1,0,4,1,2,3,2,325,12,130,10
136,3,0,0,0,0,0,0,0,1,0,1,0,0,1873,10
137,4,0,0,0,0,3,2,1,0,0,1,2215,4,1652,11
138,4,0,0,0,0,1,5,0,4,0,2,4712,3,1682,11
139,4,0,0,0,0,0,4,0,4,0,1,50,0,1197,11
140,4,0,0,0,0,0,2,5,4,0,0,0,0,2306,11
141,4,0,0,0,0,2,1,3,6,0,1,25,2,635,11
142,4,0,0,0,0,1,2,1,0,1,5,430,13,451,11
143,4,0,0,0,0,2,4,1,0,0,4,8998,5,37,11
144,4,0,0,0,0,1,0,0,0,1,9,269,5,923,11
145,4,0,0,0,0,1,1,0,2,1,2,15,6,223,11
146,4,0,0,0,0,5,0,4,2,0,6,65,17,2096,11
147,4,0,0,0,0,2,1,0,3,1,4,632,6,2861,11
148,4,0,0,0,0,0,0,1,2,0,2,0,5,2127,11
149,4,0,0,0,0,0,4,0,1,2,2,1819,2,644,11
150,4,0,0,0,0,2,1,0,1,0,6,1848,6,119,11
151,4,0,0,0,0,2,1,0,6,1,6,325,7,1838,11
152,4,0,0,0,0,2,5,1,4,0,5,18580,6,1486,11
153,4,0,0,0,0,0,1,0,2,0,10,580,5,2396,11
154,4,0,0,0,0,1,2,1,4,0,1,2455,0,2762,11
155,4,0,0,0,0,2,3,0,2,2,2,5423,27,2455,11
156,4,0,0,0,0,1,10,0,2,1,4,2379,5,2764,11
157,4,0,0,0,0,1,4,1,1,0,9,25650,3,1345,11
158,4,0,0,0,0,2,0,0,2,0,1,0,4,710,11
159,3,1,0,0,0,1,1,2,2,0,5,2087,6,406,11
160,4,0,0,0,0,0,0,7,2,1,3,50,3,2032,11
161,1,0,0,0,0,0,0,0,0,0,0,0,0,450,13
162,3,0,0,0,0,0,2,0,1,0,4,0,1,2526,13
163,3,0,0,0,0,0,0,1,0,0,7,0,8,686,13
164,3,0,0,0,0,1,2,0,0,0,5,1225,2,2187,13
165,3,0,0,0,0,0,0,0,1,0,4,1491,0,250,13
166,3,0,0,0,0,0,1,0,1,0,2,0,1,2389,13
167,3,0,0,0,0,0,0,0,0,0,3,0,0,697,13
168,3,0,0,0,0,0,1,2,3,1,3,0,7,1680,13
169,3,0,0,0,0,1,3,0,0,0,4,0,2,2858,13
170,2,0,1,0,0,1,0,0,1,0,3,165,2,2152,13
171,3,0,0,0,0,0,4,3,2,0,4,2143,9,1241,13
172,3,0,0,0,0,1,0,1,4,0,2,0,6,208,14
173,3,0,0,0,0,1,0,2,1,1,3,2778,4,375,14
174,3,0,0,0,0,0,1,3,0,0,5,300,0,829,14
175,3,0,0,0,0,2,6,2,3,0,3,4075,2,1949,14
176,3,0,0,0,0,2,2,6,6,1,9,4114,4,2122,14
177,3,0,0,0,0,0,1,1,6,0,1,550,4,1783,14
178,2,1,0,0,0,7,0,1,1,0,8,303,1,2297,14
179,3,0,0,0,0,1,0,1,0,0,2,694,2,1473,14
180,3,0,0,0,0,1,2,0,1,0,5,4200,1,1072,14
181,3,0,0,0,0,1,2,0,1,0,1,150,6,1961,14
182,3,0,0,0,0,5,2,1,0,1,2,2739,3,1510,14
183,3,0,0,0,0,0,1,0,2,1,3,2437,2,806,14
184,2,0,0,0,1,1,3,1,3,2,9,5617,3,559,14
185,1,1,0,0,1,2,2,0,1,0,1,824,2,1058,14
186,3,0,0,0,0,0,3,0,1,0,6,0,6,1665,14
187,3,0,0,0,0,2,1,1,2,0,6,1026,3,1710,14
188,1,0,0,0,0,0,0,0,0,0,1,0,0,2541,14
189,3,0,0,0,0,2,0,10,4,0,10,1613,3,315,14
190,3,0,0,0,0,1,6,2,2,0,5,7379,1,1887,14
191,3,0,0,0,0,1,1,2,2,0,3,8108,3,2313,14
192,3,0,0,0,0,3,0,1,8,0,2,561,2,1767,14
193,3,0,0,0,0,2,2,2,1,0,5,555,3,572,14
194,3,0,0,0,0,0,4,0,0,0,2,50460,3,1212,14
195,3,0,0,0,0,2,2,2,6,0,0,387,3,1546,14
196,3,0,0,0,0,0,2,0,4,1,5,3173,3,656,14
197,3,0,0,0,0,1,0,0,1,0,5,0,1,2042,14
198,3,0,0,0,0,2,2,3,5,0,3,6797,3,2458,14
199,3,0,0,0,0,0,6,4,5,1,5,5838,3,2006,14
200,3,0,0,0,0,0,3,0,0,0,6,0,3,1932,14
201,3,0,0,0,0,6,0,3,1,1,4,11602,6,150,14
202,3,0,0,0,0,0,5,0,0,0,6,16095,2,547,14
203,3,0,0,0,0,2,1,0,1,0,4,0,2,1406,14
204,4,0,0,0,0,2,2,2,3,0,1,194,2,684,16
205,3,1,0,0,0,0,1,4,7,0,9,147,40,2793,16
206,3,0,0,0,1,2,0,0,1,0,7,3755,6,1327,16
207,3,1,0,0,0,0,2,0,1,0,2,1828,4,140,16
208,2,0,1,0,1,1,1,1,0,0,2,30,3,889,16
209,3,1,0,0,0,0,0,0,1,0,0,0,1,614,16
210,4,0,0,0,0,1,0,0,0,0,5,0,4,793,16
211,2,0,0,0,0,1,0,0,0,0,1,0,0,1235,16
212,4,0,0,0,0,1,2,0,2,0,8,214,4,956,16
213,4,0,0,0,0,1,3,1,0,0,9,250,3,1227,16
214,3,0,0,0,1,1,1,0,1,0,1,3782,6,1059,16
215,4,0,0,0,0,3,2,0,1,1,4,0,10,476,16
216,3,0,1,0,0,0,3,7,1,0,3,4514,2,1432,16
217,4,0,0,0,0,2,2,0,0,1,6,7390,4,2787,16
218,4,0,0,0,0,4,2,0,0,0,4,723,3,1562,16
219,0,2,0,0,0,2,0,0,1,0,0,0,0,85,16
220,4,0,0,0,0,0,2,0,1,0,1,12822,11,2331,16
221,3,1,0,0,0,0,6,2,3,0,5,1900,4,1781,16
222,0,1,0,0,0,0,0,0,2,0,0,0,0,603,16
223,2,1,0,0,0,0,0,0,0,0,0,0,0,576,16
224,3,0,0,0,0,0,0,0,0,0,4,0,0,2367,17
225,3,0,0,0,0,5,2,0,0,0,4,75,5,1112,17
226,2,0,0,1,0,2,4,2,0,0,3,2892,5,2785,17
227,2,1,0,0,0,1,0,0,0,0,0,0,0,1190,17
228,3,0,0,0,0,2,1,1,3,1,2,172,3,2738,17
229,2,0,0,0,1,1,0,2,10,0,3,15,2,2,17
230,3,0,0,0,0,3,0,1,2,2,6,1418,5,1491,17
231,3,0,0,0,0,1,0,0,0,0,2,1215,0,2100,17
232,3,0,0,0,0,0,0,2,1,0,2,273,3,1177,17
233,3,0,0,0,0,1,1,0,0,0,2,150,4,1277,17
234,3,0,0,0,0,3,1,4,2,0,1,2415,5,2513,17
235,3,0,0,0,0,0,1,3,0,0,4,1750,4,1471,17
236,2,0,1,0,0,2,8,0,2,3,12,1548,33,1201,17
237,3,0,0,0,0,0,4,0,1,1,4,1170,4,1643,17
238,3,0,0,0,0,1,2,3,11,1,3,6534,7,1081,17
239,2,1,0,0,0,1,0,0,1,0,1,168,7,2934,17
240,2,1,0,0,0,0,0,0,0,0,0,0,0,1447,17
241,3,0,0,0,0,3,2,0,1,0,1,20247,4,1435,17
242,3,0,0,0,0,2,0,2,1,0,5,1224,3,1131,17
243,3,0,0,0,0,0,4,3,2,1,4,382,1,848,17
244,3,0,0,0,0,0,3,0,1,0,4,422,1,497,17
245,3,0,0,0,0,1,4,0,0,3,6,1514,5,587,17
246,3,0,0,0,0,0,1,2,3,0,5,1575,6,2351,17
247,3,0,0,0,0,1,6,1,0,0,3,639,7,2024,18
248,3,0,0,0,0,2,3,0,0,1,3,4670,4,2643,18
249,2,1,0,0,0,0,1,1,2,0,0,1089,1,2340,18
250,3,0,0,0,0,0,2,0,3,0,10,40,1,1881,18
251,3,0,0,0,0,2,3,2,2,0,4,789,2,109,18
252,3,0,0,0,0,2,1,0,2,1,7,3247,4,1095,18
253,2,0,0,1,0,0,2,1,1,0,3,0,2,2921,18
254,3,0,0,0,0,2,0,0,1,0,6,0,6,1654,18
255,3,0,0,0,0,0,2,0,2,0,4,576,6,2625,18
256,2,1,0,0,0,1,1,1,0,0,4,3500,1,2356,18
257,2,0,0,0,1,0,1,0,0,0,4,0,6,1394,18
258,3,0,0,0,0,2,0,0,2,0,3,648,0,1890,18
259,2,0,0,0,1,1,3,2,6,0,7,900,2,1144,18
260,3,0,0,0,0,0,4,1,1,1,15,4535,7,2778,18
261,3,0,0,0,0,2,0,0,1,0,7,667,9,1722,18
262,2,0,0,0,1,0,2,1,0,0,3,415,7,2906,18
263,3,0,0,0,0,2,1,3,5,0,6,445,2,1442,18
264,3,0,0,0,0,1,0,0,0,0,3,0,4,2145,18
265,2,0,0,0,1,1,2,0,3,0,3,2081,0,2304,18
266,3,0,0,0,0,1,4,0,3,0,5,550,8,368,18
267,1,0,0,0,0,0,0,0,0,0,0,0,0,1636,18
268,3,0,0,0,0,1,0,0,6,0,3,0,0,1661,18
269,2,0,0,0,1,0,0,0,3,0,1,0,0,228,18
270,3,0,0,0,0,0,1,0,5,0,2,0,0,2094,18
271,3,0,0,0,0,1,3,3,3,0,11,1810,2,53,18
272,3,0,0,0,0,0,2,0,0,0,8,0,3,704,18
273,3,0,0,0,0,0,5,0,3,1,4,0,3,2051,18
274,3,0,0,0,0,2,5,4,7,0,10,1320,20,1639,18
275,3,0,0,0,0,1,2,0,1,0,3,260,6,2775,18
276,2,0,0,1,0,1,1,0,0,0,0,42,13,2925,18
277,2,0,0,1,0,0,2,0,0,0,1,806,0,1108,18
278,3,0,0,0,0,1,7,0,2,0,7,650,8,993,18
279,3,0,0,0,0,0,2,0,1,0,2,418,7,1384,18
280,1,0,0,0,0,0,0,0,0,0,0,0,0,952,18
281,3,0,0,0,0,0,2,1,1,0,5,391,7,1173,18
282,3,0,0,0,0,0,3,2,4,0,3,2938,2,136,18
283,3,0,0,0,0,0,0,0,1,0,1,0,2,1052,20
284,1,0,0,0,0,0,0,0,0,0,0,682,0,358,20
285,3,0,0,0,0,0,2,1,5,1,8,0,7,148,20
286,3,0,0,0,0,0,0,2,1,0,0,0,0,1841,20
287,2,0,0,0,1,0,0,0,1,0,5,0,5,30,20
288,3,0,0,0,0,0,0,1,0,0,0,100,15,2005,20
289,3,0,0,0,0,1,1,1,0,0,0,116,1,1769,20
290,1,0,0,2,0,0,0,0,0,0,0,0,0,1620,20
291,3,0,0,0,0,0,1,0,0,0,0,0,0,1431,20
292,3,0,0,0,0,1,1,0,0,3,3,0,4,1352,20
293,2,0,0,0,1,0,0,0,0,0,0,40,0,396,20
294,3,0,0,0,0,0,3,0,0,0,5,361,4,696,20
295,3,0,0,0,0,2,2,0,2,0,2,3364,2,2874,20
296,3,0,0,0,0,0,1,1,1,0,0,1481,2,2090,20
297,3,0,0,0,0,3,1,0,1,0,2,1544,6,2411,20
298,3,0,0,0,0,0,4,0,0,0,1,120,2,2687,20
299,2,0,0,0,1,0,0,0,4,0,4,0,0,1191,20
300,3,0,0,0,0,0,0,1,0,0,0,1620,0,286,20
301,3,0,0,0,0,0,0,0,0,0,1,189,8,1449,20
302,3,0,0,0,0,0,0,0,0,0,1,2382,0,1974,20
303,3,0,0,0,0,0,1,0,0,0,5,577,9,1683,20
304,3,0,0,0,0,0,0,1,0,0,3,1050,0,1009,20
305,3,0,0,0,0,1,1,3,3,0,5,100,6,1521,22
306,2,0,0,0,0,0,0,0,0,0,0,0,2,486,22
307,3,0,0,0,0,0,3,2,1,0,3,1544,3,567,22
308,3,0,0,0,0,1,2,0,0,0,2,804,2,1465,22
309,3,0,0,0,0,3,2,1,1,0,2,3000,9,2208,22
310,3,0,0,0,0,2,1,0,0,0,5,1395,6,230,22
311,2,0,0,0,1,1,1,0,1,0,4,600,2,107,22
312,3,0,0,0,0,0,0,0,0,0,6,145,0,487,22
313,2,0,0,0,1,2,0,0,1,1,3,1429,1,434,22
314,3,0,0,0,0,0,3,0,0,0,3,1588,3,2757,22
315,3,0,0,0,0,1,1,1,2,0,5,4692,3,2810,22
316,3,0,0,0,0,2,2,2,7,1,4,155,2,1724,22
317,1,2,0,0,0,1,0,0,0,0,0,703,1,2922,22
318,3,0,0,0,0,0,3,0,0,0,3,0,3,249,22
319,3,0,0,0,0,2,1,0,0,0,4,0,0,310,22
320,2,0,0,0,1,1,2,0,6,0,2,660,3,2677,22
321,2,0,0,0,0,0,0,0,0,0,0,0,0,1068,22
322,2,1,0,0,0,1,1,1,1,1,2,100,1,2698,22
323,3,0,0,0,0,0,2,8,4,0,10,50,3,492,22
324,3,0,0,0,0,2,1,1,1,0,2,6045,3,1156,22
325,3,0,0,0,0,0,1,0,1,2,10,355,5,965,22
326,3,0,0,0,0,0,0,0,3,0,3,440,3,377,22
327,2,0,0,0,1,0,1,0,0,0,4,2238,4,1557,22
328,3,0,0,0,0,3,1,0,2,1,8,792,3,74,22
329,1,1,0,0,1,0,1,0,0,0,2,0,3,1488,22
330,3,0,0,0,0,0,3,0,0,0,4,1604,9,2744,22
331,3,0,0,0,0,1,0,0,0,0,7,0,5,2746,22
332,3,0,0,0,0,3,2,2,2,0,0,5143,6,1850,22
333,3,0,0,0,0,2,0,3,1,0,2,100,7,517,22
334,3,0,0,0,0,1,1,0,0,3,4,1075,1,677,22
335,3,0,0,0,0,3,0,4,8,0,10,620,2,849,22
336,3,0,0,0,0,1,0,1,1,0,3,178,6,2286,22
337,2,0,0,0,1,1,0,0,0,0,0,4569,6,333,22
338,3,0,0,0,0,0,3,2,1,0,3,100,0,1188,22
339,3,0,0,0,0,2,5,1,0,0,0,702,6,992,22
340,3,0,0,0,0,2,3,0,1,0,2,260,7,821,22
341,3,0,0,0,0,1,2,6,2,1,7,4069,3,1270,22
342,3,0,0,0,0,2,1,2,2,0,3,85,4,934,23
343,2,0,0,0,1,1,0,1,1,0,2,1038,2,2563,23
344,3,0,0,0,0,0,3,1,0,0,3,542,4,2082,23
345,2,1,0,0,0,0,7,0,0,0,2,6569,1,2706,23
346,2,0,0,0,1,0,9,0,1,0,2,5948,3,88,23
347,3,0,0,0,0,1,2,0,1,0,4,865,6,1889,23
348,3,0,0,0,0,2,6,4,4,0,3,370,6,131,23
349,3,0,0,0,0,2,0,15,8,2,3,1180,2,35,23
350,3,0,0,0,0,2,1,2,11,0,4,727,2,582,23
351,3,0,0,0,0,2,1,2,2,1,3,8113,3,1593,23
352,3,0,0,0,0,1,1,0,0,0,6,360,3,1818,23
353,3,0,0,0,0,0,3,1,0,0,4,1106,1,1117,23
354,3,0,0,0,0,1,0,2,1,1,2,20,3,1901,23
355,3,0,0,0,0,1,1,0,2,0,3,0,4,97,23
356,2,1,0,0,0,2,3,0,0,0,2,189,6,494,23
357,2,0,0,0,1,1,1,0,3,0,3,2109,3,1388,23
358,3,0,0,0,0,1,2,0,1,0,1,1600,2,2077,23
359,3,0,0,0,0,1,3,0,9,0,3,126,2,2553,23
360,3,0,0,0,0,0,2,0,1,0,2,3761,1,2407,23
361,3,0,0,0,0,2,3,1,0,0,6,75,3,2400,23
362,1,1,1,0,0,2,0,0,0,0,2,289,2,2896,23
363,3,0,0,0,0,2,0,0,1,0,3,24,2,2291,23
364,3,0,0,0,0,0,3,1,1,0,4,148,8,84,23
365,4,0,0,0,0,1,0,3,5,0,5,0,7,1186,24
366,2,0,0,0,2,0,0,1,0,0,4,100,3,2927,24
367,4,0,0,0,0,2,2,0,10,0,8,550,6,670,24
368,4,0,0,0,0,4,1,1,1,0,5,1320,6,1589,24
369,3,0,0,0,0,0,0,0,0,0,3,0,0,1956,24
370,4,0,0,0,0,1,1,0,1,0,2,0,5,28,24
371,4,0,0,0,0,1,2,1,3,0,11,150,4,1787,24
372,2,2,0,0,0,0,3,4,1,0,1,791,4,2477,24
373,4,0,0,0,0,0,0,1,0,0,9,75,13,605,24
374,4,0,0,0,0,2,0,0,0,0,2,425,1,1391,24
375,4,0,0,0,0,0,3,0,2,0,3,1071,4,2684,24
376,3,0,1,0,0,1,5,2,1,0,6,1447,3,2692,24
377,2,0,1,0,1,0,1,2,3,0,2,137,0,2146,24
378,4,0,0,0,0,0,5,0,0,0,11,175,16,2200,24
379,4,0,0,0,0,0,1,0,0,0,3,1950,1,1128,24
380,2,2,0,0,0,0,0,0,0,0,0,0,0,1404,24
381,4,0,0,0,0,0,0,0,0,0,1,0,0,1329,24
382,3,1,0,0,0,1,2,0,0,0,6,150,5,439,24
383,2,2,0,0,0,1,0,2,1,0,8,0,10,128,24
384,4,0,0,0,0,0,2,0,2,0,6,0,6,1678,24
385,3,0,0,0,0,0,0,0,1,0,0,0,0,2933,24
386,3,0,0,0,0,1,2,1,1,0,7,1720,2,2322,25
387,3,0,0,0,0,0,1,1,1,0,3,80,0,2601,25
388,3,0,0,0,0,1,1,1,1,0,2,1521,13,2929,25
389,3,0,0,0,0,1,1,7,4,0,2,2290,4,1418,25
390,3,0,0,0,0,2,7,9,14,2,18,4644,46,6,25
391,3,0,0,0,0,2,4,0,3,2,5,2174,6,2623,25
392,3,0,0,0,0,1,2,0,1,0,2,3455,4,2445,25
393,3,0,0,0,0,3,2,0,4,1,4,5166,2,423,25
394,3,0,0,0,0,0,2,1,1,1,5,1106,3,540,25
395,3,0,0,0,0,0,1,2,2,0,1,3250,8,1664,25
396,2,0,0,0,0,0,0,3,2,0,6,0,0,1866,25
397,2,1,0,0,0,0,4,2,2,0,0,1656,1,2811,25
398,3,0,0,0,0,0,1,0,0,0,3,0,0,480,25
399,2,1,0,0,0,0,3,2,2,0,2,2768,0,786,25
400,2,1,0,0,0,0,0,1,1,0,0,909,0,2662,25
401,2,0,0,0,1,2,3,1,3,0,1,1116,5,1021,25
402,3,0,0,0,0,1,0,2,1,0,2,1592,0,823,25
403,3,0,0,0,0,1,2,0,1,0,3,15994,6,2670,25
404,2,1,0,0,0,1,3,0,0,0,0,2908,2,1547,25
405,3,0,0,0,0,1,1,0,1,0,5,5774,2,1375,25
406,3,0,0,0,0,1,1,1,2,0,4,4011,4,2221,25
407,3,0,0,0,0,4,0,0,2,1,3,345,4,1686,25
408,3,0,0,0,0,0,3,0,0,0,6,80,20,25,25
409,3,0,0,0,0,1,1,0,2,0,0,900,4,284,25
410,3,0,0,0,0,1,1,1,3,0,5,243,3,2317,25
411,3,0,0,0,0,1,0,0,0,1,1,120,1,1134,25
412,3,0,0,0,0,3,1,5,0,0,2,900,3,886,25
413,2,1,0,0,0,1,1,0,0,0,0,2189,0,728,25
414,3,0,0,0,0,5,0,1,4,0,3,2815,4,1092,25
415,1,0,0,0,2,1,1,2,3,0,1,317,2,2076,25
416,4,0,0,0,0,2,1,1,1,0,7,2135,8,2157,30
417,4,0,0,0,0,0,1,0,3,1,1,10925,3,2462,30
418,4,0,0,0,0,0,3,2,3,0,2,1275,22,578,30
