,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
150,4,0,0,0,0,3,3,0,4,0,0,75,3,1486,11
151,4,0,0,0,0,0,8,0,2,2,9,1671,8,2396,11
152,4,0,0,0,0,1,1,3,0,0,2,0,6,1792,11
153,3,0,1,0,0,0,2,1,1,2,4,1814,7,2762,11
154,4,0,0,0,0,4,3,1,2,1,16,0,1,2752,11
155,3,0,1,0,0,0,11,0,3,0,4,11979,20,2455,11
156,4,0,0,0,0,1,2,2,2,0,8,0,16,2377,11
157,3,0,0,0,1,1,7,0,1,0,3,505,5,2764,11
158,4,0,0,0,0,1,2,1,3,0,2,180,0,1936,11
159,4,0,0,0,0,0,4,1,10,0,5,660,3,2419,11
160,4,0,0,0,0,1,11,2,1,2,8,800,5,1345,11
161,0,0,0,4,0,0,0,0,0,0,0,1615,2,710,11
162,4,0,0,0,0,2,1,0,0,0,8,0,8,1568,11
163,3,1,0,0,0,2,1,6,13,0,7,260,3,861,11
164,3,0,1,0,0,3,5,4,2,1,4,205,10,406,11
165,4,0,0,0,0,3,2,10,17,0,2,2211,7,2032,11
166,0,2,2,0,0,0,0,0,0,0,0,0,0,593,13
167,1,1,0,0,2,0,0,0,3,0,1,2419,0,450,13
168,4,0,0,0,0,1,3,0,1,0,7,0,2,2526,13
169,3,1,0,0,0,0,1,1,0,0,5,20,10,686,13
170,4,0,0,0,0,0,0,0,0,1,3,2975,4,2187,13
171,3,0,1,0,0,1,0,0,4,0,4,0,3,1430,13
172,0,0,1,3,0,0,1,4,2,0,6,1031,1,2387,13
173,4,0,0,0,0,1,0,0,0,0,0,0,0,2013,13
174,4,0,0,0,0,0,0,2,1,0,4,0,16,1680,13
175,2,0,1,0,1,0,4,1,4,0,7,0,3,2474,13
176,4,0,0,0,0,1,0,1,1,1,8,0,3,2020,13
177,4,0,0,0,0,0,2,0,0,0,10,1275,7,2858,13
178,1,3,0,0,0,0,0,0,0,0,0,2112,0,1458,13
179,4,0,0,0,0,0,2,0,0,0,0,2707,7,2225,13
180,4,0,0,0,0,1,0,0,0,0,0,325,0,1167,13
181,1,2,0,0,0,0,0,0,0,0,5,650,8,1241,13
182,4,0,0,0,0,4,0,2,1,0,3,915,8,829,14
183,4,0,0,0,0,4,8,1,9,0,10,8396,9,375,14
184,4,0,0,0,0,0,5,4,9,0,9,2831,4,1949,14
185,4,0,0,0,0,2,7,8,9,0,12,10359,3,2122,14
186,4,0,0,0,0,1,7,0,0,0,1,1031,4,551,14
187,4,0,0,0,0,2,15,0,2,0,4,303,5,45,14
188,4,0,0,0,0,1,1,4,1,0,9,32,2,419,14
189,4,0,0,0,0,3,1,2,1,0,5,5603,4,1961,14
190,4,0,0,0,0,2,5,3,2,0,8,341,3,2888,14
191,4,0,0,0,0,3,4,0,2,0,12,15814,5,1510,14
192,4,0,0,0,0,0,1,2,0,0,6,3492,0,2434,14
193,4,0,0,0,0,0,3,1,4,0,7,6477,2,806,14
194,4,0,0,0,0,5,2,0,9,0,11,648,3,559,14
195,3,1,0,0,0,4,2,4,3,0,7,966,2,1058,14
196,3,0,0,0,1,2,8,0,1,0,4,5274,4,1665,14
197,4,0,0,0,0,5,4,4,3,0,8,3507,7,1710,14
198,4,0,0,0,0,5,1,3,5,0,10,1101,3,2541,14
199,4,0,0,0,0,7,0,5,7,0,10,4245,1,315,14
200,4,0,0,0,0,5,1,9,4,0,8,5769,5,2803,14
201,4,0,0,0,0,1,9,0,3,0,11,6060,4,1887,14
202,3,1,0,0,0,1,3,3,8,0,1,0,3,299,14
203,4,0,0,0,0,0,2,0,6,1,6,0,3,762,14
204,4,0,0,0,0,2,0,8,2,0,8,828,3,2313,14
205,4,0,0,0,0,0,2,0,1,0,2,1080,2,2453,14
206,4,0,0,0,0,2,6,1,3,0,8,200,4,572,14
207,4,0,0,0,0,0,13,0,2,0,6,18505,6,1212,14
208,3,1,0,0,0,1,2,5,18,0,6,500,4,1546,14
209,4,0,0,0,0,3,0,5,7,0,10,275,4,1405,14
210,4,0,0,0,0,1,2,1,0,1,8,729,6,656,14
211,3,0,0,0,0,3,0,5,1,0,3,696,2,1103,14
212,4,0,0,0,0,0,2,0,1,0,8,964,6,2042,14
213,4,0,0,0,0,2,5,1,3,0,4,4881,5,2458,14
214,4,0,0,0,0,4,1,0,0,1,6,957,7,2006,14
215,3,0,0,0,1,3,2,3,0,0,5,0,7,150,14
216,4,0,0,0,0,5,0,1,1,0,7,2547,3,1406,14
217,4,0,0,0,0,1,6,0,6,0,1,49,10,684,16
218,4,0,0,0,0,0,0,0,4,0,4,553,0,1254,16
219,2,0,0,0,2,0,2,0,1,0,0,675,6,140,16
220,4,0,0,0,0,0,5,1,3,1,2,0,3,614,16
221,2,0,0,0,0,0,0,0,0,0,0,0,0,1842,16
222,4,0,0,0,0,9,4,1,4,2,15,1636,14,145,16
223,4,0,0,0,0,1,4,3,7,0,5,135,9,27,16
224,4,0,0,0,0,0,3,0,2,1,7,83,7,956,16
225,4,0,0,0,0,0,3,0,1,1,12,283,11,77,16
226,4,0,0,0,0,0,3,0,4,2,11,153,5,476,16
227,3,0,0,0,1,0,2,1,1,0,5,4574,0,1432,16
228,3,0,1,0,0,0,2,1,2,0,3,0,1,1562,16
229,4,0,0,0,0,0,4,0,2,1,8,0,5,2209,16
230,4,0,0,0,0,2,1,0,0,1,8,408,4,1109,16
231,4,0,0,0,0,0,0,1,0,0,11,0,0,576,16
232,4,0,0,0,0,2,2,0,1,0,3,2163,1,624,17
233,4,0,0,0,0,0,0,1,7,0,0,0,0,2,17
234,4,0,0,0,0,0,10,0,3,0,4,95277,1,2709,17
235,3,1,0,0,0,2,1,1,0,0,0,2453,1,35,17
236,2,2,0,0,0,0,4,2,5,0,3,4693,1,1177,17
237,4,0,0,0,0,0,0,0,1,0,8,324,2,1277,17
238,4,0,0,0,0,3,2,8,6,0,5,2671,2,2513,17
239,3,0,0,0,1,0,1,1,1,0,4,630,5,1471,17
240,2,0,0,1,0,0,0,0,1,0,3,0,0,2734,17
241,4,0,0,0,0,2,3,0,0,0,7,15528,1,1643,17
242,4,0,0,0,0,3,1,5,18,0,3,3066,4,1081,17
243,4,0,0,0,0,2,2,0,1,0,10,0,0,2325,17
244,4,0,0,0,0,1,11,0,1,0,1,13285,5,1435,17
245,3,1,0,0,0,1,1,1,0,0,0,0,0,512,17
246,4,0,0,0,0,0,3,2,1,0,9,108,5,848,17
247,3,1,0,0,0,0,2,0,0,0,0,0,1,497,17
248,4,0,0,0,0,2,4,1,7,0,5,0,6,878,17
249,4,0,0,0,0,0,2,0,1,1,3,35,3,587,17
250,3,1,0,0,0,4,1,0,0,0,1,5749,3,2066,17
251,3,1,0,0,0,1,2,1,1,0,0,0,0,782,17
252,4,0,0,0,0,3,1,1,1,0,2,1933,6,2351,17
253,3,0,0,0,1,1,1,0,0,0,6,123,10,2024,18
254,4,0,0,0,0,1,1,0,0,0,6,200,7,1183,18
255,0,2,0,0,2,3,1,0,0,0,1,8000,0,2340,18
256,1,0,0,0,3,0,6,0,2,0,9,0,6,1881,18
257,3,1,0,0,0,0,2,3,4,0,3,0,2,1186,18
258,4,0,0,0,0,1,2,2,1,0,8,646,4,109,18
259,3,1,0,0,0,3,3,1,2,0,1,200,10,661,18
260,1,3,0,0,0,0,0,1,0,0,0,0,0,635,18
261,4,0,0,0,0,1,2,0,0,0,13,0,6,71,18
262,0,3,0,1,0,0,0,0,0,0,0,0,0,2740,18
263,4,0,0,0,0,0,2,0,0,1,2,3205,5,1095,18
264,4,0,0,0,0,1,0,1,0,0,0,0,4,1654,18
265,4,0,0,0,0,0,6,0,4,0,6,21196,10,2625,18
266,3,0,0,1,0,2,0,4,6,0,6,100,3,1394,18
267,3,1,0,0,0,1,1,2,7,0,4,100,2,1144,18
268,4,0,0,0,0,1,3,0,1,1,9,1255,4,2778,18
269,2,2,0,0,0,1,0,2,0,0,2,0,0,2478,18
270,3,0,0,0,1,2,1,0,1,0,4,0,7,1722,18
271,4,0,0,0,0,2,2,3,1,0,5,75,5,1442,18
272,3,1,0,0,0,0,1,0,1,0,8,0,6,2145,18
273,2,1,0,0,1,0,0,2,7,0,1,5740,0,2304,18
274,3,1,0,0,0,1,2,0,1,0,4,497,1,1636,18
275,2,2,0,0,0,0,1,0,5,0,5,1585,0,368,18
276,3,0,0,1,0,0,2,3,3,0,3,155,0,1661,18
277,4,0,0,0,0,0,2,1,1,0,8,2261,6,2746,18
278,4,0,0,0,0,2,0,0,0,0,11,550,1,1823,18
279,0,3,0,1,0,0,0,0,3,0,1,0,0,2094,18
280,4,0,0,0,0,1,4,3,5,0,8,1452,6,53,18
281,4,0,0,0,0,1,3,1,1,0,3,0,0,702,18
282,3,0,1,0,0,0,4,3,11,1,12,3004,3,1639,18
283,0,0,0,4,0,0,0,0,0,0,0,0,0,2149,18
284,4,0,0,0,0,1,1,1,0,0,3,0,5,2775,18
285,1,1,0,2,0,2,1,0,1,0,2,190,3,2925,18
286,4,0,0,0,0,2,0,1,2,0,11,130,0,2075,18
287,2,0,0,2,0,2,2,0,0,0,6,0,4,993,18
288,4,0,0,0,0,1,1,0,2,0,3,1631,4,1384,18
289,4,0,0,0,0,2,2,3,1,0,8,758,5,952,18
290,3,0,0,0,1,1,3,1,2,1,4,0,4,136,18
291,4,0,0,0,0,3,1,1,0,0,22,360,6,2479,18
292,3,0,0,0,1,1,4,0,2,0,5,4150,0,144,20
293,4,0,0,0,0,0,3,1,1,0,8,0,8,1052,20
294,4,0,0,0,0,2,0,0,1,0,6,1092,4,2244,20
295,2,0,0,0,0,0,0,0,0,0,5,0,3,1791,20
296,4,0,0,0,0,0,3,0,1,0,2,4071,3,625,20
297,2,2,0,0,0,0,0,0,1,0,0,0,0,2005,20
298,4,0,0,0,0,1,2,1,0,0,8,0,13,1769,20
299,4,0,0,0,0,1,8,1,2,0,4,3915,5,2906,20
300,4,0,0,0,0,0,1,0,1,0,4,0,9,2844,20
301,3,1,0,0,0,0,2,1,2,0,1,263,4,1352,20
302,0,3,0,0,0,0,0,0,2,0,0,0,0,2736,20
303,4,0,0,0,0,2,4,2,5,3,10,809,9,304,20
304,3,1,0,0,0,0,0,0,1,0,0,0,3,696,20
305,4,0,0,0,0,0,1,1,0,0,5,0,4,2090,20
306,4,0,0,0,0,3,1,3,2,0,6,2858,2,286,20
307,4,0,0,0,0,1,1,0,1,0,0,2300,10,1449,20
308,4,0,0,0,0,0,2,1,0,0,6,2000,2,1683,20
309,4,0,0,0,0,0,1,3,3,0,9,0,2,2074,20
310,4,0,0,0,0,0,0,1,4,0,0,0,3,371,20
311,4,1,0,0,0,4,0,2,0,0,5,0,6,1521,22
312,5,0,0,0,0,0,3,0,1,1,5,0,7,567,22
313,5,0,0,0,0,0,5,0,1,0,1,860,2,1465,22
314,5,0,0,0,0,0,0,1,5,0,0,0,18,2208,22
315,5,0,0,0,0,2,7,1,2,3,4,1397,7,230,22
316,5,0,0,0,0,2,2,0,2,0,8,10006,9,107,22
317,5,0,0,0,0,0,2,1,3,1,0,0,4,487,22
318,4,1,0,0,0,0,4,1,9,1,8,0,5,2757,22
319,3,1,0,0,1,0,3,0,2,0,6,100,0,2810,22
320,5,0,0,0,0,7,11,7,9,1,9,250,2,1724,22
321,5,0,0,0,0,0,7,1,3,3,23,314,3,100,22
322,5,0,0,0,0,0,3,0,2,0,3,700,4,249,22
323,5,0,0,0,0,3,1,1,2,0,7,125,0,310,22
324,5,0,0,0,0,1,0,0,2,0,7,0,4,1068,22
325,4,0,0,0,1,0,2,2,3,1,9,2751,5,2698,22
326,5,0,0,0,0,0,0,4,6,0,10,250,6,492,22
327,5,0,0,0,0,0,1,0,1,1,3,1100,5,1156,22
328,5,0,0,0,0,1,2,1,0,1,6,261,4,965,22
329,4,1,0,0,0,2,2,1,3,0,3,4050,7,615,22
330,5,0,0,0,0,0,0,0,1,0,6,0,0,1278,22
331,4,1,0,0,0,0,1,0,1,0,4,0,11,2411,22
332,5,0,0,0,0,2,0,0,0,0,3,0,12,677,22
333,5,0,0,0,0,1,1,3,11,1,12,311,0,849,22
334,5,0,0,0,0,1,0,1,1,2,3,78,7,2286,22
335,4,1,0,0,0,0,3,1,1,0,4,468,3,333,22
336,4,0,0,0,1,3,2,2,3,0,7,2242,4,992,22
337,2,0,0,0,0,0,0,1,0,0,2,0,2,934,23
338,3,1,0,0,1,0,10,0,2,0,1,14377,3,88,23
339,5,0,0,0,0,0,5,2,4,0,1,5410,1,2706,23
340,5,0,0,0,0,4,1,0,1,0,2,1059,13,508,23
341,5,0,0,0,0,0,3,0,3,0,6,3175,5,1889,23
342,5,0,0,0,0,0,6,11,22,0,11,2000,8,131,23
343,5,0,0,0,0,0,3,2,9,0,1,1890,5,582,23
344,5,0,0,0,0,1,4,1,0,0,4,1848,6,1593,23
345,5,0,0,0,0,1,2,0,0,0,4,3350,5,1818,23
346,5,0,0,0,0,0,1,0,0,0,1,663,22,2253,23
347,5,0,0,0,0,7,2,0,0,0,1,1507,3,1901,23
348,4,0,0,1,0,1,5,0,1,0,5,386,3,494,23
349,5,0,0,0,0,1,0,0,3,0,2,142,4,2077,23
350,3,2,0,0,0,0,7,1,0,0,2,336,2,1388,23
351,5,0,0,0,0,0,8,0,3,0,0,825,0,2553,23
352,5,0,0,0,0,1,4,0,1,0,3,243,4,1123,23
353,5,0,0,0,0,2,7,3,4,0,3,265,4,870,23
354,5,0,0,0,0,2,6,4,8,0,7,342,6,2400,23
355,4,1,0,0,0,2,1,1,4,0,2,88,3,2896,23
356,5,0,0,0,0,3,0,0,6,0,4,70,3,2291,23
357,5,0,0,0,0,2,0,0,0,0,3,186,5,84,23
358,5,0,0,0,0,1,2,1,7,1,6,3364,22,670,24
359,5,0,0,0,0,0,1,2,1,0,3,525,4,1589,24
360,5,0,0,0,0,3,0,0,0,1,3,0,0,28,24
361,5,0,0,0,0,1,7,0,3,0,7,147,2,505,24
362,5,0,0,0,0,2,4,4,2,0,8,560,12,1787,24
363,5,0,0,0,0,1,2,0,2,2,7,4500,6,605,24
364,3,0,0,0,0,0,0,0,0,0,0,0,0,1391,24
365,5,0,0,0,0,0,9,1,1,0,2,4089,0,2684,24
366,5,0,0,0,0,0,4,1,6,0,3,0,1,2146,24
367,4,0,0,1,0,0,0,1,2,0,6,75,6,1582,24
368,5,0,0,0,0,0,4,0,0,0,5,0,7,1329,24
369,5,0,0,0,0,0,3,1,2,0,3,1070,2,1239,24
370,4,0,0,1,0,1,4,0,4,1,5,1140,5,439,24
371,5,0,0,0,0,1,0,0,1,0,5,5409,2,838,24
372,5,0,0,0,0,1,3,0,2,0,3,75,7,1678,24
373,5,0,0,0,0,0,0,0,1,0,4,0,3,2572,24
374,5,0,0,0,0,3,2,3,1,0,8,1166,5,2322,25
375,4,1,0,0,0,1,1,1,2,0,4,0,3,2601,25
376,4,0,0,0,1,0,3,3,2,0,3,215,4,2929,25
377,4,0,0,0,1,1,2,6,7,1,4,0,2,1418,25
378,2,0,0,0,0,1,1,1,0,0,13,0,27,6,25
379,5,0,0,0,0,1,4,0,3,1,8,2178,4,2623,25
380,5,0,0,0,0,2,3,0,0,1,3,126,11,2445,25
381,5,0,0,0,0,0,1,1,3,0,10,0,7,2784,25
382,5,0,0,0,0,3,1,1,3,0,6,10238,5,423,25
383,5,0,0,0,0,3,4,0,14,1,7,2938,7,540,25
384,4,0,0,0,1,0,2,3,3,0,2,5013,4,1664,25
385,5,0,0,0,0,2,1,6,4,0,17,0,18,211,25
386,5,0,0,0,0,0,13,0,0,0,1,1422,5,961,25
387,5,0,0,0,0,0,5,1,7,0,8,0,5,1866,25
388,4,1,0,0,0,3,4,2,4,0,4,3106,5,2811,25
389,5,0,0,0,0,2,4,0,4,0,1,8520,6,786,25
390,5,0,0,0,0,2,1,0,0,1,2,115,2,2662,25
391,5,0,0,0,0,2,4,4,3,1,6,1138,4,1021,25
392,5,0,0,0,0,1,3,1,1,0,1,3315,5,823,25
393,5,0,0,0,0,1,2,1,1,3,6,1080,6,2670,25
394,3,2,0,0,0,0,2,0,0,0,4,453,19,1145,25
395,5,0,0,0,0,5,0,1,1,0,5,115,8,840,25
396,4,0,0,0,1,0,0,0,0,0,0,0,0,1375,25
397,5,0,0,0,0,1,4,1,3,2,7,11220,8,2221,25
398,5,0,0,0,0,1,2,2,1,0,6,3006,3,1686,25
399,5,0,0,0,0,2,1,1,1,0,3,0,15,25,25
400,5,0,0,0,0,1,5,1,1,0,2,0,4,284,25
401,4,0,0,0,1,3,2,1,4,0,8,755,6,1780,25
402,5,0,0,0,0,3,0,1,3,0,9,1149,37,399,25
403,2,2,0,0,0,0,0,0,1,0,1,202,3,2317,25
404,5,0,0,0,0,2,2,3,4,0,0,252,4,886,25
405,5,0,0,0,0,1,1,3,6,0,2,1367,8,1092,25
406,5,0,0,0,0,2,8,2,5,1,8,8008,4,2076,25
407,4,0,0,0,0,0,2,1,3,0,7,0,4,1553,27
408,4,0,0,0,0,0,2,0,1,0,6,535,6,822,27
409,3,0,0,0,1,1,2,1,0,0,4,1884,0,2068,27
410,4,0,0,0,0,2,1,0,1,0,7,209,4,2443,27
411,4,0,0,0,0,3,0,3,7,0,1,1627,4,2305,27
412,4,0,0,0,0,1,1,0,0,0,4,252,2,761,27
413,4,0,0,0,0,0,0,0,0,0,5,0,3,2904,27
414,4,0,0,0,0,1,3,8,3,0,18,0,13,650,27
415,4,0,0,0,0,0,3,0,5,0,1,511,4,1509,27
416,4,0,0,0,0,3,1,1,1,1,7,12538,2,2386,27
417,3,1,0,0,0,1,2,0,2,0,2,0,1,1460,27
418,4,0,0,0,0,0,3,1,1,0,6,0,1,1373,27
419,2,0,0,0,0,0,0,1,0,0,2,0,2,1003,27
