,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,3,0,0,0,1,0,0,6,4,0,1,180,0,2704,31
421,4,0,0,0,0,0,4,3,5,0,6,11702,0,215,31
422,4,0,0,0,0,5,6,1,2,0,7,1350,2,104,31
423,4,0,0,0,0,0,7,3,2,0,2,225,0,546,31
424,1,0,0,0,3,2,0,2,0,0,0,190,2,2251,31
425,3,1,0,0,0,2,2,6,1,0,7,2972,9,2865,31
426,4,0,0,0,0,1,6,18,14,0,1,640,0,2875,31
427,4,0,0,0,0,3,1,0,0,0,1,6139,2,1621,31
428,4,0,0,0,0,4,2,0,1,2,5,6586,3,191,31
429,3,1,0,0,0,2,1,8,7,0,10,77,6,1223,31
430,4,0,0,0,0,3,1,1,4,0,3,769,0,1485,31
