,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,3,0,0,0,0,0,2,0,0,0,2,0,0,2662,25
420,2,0,0,0,1,0,1,1,3,0,4,0,0,1021,25
421,3,0,0,0,0,0,0,0,0,0,0,150,0,1700,25
422,3,0,0,0,0,0,4,0,0,0,2,3553,2,2670,25
423,1,0,1,0,1,0,0,1,2,0,2,1867,3,1869,25
424,3,0,0,0,0,0,0,0,1,0,0,463,0,768,25
425,3,0,0,0,0,1,1,1,2,0,9,968,5,840,25
426,3,0,0,0,0,0,2,0,1,0,3,2609,4,2221,25
427,3,0,0,0,0,1,0,1,1,0,3,0,8,1607,25
428,1,1,0,0,0,0,0,0,0,0,0,0,0,1648,25
429,3,0,0,0,0,0,3,0,1,0,1,0,2,1385,25
430,3,0,0,0,0,3,0,0,0,0,2,3099,5,127,25
431,0,0,3,0,0,2,2,0,3,0,1,888,1,886,25
432,2,1,0,0,0,0,1,0,0,0,0,4500,3,2547,25
433,1,2,0,0,0,0,0,0,2,0,0,0,0,955,25
434,1,0,0,2,0,0,0,0,1,0,0,315,0,728,25
435,3,0,0,0,0,0,2,1,2,0,3,284,5,1092,25
436,2,1,0,0,0,0,4,3,1,0,2,4108,0,1042,25
437,3,0,0,0,0,1,3,1,3,1,3,600,6,2076,25
438,3,0,0,0,0,1,0,2,1,0,0,0,26,1663,25
439,1,2,0,0,0,0,0,0,0,0,0,0,0,401,25
440,4,0,0,0,0,8,3,4,27,1,3,0,4,1075,30
441,4,0,0,0,0,0,5,2,6,0,3,750,12,510,30
442,4,0,0,0,0,0,2,2,2,0,8,682,22,578,30
443,4,0,0,0,0,2,4,5,11,0,4,0,4,1907,30
444,4,0,0,0,0,1,8,0,5,0,6,7078,6,1554,30
445,4,0,0,0,0,0,25,0,5,0,4,8164,3,1004,30
446,3,0,0,0,1,0,1,0,6,0,1,8055,7,922,30
447,4,0,0,0,0,2,2,0,8,1,6,1313,5,1915,30
448,3,0,0,0,1,1,12,0,19,1,6,5555,0,1008,30
449,4,0,0,0,0,1,7,2,7,0,3,900,4,629,30
450,4,0,0,0,0,1,5,3,2,0,6,7923,13,1633,30
451,3,0,1,0,0,0,5,0,5,0,7,20,0,1296,30
452,4,0,0,0,0,1,3,1,12,0,7,675,7,1691,30
453,4,0,0,0,0,0,8,0,7,1,3,11151,5,489,30
454,4,0,0,0,0,0,8,1,3,0,4,750,8,139,30
455,4,0,0,0,0,2,2,1,5,1,9,10280,4,1335,30
456,4,0,0,0,0,0,5,3,8,1,4,1253,5,1608,30
457,2,1,1,0,0,0,0,0,2,0,0,0,22,2928,30
458,3,0,1,0,0,1,5,2,3,0,5,0,4,216,30
459,4,0,0,0,0,1,7,0,3,0,3,0,5,1311,30
460,4,0,0,0,0,1,3,0,1,1,1,450,6,2276,30
461,4,0,0,0,0,0,10,0,1,1,7,0,6,2357,30
462,4,0,0,0,0,2,3,0,2,0,2,195,0,256,30
463,2,0,0,0,2,1,5,6,6,0,4,7024,2,2264,31
464,3,1,0,0,0,0,0,2,0,0,0,11,0,1861,31
465,2,2,0,0,0,5,1,4,3,0,1,275,2,2914,31
466,3,0,0,0,1,1,1,2,1,0,3,0,0,2739,31
467,3,0,0,0,1,1,3,1,2,0,5,28640,0,1729,31
468,3,1,0,0,0,6,0,0,0,0,0,23028,0,2709,31
469,4,0,0,0,0,0,0,0,1,0,4,2503,0,2911,31
470,3,0,0,0,1,0,0,0,1,0,6,27915,14,309,31
471,3,1,0,0,0,2,2,1,1,0,3,63,1,2846,31
472,4,0,0,0,0,2,3,0,2,0,5,486,1,2636,31
473,4,0,0,0,0,4,1,1,0,0,4,0,8,2370,31
474,3,0,0,0,1,3,2,1,5,0,12,1385,1,2796,31
475,4,0,0,0,0,2,2,1,0,4,5,5711,0,2905,31
476,2,2,0,0,0,0,0,0,0,0,0,0,0,1317,31
477,4,0,0,0,0,0,0,4,3,0,1,4134,0,278,31
478,4,0,0,0,0,2,1,3,0,0,0,5804,0,243,31
479,2,2,0,0,0,0,0,1,0,0,0,0,0,2533,31
480,4,0,0,0,0,2,2,1,1,0,4,199,0,1561,31
481,4,0,0,0,0,0,0,1,4,1,7,0,0,2522,31
482,4,0,0,0,0,1,4,0,3,1,5,0,4,1392,31
483,3,1,0,0,0,0,1,0,2,0,3,10773,1,177,31
484,3,1,0,0,0,2,1,0,1,0,2,423,1,2592,31
485,3,1,0,0,0,1,4,2,1,3,9,50,17,2838,31
486,4,0,0,0,0,1,0,1,2,0,3,0,0,215,31
487,3,0,0,0,1,2,2,2,1,0,1,150,3,1583,31
488,4,0,0,0,0,2,2,7,4,0,3,4358,5,557,31
489,4,0,0,0,0,1,11,0,1,1,7,2104,4,104,31
490,4,0,0,0,0,1,4,3,2,0,6,600,6,2337,31
491,4,0,0,0,0,1,4,2,2,0,6,1265,2,546,31
492,2,2,0,0,0,5,2,0,0,2,5,232,9,2251,31
493,4,0,0,0,0,4,2,1,0,3,6,23606,3,2865,31
494,4,0,0,0,0,2,3,11,12,0,8,4150,0,2875,31
495,3,0,0,0,1,0,2,1,4,1,18,1538,2,1223,31
496,4,0,0,0,0,3,2,0,0,0,8,3849,6,191,31
