,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
49,4,0,0,0,0,4,5,2,4,0,4,238,2,1386,7
50,4,0,0,0,0,1,0,0,1,0,1,162,2,1839,7
51,4,0,0,0,0,0,0,0,0,0,2,0,26,2271,7
52,1,1,0,0,2,0,4,1,4,0,1,55,4,1816,7
53,2,0,0,0,2,0,2,0,3,1,0,240,7,1527,7
54,3,1,0,0,0,3,3,2,4,0,2,12167,1,2671,7
55,4,0,0,0,0,0,3,11,5,1,7,545,5,2680,7
56,4,0,0,0,0,2,2,1,1,0,2,80,3,116,7
57,4,0,0,0,0,4,1,0,1,0,12,160,3,768,7
58,4,0,0,0,0,2,3,1,1,1,7,1724,8,1482,7
59,4,0,0,0,0,0,1,1,1,0,0,80,0,1479,7
60,3,0,0,0,1,1,1,1,10,0,2,0,16,345,7
61,3,0,0,0,1,0,4,4,9,0,2,1016,0,269,7
62,4,0,0,0,0,0,4,1,1,0,5,118,9,2686,7
63,2,2,0,0,0,1,2,0,1,0,0,80,0,830,7
64,2,2,0,0,0,1,1,0,1,0,1,4836,0,349,7
65,4,0,0,0,0,0,9,1,1,1,3,7172,1,2597,7
66,3,0,0,0,1,0,4,0,2,0,3,0,5,415,7
67,2,1,0,0,1,0,0,1,0,1,1,747,4,2536,7
68,3,0,0,0,1,2,5,1,1,2,2,5297,2,1884,7
69,3,1,0,0,0,2,2,0,0,0,6,2700,5,217,7
70,4,0,0,0,0,3,4,0,4,1,7,500,10,852,7
71,3,0,0,0,1,4,4,3,2,0,8,125,13,367,7
72,3,0,0,0,1,0,0,0,1,0,3,0,2,657,7
73,1,2,0,0,1,0,0,0,0,0,0,0,0,769,7
74,3,1,0,0,0,0,3,1,0,0,3,174,1,1874,7
75,4,0,0,0,0,3,1,1,1,0,3,199,7,1903,7
76,5,0,0,0,0,0,1,10,5,0,3,0,4,1853,8
77,5,0,0,0,0,4,0,2,3,0,4,675,6,1468,8
78,4,0,0,1,0,2,5,0,4,0,2,1160,0,2115,8
79,3,0,0,0,0,1,0,0,2,0,1,0,0,2267,8
80,5,0,0,0,0,2,5,5,4,0,6,3600,5,99,8
81,5,0,0,0,0,4,3,0,5,2,9,12422,8,2676,8
82,5,0,0,0,0,3,1,2,5,0,7,319,6,475,8
83,3,0,0,0,0,0,2,0,1,0,1,0,0,2828,8
84,5,0,0,0,0,2,4,1,1,0,11,200,7,1539,8
85,5,0,0,0,0,1,3,1,4,0,18,237,9,1765,8
86,5,0,0,0,0,0,2,0,5,0,5,5674,1,1244,8
87,5,0,0,0,0,1,0,3,1,3,2,4775,7,1234,8
88,5,0,0,0,0,0,4,0,2,0,5,6180,4,1614,8
89,4,1,0,0,0,2,4,0,3,0,8,9313,5,1895,8
90,5,0,0,0,0,0,0,2,5,0,5,1672,0,2742,8
91,5,0,0,0,0,1,7,8,8,0,2,1342,12,2577,8
92,5,0,0,0,0,1,2,0,1,0,4,1569,14,1084,8
93,5,0,0,0,0,2,5,0,0,3,4,7671,0,1819,8
94,5,0,0,0,0,0,0,0,0,0,6,0,0,2503,8
95,4,1,0,0,0,1,4,4,3,0,3,2313,7,2191,8
96,5,0,0,0,0,1,4,0,3,1,9,3721,3,202,8
97,5,0,0,0,0,0,6,0,5,1,4,4061,3,1204,8
98,5,0,0,0,0,2,5,0,8,0,14,1624,4,1493,8
99,5,0,0,0,0,4,5,0,0,0,9,3299,9,2495,8
100,5,0,0,0,0,0,11,1,3,1,9,7441,0,1286,8
101,2,0,0,0,0,0,0,0,0,0,2,0,0,877,8
102,5,0,0,0,0,0,4,1,7,1,2,607,2,1807,8
103,5,0,0,0,0,2,4,2,8,0,5,18725,5,2543,8
104,5,0,0,0,0,1,3,1,6,6,5,0,8,2883,8
105,5,0,0,0,0,0,8,2,5,0,5,1661,4,420,8
106,5,0,0,0,0,0,1,3,2,0,3,595,11,727,8
107,5,0,0,0,0,1,5,3,10,0,1,24622,1,1299,8
108,5,0,0,0,0,3,0,0,1,0,6,8376,1,2765,8
109,5,0,0,0,0,0,10,0,5,0,5,33139,6,2328,8
110,5,0,0,0,0,4,2,2,2,0,6,385,8,752,8
111,5,0,0,0,0,5,1,6,4,0,5,2036,3,2112,8
112,5,0,0,0,0,6,4,0,3,2,3,1330,6,1344,8
113,5,0,0,0,0,3,4,1,3,2,5,1149,18,2279,8
114,5,0,0,0,0,2,1,1,2,0,4,2134,4,2694,8
115,5,0,0,0,0,1,1,1,3,3,4,157,0,1448,9
116,4,1,0,0,0,0,0,0,0,0,6,958055,16,1541,9
117,5,0,0,0,0,0,4,1,1,1,9,2796,4,1601,9
118,4,0,1,0,0,0,5,0,0,0,6,710,0,488,9
119,2,2,0,0,1,2,1,0,1,0,2,11166,31,1294,9
120,5,0,0,0,0,1,5,2,3,0,4,0,4,2218,9
121,5,0,0,0,0,2,3,0,3,1,2,400,0,942,9
122,5,0,0,0,0,0,11,1,5,0,2,5742,1,566,9
123,5,0,0,0,0,4,3,2,1,0,9,717,13,194,9
124,4,1,0,0,0,3,11,12,10,1,9,2632,9,27,9
125,5,0,0,0,0,1,2,3,3,0,11,468,0,1502,9
126,5,0,0,0,0,0,6,0,1,0,4,42,11,1528,9
127,4,0,1,0,0,1,5,2,6,0,3,4508,2,2126,9
128,5,0,0,0,0,1,3,0,8,0,5,6456,10,1512,9
129,5,0,0,0,0,1,3,1,3,1,5,2006,4,2611,9
130,4,1,0,0,0,0,4,2,1,2,5,0,8,1625,9
131,5,0,0,0,0,1,4,0,4,0,0,85,1,2454,9
132,4,0,0,0,1,0,1,1,5,0,6,844,2,68,9
133,3,0,0,0,2,0,1,1,0,0,0,500,0,2749,9
134,5,0,0,0,0,1,1,0,2,0,5,1675,7,1166,9
135,5,0,0,0,0,0,5,2,5,1,4,1856,0,545,9
136,4,0,0,0,1,1,5,0,4,0,1,8647,5,929,9
137,2,1,0,0,2,1,3,0,5,0,2,4732,5,1313,9
138,4,0,0,0,1,1,4,1,13,0,7,2028,2,714,9
139,4,0,0,0,0,0,1,2,0,0,4,0,5,1798,10
140,4,0,0,0,0,3,7,3,1,0,1,9597,8,950,10
141,4,0,0,0,0,0,2,1,1,0,5,84,4,2293,10
142,2,0,0,0,2,0,2,0,0,0,1,790,14,1454,10
143,4,0,0,0,0,3,2,0,2,1,4,608,24,1326,10
144,3,1,0,0,0,0,0,3,1,0,2,0,5,1703,10
145,3,1,0,0,0,4,0,0,0,0,4,418,3,1844,10
146,1,1,0,0,2,0,2,0,0,0,2,2180,1,836,10
147,4,0,0,0,0,2,0,5,1,0,1,965,4,2727,10
148,3,0,0,0,1,2,0,1,0,0,4,350,2,101,10
149,4,0,0,0,0,0,3,1,0,0,7,210,6,2679,10
150,4,0,0,0,0,1,1,0,1,0,4,445,0,1822,10
151,3,1,0,0,0,0,1,0,2,0,2,0,0,524,10
152,4,0,0,0,0,1,1,1,1,0,5,84,0,746,10
153,3,0,0,0,1,2,0,0,0,0,2,0,8,390,10
154,4,0,0,0,0,2,4,0,1,0,4,3593,5,676,10
155,1,0,0,0,3,0,0,0,1,0,2,1459,0,726,10
156,1,0,0,0,3,0,3,0,0,0,0,0,5,1731,10
157,4,0,0,0,0,0,1,0,3,0,4,608,7,2131,10
158,2,2,0,0,0,0,0,0,0,0,0,102,0,668,10
159,3,0,0,0,1,1,1,1,1,0,6,251,21,130,10
160,3,1,0,0,0,0,0,0,0,0,1,0,0,1873,10
161,3,0,0,0,1,0,1,1,3,0,1,0,5,1217,10
162,5,0,0,0,0,2,3,1,2,2,3,916,2,1652,11
163,5,0,0,0,0,2,3,6,6,1,5,419,4,2600,11
164,5,0,0,0,0,3,3,2,3,0,2,2286,10,1682,11
165,5,0,0,0,0,4,0,2,0,0,2,368,8,1794,11
166,4,1,0,0,0,2,0,0,0,0,3,0,17,1455,11
167,5,0,0,0,0,2,3,0,6,0,1,5690,8,2306,11
168,5,0,0,0,0,1,2,7,10,1,7,898,6,635,11
169,3,1,0,0,1,1,2,1,3,0,2,571,4,2691,11
170,5,0,0,0,0,1,1,1,2,0,12,5704,10,451,11
171,0,2,0,0,0,0,1,0,0,0,3,0,6,453,11
172,5,0,0,0,0,8,1,2,9,2,3,435,8,263,11
173,4,1,0,0,0,2,2,0,2,0,10,200,5,37,11
174,2,0,0,0,0,0,0,2,0,0,0,0,0,2849,11
175,5,0,0,0,0,3,4,2,6,0,0,886,4,923,11
176,5,0,0,0,0,2,3,2,2,4,8,1026,12,1749,11
177,5,0,0,0,0,0,5,0,4,0,13,545,14,119,11
178,3,0,0,0,0,0,1,1,1,0,1,0,1,1272,11
179,0,2,0,0,0,0,0,0,0,0,0,125,0,2673,11
180,4,0,0,0,1,2,10,2,7,0,7,3535,2,1838,11
181,2,0,0,2,1,0,3,1,1,0,2,1060,0,1486,11
182,4,1,0,0,0,1,2,2,1,0,4,80,5,2394,11
183,4,1,0,0,0,1,4,1,6,0,4,50,0,2396,11
184,4,0,0,0,1,1,7,0,4,0,2,8073,0,2762,11
185,0,1,0,4,0,0,0,0,1,0,0,0,0,1024,11
186,5,0,0,0,0,2,17,1,3,1,1,41813,17,2455,11
187,5,0,0,0,0,2,7,1,4,1,5,892,9,2764,11
188,3,0,0,0,2,2,1,0,1,0,6,100,10,1515,11
189,4,0,0,0,1,2,10,1,2,0,12,21051,6,1345,11
190,4,0,0,0,1,0,2,0,0,1,1,3154,2,710,11
191,4,1,0,0,0,1,1,1,2,0,11,70,3,406,11
192,5,0,0,0,0,2,5,2,8,0,12,5438,10,2479,11
193,5,0,0,0,0,4,1,12,8,1,5,753,5,2032,11
194,5,0,0,0,0,1,2,1,1,1,5,831,4,2820,13
195,5,0,0,0,0,0,6,1,7,1,8,77,14,2029,13
196,5,0,0,0,0,0,1,13,1,0,3,868,1,1883,13
197,5,0,0,0,0,0,1,0,1,1,5,675,6,2187,13
198,4,0,0,0,1,2,2,1,0,1,5,5464,6,250,13
199,4,0,0,0,1,1,4,1,2,0,6,855,5,673,13
200,4,1,0,0,0,0,1,2,2,0,9,304,11,1713,13
201,3,0,0,0,1,0,2,1,4,0,3,0,2,779,13
202,5,0,0,0,0,5,0,0,3,0,3,368,5,2119,13
203,5,0,0,0,0,1,1,1,1,1,12,0,5,2389,13
204,5,0,0,0,0,0,4,0,3,2,11,143,6,2872,13
205,5,0,0,0,0,1,3,0,2,0,3,126,0,697,13
206,5,0,0,0,0,1,4,3,3,0,4,85,21,1680,13
207,3,0,0,0,2,2,3,2,3,0,8,583,1,1686,13
208,5,0,0,0,0,1,4,0,4,4,7,1140,3,1771,13
209,3,0,0,0,0,0,0,0,0,0,0,0,0,1038,13
210,4,0,0,0,1,3,1,2,4,0,3,143,2,1480,13
211,4,0,0,0,1,2,0,0,3,0,8,0,6,1121,13
212,4,0,0,0,1,0,2,0,1,0,10,0,2,1843,13
213,5,0,0,0,0,3,4,1,8,0,5,380,2,274,13
214,5,0,0,0,0,2,2,3,1,0,3,958,2,2152,13
215,4,0,0,1,0,3,3,0,3,0,5,4288,17,1241,13
216,5,0,0,0,0,0,4,2,6,0,2,0,3,1172,13
217,3,1,0,0,1,1,0,0,2,0,1,0,30,2058,13
218,4,0,0,0,0,5,5,1,4,0,4,1877,2,375,14
219,4,0,0,0,0,0,2,4,5,0,6,0,7,1949,14
220,3,1,0,0,0,0,2,1,1,0,2,0,6,2504,14
221,4,0,0,0,0,1,3,8,13,0,7,4110,4,2122,14
222,4,0,0,0,0,0,2,2,2,0,6,0,3,2487,14
223,3,1,0,0,0,0,9,0,7,0,5,893,7,1783,14
224,4,0,0,0,0,0,19,1,9,0,6,2442,4,1231,14
225,4,0,0,0,0,0,4,0,2,0,7,1237,10,1473,14
226,4,0,0,0,0,1,7,0,0,0,6,2411,2,1072,14
227,3,0,0,0,1,2,1,1,5,0,5,380,5,1961,14
228,1,0,0,0,0,0,0,0,0,0,0,0,0,1510,14
229,4,0,0,0,0,2,1,1,4,2,7,2120,8,806,14
230,3,1,0,0,0,1,3,3,8,0,8,55,3,559,14
231,4,0,0,0,0,1,2,0,1,0,3,775,4,1665,14
232,4,0,0,0,0,3,7,2,1,0,13,1220,2,1710,14
233,4,0,0,0,0,0,0,2,1,0,3,0,4,1221,14
234,4,0,0,0,0,1,5,4,8,1,9,2439,2,315,14
235,4,0,0,0,0,0,6,0,1,0,6,0,1,1887,14
236,3,1,0,0,0,0,2,1,0,1,4,2664,30,2312,14
237,4,0,0,0,0,2,2,0,4,0,7,4660,7,2313,14
238,3,1,0,0,0,0,3,0,1,0,2,2148,3,2106,14
239,4,0,0,0,0,1,1,4,1,0,2,220,4,1767,14
240,4,0,0,0,0,2,1,0,1,0,6,100,8,1930,14
241,4,0,0,0,0,0,2,3,7,1,6,693,4,572,14
242,4,0,0,0,0,1,9,1,2,0,7,5029,5,1212,14
243,4,0,0,0,0,2,1,1,2,0,3,0,3,2750,14
244,4,0,0,0,0,2,4,1,2,0,4,1275,12,1980,14
245,2,0,0,0,0,0,0,0,0,0,0,0,0,2150,14
246,4,0,0,0,0,0,2,1,1,0,4,1172,6,2042,14
247,4,0,0,0,0,1,3,0,8,1,2,22867,2,2458,14
248,4,0,0,0,0,4,3,0,3,0,3,210,4,2180,14
249,3,0,0,0,1,3,0,1,0,1,6,1213,6,150,14
250,3,1,0,0,0,3,1,0,1,0,6,25372,1,547,14
251,4,0,0,0,0,1,1,0,0,0,8,330,6,1406,14
252,5,0,0,0,0,1,3,1,1,0,4,46340,0,1127,16
253,5,0,0,0,0,3,0,4,2,0,3,0,2,684,16
254,5,0,0,0,0,2,4,0,0,0,1,470,0,1327,16
255,4,1,0,0,0,1,3,0,2,1,5,1310,3,140,16
256,4,1,0,0,0,0,0,1,7,1,3,0,0,614,16
257,5,0,0,0,0,1,5,4,3,2,7,124,7,956,16
258,3,0,0,0,2,1,3,1,0,0,2,31,2,1227,16
259,5,0,0,0,0,2,5,0,0,0,3,14070,4,1059,16
260,5,0,0,0,0,3,0,2,1,0,2,689,2,693,16
261,2,0,0,0,0,0,0,0,0,0,0,0,0,476,16
262,4,0,0,0,1,2,3,4,0,4,3,2269,4,1432,16
263,5,0,0,0,0,2,17,1,2,5,6,3211,5,2787,16
264,2,1,1,0,0,0,0,0,2,0,0,0,0,1925,16
265,4,0,0,0,1,7,5,2,3,2,3,3597,1,2130,16
266,5,0,0,0,0,3,2,2,5,1,2,1822,4,1562,16
267,5,0,0,0,0,1,2,2,2,0,8,1135,4,85,16
268,5,0,0,0,0,0,1,0,2,4,8,584,15,2331,16
269,5,0,0,0,0,4,23,2,16,4,5,14390,4,603,16
270,1,0,0,0,0,0,0,0,0,0,5,0,0,2367,17
271,4,0,0,0,0,0,1,0,0,0,0,266,1,1112,17
272,4,0,0,0,0,0,4,1,3,0,9,744,2,2785,17
273,4,0,0,0,0,4,2,0,2,0,8,1258,6,2792,17
274,3,0,0,0,1,3,2,2,1,0,4,38,2,2738,17
275,4,0,0,0,0,2,0,2,6,1,2,289,1,2,17
276,4,0,0,0,0,1,2,0,1,0,8,926,4,1491,17
277,4,0,0,0,0,0,0,4,0,0,1,200,1,2100,17
278,4,0,0,0,0,3,1,2,2,0,7,965,3,1177,17
279,4,0,0,0,0,2,1,0,0,0,2,0,2,1277,17
280,4,0,0,0,0,2,2,7,8,0,5,220,3,2513,17
281,4,0,0,0,0,1,6,0,0,0,16,570,9,2018,17
282,4,0,0,0,0,1,2,0,3,0,4,120,3,1471,17
283,3,0,0,0,1,2,3,0,1,0,5,3568,45,1201,17
284,3,0,0,0,1,4,1,2,4,0,2,5293,5,1081,17
285,3,0,0,0,1,4,0,1,1,1,3,4531,5,1643,17
286,3,0,0,0,0,0,2,1,7,0,2,0,0,2934,17
287,3,0,0,0,1,2,1,0,1,0,7,1510,3,1447,17
288,4,0,0,0,0,4,14,0,0,2,2,1179,6,1435,17
289,3,0,0,0,1,4,4,3,1,0,2,1663,4,1131,17
290,4,0,0,0,0,3,3,0,1,1,5,1723,2,848,17
291,4,0,0,0,0,3,0,1,2,0,2,0,2,587,17
292,1,2,0,0,1,0,0,0,0,0,0,77,0,2066,17
293,4,0,0,0,0,1,2,13,2,0,9,0,4,1023,17
294,4,0,0,0,0,2,1,3,1,1,13,1515,6,2351,17
295,4,0,1,0,0,0,6,0,3,0,7,882,5,2024,18
296,5,0,0,0,0,2,3,0,2,0,5,9993,9,2643,18
297,4,1,0,0,0,2,3,0,2,0,4,3053,5,2340,18
298,5,0,0,0,0,0,5,1,6,0,5,2497,5,1881,18
299,4,0,0,0,1,1,10,3,4,0,6,194,5,109,18
300,4,1,0,0,0,1,11,0,1,1,4,31,18,449,18
301,5,0,0,0,0,1,3,0,1,0,6,1163,8,1095,18
302,2,1,1,0,1,2,5,0,2,0,8,2663,3,2932,18
303,5,0,0,0,0,2,10,2,5,0,6,616,5,2921,18
304,5,0,0,0,0,0,5,2,1,0,3,500,8,1654,18
305,5,0,0,0,0,2,3,0,9,0,8,400,9,2625,18
306,4,0,0,0,1,1,3,0,8,2,1,8449,5,767,18
307,2,0,0,0,0,0,0,0,1,0,2,0,0,2356,18
308,1,0,0,0,0,0,0,0,0,0,0,0,0,1394,18
309,4,0,0,0,1,0,4,0,3,0,4,2400,5,1813,18
310,5,0,0,0,0,1,5,1,3,0,5,1676,3,1890,18
311,3,1,0,0,1,0,4,1,2,0,6,1575,6,457,18
312,4,0,0,0,1,0,5,0,6,0,7,250,34,1722,18
313,3,0,1,0,1,2,1,2,8,0,4,0,5,2446,18
314,4,0,0,0,1,2,2,0,8,0,2,5175,6,2913,18
315,5,0,0,0,0,4,11,0,2,1,4,8760,7,2906,18
316,3,1,0,0,1,0,6,1,4,0,5,1221,3,2145,18
317,4,1,0,0,0,0,0,2,5,0,5,0,0,2192,18
318,3,1,1,0,0,1,6,3,5,0,8,1525,2,2304,18
319,5,0,0,0,0,0,12,1,5,1,8,2604,4,2818,18
320,5,0,0,0,0,1,1,3,9,0,1,85,17,1661,18
321,4,1,0,0,0,3,0,0,5,1,2,1829,1,228,18
322,4,0,1,0,0,1,2,1,6,0,5,0,30,2094,18
323,4,0,0,0,1,0,5,2,2,0,5,0,4,53,18
324,4,1,0,0,0,4,1,1,5,0,6,624,13,2925,18
325,4,0,1,0,0,1,6,0,7,0,5,200,6,1269,18
326,2,0,0,0,0,0,0,0,0,0,0,0,0,993,18
327,4,0,0,0,1,0,8,0,2,2,8,700,8,1384,18
328,3,1,1,0,0,1,5,1,2,0,9,3273,6,1173,18
329,4,0,0,0,1,1,6,0,7,2,7,5885,5,136,18
330,2,3,0,0,0,0,0,1,0,0,1,0,2,903,20
331,4,1,0,0,0,0,7,1,18,2,8,5977,4,148,20
332,4,0,0,0,1,2,2,0,7,1,2,94,2,2117,20
333,4,0,0,0,1,1,2,0,1,0,2,284,10,965,20
334,3,0,2,0,0,2,2,0,1,1,8,856,15,2005,20
335,4,0,0,0,1,0,2,0,0,1,5,0,26,1769,20
336,1,2,0,0,2,0,0,1,4,0,1,7738,4,1431,20
337,4,0,1,0,0,0,2,1,6,0,11,0,4,1352,20
338,5,0,0,0,0,0,2,0,2,1,3,1011,1,396,20
339,4,0,0,0,1,0,4,0,3,0,4,6355,8,696,20
340,4,0,0,0,1,3,2,1,6,1,3,675,1,2874,20
341,4,0,0,0,1,1,4,0,1,0,3,1091,3,2090,20
342,4,1,0,0,0,0,5,1,0,2,2,392,3,2411,20
343,5,0,0,0,0,1,5,1,6,1,3,1510,6,2687,20
344,5,0,0,0,0,1,6,0,2,1,4,2192,8,1321,20
345,5,0,0,0,0,0,5,3,6,0,17,9250,3,1191,20
346,5,0,0,0,0,3,6,3,1,0,10,0,17,286,20
347,4,1,0,0,0,0,1,0,2,0,1,0,3,1449,20
348,4,0,0,0,0,0,2,1,1,0,6,0,18,1974,20
349,5,0,0,0,0,1,7,0,1,2,6,2245,8,1683,20
350,5,0,0,0,0,1,5,3,0,0,7,0,18,1009,20
351,5,0,0,0,0,1,4,0,0,0,4,661,5,2056,20
352,3,0,1,0,1,0,2,4,0,0,7,50,9,1521,22
353,5,0,0,0,0,1,1,0,1,0,5,1386,6,567,22
354,4,0,0,0,1,0,3,0,1,0,8,1347,5,1465,22
355,4,0,1,0,0,0,15,2,10,0,6,0,15,2208,22
356,5,0,0,0,0,3,13,0,2,1,10,3964,16,230,22
357,5,0,0,0,0,2,1,0,1,1,4,6450,5,107,22
358,5,0,0,0,0,1,3,2,1,0,4,99,7,487,22
359,5,0,0,0,0,2,2,0,1,0,3,3738,7,12,22
360,4,0,0,0,1,1,1,2,3,0,3,1000,1,434,22
361,3,1,0,0,1,1,6,0,4,1,4,1804,8,2757,22
362,5,0,0,0,0,2,3,1,3,0,5,0,1,2810,22
363,2,0,2,0,1,1,0,0,5,0,2,2618,8,2922,22
364,5,0,0,0,0,4,2,0,0,0,5,1575,2,249,22
365,4,0,0,0,1,4,1,4,2,1,4,224,9,310,22
366,5,0,0,0,0,1,3,7,3,1,7,363,5,492,22
367,5,0,0,0,0,2,3,0,1,0,10,233,0,1156,22
368,5,0,0,0,0,2,3,0,1,0,14,4731,7,2778,22
369,4,0,0,0,1,2,2,1,5,0,3,158,3,377,22
370,5,0,0,0,0,2,2,0,1,0,6,366,2,1557,22
371,3,0,0,0,0,1,0,0,0,0,3,0,0,74,22
372,5,0,0,0,0,1,0,1,2,0,8,417,5,2744,22
373,5,0,0,0,0,1,2,0,1,0,9,495,8,2746,22
374,5,0,0,0,0,3,5,2,4,0,5,837,5,1850,22
375,3,0,0,2,0,0,3,3,2,0,8,6275,1,517,22
376,4,0,0,0,1,3,4,0,0,0,9,1026,5,677,22
377,2,3,0,0,0,3,0,0,0,0,1,1712,5,1443,22
378,4,0,0,0,1,2,1,2,5,0,8,897,3,849,22
379,5,0,0,0,0,2,1,2,0,0,7,315,1,2286,22
380,4,0,0,0,1,0,4,5,6,0,5,0,4,333,22
381,5,0,0,0,0,1,2,0,1,0,5,5583,1,426,22
382,5,0,0,0,0,2,1,0,2,0,6,1736,15,1188,22
383,4,0,0,0,1,1,3,2,4,0,4,2020,31,992,22
384,5,0,0,0,0,1,3,0,7,0,10,654,5,821,22
385,5,0,0,0,0,4,4,9,3,0,4,89,6,1270,22
386,5,0,0,0,0,1,3,1,5,1,7,2841,6,2563,23
387,5,0,0,0,0,1,0,0,2,0,5,450,4,2082,23
388,4,1,0,0,0,3,23,0,3,0,6,2982,6,88,23
389,2,0,3,0,0,0,0,0,20,0,1,837,1,2706,23
390,5,0,0,0,0,2,4,1,1,1,6,707,10,1889,23
391,5,0,0,0,0,0,2,2,0,1,4,0,3,35,23
392,2,2,0,0,1,0,4,0,2,0,5,110,4,344,23
393,4,1,0,0,0,1,10,2,9,1,5,1656,5,582,23
394,3,0,0,2,0,0,3,0,0,0,2,0,2,2473,23
395,4,0,0,1,0,0,8,4,11,1,6,968,7,1593,23
396,5,0,0,0,0,1,3,1,2,3,7,708,5,1818,23
397,5,0,0,0,0,1,4,0,0,0,5,5,3,15,23
398,3,1,1,0,0,1,3,8,17,0,5,1593,3,1387,23
399,5,0,0,0,0,1,3,2,2,1,5,526,3,1117,23
400,4,0,0,0,1,1,0,1,1,1,5,5903,11,1901,23
401,3,1,0,0,1,2,1,0,3,0,3,114,3,97,23
402,5,0,0,0,0,2,1,0,4,0,7,81,3,494,23
403,5,0,0,0,0,1,7,1,3,0,6,81869,4,2077,23
404,4,0,0,0,1,1,14,2,4,2,6,5252,6,1388,23
405,4,0,0,0,1,3,4,0,2,1,3,433,8,2553,23
406,5,0,0,0,0,2,4,1,3,1,10,261,8,601,23
407,1,3,0,0,1,0,4,4,4,0,7,3938,7,1437,23
408,5,0,0,0,0,1,1,3,8,0,4,5,4,374,23
409,3,1,1,0,0,1,3,2,4,0,6,17,13,2277,23
410,4,0,0,0,1,0,2,1,4,0,5,6715,8,2400,23
411,5,0,0,0,0,1,1,0,4,0,6,1288,25,2896,23
412,4,0,1,0,0,2,0,0,1,0,6,506,5,84,23
413,5,0,0,0,0,1,4,3,8,0,6,224,4,1186,24
414,4,0,0,0,1,1,1,2,0,1,3,0,0,2403,24
415,5,0,0,0,0,0,7,0,1,0,5,380,12,2927,24
416,4,0,0,0,1,4,1,1,20,0,6,245,12,670,24
417,5,0,0,0,0,1,1,4,6,0,8,875,5,1589,24
418,5,0,0,0,0,1,1,0,2,1,10,130,17,1956,24
