,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
86,4,0,0,0,0,0,3,2,4,0,1,3773,0,2191,8
87,3,1,0,0,0,0,3,3,7,0,1,0,0,202,8
88,3,0,0,0,1,0,7,0,1,2,0,2445,0,1981,8
89,3,0,0,0,1,0,1,0,3,0,4,65,1,2495,8
90,4,0,0,0,0,0,3,0,2,1,0,1100,0,1286,8
91,4,0,0,0,0,0,4,2,1,2,4,0,2,2543,8
92,4,0,0,0,0,0,1,1,1,0,1,580,0,895,8
93,3,1,0,0,0,2,0,1,1,1,5,0,0,2697,8
94,4,0,0,0,0,0,0,0,5,0,2,0,0,2628,8
95,3,0,0,0,1,1,2,1,2,0,1,520,0,420,8
96,4,0,0,0,0,0,0,0,4,0,1,1010,0,727,8
97,4,0,0,0,0,0,2,3,5,1,3,1215,0,1299,8
98,4,0,0,0,0,1,2,0,0,0,3,0,0,602,8
99,4,0,0,0,0,0,9,0,3,0,4,11435,12,2328,8
100,4,0,0,0,0,2,0,2,5,0,5,118,0,1140,8
101,3,0,0,0,1,0,0,0,1,0,0,90,0,2112,8
102,3,0,0,0,1,5,4,2,3,2,2,1530,0,2080,8
103,3,1,0,0,0,1,1,0,1,0,2,0,6,2868,8
104,4,0,0,0,0,1,6,3,0,2,1,269,1,2901,8
105,4,0,0,0,0,1,2,0,2,2,5,853,26,788,8
106,4,0,0,0,0,2,0,0,5,0,3,4754,0,11,8
107,4,0,0,0,0,0,7,1,4,0,10,79,4,1102,9
108,3,1,0,0,0,0,3,0,2,0,3,0,0,1032,9
109,3,0,0,0,1,0,6,1,1,0,3,2285,0,1996,9
110,4,0,0,0,0,7,2,0,0,0,6,1740,1,1541,9
111,3,0,1,0,0,2,0,0,0,0,3,695,1,488,9
112,3,1,0,0,0,1,0,1,7,0,0,84,0,1198,9
113,4,0,0,0,0,7,7,0,1,0,20,585,9,1854,9
114,4,0,0,0,0,0,0,1,4,0,4,4380,3,1294,9
115,2,1,0,0,1,2,0,0,0,0,8,0,0,688,9
116,0,0,0,4,0,0,0,1,0,0,0,0,1,722,9
117,4,0,0,0,0,0,9,2,0,2,4,233,0,1997,9
118,2,0,0,0,0,0,0,0,0,0,0,0,0,651,9
119,4,0,0,0,0,0,0,4,6,0,3,8377,0,566,9
120,4,0,0,0,0,0,5,0,0,0,3,1043,2,1528,9
121,4,0,0,0,0,1,2,3,3,0,12,0,4,2126,9
122,4,0,0,0,0,0,0,0,2,1,9,125,0,2882,9
123,4,0,0,0,0,0,4,1,1,0,3,2500,0,700,9
124,4,0,0,0,0,1,3,0,1,1,3,270,8,1925,9
125,4,0,0,0,0,1,2,0,0,0,7,379,0,2659,9
126,4,0,0,0,0,0,0,1,1,0,6,757,3,438,9
127,2,0,0,0,2,0,1,2,4,0,1,1992,0,2749,9
128,4,0,0,0,0,0,5,5,5,0,4,980,6,317,9
129,2,0,0,0,0,0,0,0,0,0,0,0,0,2358,9
130,4,0,0,0,0,0,5,2,3,0,6,1466,2,2437,9
131,3,0,0,0,1,1,6,0,9,0,1,12622,0,2621,9
132,4,0,0,0,0,3,2,3,9,0,5,653,5,1313,9
133,5,0,0,0,0,0,5,0,4,0,14,0,5,1798,10
134,5,0,0,0,0,2,1,6,5,0,13,0,1,950,10
135,2,0,0,0,3,1,1,0,0,0,0,625,10,1325,10
136,2,0,0,0,1,1,0,0,0,0,2,395,0,2029,10
137,5,0,0,0,0,5,3,0,0,0,2,0,5,1326,10
138,5,0,0,0,0,0,0,1,0,0,5,200,0,3,10
139,5,0,0,0,0,4,6,1,5,0,7,750,0,890,10
140,3,0,0,0,0,0,2,0,2,0,2,0,0,47,10
141,3,1,0,0,1,2,0,0,4,0,1,200,7,437,10
142,4,0,0,0,1,1,7,0,4,5,7,866,11,2143,10
143,5,0,0,0,0,2,1,0,0,0,8,636,0,2679,10
144,4,0,0,0,1,0,1,3,2,0,12,356,0,1646,10
145,5,0,0,0,0,0,8,1,8,0,5,1800,0,1395,10
146,4,0,0,0,1,0,13,0,3,1,12,6922,16,1476,10
147,4,1,0,0,0,1,5,2,1,0,4,0,2,121,10
148,5,0,0,0,0,1,3,1,1,0,7,250,10,170,10
149,2,1,0,0,2,3,5,1,4,0,8,498,0,676,10
150,4,0,0,0,1,1,2,2,10,0,4,0,1,726,10
151,4,1,0,0,0,0,3,2,2,1,13,0,0,1379,10
152,3,0,0,0,2,1,4,1,0,4,1,42,0,1731,10
153,5,0,0,0,0,0,0,2,3,0,5,0,0,2131,10
154,5,0,0,0,0,0,2,2,1,0,5,0,1,1124,10
155,3,0,0,0,2,1,3,1,2,1,6,2550,5,130,10
156,5,0,0,0,0,0,1,0,1,0,2,1000,0,1873,10
157,5,0,0,0,0,1,2,1,4,0,3,0,0,1217,10
158,5,0,0,0,0,5,1,0,5,1,16,876,5,136,10
159,4,0,0,0,0,5,0,0,3,0,2,201,5,1652,11
160,4,0,0,0,0,0,0,0,1,0,1,3683,0,1904,11
161,4,0,0,0,0,0,3,0,13,0,4,2917,0,1682,11
162,4,0,0,0,0,0,0,0,0,0,2,0,8,2345,11
163,4,0,0,0,0,3,0,2,0,0,2,1062,0,1910,11
164,4,0,0,0,0,0,4,1,0,0,2,10860,0,2306,11
165,4,0,0,0,0,0,3,0,0,0,2,0,0,577,11
166,4,0,0,0,0,0,5,0,2,0,2,764,0,1645,11
167,4,0,0,0,0,1,3,0,0,0,3,270,3,843,11
168,4,0,0,0,0,1,3,0,3,0,2,966,0,1139,11
169,4,0,0,0,0,5,7,1,6,2,1,3910,0,2588,11
170,4,0,0,0,0,1,2,2,2,0,4,172,0,2849,11
171,4,0,0,0,0,0,1,0,1,0,2,305,1,1073,11
172,4,0,0,0,0,2,0,1,2,0,1,1604,0,923,11
173,4,0,0,0,0,3,12,0,4,0,6,67,6,1237,11
174,4,0,0,0,0,2,1,5,8,0,1,22048,25,1298,11
175,4,0,0,0,0,3,3,3,5,0,5,594,5,1071,11
176,4,0,0,0,0,0,0,1,2,0,5,3289,2,911,11
177,4,0,0,0,0,3,1,0,3,0,1,2450,0,985,11
178,4,0,0,0,0,1,0,9,0,1,1,499,1,1122,11
179,4,0,0,0,0,1,4,1,1,2,12,1105,2,839,11
180,4,0,0,0,0,0,0,4,2,0,0,201,0,1744,11
181,4,0,0,0,0,1,0,1,0,0,0,96,0,745,11
182,4,0,0,0,0,3,6,1,4,0,1,7267,0,1345,11
183,4,0,0,0,0,1,2,4,8,0,2,17619,0,2507,11
184,3,0,0,0,1,1,3,0,0,0,4,11119,4,2091,16
185,4,0,0,0,0,0,4,1,13,0,5,2490,0,277,16
186,3,0,0,0,1,1,5,1,0,0,4,7755,5,2873,16
187,4,0,0,0,0,3,0,2,0,0,5,1160,9,534,16
188,4,0,0,0,0,0,3,1,4,1,4,0,0,516,16
189,3,0,0,0,1,0,5,4,5,0,0,0,0,850,16
190,4,0,0,0,0,0,3,3,3,2,6,0,9,792,16
191,1,1,1,0,1,0,0,1,1,0,2,0,0,1782,16
192,4,0,0,0,0,2,2,0,2,2,9,3900,11,527,16
193,4,0,0,0,0,0,0,0,0,0,1,1500,0,491,16
194,4,0,0,0,0,1,4,0,2,1,2,3768,0,2103,16
195,4,0,0,0,0,0,2,0,6,0,6,0,0,2237,16
196,3,0,0,0,1,0,2,0,2,0,4,3530,2,1790,16
197,4,0,0,0,0,2,7,1,0,0,2,1019,2,2061,16
198,4,0,0,0,0,1,4,0,0,0,4,573,0,2693,16
199,4,0,0,0,0,3,1,1,1,2,3,4815,0,2860,16
200,2,1,0,0,1,0,0,0,3,0,1,176,0,1923,16
201,3,0,0,0,1,2,2,0,3,0,4,429,0,874,16
202,4,0,0,0,0,3,1,3,1,0,3,296,1,1836,16
203,4,0,0,0,0,1,3,2,3,1,1,315,8,1716,16
204,1,0,1,0,2,0,1,1,4,0,2,453,0,1432,16
205,4,0,0,0,0,1,4,3,3,0,5,365,0,1514,16
206,3,0,1,0,0,2,2,1,0,0,0,490,0,1017,16
207,4,0,0,0,0,0,3,0,3,0,2,597,0,40,16
208,4,0,0,0,0,1,0,0,2,0,7,0,3,2883,16
209,4,0,0,0,0,0,1,0,1,1,4,0,0,381,16
210,4,0,0,0,0,3,0,3,1,0,4,931,2,82,16
211,4,0,0,0,0,1,2,0,4,0,2,129,0,105,16
212,3,1,0,0,0,0,1,0,3,2,3,158,1,1347,16
213,4,0,0,0,0,1,4,1,2,1,6,700,4,79,16
214,4,0,0,0,0,0,0,0,0,0,1,816,0,2599,16
215,3,1,0,0,0,2,3,1,5,1,8,190,0,1168,16
216,3,0,0,0,1,2,0,0,1,0,4,161,4,1478,16
217,4,0,0,0,0,1,10,0,4,0,5,0,4,2703,16
218,4,0,0,0,0,0,5,0,1,0,2,163287,3,1112,17
219,3,0,1,0,0,2,0,0,0,0,5,330,2,2899,17
220,3,0,0,0,1,1,1,0,3,0,3,19,1,1141,17
221,4,0,0,0,0,0,0,0,0,0,0,0,0,2046,17
222,4,0,0,0,0,0,0,2,1,0,6,0,0,1953,17
223,4,0,0,0,0,0,1,0,0,0,2,0,1,2654,17
224,3,1,0,0,0,0,0,1,0,0,1,0,0,2,17
225,4,0,0,0,0,0,3,0,1,0,8,677,0,1276,17
226,4,0,0,0,0,1,1,0,0,0,2,516,0,2464,17
227,4,0,0,0,0,0,1,0,1,1,5,0,0,2167,17
228,2,0,0,0,0,0,0,0,0,0,0,0,0,1957,17
229,4,0,0,0,0,1,0,0,2,0,2,10,5,1277,17
230,2,1,0,0,1,0,0,0,2,0,0,0,0,339,17
231,4,0,0,0,0,1,2,0,1,0,2,0,1,60,17
232,2,1,0,0,1,0,2,0,0,0,2,1644,1,1359,17
233,4,0,0,0,0,3,1,0,4,0,3,0,0,1540,17
234,2,0,0,0,0,0,1,1,0,0,0,0,1,1081,17
235,4,0,0,0,0,0,3,0,3,0,2,0,10,2609,17
236,4,0,0,0,0,2,2,0,0,0,4,696,3,1740,17
237,4,0,0,0,0,0,1,1,1,0,3,3115,0,1896,17
238,2,0,0,0,2,0,3,0,1,0,0,15357,4,2422,17
239,4,0,0,0,0,3,1,1,0,0,11,1130,11,920,17
240,0,4,0,0,0,0,0,1,2,0,0,0,0,561,17
241,4,0,0,0,0,1,5,0,2,1,7,0,1,848,17
242,4,0,0,0,0,0,11,3,2,3,0,0,5,1253,17
243,3,1,0,0,0,0,1,0,1,0,3,0,0,587,17
244,3,1,0,0,0,0,4,1,5,2,5,15,2,2517,17
245,2,0,0,0,2,1,2,0,1,0,3,7465,0,1413,17
246,3,0,0,0,1,0,5,1,12,0,0,0,0,1875,17
247,1,0,0,0,3,0,3,0,1,0,4,13150,0,2816,17
248,3,0,0,0,1,0,0,1,0,0,7,0,0,441,17
249,4,0,0,0,0,0,0,0,1,0,2,0,2,2351,17
250,4,0,0,0,0,0,6,1,4,0,7,10558,7,2643,18
251,4,0,0,0,0,0,5,0,1,1,5,1265,5,1669,18
252,3,0,0,0,1,1,3,0,1,0,2,215,20,794,18
253,4,0,0,0,0,0,5,0,3,1,5,3140,5,1095,18
254,2,0,0,0,0,2,0,1,1,0,5,0,0,663,18
255,4,0,0,0,0,0,4,2,6,1,4,1753,5,767,18
256,4,0,0,0,0,1,3,1,6,2,4,430,5,1577,18
257,4,0,0,0,0,2,6,1,3,0,2,12916,5,457,18
258,4,0,0,0,0,1,3,2,9,0,4,2668,8,1184,18
259,4,0,0,0,0,1,4,1,4,0,6,6015,8,1722,18
260,3,0,0,0,1,2,2,1,8,0,3,650,1,2446,18
261,3,0,1,0,0,1,2,1,3,0,10,83,6,2648,18
262,4,0,0,0,0,1,5,0,2,0,8,5535,1,2906,18
263,3,0,0,0,1,5,0,1,2,0,7,2031,5,2145,18
264,4,0,0,0,0,1,5,2,4,3,7,178,20,2818,18
265,4,0,0,0,0,0,5,0,3,0,6,460,4,1673,18
266,4,0,0,0,0,2,3,2,2,0,7,0,13,2062,18
267,4,0,0,0,0,0,2,0,0,0,11,215,0,2613,18
268,4,0,0,0,0,1,2,2,4,0,3,16098,6,2344,18
269,2,0,0,0,0,1,8,4,2,0,3,635,1,1245,18
270,2,0,2,0,0,0,2,0,1,0,9,0,0,2164,18
271,3,0,0,0,1,0,3,1,2,0,6,357,5,709,18
272,4,0,0,0,0,0,7,0,1,0,11,1690,4,2568,18
273,4,0,0,0,0,0,4,0,1,0,3,12056,5,1384,18
274,4,0,0,0,0,1,2,0,4,0,7,0,3,1173,18
275,3,0,0,0,1,1,1,0,4,0,9,157,5,1314,18
276,3,1,0,0,0,2,1,1,2,0,3,670,1,1521,22
277,4,0,0,0,0,1,0,0,0,0,4,680,0,901,22
278,4,0,0,0,0,0,0,0,0,0,6,1676,0,2229,22
279,4,0,0,0,0,0,2,1,8,0,5,0,0,567,22
280,4,0,0,0,0,0,4,1,4,0,4,88,8,1465,22
281,4,0,0,0,0,0,5,0,0,0,4,0,0,297,22
282,4,0,0,0,0,0,0,1,0,0,5,0,9,487,22
283,3,0,0,0,1,0,1,0,0,2,7,357,6,637,22
284,4,0,0,0,0,1,3,0,3,0,10,2320,20,2757,22
285,4,0,0,0,0,1,5,2,2,0,5,733,1,2810,22
286,4,0,0,0,0,0,2,1,2,0,7,1020,0,99,22
287,4,0,0,0,0,0,3,3,3,0,8,14875,0,2376,22
288,4,0,0,0,0,0,2,0,4,0,4,0,3,2140,22
289,1,0,0,0,0,0,0,0,0,0,0,135,0,436,22
290,3,0,0,0,1,1,3,0,1,0,3,2189,0,1331,22
291,2,0,0,0,2,0,1,0,2,1,9,0,2,454,22
292,2,2,0,0,0,0,1,1,2,0,2,676,1,1960,22
293,3,0,0,0,1,1,3,0,4,0,1,286,0,2321,22
294,3,0,0,0,1,0,6,0,0,1,1,7460,5,409,22
295,3,1,0,0,0,0,0,0,0,0,2,0,6,234,22
296,4,0,0,0,0,0,3,0,0,3,6,0,7,962,22
297,4,0,0,0,0,1,0,0,0,1,9,555,8,1519,22
298,4,0,0,0,0,0,1,0,0,1,7,702,3,1850,22
299,4,0,0,0,0,1,0,1,3,0,11,468,6,517,22
300,3,0,0,0,1,0,0,1,0,0,2,0,0,1688,22
301,4,0,0,0,0,3,0,0,5,0,4,1026,6,2937,22
302,4,0,0,0,0,4,0,0,2,0,9,12255,5,1898,22
303,4,0,0,0,0,2,3,5,1,3,4,719,0,741,22
304,2,1,0,0,1,0,1,0,4,0,6,1941,2,2520,22
305,3,1,0,0,0,3,1,0,1,0,2,7104,5,2581,22
306,4,0,0,0,0,1,1,1,0,3,14,0,0,708,22
307,3,1,0,0,0,0,0,0,4,0,3,0,0,350,22
308,3,0,0,0,1,1,0,2,1,1,7,1799,9,992,22
309,4,0,0,0,0,0,3,0,0,0,3,25038,15,2658,22
310,4,0,0,0,0,0,4,0,0,1,2,491,2,2118,22
311,3,1,0,0,0,0,0,2,3,2,4,3000,0,972,22
312,3,0,0,0,1,0,5,0,1,0,4,2178,0,743,24
313,4,0,0,0,0,0,2,1,1,0,2,0,0,2339,24
314,4,0,0,0,0,1,3,0,1,0,2,2000,1,2232,24
315,3,0,1,0,0,0,0,2,0,0,1,0,0,1324,24
316,3,1,0,0,0,1,0,1,0,0,4,260,7,198,24
317,3,0,1,0,0,1,0,0,3,0,2,72,1,1263,24
318,3,0,0,0,1,0,1,0,1,0,1,2532,0,2169,24
319,3,1,0,0,0,0,0,0,0,0,0,0,0,2385,24
320,4,0,0,0,0,1,2,0,1,0,1,2250,0,2711,24
321,4,0,0,0,0,2,0,1,3,0,1,1450,0,1693,24
322,4,0,0,0,0,1,2,0,0,1,1,1446,2,2893,24
323,4,0,0,0,0,0,0,2,2,0,2,1785,0,818,24
324,3,0,0,0,1,0,3,1,1,0,2,3136,0,2690,24
325,4,0,0,0,0,1,0,0,0,4,5,0,6,2798,24
326,4,0,0,0,0,1,0,0,2,0,0,2428,0,2684,24
327,4,0,0,0,0,0,1,0,0,0,0,0,0,960,24
328,4,0,0,0,0,0,1,0,1,0,3,1398,0,971,24
329,4,0,0,0,0,2,0,0,0,0,2,0,0,2771,24
330,4,0,0,0,0,0,0,0,0,0,1,0,0,1329,24
331,2,0,0,0,0,0,0,0,0,0,1,0,0,229,24
332,4,0,0,0,0,3,0,0,1,0,3,0,7,2518,24
333,4,0,0,0,0,1,1,0,2,0,5,2125,6,1979,24
334,4,0,0,0,0,0,0,3,0,0,2,0,1,2441,24
335,2,1,1,0,0,0,0,4,3,0,3,0,0,1181,24
336,0,4,0,0,0,0,0,0,0,0,0,0,0,2459,24
337,3,0,0,0,1,4,3,5,0,1,8,0,0,1381,24
338,4,0,0,0,0,2,6,3,0,1,7,50,10,1906,25
339,4,0,0,0,0,0,4,2,1,3,0,1997,6,1630,25
340,4,0,0,0,0,0,0,7,2,0,7,0,0,2766,25
341,4,0,0,0,0,0,0,0,2,1,5,472,10,2623,25
342,4,0,0,0,0,0,0,0,1,0,1,420,0,581,25
343,4,0,0,0,0,1,0,0,1,0,6,8925,8,250,25
344,4,0,0,0,0,0,3,1,2,0,6,0,0,423,25
345,3,1,0,0,0,3,1,0,0,1,1,400,0,907,25
346,4,0,0,0,0,0,5,1,1,2,3,595,4,2795,25
347,4,0,0,0,0,1,1,0,3,1,9,105,0,2182,25
348,4,0,0,0,0,0,1,0,5,0,4,342,0,570,25
349,4,0,0,0,0,1,2,0,0,2,2,450,0,786,25
350,3,0,0,0,1,1,0,0,2,0,3,23,1,2670,25
351,1,3,0,0,0,0,0,0,0,0,0,0,0,65,25
352,4,0,0,0,0,2,1,0,0,2,3,50,2,2722,25
353,3,0,0,0,1,0,1,0,3,0,1,1000,0,237,25
354,3,0,0,0,1,0,1,3,5,0,3,0,0,2185,25
355,4,0,0,0,0,1,3,0,0,1,15,65,0,768,25
356,3,1,0,0,0,2,0,1,0,0,2,250,0,599,25
357,4,0,0,0,0,0,1,1,0,0,3,0,0,840,25
358,4,0,0,0,0,3,3,0,2,4,4,1452,0,2221,25
359,0,4,0,0,0,0,0,0,2,0,0,0,0,698,25
360,3,0,0,0,1,0,0,0,0,0,1,0,0,758,25
361,4,0,0,0,0,1,0,1,0,0,1,0,5,1607,25
362,4,0,0,0,0,1,8,0,1,2,6,312,9,1412,25
363,4,0,0,0,0,2,4,1,0,1,3,59,3,1385,25
364,2,0,0,0,0,4,1,0,0,0,2,0,0,1712,25
365,4,0,0,0,0,0,0,0,1,0,5,10,0,1969,25
366,3,0,0,0,1,0,1,1,4,0,2,10,0,2274,25
367,2,2,0,0,0,0,0,1,1,0,1,100,0,1567,25
368,1,1,0,0,0,0,0,0,0,0,0,0,0,2226,25
369,1,1,0,0,0,0,0,1,1,0,0,0,0,886,25
370,4,0,0,0,0,0,2,0,1,2,2,4160,0,2547,25
371,4,0,0,0,0,0,2,1,1,0,2,16,0,955,25
372,4,0,0,0,0,0,0,0,3,0,5,1138,1,1092,25
373,4,0,0,0,0,0,1,1,4,0,4,0,0,645,25
374,3,0,0,0,1,4,0,0,0,0,3,550,3,2059,25
375,4,0,0,0,0,1,4,0,1,0,3,1967,0,364,30
376,4,0,0,0,0,3,2,1,15,0,4,3630,4,1075,30
377,4,0,0,0,0,0,4,0,0,0,4,145,2,385,30
378,4,0,0,0,0,1,0,0,3,0,0,772,0,2334,30
379,3,0,0,0,1,0,4,1,1,1,3,1539,1,1907,30
380,4,0,0,0,0,11,1,0,1,0,3,10451,2,1004,30
381,4,0,0,0,0,1,1,1,2,0,2,18088,0,0,30
382,4,0,0,0,0,2,4,0,8,0,1,23585,0,922,30
383,2,0,0,0,0,0,0,0,1,0,0,0,0,504,30
384,2,0,0,0,2,0,1,0,2,0,3,239,3,1789,30
385,4,0,0,0,0,0,8,0,2,0,2,33488,0,1008,30
386,3,0,0,0,1,0,2,3,8,0,4,365,2,1985,30
387,3,0,0,0,1,0,1,0,2,0,3,2188,0,1763,30
388,4,0,0,0,0,0,11,3,7,1,8,33,13,1633,30
389,0,0,0,0,1,0,0,0,0,0,0,0,0,2681,30
390,4,0,0,0,0,0,1,6,3,0,9,0,8,1490,30
391,4,0,0,0,0,0,2,0,2,1,3,142,0,1296,30
392,3,0,0,0,1,3,1,5,7,0,0,1393,5,1691,30
393,4,0,0,0,0,0,6,0,1,0,1,2668,4,489,30
394,3,0,0,0,1,1,2,1,1,0,3,3835,4,1335,30
395,4,0,0,0,0,0,4,0,8,1,0,430,8,167,30
396,4,0,0,0,0,0,3,1,2,2,2,194,0,1301,30
397,4,0,0,0,0,0,2,0,0,0,2,235,2,1497,30
398,4,0,0,0,0,0,1,0,3,1,3,628,0,2051,30
399,4,0,0,0,0,0,7,0,3,1,1,1065,0,2276,30
400,1,3,0,0,0,0,0,2,1,0,2,275,0,2617,30
401,2,0,0,0,1,0,1,0,0,0,0,498,5,799,30
402,2,0,0,0,3,2,0,3,1,0,1,3559,0,2264,31
403,4,1,0,0,0,4,0,10,0,0,3,1323,0,2914,31
404,2,1,0,0,2,5,1,4,1,0,0,1726,0,340,31
405,5,0,0,0,0,5,2,1,1,0,0,6238,0,1729,31
406,5,0,0,0,0,2,2,0,1,3,1,120,0,2138,31
407,5,0,0,0,0,2,0,1,1,0,4,531,0,2911,31
408,3,2,0,0,0,1,0,0,0,0,1,6510,0,1274,31
409,2,2,0,0,1,2,2,1,3,0,0,612,0,159,31
410,4,1,0,0,0,3,0,0,1,0,1,212,0,1779,31
411,5,0,0,0,0,1,1,1,0,3,0,2339,0,309,31
412,5,0,0,0,0,3,3,3,0,0,2,140,0,2846,31
413,2,3,0,0,0,1,5,1,1,0,3,3103,0,1506,31
414,5,0,0,0,0,7,1,3,2,2,6,4606,0,2636,31
415,4,1,0,0,0,2,2,0,0,1,1,19,0,2370,31
416,1,1,0,0,0,0,0,0,0,0,0,0,0,2741,31
417,5,0,0,0,0,5,0,0,1,0,9,377,0,2796,31
418,5,0,0,0,0,4,4,1,4,3,3,2659,0,2905,31
419,5,0,0,0,0,0,0,10,3,0,0,1045,0,278,31
