,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
30,1,0,0,0,0,0,0,0,0,0,0,0,0,2153,3
31,4,0,0,0,0,2,2,4,9,0,7,438,4,977,5
32,4,0,0,0,0,2,5,0,16,0,6,4530,4,682,5
33,3,0,0,0,1,0,8,1,5,1,2,4401,7,1248,5
34,2,1,0,0,0,1,1,1,0,0,2,124,3,1845,5
35,4,0,0,0,0,3,3,0,4,0,2,131,2,1681,5
36,4,0,0,0,0,1,4,0,1,2,4,1391,6,2296,5
37,4,0,0,0,0,0,21,3,8,1,10,76639,4,2184,5
38,2,0,1,0,1,0,5,0,8,1,2,28802,2,1509,5
39,4,0,0,0,0,0,4,3,19,2,0,3189,6,824,5
40,4,0,0,0,0,1,6,3,3,0,4,1849,5,2721,5
41,3,0,0,0,1,1,10,0,3,1,1,4733,8,948,5
42,4,0,0,0,0,0,6,2,4,0,4,688,14,2760,5
43,2,0,2,0,0,0,6,0,6,0,3,4817,4,2083,5
44,2,0,0,0,2,2,0,1,3,0,0,13,6,103,5
45,3,0,0,0,1,1,3,2,3,1,1,0,1,1920,5
46,3,1,0,0,0,3,1,9,2,0,7,560,4,1063,5
47,3,1,0,0,0,1,1,0,1,0,4,13262,0,1192,5
48,4,0,0,0,0,0,6,0,0,0,2,83990,9,2336,5
49,4,0,0,0,0,1,6,0,5,1,1,8162,11,1251,5
50,3,0,1,0,0,1,3,1,1,0,6,2285,2,16,5
51,4,0,0,0,0,1,1,3,8,1,8,135,8,2452,5
52,4,0,0,0,0,2,4,0,3,0,4,1768,3,1106,5
53,4,0,0,0,0,2,3,1,1,0,4,9633,6,1470,5
54,4,0,0,0,0,0,5,0,7,1,1,3117,6,2063,5
55,4,0,0,0,0,1,5,0,3,0,5,2490,7,2190,5
56,4,0,0,0,0,1,4,1,4,0,2,1015,5,1837,5
57,4,0,0,0,0,0,3,0,4,0,8,1083,5,2398,5
58,4,0,0,0,0,1,7,0,2,1,1,2160,4,2774,5
59,3,0,0,0,1,3,4,0,3,1,5,560,9,2034,5
60,4,0,0,0,0,3,2,0,5,1,3,0,6,1018,5
61,3,0,0,0,1,1,6,0,5,0,5,2988,8,2916,5
62,4,0,0,0,0,0,4,0,4,1,2,2306,8,1533,5
63,4,0,0,0,0,0,3,0,2,0,0,908,3,2840,5
64,2,0,0,2,0,0,0,2,2,0,0,124,0,1728,5
65,4,0,0,0,0,1,3,0,4,0,4,9416,8,221,5
66,5,0,0,0,0,2,1,4,6,2,2,0,9,1853,8
67,5,0,0,0,0,3,3,0,2,1,5,22993,6,2539,8
68,5,0,0,0,0,0,2,2,2,0,10,0,2,2802,8
69,5,0,0,0,0,1,2,3,7,2,10,116,7,99,8
70,5,0,0,0,0,1,5,3,10,0,9,565,5,475,8
71,5,0,0,0,0,1,5,0,1,1,7,27089,1,947,8
72,5,0,0,0,0,2,5,0,0,1,13,0,5,1539,8
73,5,0,0,0,0,1,11,0,0,1,10,1760,11,1614,8
74,5,0,0,0,0,0,6,2,2,0,12,607,7,1895,8
75,5,0,0,0,0,2,4,0,2,0,16,55,6,2742,8
76,5,0,0,0,0,0,6,6,18,0,8,5040,7,2577,8
77,5,0,0,0,0,1,19,0,6,0,21,8875,15,1084,8
78,5,0,0,0,0,0,10,1,3,1,6,170,6,1819,8
79,5,0,0,0,0,2,6,5,20,1,15,18357,7,2191,8
80,5,0,0,0,0,4,2,0,2,0,6,355,8,202,8
81,5,0,0,0,0,4,8,0,3,0,4,406,1,1204,8
82,2,0,0,0,0,0,0,0,0,0,0,163,0,1353,8
83,4,1,0,0,0,0,4,1,7,0,4,285,0,1033,8
84,5,0,0,0,0,2,7,0,2,2,19,4881,17,2495,8
85,5,0,0,0,0,1,7,1,1,1,3,10312,8,1286,8
86,3,0,0,0,0,0,1,0,0,0,10,0,0,2263,8
87,5,0,0,0,0,1,2,1,9,1,11,0,17,2543,8
88,5,0,0,0,0,0,3,1,1,0,3,325,24,895,8
89,4,1,0,0,0,4,0,1,2,1,6,1285,9,420,8
90,4,1,0,0,0,2,5,1,2,0,12,1197,1,727,8
91,4,0,0,0,1,6,2,1,4,1,15,14983,5,1299,8
92,5,0,0,0,0,0,8,1,1,2,5,3418,9,2328,8
93,5,0,0,0,0,1,5,2,4,0,7,85,13,752,8
94,5,0,0,0,0,4,2,3,3,1,25,405,7,2112,8
95,4,1,0,0,0,0,1,0,2,0,1,85,0,2004,8
96,5,0,0,0,0,3,3,9,8,0,14,8574,1,2080,8
97,5,0,0,0,0,0,0,0,3,0,22,0,9,1344,8
98,5,0,0,0,0,2,3,2,5,1,20,3600,21,2279,8
99,5,0,0,0,0,2,2,0,2,1,7,1900,9,1448,9
100,4,1,0,0,0,2,1,0,3,1,1,1404,11,1541,9
101,3,0,0,0,2,0,2,0,4,0,8,131,5,1601,9
102,4,0,0,0,1,0,4,0,0,0,3,2622,4,488,9
103,4,0,0,0,1,0,3,0,5,1,6,0,5,1788,9
104,5,0,0,0,0,0,7,1,3,2,8,625,31,411,9
105,5,0,0,0,0,3,0,2,4,2,8,69,126,1294,9
106,5,0,0,0,0,1,2,0,2,3,4,760,22,2218,9
107,4,1,0,0,0,0,11,2,8,0,3,485,21,566,9
108,4,0,0,0,0,3,1,2,1,0,11,0,19,194,9
109,5,0,0,0,0,1,5,7,4,4,16,0,12,27,9
110,5,0,0,0,0,1,4,0,1,1,7,4046,16,1528,9
111,5,0,0,0,0,1,2,1,2,1,5,168,8,2126,9
112,2,0,0,0,0,0,2,0,1,0,2,0,0,2531,9
113,5,0,0,0,0,1,1,1,2,0,4,0,7,2454,9
114,1,0,0,0,0,0,0,0,0,0,0,0,0,68,9
115,5,0,0,0,0,1,7,2,5,2,7,2870,4,2749,9
116,5,0,0,0,0,1,1,0,0,0,6,0,13,2358,9
117,2,0,0,0,0,0,0,1,6,0,1,0,0,940,9
118,5,0,0,0,0,3,3,0,3,2,10,3755,15,929,9
119,5,0,0,0,0,1,0,0,0,0,8,73,0,2728,9
120,3,0,0,0,2,2,1,4,1,2,5,0,7,1313,9
121,4,0,0,0,0,1,2,0,0,1,4,425,5,1798,10
122,3,0,0,0,1,0,1,0,3,0,3,0,0,950,10
123,3,0,0,0,1,1,8,0,0,1,8,705,15,2293,10
124,2,1,1,0,0,0,1,1,1,1,8,0,3,1487,10
125,2,0,0,0,0,0,0,2,0,0,1,0,0,1325,10
126,4,0,0,0,0,0,3,0,0,0,6,97,25,1454,10
127,4,0,0,0,0,2,1,0,0,0,1,986,8,1326,10
128,2,0,0,0,2,2,1,1,0,0,3,278,17,1703,10
129,2,0,0,0,0,0,3,0,4,0,7,952,3,1844,10
130,3,1,0,0,0,0,1,0,5,0,2,7929,0,890,10
131,3,1,0,0,0,2,1,0,1,0,9,1373,1,836,10
132,4,0,0,0,0,2,0,1,1,3,12,109,7,1737,10
133,4,0,0,0,0,0,3,1,2,2,8,12298,13,2679,10
134,3,0,0,0,1,0,1,1,1,0,5,0,5,1943,10
135,3,1,0,0,0,0,3,1,2,0,2,0,25,66,10
136,4,0,0,0,0,2,3,0,3,0,13,45,3,1822,10
137,4,0,0,0,0,2,8,1,3,1,24,12494,33,1476,10
138,3,1,0,0,0,0,0,0,2,0,5,84,0,2747,10
139,2,1,1,0,0,0,2,0,2,0,5,0,0,20,10
140,3,1,0,0,0,4,2,0,1,0,8,544,4,676,10
141,2,1,0,0,1,0,0,0,5,0,6,2912,0,726,10
142,4,0,0,0,0,0,6,3,3,0,4,0,6,1731,10
143,4,0,0,0,0,0,1,0,13,0,7,0,11,2131,10
144,3,1,0,0,0,1,2,0,2,2,8,1095,3,668,10
145,4,0,0,0,0,1,2,1,2,0,6,154,13,1124,10
146,4,0,0,0,0,0,4,1,1,0,12,317,12,130,10
147,4,0,0,0,0,0,1,0,1,0,1,0,1,1873,10
148,3,0,0,0,1,0,1,0,7,1,5,1500,1,1217,10
149,4,0,0,0,0,2,2,0,15,0,8,2706,14,136,10
150,4,0,0,0,0,0,2,0,2,0,5,0,18,564,10
151,3,1,0,0,0,0,4,2,5,0,5,2924,5,857,11
152,3,0,0,0,1,0,4,1,3,1,5,791,5,1652,11
153,4,0,0,0,0,0,2,0,0,0,1,1010,10,1904,11
154,4,0,0,0,0,3,1,3,5,0,4,0,13,2600,11
155,4,0,0,0,0,0,11,0,4,1,3,0,6,1682,11
156,4,0,0,0,0,0,5,0,2,0,4,1161,5,2306,11
157,2,0,0,0,0,0,0,0,2,0,1,0,2,1811,11
158,1,1,0,0,0,0,0,0,0,0,0,210,0,1631,11
159,4,0,0,0,0,0,3,1,4,0,8,273,0,451,11
160,4,0,0,0,0,2,0,0,9,0,8,450,3,910,11
161,4,0,0,0,0,0,7,0,4,0,8,0,0,2544,11
162,4,0,0,0,0,0,3,1,2,0,2,0,3,2849,11
163,4,0,0,0,0,0,0,1,2,0,0,546,0,923,11
164,4,0,0,0,0,3,4,0,2,2,8,4398,25,1749,11
165,2,1,0,0,1,1,4,2,1,0,5,0,0,398,11
166,4,0,0,0,0,1,2,0,1,0,5,0,4,1237,11
167,4,0,0,0,0,4,0,0,7,0,8,4242,4,2673,11
168,4,0,0,0,0,0,6,1,3,0,4,2684,0,2394,11
169,4,0,0,0,0,0,4,0,3,0,9,0,3,2762,11
170,4,0,0,0,0,2,4,2,4,0,3,1940,11,83,11
171,3,0,0,0,1,4,5,1,1,0,4,1337,20,2455,11
172,4,0,0,0,0,0,0,0,7,0,4,255,0,1345,11
173,4,0,0,0,0,0,1,0,2,0,0,65,7,1354,13
174,4,0,0,0,0,2,3,0,3,6,1,1972,12,2820,13
175,3,1,0,0,0,1,0,1,0,0,0,0,0,395,13
176,4,0,0,0,0,1,1,5,5,2,2,0,11,1883,13
177,4,0,0,0,0,1,2,0,1,0,1,0,0,2463,13
178,4,0,0,0,0,1,1,0,0,2,3,380,3,2187,13
179,4,0,0,0,0,2,3,1,1,6,3,5777,7,250,13
180,4,0,0,0,0,1,2,6,3,0,1,0,11,779,13
181,4,0,0,0,0,2,0,0,0,2,2,1435,3,1820,13
182,3,0,0,0,1,0,4,0,2,6,0,417,0,2872,13
183,4,0,0,0,0,0,2,1,2,0,1,950,4,697,13
184,4,0,0,0,0,1,0,1,0,5,0,0,8,1680,13
185,4,0,0,0,0,1,4,1,4,12,4,2750,11,1686,13
186,4,0,0,0,0,2,2,5,7,1,8,2267,14,1771,13
187,3,0,0,0,1,3,1,0,1,4,0,0,5,1121,13
188,4,0,0,0,0,1,1,0,3,2,0,930,0,270,13
189,3,0,1,0,0,3,1,2,0,0,3,0,5,2639,13
190,3,0,0,0,1,1,3,1,4,0,0,0,0,274,13
191,4,0,0,0,0,2,1,2,1,0,1,330,0,2152,13
192,4,0,0,0,0,1,2,1,3,1,2,5579,38,2278,13
193,4,0,0,0,0,4,4,1,3,5,4,2950,11,1241,13
194,3,0,0,0,1,2,0,3,0,0,2,196,4,772,14
195,4,0,0,0,0,1,4,7,6,0,14,3400,7,2122,14
196,1,1,0,0,0,0,0,0,0,0,0,0,0,2487,14
197,3,1,0,0,0,0,8,1,4,0,0,470,5,1231,14
198,3,1,0,0,0,1,0,0,0,0,3,228,0,1426,14
199,2,0,0,0,2,0,6,1,0,0,3,0,8,1544,14
200,4,0,0,0,0,4,2,0,2,0,8,4800,1,1072,14
201,4,0,0,0,0,0,4,0,2,0,0,5500,11,2908,14
202,4,0,0,0,0,1,4,0,2,0,5,15750,4,1961,14
203,4,0,0,0,0,3,3,2,4,0,3,50,1,542,14
204,4,0,0,0,0,1,4,2,5,0,5,1235,8,665,14
205,4,0,0,0,0,0,2,1,4,0,1,30756,9,559,14
206,4,0,0,0,0,1,0,1,1,0,4,128,9,1058,14
207,4,0,0,0,0,1,2,1,1,0,7,869,8,1665,14
208,3,1,0,0,0,1,1,0,2,0,13,3756,0,2355,14
209,3,0,0,0,1,3,0,1,1,0,3,1660,4,2664,14
210,3,0,0,0,1,2,1,1,7,0,4,0,5,315,14
211,4,0,0,0,0,1,2,2,6,1,5,8713,4,1887,14
212,4,0,0,0,0,1,4,0,3,1,5,3210,7,995,14
213,1,0,0,0,3,6,3,0,2,0,4,0,4,1899,14
214,4,0,0,0,0,0,3,0,3,0,3,710,2,2779,14
215,1,3,0,0,0,0,0,0,2,0,0,1000,0,525,14
216,4,0,0,0,0,0,4,0,1,0,6,11582,6,2042,14
217,2,0,0,0,2,1,3,5,3,0,4,3669,5,2458,14
218,3,1,0,0,0,1,1,1,2,0,4,3274,7,2180,14
219,4,0,0,0,0,0,2,2,3,0,1,1970,5,659,14
220,4,0,0,0,0,2,4,0,2,1,1,7353,5,547,14
221,4,0,0,0,0,1,1,0,0,0,1,0,15,875,16
222,4,0,0,0,0,0,4,4,4,0,1,1200,0,277,16
223,2,1,1,0,0,0,1,1,6,0,3,186,7,1995,16
224,3,0,0,0,1,4,5,0,3,0,4,4682,0,1304,16
225,2,0,0,2,0,0,6,1,3,0,2,0,7,516,16
226,0,0,0,4,0,1,3,3,6,0,0,250,5,850,16
227,4,0,0,0,0,0,2,1,0,0,2,0,13,792,16
228,3,0,0,0,1,1,2,0,1,0,6,0,2,140,16
229,0,0,0,3,1,0,0,2,4,0,1,0,0,2427,16
230,3,0,0,1,0,1,4,0,0,0,3,197,4,1790,16
231,4,0,0,0,0,2,1,0,0,2,4,12605,8,2061,16
232,1,0,0,0,0,0,0,0,0,0,0,0,0,933,16
233,4,0,0,0,0,1,3,0,3,0,4,169,4,2072,16
234,3,0,0,0,0,2,1,0,1,0,6,0,4,2695,16
235,3,0,0,0,0,2,1,0,1,0,8,550,3,693,16
236,4,0,0,0,0,1,1,1,1,0,0,100,6,1846,16
237,4,0,0,0,0,0,3,2,4,0,3,270,4,1432,16
238,4,0,0,0,0,1,2,2,7,0,4,120,0,1562,16
239,4,0,0,0,0,1,5,2,1,0,0,120,5,1017,16
240,4,0,0,0,0,0,4,3,4,0,0,1500,31,2883,16
241,4,0,0,0,0,0,5,0,2,0,3,8722,3,2331,16
242,1,1,0,0,2,1,1,0,3,0,1,744,5,105,16
243,4,0,0,0,0,0,9,0,0,1,1,101928,7,1112,17
244,4,0,0,0,0,3,0,1,0,0,3,549,5,2785,17
245,4,0,0,0,0,2,3,0,1,1,2,788,0,2654,17
246,4,0,0,0,0,0,0,2,2,0,4,444,1,2,17
247,3,0,0,0,1,2,0,2,11,0,7,0,1,1077,17
248,4,0,0,0,0,3,0,1,2,0,4,4971,6,1277,17
249,3,0,0,0,1,0,0,0,1,0,3,9840,4,2545,17
250,3,0,0,1,0,2,0,3,2,0,6,495,3,2513,17
251,4,0,0,0,0,0,16,0,4,5,8,2953,111,1201,17
252,3,0,0,0,1,2,1,4,0,1,5,880,0,1081,17
253,4,0,0,0,0,3,7,0,1,0,4,0,13,1435,17
254,4,0,0,0,0,0,0,1,3,0,2,0,7,1131,17
255,3,1,0,0,0,1,4,0,1,1,4,2173,5,848,17
256,4,0,0,0,0,1,14,1,0,0,6,5097,25,1253,17
257,3,0,0,0,1,1,0,0,1,0,3,3183,4,587,17
258,4,0,0,0,0,4,0,0,0,0,4,26302,3,2066,17
259,3,0,0,0,1,1,1,0,0,0,6,2118,4,1413,17
260,4,0,0,0,0,2,5,5,8,0,9,28,7,2351,17
261,3,0,0,0,1,1,0,0,1,0,2,447,5,778,17
262,4,0,0,0,0,0,3,2,5,0,4,2500,6,2024,18
263,2,1,0,1,0,0,7,2,1,0,0,1000,0,902,18
264,4,0,0,0,0,3,9,0,0,2,7,3640,8,2643,18
265,3,0,0,0,1,1,2,1,2,1,8,80,5,1881,18
266,2,0,0,0,2,0,5,0,1,1,0,1501,0,1669,18
267,4,0,0,0,0,1,11,3,2,0,2,170,11,2497,18
268,2,0,0,0,2,1,1,0,3,0,12,0,51,449,18
269,4,0,0,0,0,3,4,0,1,1,4,215,9,1095,18
270,1,0,0,0,0,0,0,0,2,0,0,0,0,1654,18
271,4,0,0,0,0,1,2,1,1,0,8,0,8,2625,18
272,4,0,0,0,0,2,3,0,5,1,4,500,10,767,18
273,1,0,0,0,0,0,0,0,0,0,0,0,0,1029,18
274,4,0,0,0,0,0,3,0,5,1,6,0,3,1890,18
275,4,0,0,0,0,0,5,0,1,0,4,100,4,457,18
276,3,1,0,0,0,3,0,2,2,0,6,0,6,1359,18
277,4,0,0,0,0,0,11,1,3,1,5,0,20,1722,18
278,3,0,0,0,1,0,2,1,4,0,5,500,4,2446,18
279,2,0,0,0,2,1,4,0,5,1,4,9149,1,2144,18
280,2,1,0,0,1,2,3,1,4,1,4,3247,5,2906,18
281,3,0,0,0,1,0,3,1,3,0,6,900,3,2145,18
282,2,1,0,0,1,0,0,1,0,0,5,0,5,1064,18
283,1,0,2,0,1,1,2,0,7,0,3,40,5,2304,18
284,2,0,0,0,2,2,2,2,1,0,3,180,3,690,18
285,4,0,0,0,0,1,5,4,6,0,8,0,0,1097,18
286,1,0,0,0,3,0,3,1,3,0,2,2211,3,2818,18
287,4,0,0,0,0,2,1,2,4,0,3,0,12,9,18
288,2,2,0,0,0,0,1,0,4,0,2,0,2,1673,18
289,4,0,0,0,0,1,3,3,4,0,5,550,17,1205,18
290,3,1,0,0,0,1,9,0,5,0,3,0,0,2808,18
291,3,0,0,0,0,0,0,0,0,0,1,0,10,228,18
292,3,1,0,0,0,1,1,4,2,0,5,272,2,2891,18
293,4,0,0,0,0,1,7,1,10,0,0,231,0,1168,18
294,4,0,0,0,0,0,4,0,0,2,8,0,12,1173,18
295,3,1,0,0,0,2,4,2,2,1,2,607,6,2938,20
296,4,0,0,0,0,0,0,1,0,0,4,45,4,2487,20
297,4,0,0,0,0,2,4,1,0,9,22,200,5,148,20
298,4,0,0,0,0,5,0,1,4,1,4,0,5,612,20
299,4,0,0,0,0,0,4,3,3,4,3,308,11,867,20
300,4,0,0,0,0,1,0,3,1,2,3,0,1,1777,20
301,4,0,0,0,0,0,3,2,3,1,3,1200,8,965,20
302,4,0,0,0,0,0,1,0,2,0,1,0,11,1815,20
303,4,0,0,0,0,0,3,0,5,1,5,1780,8,2405,20
304,1,0,3,0,0,0,2,0,2,1,7,0,2,2005,20
305,4,0,0,0,0,4,3,0,4,2,4,894,4,396,20
306,4,0,0,0,0,2,3,0,2,2,6,410,7,2017,20
307,2,1,1,0,0,0,5,3,4,3,2,5100,3,2692,20
308,4,0,0,0,0,2,0,0,2,1,7,45,6,2874,20
309,4,0,0,0,0,0,0,0,0,2,4,150,8,770,20
310,4,0,0,0,0,0,2,4,1,1,9,0,4,2052,20
311,3,1,0,0,0,2,0,1,3,0,3,177,0,2090,20
312,2,1,0,0,1,1,1,2,1,1,1,980,6,425,20
313,3,0,1,0,0,1,3,0,4,0,4,1151,9,2863,20
314,4,0,0,0,0,1,4,1,4,1,8,0,4,2411,20
315,3,0,0,0,1,0,2,2,3,1,4,230,4,2275,20
316,4,0,0,0,0,3,5,1,1,0,3,1635,4,2687,20
317,2,1,0,0,0,0,1,1,1,0,1,0,0,1719,20
318,3,0,0,0,1,1,1,0,6,2,3,0,3,1191,20
319,4,0,0,0,0,2,3,0,3,1,4,0,2,1683,20
320,4,0,0,0,0,5,8,3,7,2,9,3832,4,1009,20
321,4,0,0,0,0,1,2,1,3,1,4,337,10,2151,20
322,3,1,0,0,0,0,12,5,6,3,13,2138,7,2805,20
323,4,0,1,0,0,0,4,2,1,0,5,665,5,1521,22
324,4,0,1,0,0,0,5,0,2,0,5,280,7,567,22
325,5,0,0,0,0,0,4,0,2,1,9,1075,10,1465,22
326,5,0,0,0,0,5,4,1,2,2,8,2533,4,230,22
327,5,0,0,0,0,0,8,0,1,1,9,1825,7,487,22
328,5,0,0,0,0,0,6,0,9,1,8,5125,7,2757,22
329,4,0,0,0,1,0,2,0,2,4,3,3000,3,2810,22
330,2,0,0,0,0,0,1,1,0,0,1,239,0,2922,22
331,4,0,0,0,0,0,0,0,1,0,5,0,1,2603,22
332,4,1,0,0,0,1,0,0,1,0,5,450,5,1877,22
333,3,0,0,0,2,0,0,1,7,1,4,5146,0,409,22
334,5,0,0,0,0,1,2,0,7,3,7,322,4,2778,22
335,3,0,0,0,2,0,3,0,1,0,2,458,5,377,22
336,4,1,0,0,0,1,3,0,1,2,11,767,0,2867,22
337,5,0,0,0,0,1,9,1,1,1,5,11758,8,1850,22
338,5,0,0,0,0,1,4,2,2,4,7,100,6,517,22
339,3,0,0,0,2,0,3,0,1,3,4,882,12,1898,22
340,4,0,0,0,0,3,2,0,1,1,14,299,0,1443,22
341,3,0,0,0,2,0,1,5,5,1,11,477,4,2520,22
342,5,0,0,0,0,0,1,0,4,1,8,409,5,333,22
343,4,1,0,0,0,0,4,1,4,1,6,619,0,680,22
344,5,0,0,0,0,2,4,1,6,0,9,5664,20,992,22
345,4,0,0,0,1,0,3,0,2,0,6,495,15,2658,22
346,5,0,0,0,0,2,3,3,3,0,7,0,15,1270,22
347,5,0,0,0,0,1,4,1,3,1,5,3097,5,2563,23
348,4,1,0,0,0,0,5,4,3,0,1,800,4,2082,23
349,3,1,0,0,1,2,2,1,1,0,2,613,1,157,23
350,4,1,0,0,0,6,1,1,6,0,14,412,8,2137,23
351,4,1,0,0,0,0,3,2,4,0,10,0,0,1889,23
352,4,1,0,0,0,1,1,0,1,0,1,2730,0,1855,23
353,5,0,0,0,0,0,10,3,6,2,7,160,4,328,23
354,5,0,0,0,0,4,3,1,8,0,7,1435,11,60,23
355,4,1,0,0,0,0,6,0,0,1,2,963,3,1295,23
356,5,0,0,0,0,0,17,1,11,1,9,132,3,344,23
357,5,0,0,0,0,4,5,2,6,0,4,271,10,582,23
358,5,0,0,0,0,2,0,1,3,0,3,21,4,1292,23
359,5,0,0,0,0,1,3,3,6,0,9,2365,5,2473,23
360,4,1,0,0,0,2,6,2,8,1,4,9179,11,1593,23
361,4,1,0,0,0,2,2,0,2,0,9,898,8,1818,23
362,5,0,0,0,0,0,3,0,6,0,3,10,7,1922,23
363,4,0,1,0,0,0,0,0,1,1,2,0,1,675,23
364,5,0,0,0,0,1,6,1,1,0,4,11347,2,1117,23
365,5,0,0,0,0,1,6,0,5,0,6,1571,13,2542,23
366,5,0,0,0,0,0,1,0,1,0,6,723,1,920,23
367,4,1,0,0,0,0,7,0,2,0,4,4358,4,2842,23
368,5,0,0,0,0,0,1,0,3,0,3,1911,3,2772,23
369,5,0,0,0,0,0,1,0,1,0,6,0,3,701,23
370,5,0,0,0,0,0,6,1,6,0,5,2222,2,2077,23
371,4,0,0,0,1,6,11,1,9,0,28,3354,7,1388,23
372,5,0,0,0,0,0,1,1,7,1,6,838,3,41,23
373,4,1,0,0,0,3,4,0,3,1,0,7846,1,1875,23
374,3,0,0,0,0,0,4,3,5,0,4,0,0,374,23
375,5,0,0,0,0,1,1,3,4,1,6,0,11,2715,23
376,1,1,0,3,0,0,0,0,1,0,1,0,0,2896,23
377,5,0,0,0,0,1,1,0,2,2,7,165,10,831,24
378,4,0,0,0,1,2,10,0,9,3,9,2377,8,743,24
379,5,0,0,0,0,0,6,1,3,1,8,1371,6,1324,24
380,5,0,0,0,0,2,1,3,10,1,9,1130,5,1186,24
381,5,0,0,0,0,3,1,2,5,4,6,645,9,1135,24
382,2,0,0,0,0,0,0,0,0,0,0,0,0,2001,24
383,4,0,0,0,1,3,5,1,7,0,3,0,5,670,24
384,5,0,0,0,0,1,3,2,4,3,8,224,5,1010,24
385,5,0,0,0,0,5,2,0,2,0,10,40000,0,2169,24
386,3,0,0,0,0,0,1,0,0,2,4,0,0,2830,24
387,2,0,0,0,0,0,0,1,0,0,2,0,0,1787,24
388,2,0,0,0,0,0,0,0,4,0,0,120,0,2711,24
389,5,0,0,0,0,1,7,1,5,0,9,968,5,1942,24
390,5,0,0,0,0,1,0,0,1,0,4,2341,1,2015,24
391,4,0,0,1,0,0,4,4,2,0,10,1029,10,2201,24
392,5,0,0,0,0,2,6,2,2,1,5,11428,10,2465,24
393,3,1,0,0,1,0,1,0,2,0,1,1000,0,818,24
394,4,0,0,0,1,0,6,1,2,0,4,1500,5,2690,24
395,5,0,0,0,0,0,3,0,0,0,2,3260,5,2684,24
396,5,0,0,0,0,0,2,3,2,0,3,0,2,2309,24
397,5,0,0,0,0,1,1,1,1,0,5,645,15,1329,24
398,5,0,0,0,0,2,6,1,2,2,6,3075,5,439,24
399,5,0,0,0,0,1,4,3,3,1,5,100,5,2441,24
400,4,0,0,1,0,0,8,2,8,2,6,11224,2,1659,24
401,4,1,0,0,0,2,2,1,1,0,0,3979,3,1381,24
402,4,0,0,0,1,1,2,1,1,1,6,0,5,2322,25
403,4,0,0,0,0,3,0,0,1,0,5,1147,0,622,25
404,4,1,0,0,0,1,10,0,4,0,7,484,19,1676,25
405,5,0,0,0,0,1,5,2,5,0,16,1644,11,2766,25
406,1,0,0,0,1,0,0,2,3,0,3,66,0,1418,25
407,5,0,0,0,0,2,6,0,2,5,5,6773,0,2623,25
408,4,0,1,0,0,2,5,0,10,2,16,883,3,423,25
409,2,0,0,0,0,0,0,0,0,0,0,0,0,1958,25
410,5,0,0,0,0,3,7,0,11,1,17,210,1,540,25
411,5,0,0,0,0,1,6,0,1,5,11,776,4,2549,25
412,5,0,0,0,0,4,10,0,10,0,1,1207,5,2795,25
413,5,0,0,0,0,1,3,0,5,0,8,7032,23,570,25
414,5,0,0,0,0,0,1,1,2,0,7,1150,1,786,25
415,4,1,0,0,0,3,0,2,4,0,4,75,0,2662,25
416,5,0,0,0,0,0,3,6,8,4,9,1595,4,1021,25
417,5,0,0,0,0,1,5,0,2,1,4,0,5,2670,25
418,5,0,0,0,0,2,3,1,7,0,2,0,5,1869,25
