,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
79,4,0,0,0,0,2,4,1,5,1,2,14321,8,2676,8
80,4,0,0,0,0,1,3,1,2,0,1,2361,4,475,8
81,1,0,0,0,0,0,0,0,0,0,0,0,0,947,8
82,4,0,0,0,0,1,4,1,2,1,5,299,17,1539,8
83,1,0,0,2,0,0,0,0,3,0,0,0,0,1393,8
84,4,0,0,0,0,1,5,0,4,2,7,4614,16,1765,8
85,3,1,0,0,0,0,10,5,7,0,7,963,2,1244,8
86,4,0,0,0,0,0,3,0,4,0,6,0,7,1234,8
87,4,0,0,0,0,1,4,1,1,0,2,1514,8,1614,8
88,4,0,0,0,0,0,5,1,6,1,11,4622,5,1895,8
89,3,1,0,0,0,1,6,2,2,0,2,965,0,2742,8
90,3,1,0,0,0,2,0,6,11,0,2,420,6,2577,8
91,4,0,0,0,0,1,10,0,3,1,4,85,13,1084,8
92,4,0,0,0,0,0,6,0,3,2,3,4101,0,1819,8
93,4,0,0,0,0,0,0,0,0,0,8,0,0,2503,8
94,4,0,0,0,0,1,1,3,6,0,3,86,4,2191,8
95,4,0,0,0,0,2,7,0,4,1,6,90,6,202,8
96,4,0,0,0,0,1,7,0,5,0,5,8579,10,1204,8
97,4,0,0,0,0,1,8,0,7,1,5,1106,4,1493,8
98,4,0,0,0,0,0,6,0,2,0,11,235,4,2495,8
99,3,0,0,0,1,0,2,0,3,0,3,3655,0,1286,8
100,4,0,0,0,0,1,4,2,4,0,2,450,7,1807,8
101,4,0,0,0,0,1,7,5,13,0,4,5186,3,2543,8
102,4,0,0,0,0,0,4,0,3,3,11,0,7,2883,8
103,3,0,0,0,1,1,1,1,2,0,1,3500,2,420,8
104,3,1,0,0,0,2,1,1,0,0,2,101856,1,727,8
105,4,0,0,0,0,3,2,0,4,1,1,10133,0,1299,8
106,4,0,0,0,0,5,0,0,4,0,5,3796,3,2765,8
107,4,0,0,0,0,0,3,0,2,1,1,59970,4,2328,8
108,4,0,0,0,0,3,4,1,3,0,4,1374,4,752,8
109,4,0,0,0,0,2,4,4,3,0,6,5962,1,2112,8
110,4,0,0,0,0,1,4,1,3,2,5,0,4,1344,8
111,4,0,0,0,0,1,2,0,2,2,4,710,7,2279,8
112,4,0,0,0,0,4,4,0,1,0,4,1609,6,2694,8
113,4,0,0,0,0,0,3,0,0,1,5,0,8,1448,9
114,4,0,0,0,0,0,4,2,2,1,3,931,12,1541,9
115,2,0,0,0,2,0,6,0,3,0,4,0,8,1601,9
116,3,0,0,0,1,0,4,0,0,0,1,1684,0,488,9
117,3,0,0,0,1,0,4,2,1,0,3,684,4,1294,9
118,3,0,0,0,1,1,4,1,1,0,1,425,4,2218,9
119,1,2,0,0,0,0,0,0,0,0,0,0,0,1332,9
120,4,0,0,0,0,0,3,0,3,0,5,252,5,942,9
121,4,0,0,0,0,1,7,0,4,2,1,5735,0,566,9
122,4,0,0,0,0,4,3,3,7,1,4,570,9,194,9
123,3,1,0,0,0,1,5,6,8,1,11,8703,18,27,9
124,4,0,0,0,0,0,0,1,2,0,4,703,6,1502,9
125,0,1,0,0,3,0,0,0,3,0,0,0,0,1528,9
126,4,0,0,0,0,1,2,1,1,0,9,8016,5,2126,9
127,4,0,0,0,0,1,4,2,2,0,2,0,4,1512,9
128,1,1,1,0,1,1,0,0,3,0,2,328,0,2435,9
129,4,0,0,0,0,2,0,0,2,0,6,0,10,2611,9
130,4,0,0,0,0,0,0,0,0,2,14,0,6,1625,9
131,4,0,0,0,0,0,5,0,6,0,9,3887,3,2454,9
132,3,1,0,0,0,1,2,0,6,0,7,1105,2,68,9
133,4,0,0,0,0,0,4,1,4,0,7,628,5,2749,9
134,3,1,0,0,0,0,0,2,0,0,4,0,3,1166,9
135,1,1,0,0,2,1,8,1,3,0,6,8200,6,545,9
136,2,0,0,0,2,0,12,1,3,0,2,19968,0,929,9
137,4,0,0,0,0,2,3,1,2,0,3,4233,7,1313,9
138,3,0,0,0,1,1,3,0,17,0,5,1166,5,714,9
139,4,0,0,0,0,0,3,0,2,0,4,55,5,1798,10
140,4,0,0,0,0,5,0,1,4,1,6,5333,6,950,10
141,4,0,0,0,0,1,5,0,1,1,7,0,10,2293,10
142,3,0,0,1,0,3,2,0,0,0,9,594,6,1454,10
143,4,0,0,0,0,4,9,0,0,1,4,596,8,1326,10
144,3,0,0,1,0,1,1,4,4,0,13,0,20,1703,10
145,3,0,0,1,0,2,2,0,2,0,5,670,6,1844,10
146,4,0,0,0,0,1,2,0,2,1,4,406,6,836,10
147,4,0,0,0,0,1,0,5,8,0,3,510,4,2727,10
148,4,0,0,0,0,6,4,8,5,1,16,119,9,101,10
149,3,0,0,1,0,2,1,4,1,0,9,1290,4,1737,10
150,4,0,0,0,0,2,1,0,2,0,11,0,8,2679,10
151,4,0,0,0,0,2,1,1,0,0,12,278,6,1822,10
152,3,0,0,1,0,2,3,3,3,0,8,88,0,746,10
153,2,0,0,1,1,3,0,1,0,0,6,2537,14,390,10
154,4,0,0,0,0,3,2,1,0,0,4,685,0,676,10
155,2,0,0,1,1,1,0,0,2,0,2,674,5,726,10
156,4,0,0,0,0,2,2,1,2,0,5,15100,10,1731,10
157,2,0,0,0,2,0,1,0,3,0,3,1200,0,2131,10
158,4,0,0,0,0,1,0,1,1,0,6,0,8,668,10
159,4,0,0,0,0,2,2,6,1,0,13,6350,8,130,10
160,4,0,0,0,0,0,0,0,0,0,3,0,6,1873,10
161,3,1,0,0,0,0,0,0,3,0,3,0,0,1217,10
162,4,0,0,0,0,0,1,4,2,0,6,0,15,2341,11
163,4,0,0,0,0,2,5,5,3,0,9,897,2,1652,11
164,3,1,0,0,0,1,2,5,7,0,4,0,4,2600,11
165,3,0,0,0,1,1,5,0,3,0,8,1436,4,1682,11
166,4,0,0,0,0,1,2,0,3,0,4,0,16,1862,11
167,4,0,0,0,0,0,3,1,1,0,4,60,4,1794,11
168,3,1,0,0,0,1,0,0,6,0,1,1450,0,2047,11
169,4,0,0,0,0,2,0,2,2,0,5,0,15,1455,11
170,4,0,0,0,0,0,4,0,2,0,6,650,5,2306,11
171,3,1,0,0,0,3,0,8,5,1,8,0,4,635,11
172,4,0,0,0,0,5,0,0,2,0,6,190,5,2691,11
173,4,0,0,0,0,3,1,0,3,1,9,12545,8,451,11
174,3,1,0,0,0,2,6,1,2,0,5,4289,7,453,11
175,3,1,0,0,0,1,3,2,4,0,6,384,3,263,11
176,4,0,0,0,0,2,2,1,2,0,7,1436,7,37,11
177,3,0,0,0,1,1,1,7,3,0,3,500,18,2849,11
178,4,0,0,0,0,1,4,1,3,0,4,2667,8,923,11
179,4,0,0,0,0,1,3,3,5,3,4,4294,6,1749,11
180,2,0,0,0,0,0,0,1,2,0,4,0,3,119,11
181,3,1,0,0,0,1,1,1,1,0,7,1380,2,2673,11
182,2,0,0,0,0,6,5,1,2,0,3,270,1,1838,11
183,2,0,1,1,0,3,6,2,3,1,4,1056,1,1486,11
184,4,0,0,0,0,2,1,0,2,0,0,0,4,2394,11
185,3,0,0,0,1,0,3,0,1,0,3,500,0,2396,11
186,4,0,0,0,0,2,1,0,5,0,5,813,0,2762,11
187,3,0,0,0,1,1,4,2,2,0,7,200,0,1024,11
188,1,0,0,0,0,0,0,0,0,0,0,0,0,83,11
189,4,0,0,0,0,2,6,0,6,0,3,3408,7,2455,11
190,4,0,0,0,0,1,7,1,2,1,7,223,4,2764,11
191,2,0,0,0,2,2,0,1,0,1,2,140,8,1515,11
192,4,0,0,0,0,1,9,1,5,1,5,1575,4,1345,11
193,2,1,0,0,1,0,3,2,0,0,0,3125,3,710,11
194,2,0,0,0,0,0,0,0,0,0,0,0,0,406,11
195,4,0,0,0,0,2,2,0,6,0,14,0,17,2479,11
196,3,0,0,0,1,2,0,2,4,1,4,125,4,2032,11
197,4,0,0,0,0,4,3,2,4,0,4,187,8,2820,13
198,3,0,0,0,1,4,8,1,1,1,5,12,9,2029,13
199,3,0,0,1,0,1,4,4,2,0,4,1371,13,1883,13
200,3,0,0,0,1,0,2,0,0,0,7,7399,20,2187,13
201,3,0,0,1,0,1,1,2,2,0,4,750,21,250,13
202,4,0,0,0,0,1,2,1,0,1,11,609,11,673,13
203,0,0,0,4,0,0,1,0,5,0,0,1652,0,1713,13
204,4,0,0,0,0,0,2,1,2,0,3,153,21,779,13
205,2,1,0,0,1,1,0,0,3,0,2,0,1,2119,13
206,2,0,0,0,0,0,1,2,0,0,4,0,1,2389,13
207,4,0,0,0,0,3,3,0,1,0,4,444,2,1857,13
208,3,0,1,0,0,1,4,1,6,0,4,0,6,2859,13
209,4,0,0,0,0,2,1,0,1,3,5,0,7,2872,13
210,4,0,0,0,0,2,4,0,0,0,3,0,3,697,13
211,4,0,0,0,0,1,2,1,2,0,7,0,28,1680,13
212,2,0,1,0,1,1,4,0,13,0,2,511,6,1686,13
213,4,0,0,0,0,0,3,1,3,2,4,2295,11,1771,13
214,4,0,0,0,0,0,1,0,1,0,6,0,0,1480,13
215,4,0,0,0,0,1,6,0,0,0,6,2309,3,1121,13
216,4,0,0,0,0,0,3,1,1,0,13,0,0,1843,13
217,3,1,0,0,0,1,3,8,5,0,3,4536,2,274,13
218,4,0,0,0,0,0,1,1,2,0,7,0,1,2152,13
219,4,0,0,0,0,1,9,1,1,3,7,5368,34,1241,13
220,4,0,0,0,0,3,1,3,2,0,2,0,4,1172,13
221,4,0,0,0,0,2,0,0,1,0,2,0,17,2058,13
222,4,0,0,0,0,2,0,0,5,1,4,275,5,375,14
223,2,1,1,0,0,1,3,0,3,0,4,4017,0,2504,14
224,4,0,0,0,0,4,4,5,11,0,12,55,4,2122,14
225,4,0,0,0,0,0,4,2,6,1,6,973,4,2487,14
226,3,0,0,0,0,0,6,1,10,0,7,0,5,1783,14
227,4,0,0,0,0,1,18,0,9,0,7,28274,4,1231,14
228,3,1,0,0,0,0,2,0,0,0,2,0,2,1856,14
229,4,0,0,0,0,1,4,0,3,0,6,206,4,1473,14
230,4,0,0,0,0,1,7,0,1,0,7,1672,1,1072,14
231,2,2,0,0,0,2,6,0,0,0,5,312,2,2908,14
232,4,0,0,0,0,1,3,1,2,0,4,275,6,1961,14
233,4,0,0,0,0,5,2,4,3,1,5,4975,4,542,14
234,4,0,0,0,0,1,1,1,7,0,5,0,3,806,14
235,4,0,0,0,0,2,4,1,10,0,6,1585,2,559,14
236,3,0,0,0,1,3,3,0,3,0,6,461,10,1665,14
237,4,0,0,0,0,6,2,6,2,1,15,2695,2,1710,14
238,4,0,0,0,0,0,5,1,1,0,9,7522,4,1221,14
239,4,0,0,0,0,0,6,5,8,0,10,4172,3,315,14
240,4,0,0,0,0,2,6,0,4,0,3,3603,8,1887,14
241,4,0,0,0,0,4,1,1,0,1,10,383,20,2312,14
242,3,0,0,0,0,0,0,0,0,0,3,0,0,2313,14
243,3,1,0,0,0,1,11,1,1,0,6,120,1,2106,14
244,4,0,0,0,0,0,3,6,6,0,5,0,6,1767,14
245,3,1,0,0,0,1,1,0,0,0,3,312,10,1930,14
246,4,0,0,0,0,2,3,0,4,0,4,0,4,572,14
247,4,0,0,0,0,0,3,0,2,0,4,5520,7,995,14
248,4,0,0,0,0,3,6,1,2,0,5,4899,7,1212,14
249,3,0,0,0,0,0,0,2,2,0,1,0,0,2750,14
250,3,1,0,0,0,0,1,0,1,0,2,0,0,2150,14
251,3,1,0,0,0,1,1,1,1,0,6,2355,10,2042,14
252,4,0,0,0,0,0,7,3,4,0,4,3873,1,2458,14
253,2,0,0,0,2,1,1,2,4,0,4,510,9,2180,14
254,4,0,0,0,0,3,2,8,1,0,6,2050,10,150,14
255,4,0,0,0,0,1,5,0,0,0,3,11451,1,547,14
256,3,1,0,0,0,0,1,0,3,1,1,2179,4,1406,14
257,3,0,0,1,0,0,3,0,2,0,2,190085,14,1127,16
258,4,0,0,0,0,3,0,2,4,0,3,0,0,684,16
259,3,1,0,0,0,2,4,0,0,0,1,2096,0,1327,16
260,4,0,0,0,0,0,4,0,2,0,4,1136,8,140,16
261,4,0,0,0,0,0,0,0,3,0,0,0,0,614,16
262,4,0,0,0,0,1,4,1,3,0,8,550,11,956,16
263,4,0,0,0,0,1,4,2,2,1,6,1102,9,1227,16
264,4,0,0,0,0,3,5,0,1,0,1,110,0,1059,16
265,4,0,0,0,0,1,0,2,2,0,2,112,2,693,16
266,4,0,0,0,0,0,3,2,3,0,0,1380,4,1432,16
267,4,0,0,0,0,2,2,0,3,0,2,2152,7,2787,16
268,3,0,0,0,1,1,3,0,1,0,1,1863,0,1925,16
269,4,0,0,0,0,2,0,1,4,0,4,300,3,2130,16
270,4,0,0,0,0,1,2,1,11,0,4,14032,6,1562,16
271,4,0,0,0,0,0,4,0,2,1,2,1144,16,2331,16
272,4,0,0,0,0,3,28,1,10,0,5,17253,6,603,16
273,4,0,0,0,0,0,3,0,1,2,10,0,1,1112,17
274,4,0,0,0,0,2,3,2,4,0,5,0,5,2785,17
275,4,0,0,0,0,1,0,1,0,1,2,200,0,2792,17
276,4,0,0,0,0,2,0,1,0,0,7,0,8,2738,17
277,4,0,0,0,0,1,0,2,2,0,3,35,1,2,17
278,4,0,0,0,0,1,0,2,0,0,5,5319,5,1491,17
279,3,0,0,0,0,0,0,0,0,0,9,79,0,2100,17
280,4,0,0,0,0,2,2,2,3,0,14,1517,8,1177,17
281,4,0,0,0,0,1,0,0,2,2,13,261,3,1277,17
282,2,0,0,0,0,0,0,0,1,0,0,0,0,160,17
283,4,0,0,0,0,1,2,6,2,0,13,2680,3,2513,17
284,3,0,0,0,0,0,0,0,1,0,4,0,1,2018,17
285,3,1,0,0,0,2,2,1,2,0,9,6827,3,1471,17
286,3,0,0,0,1,0,2,0,1,0,10,932,28,1201,17
287,3,0,0,1,0,0,4,0,8,0,12,393,0,1081,17
288,4,0,0,0,0,1,5,0,3,0,6,1562,7,1643,17
289,4,0,0,0,0,1,0,0,0,1,9,0,4,1447,17
290,4,0,0,0,0,4,6,0,1,0,2,2260,7,1435,17
291,3,0,0,0,1,1,3,2,6,0,5,7477,3,1131,17
292,4,0,0,0,0,1,8,1,1,0,11,1019,6,848,17
293,3,0,0,0,1,1,1,0,2,0,7,2351,4,587,17
294,3,0,0,0,1,1,0,0,0,0,6,347,2,2066,17
295,4,0,0,0,0,0,2,1,0,0,4,2721,12,1023,17
296,4,0,0,0,0,1,2,0,0,1,16,6104,9,2351,17
297,2,0,2,0,0,0,5,2,2,0,8,978,4,2024,18
298,4,0,0,0,0,0,5,0,2,1,5,2349,8,2643,18
299,3,0,0,1,0,2,3,1,6,0,4,4696,3,2340,18
300,4,0,0,0,0,1,5,1,1,1,3,0,10,1881,18
301,4,0,0,0,0,0,2,0,2,0,2,208,4,109,18
302,2,0,0,0,2,0,2,0,1,1,3,15105,0,449,18
303,4,0,0,0,0,0,7,2,2,1,4,10804,6,1095,18
304,4,0,0,0,0,1,5,1,4,2,7,349,7,2932,18
305,4,0,0,0,0,1,4,0,3,0,7,175,6,2921,18
306,4,0,0,0,0,2,1,0,1,0,5,300,9,1654,18
307,3,1,0,0,0,0,3,0,5,1,3,450,10,2625,18
308,4,0,0,0,0,0,1,1,6,0,1,3350,9,767,18
309,4,0,0,0,0,1,5,0,2,0,6,20,4,1813,18
310,2,1,0,0,1,0,7,0,15,1,8,22678,0,1029,18
311,4,0,0,0,0,3,1,0,3,0,4,175,15,1890,18
312,3,1,0,0,0,0,3,2,4,0,4,75,7,457,18
313,2,1,0,0,0,1,2,0,0,0,3,6478,6,353,18
314,4,0,0,0,0,0,5,0,7,2,7,2537,17,1722,18
315,3,1,0,0,0,0,5,1,6,0,4,691,9,2446,18
316,4,0,0,0,0,3,0,5,3,0,6,2000,0,2913,18
317,4,0,0,0,0,0,6,0,3,0,1,21573,7,2906,18
318,4,0,0,0,0,0,4,1,1,0,1,870,4,2145,18
319,2,1,0,0,1,1,4,1,9,1,13,669,13,2304,18
320,4,0,0,0,0,1,7,1,3,3,5,2211,7,2818,18
321,4,0,0,0,0,0,1,0,2,0,9,0,9,1661,18
322,3,1,0,0,0,2,1,0,5,0,2,0,33,228,18
323,2,0,2,0,0,1,2,0,3,0,8,10,0,2094,18
324,4,0,0,0,0,0,4,1,5,0,6,0,4,53,18
325,3,0,0,0,1,2,1,0,7,0,1,684,4,2925,18
326,3,0,0,0,1,1,4,0,3,0,4,94,9,1269,18
327,4,0,0,0,0,0,0,0,2,0,5,1490,2,866,18
328,4,0,0,0,0,0,6,0,1,1,3,554,9,1384,18
329,3,0,0,0,1,0,3,1,3,1,3,2007,3,1173,18
330,4,0,0,0,0,0,7,1,5,4,12,1646,8,136,18
331,4,0,0,0,0,0,0,0,1,0,7,0,10,903,20
332,3,1,0,0,0,1,5,1,10,2,7,60,2,148,20
333,4,0,0,0,0,0,3,3,5,0,3,0,6,2117,20
334,4,0,0,0,0,0,1,0,2,1,3,300,3,965,20
335,4,0,0,0,0,0,3,1,1,0,1,960,0,1815,20
336,1,0,3,0,0,0,4,0,3,0,14,0,20,2005,20
337,4,0,0,0,0,0,0,0,0,0,4,0,9,1431,20
338,3,1,0,0,0,1,3,2,1,0,3,0,1,1352,20
339,4,0,0,0,0,0,4,0,2,1,4,1096,3,396,20
340,4,0,0,0,0,0,3,0,1,0,8,48,7,696,20
341,4,0,0,0,0,2,1,1,4,0,3,510,2,2874,20
342,4,0,0,0,0,3,1,0,4,0,3,0,3,2090,20
343,3,0,0,0,1,0,0,1,2,0,1,0,0,123,20
344,4,0,0,0,0,0,2,1,1,0,4,0,1,2411,20
345,4,0,0,0,0,1,0,0,0,0,6,0,6,2687,20
346,4,0,0,0,0,0,8,0,1,0,4,1002,6,1321,20
347,4,0,0,0,0,2,4,0,0,1,6,148,2,1191,20
348,4,0,0,0,0,0,0,1,0,0,0,0,0,718,20
349,4,0,0,0,0,0,1,2,2,0,4,0,5,1449,20
350,4,0,0,0,0,1,5,0,0,4,4,0,14,1683,20
351,4,0,0,0,0,2,4,1,8,0,3,350,4,1009,20
352,3,1,0,0,0,1,0,0,0,0,6,136,10,2056,20
353,3,1,0,0,0,0,2,3,0,0,3,4368,6,1521,22
354,4,0,0,0,0,1,0,0,0,2,3,445,8,567,22
355,4,0,0,0,0,0,4,0,0,0,3,80,7,1465,22
356,4,0,0,0,0,0,2,2,4,0,2,100,12,2208,22
357,4,0,0,0,0,3,2,0,4,0,13,4729,1,230,22
358,4,0,0,0,0,1,1,0,1,0,4,371,6,107,22
359,4,0,0,0,0,1,3,1,3,0,5,0,2,487,22
360,4,0,0,0,0,0,2,0,2,0,5,1231,7,12,22
361,4,0,0,0,0,0,2,0,0,0,5,0,13,434,22
362,4,0,0,0,0,0,3,6,7,0,10,296,2,2757,22
363,3,0,0,0,1,1,2,0,2,1,5,807,3,2810,22
364,3,0,0,0,1,1,1,0,2,2,2,0,3,2922,22
365,4,0,0,0,0,4,3,2,2,0,9,0,7,249,22
366,3,0,0,0,1,0,3,1,1,0,4,792,10,310,22
367,4,0,0,0,0,1,1,4,2,1,8,325,15,492,22
368,1,0,0,0,0,0,0,0,0,0,0,0,0,1156,22
369,4,0,0,0,0,3,1,1,0,1,12,3765,5,2778,22
370,3,0,0,0,1,0,1,1,4,0,7,1292,2,377,22
371,4,0,0,0,0,1,1,1,1,0,12,377,8,1557,22
372,3,0,0,0,1,3,2,0,3,1,2,1311,4,2744,22
373,4,0,0,0,0,3,0,3,1,0,16,0,10,2746,22
374,4,0,0,0,0,2,3,1,3,2,4,1303,8,1850,22
375,4,0,0,0,0,0,4,2,1,3,4,168,1,517,22
376,4,0,0,0,0,4,0,3,2,2,7,193,8,1443,22
377,4,0,0,0,0,5,2,0,3,0,8,961,3,849,22
378,4,0,0,0,0,1,0,2,0,0,6,0,2,2286,22
379,3,0,0,0,0,0,0,0,1,0,0,0,1,888,22
380,4,0,0,0,0,1,4,0,6,0,5,0,7,333,22
381,4,0,0,0,0,2,3,0,2,1,9,129,7,426,22
382,4,0,0,0,0,0,3,1,3,0,8,0,7,1188,22
383,4,0,0,0,0,1,1,6,3,0,3,656,16,992,22
384,3,1,0,0,0,1,1,1,1,0,1,460,3,821,22
385,3,0,0,0,1,1,2,4,4,0,3,485,4,1270,22
386,4,0,0,0,0,0,7,1,1,1,4,598,7,2563,23
387,4,0,0,0,0,0,1,0,2,0,6,0,16,2082,23
388,4,0,0,0,0,1,10,1,1,2,8,4143,4,88,23
389,4,0,0,0,0,0,3,1,4,0,3,27,1,2706,23
390,4,0,0,0,0,2,1,2,3,0,6,215,10,1889,23
391,4,0,0,0,0,1,2,0,1,0,4,877,11,35,23
392,3,0,0,0,1,0,1,0,1,0,3,0,3,344,23
393,4,0,0,0,0,3,2,1,8,0,2,505,3,582,23
394,3,0,1,0,0,2,2,0,0,0,9,123,4,2473,23
395,4,0,0,0,0,2,0,3,2,2,12,71,8,1593,23
396,4,0,0,0,0,1,2,2,0,0,6,545,8,1818,23
397,4,0,0,0,0,0,0,0,1,0,5,29,0,15,23
398,4,0,0,0,0,0,4,9,8,1,8,1300,6,1387,23
399,4,0,0,0,0,0,1,1,1,0,3,816,5,1117,23
400,4,0,0,0,0,5,0,1,4,1,10,8,17,1901,23
401,2,1,0,0,1,2,0,1,1,0,3,440,7,97,23
402,4,0,0,0,0,1,5,1,4,1,8,9,2,494,23
403,4,0,0,0,0,2,2,0,0,2,10,1663,7,1388,23
404,2,1,0,0,1,0,4,1,3,0,3,18661,7,2077,23
405,4,0,0,0,0,2,8,0,1,0,10,11,22,2553,23
406,4,0,0,0,0,3,1,2,5,1,17,227,4,601,23
407,4,0,0,0,0,0,4,2,4,1,16,351,7,1437,23
408,4,0,0,0,0,0,1,0,7,0,8,102,4,374,23
409,4,0,0,0,0,0,3,2,1,2,5,149,5,2400,23
410,4,0,0,0,0,2,1,0,1,1,14,33,3,84,23
411,2,0,0,0,1,1,2,0,3,0,0,1300,0,1186,24
412,4,0,0,0,0,0,1,0,0,0,4,147,16,2927,24
413,4,0,0,0,0,4,0,1,8,0,6,0,7,670,24
414,4,0,0,0,0,3,1,1,4,0,12,1890,6,1589,24
415,4,0,0,0,0,1,0,1,0,0,3,0,4,28,24
416,4,0,0,0,0,1,4,0,5,0,4,75,6,1787,24
417,4,0,0,0,0,3,4,0,4,0,2,510,7,1942,24
418,4,0,0,0,0,1,3,8,9,0,3,225,4,2201,24
419,3,0,1,0,0,0,3,0,1,0,3,0,1,605,24
