,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
62,4,0,0,0,0,2,3,0,1,0,5,2070,11,2721,5
63,4,0,0,0,0,7,1,2,6,0,3,5247,0,948,5
64,4,0,0,0,0,2,5,0,3,0,10,1792,9,2760,5
65,4,0,0,0,0,2,7,0,14,0,1,1871,0,2083,5
66,3,1,0,0,0,0,2,2,6,0,3,84,5,2529,5
67,3,1,0,0,0,1,2,6,4,0,11,198,5,2910,5
68,4,0,0,0,0,0,3,1,0,0,2,288,3,1964,5
69,4,0,0,0,0,1,4,1,6,2,7,46678,2,1192,5
70,4,0,0,0,0,1,9,3,2,0,5,5615,4,2336,5
71,4,0,0,0,0,1,3,0,0,0,2,2800,3,1251,5
72,4,0,0,0,0,3,13,2,4,1,6,5218,2,1362,5
73,3,1,0,0,0,0,1,0,0,0,3,187,2,1879,5
74,4,0,0,0,0,2,0,1,1,1,4,2955,2,1470,5
75,4,0,0,0,0,1,4,1,1,0,2,35141,1,2063,5
76,2,0,0,0,2,1,1,1,0,0,1,391,5,1837,5
77,4,0,0,0,0,0,2,1,3,0,5,65,2,2398,5
78,4,0,0,0,0,1,43,0,5,4,5,11134,4,2774,5
79,4,0,0,0,0,0,5,2,7,0,3,23522,5,2916,5
80,4,0,0,0,0,0,5,0,4,0,5,3271,13,2475,5
81,4,0,0,0,0,0,6,0,2,0,9,5770,4,1211,5
82,4,0,0,0,0,0,4,0,4,1,7,1174,26,1533,5
83,4,0,0,0,0,0,3,1,1,0,10,2120,1,1675,5
84,4,0,0,0,0,0,4,1,3,1,4,156,1,106,5
85,4,0,0,0,0,0,3,0,1,0,5,17963,2,221,5
86,4,0,0,0,0,1,2,0,1,2,7,3022,4,152,5
87,1,3,0,0,0,0,0,2,2,0,0,239,0,443,8
88,4,0,0,0,0,0,1,0,2,0,9,29128,0,2539,8
89,4,0,0,0,0,1,0,0,0,1,11,5926,0,947,8
90,4,0,0,0,0,2,0,0,2,0,9,170,0,2641,8
91,3,1,0,0,0,8,2,0,0,0,2,12878,0,1614,8
92,4,0,0,0,0,1,4,0,1,0,4,10124,0,1895,8
93,4,0,0,0,0,4,2,0,1,0,9,1035,4,2742,8
94,3,1,0,0,0,1,0,2,7,0,0,580,0,2577,8
95,4,0,0,0,0,1,44,0,0,0,4,4817,0,1819,8
96,4,0,0,0,0,0,4,5,5,0,2,4415,3,2191,8
97,4,0,0,0,0,0,3,0,7,0,2,876,0,202,8
98,4,0,0,0,0,0,1,1,4,0,4,4500,0,1318,8
99,3,1,0,0,0,1,4,1,5,0,1,50,0,1236,8
100,4,0,0,0,0,0,1,0,0,1,0,515,0,1981,8
101,2,1,0,0,0,2,1,3,4,0,3,100,0,2786,8
102,4,0,0,0,0,1,2,1,6,1,13,610,4,1033,8
103,4,0,0,0,0,2,8,0,22,0,12,519,4,2495,8
104,4,0,0,0,0,1,4,1,1,0,3,0,0,1286,8
105,4,0,0,0,0,0,2,0,10,0,8,85,0,2543,8
106,4,0,0,0,0,0,5,2,1,0,2,45,0,895,8
107,4,0,0,0,0,1,3,1,0,0,4,0,0,2205,8
108,2,1,1,0,0,0,0,0,2,0,1,235,0,2697,8
109,4,0,0,0,0,2,1,0,2,0,5,1320,2,420,8
110,4,0,0,0,0,0,0,1,1,0,0,645,0,727,8
111,4,0,0,0,0,5,3,2,1,0,7,2025,0,1299,8
112,3,1,0,0,0,0,0,0,1,0,0,1435,0,602,8
113,4,0,0,0,0,0,17,0,3,1,10,6505,7,2328,8
114,4,0,0,0,0,1,3,2,6,0,2,10495,0,1140,8
115,4,0,0,0,0,0,4,5,2,0,7,3225,0,2112,8
116,4,0,0,0,0,1,1,7,20,0,5,1690,0,2080,8
117,4,0,0,0,0,2,2,0,3,0,3,190,1,2868,8
118,4,0,0,0,0,1,3,1,0,0,2,4694,3,2901,8
119,3,1,0,0,0,0,3,0,0,0,11,0,4,2279,8
120,4,0,0,0,0,2,1,0,7,0,0,2876,4,788,8
121,4,0,0,0,0,0,1,2,3,1,6,4695,1,11,8
122,4,0,0,0,0,0,4,1,1,1,6,125,3,1102,9
123,3,0,1,0,0,1,2,0,3,1,8,234,4,1032,9
124,4,0,0,0,0,0,5,0,4,1,5,1850,0,1996,9
125,4,0,0,0,0,0,4,4,2,0,0,502,0,1541,9
126,3,0,1,0,0,0,3,0,2,5,3,2000,0,488,9
127,3,0,1,0,0,0,2,0,4,4,2,749,28,1294,9
128,4,0,0,0,0,1,0,0,1,4,0,550,0,1997,9
129,4,0,0,0,0,2,0,0,3,0,2,45,0,651,9
130,3,1,0,0,0,1,7,0,5,1,4,4701,13,566,9
131,4,0,0,0,0,1,7,0,2,2,4,20835,2,1528,9
132,4,0,0,0,0,1,1,1,2,2,6,80,3,2126,9
133,4,0,0,0,0,0,0,0,1,0,0,0,0,2882,9
134,4,0,0,0,0,0,0,0,0,0,0,487,0,39,9
135,3,1,0,0,0,0,2,0,2,1,0,1080,0,1925,9
136,4,0,0,0,0,0,3,2,1,4,2,5500,11,438,9
137,4,0,0,0,0,1,6,0,1,0,2,6894,0,2749,9
138,2,1,1,0,0,0,3,5,3,0,5,1222,3,317,9
139,4,0,0,0,0,0,1,0,2,2,3,905,3,2358,9
140,4,0,0,0,0,1,2,0,1,0,3,2141,1,2437,9
141,3,1,0,0,0,0,8,0,1,0,0,0,3,2621,9
142,3,0,0,0,0,0,0,0,4,0,2,0,0,1346,9
143,4,0,0,0,0,1,1,0,4,0,7,481,29,1313,9
144,3,0,0,0,1,0,1,1,3,0,5,0,14,902,10
145,4,0,0,0,0,0,3,0,6,2,15,0,5,1798,10
146,3,1,0,0,0,0,0,6,11,0,1,2450,0,950,10
147,4,0,0,0,0,0,2,0,2,1,1,26800,10,1325,10
148,4,0,0,0,0,3,3,1,0,2,3,8000,3,1326,10
149,4,0,0,0,0,3,1,0,2,0,2,890,0,3,10
150,3,1,0,0,0,0,2,0,3,0,3,126,0,890,10
151,4,0,0,0,0,3,0,1,4,0,6,84,0,981,10
152,3,0,0,1,0,1,5,0,4,0,8,1400,0,836,10
153,3,0,0,0,1,0,0,0,2,1,0,0,0,210,10
154,4,0,0,0,0,0,10,1,0,3,12,12600,8,2143,10
155,4,0,0,0,0,1,0,2,1,1,7,2400,10,2679,10
156,3,0,0,0,1,0,1,0,4,1,1,0,0,1646,10
157,1,1,0,0,0,0,0,0,2,0,5,0,0,2109,10
158,4,0,0,0,0,2,4,0,1,1,4,150,10,1395,10
159,4,0,0,0,0,1,7,1,4,0,26,5845,10,1476,10
160,4,0,0,0,0,2,0,0,7,1,3,0,0,121,10
161,4,0,0,0,0,3,2,0,2,1,11,970,0,676,10
162,4,0,0,0,0,1,1,3,5,1,4,77,2,726,10
163,4,0,0,0,0,0,3,1,1,0,3,0,0,1379,10
164,3,0,0,0,1,0,7,2,3,4,5,35,0,1731,10
165,4,0,0,0,0,0,1,2,0,1,5,0,0,2131,10
166,4,0,0,0,0,0,3,2,0,1,14,0,2,1124,10
167,1,0,0,0,0,0,0,0,0,0,0,0,0,774,10
168,4,0,0,0,0,1,1,1,0,0,5,0,4,130,10
169,4,0,0,0,0,0,2,0,2,1,1,0,0,1873,10
170,4,0,0,0,0,0,11,0,5,1,9,0,0,1217,10
171,3,1,0,0,0,2,2,0,8,1,7,3500,0,136,10
172,4,0,0,0,0,1,5,0,3,2,7,269,2,1652,11
173,4,0,0,0,0,0,4,0,1,0,0,3520,0,1904,11
174,4,0,0,0,0,0,2,0,1,0,1,1516,0,1682,11
175,3,1,0,0,0,0,0,0,0,0,0,0,0,2345,11
176,4,0,0,0,0,2,0,1,1,2,2,9210,0,1910,11
177,4,0,0,0,0,0,1,0,2,1,1,1500,0,2306,11
178,4,0,0,0,0,2,1,0,2,0,0,399,0,577,11
179,4,0,0,0,0,0,0,0,1,0,2,0,0,1645,11
180,4,0,0,0,0,0,0,0,0,0,4,1245,0,843,11
181,4,0,0,0,0,1,2,1,2,0,5,120,0,2588,11
182,4,0,0,0,0,0,0,7,1,0,0,0,0,2849,11
183,4,0,0,0,0,1,2,0,0,1,4,209,0,1073,11
184,4,0,0,0,0,2,0,0,1,2,1,157,0,923,11
185,4,0,0,0,0,2,0,1,4,0,6,1277,1,1237,11
186,4,0,0,0,0,1,1,3,4,4,0,55,0,1298,11
187,4,0,0,0,0,1,8,2,4,0,10,88,4,1071,11
188,4,0,0,0,0,0,4,0,1,0,0,0,0,985,11
189,4,0,0,0,0,0,0,1,1,0,1,25,0,1122,11
190,3,0,0,0,0,2,0,0,1,0,1,0,0,839,11
191,4,0,0,0,0,1,0,0,1,0,0,2600,0,745,11
192,4,0,0,0,0,1,9,1,2,1,4,150,0,1345,11
193,4,0,0,0,0,0,1,0,9,0,5,206517,0,2507,11
194,4,0,0,0,0,2,2,0,0,0,1,6011,7,2091,16
195,4,0,0,0,0,2,0,2,1,0,5,10959,15,277,16
196,4,0,0,0,0,2,0,0,3,1,4,0,2,533,16
197,2,0,0,0,2,0,2,0,2,0,2,0,9,516,16
198,4,0,0,0,0,1,4,3,5,0,5,1697,3,850,16
199,2,0,0,0,2,0,3,1,0,0,0,0,2,792,16
200,2,0,0,0,0,0,0,0,0,0,0,0,0,1784,16
201,3,0,0,0,1,0,2,0,1,0,4,209,3,1782,16
202,4,0,0,0,0,0,3,1,2,1,2,1160,2,2103,16
203,3,1,0,0,0,4,6,0,3,1,3,2039,1,1790,16
204,4,0,0,0,0,2,1,0,2,0,3,255,5,2061,16
205,1,0,0,0,3,1,1,0,0,0,3,52,3,2860,16
206,3,1,0,0,0,1,0,1,1,0,11,2454,1,2053,16
207,4,0,0,0,0,4,0,4,1,0,0,270,10,1836,16
208,4,0,0,0,0,0,3,1,4,0,3,755,3,1716,16
209,4,0,0,0,0,1,4,3,1,0,1,1687,6,1432,16
210,4,0,0,0,0,3,1,2,0,0,4,416,13,1514,16
211,3,0,0,0,1,1,2,0,0,0,0,3215,0,1017,16
212,2,1,0,0,1,0,0,1,1,0,0,2082,0,40,16
213,1,0,0,0,3,1,0,0,0,0,2,0,0,2483,16
214,4,0,0,0,0,3,0,1,0,0,3,100,7,2883,16
215,4,0,0,0,0,1,1,0,1,0,4,45,5,381,16
216,4,0,0,0,0,3,0,0,1,0,4,1319,11,82,16
217,4,0,0,0,0,3,1,5,5,0,3,19004,3,383,16
218,3,1,0,0,0,2,1,0,1,0,3,51,0,105,16
219,4,0,0,0,0,0,0,0,2,0,2,550,1,1347,16
220,4,0,0,0,0,0,1,0,0,0,1,0,0,79,16
221,4,0,0,0,0,0,2,2,0,0,3,3712,0,1168,16
222,2,0,1,0,1,1,5,0,0,0,0,0,4,2703,16
223,4,0,0,0,0,0,5,0,1,0,2,63181,0,1112,17
224,2,2,0,0,0,0,0,0,0,0,3,346,0,2899,17
225,3,1,0,0,0,0,3,0,0,0,4,0,4,1141,17
226,3,1,0,0,0,0,0,2,0,0,1,0,0,1953,17
227,4,0,0,0,0,1,1,0,1,0,2,0,0,2654,17
228,4,0,0,0,0,2,0,2,2,0,2,0,0,2,17
229,4,0,0,0,0,1,2,0,1,0,6,0,4,1276,17
230,3,0,0,0,1,0,1,1,2,0,4,250,5,2464,17
231,4,0,0,0,0,0,0,0,0,0,0,0,0,2167,17
232,4,0,0,0,0,2,1,0,0,1,5,1838,4,1277,17
233,4,0,0,0,0,0,2,2,2,2,5,585,10,339,17
234,3,0,0,0,0,0,1,0,2,0,1,258,0,60,17
235,4,0,0,0,0,2,8,2,6,0,4,300,3,1359,17
236,1,0,0,0,0,0,0,2,2,0,4,0,0,2513,17
237,4,0,0,0,0,0,0,1,1,0,1,30451,0,2500,17
238,4,0,0,0,0,0,5,0,3,0,8,322,10,344,17
239,3,1,0,0,0,3,0,0,4,0,2,0,2,1540,17
240,3,0,0,0,1,2,1,3,2,0,2,820,3,1081,17
241,4,0,0,0,0,1,2,1,1,1,4,0,16,2609,17
242,4,0,0,0,0,1,5,0,0,0,3,0,4,1740,17
243,3,1,0,0,0,1,0,1,1,0,4,252,4,1896,17
244,3,0,0,0,1,0,0,0,0,2,0,31,0,2422,17
245,4,0,0,0,0,2,2,0,1,1,2,0,3,920,17
246,4,0,0,0,0,3,3,1,3,1,6,209,10,562,17
247,4,0,0,0,0,1,3,1,3,2,9,304,2,848,17
248,3,0,0,0,1,2,2,2,3,0,1,716,5,1253,17
249,4,0,0,0,0,0,3,3,2,0,5,0,4,587,17
250,2,0,0,1,1,0,1,1,7,1,5,0,0,2517,17
251,3,0,0,0,1,0,3,0,3,0,6,1395,1,1413,17
252,4,0,0,0,0,0,0,0,0,0,0,6575,0,1875,17
253,4,0,0,0,0,0,8,0,1,1,0,1217,0,2816,17
254,4,0,0,0,0,0,0,1,2,0,8,150,2,441,17
255,4,0,0,0,0,2,3,1,5,0,8,1470,0,2351,17
256,1,0,0,0,0,0,0,1,0,0,0,0,0,176,17
257,2,0,0,0,0,0,1,1,1,0,5,0,0,2024,18
258,4,0,0,0,0,0,4,0,3,0,2,2827,12,2546,18
259,4,0,0,0,0,0,4,1,3,0,3,14179,5,2643,18
260,3,0,0,0,1,0,4,0,1,0,2,435,3,1669,18
261,2,0,0,0,0,0,0,0,2,0,1,0,0,2497,18
262,4,0,0,0,0,1,4,0,3,2,1,1390,3,1095,18
263,4,0,0,0,0,1,1,0,5,0,4,405,4,663,18
264,4,0,0,0,0,0,2,0,3,0,5,0,3,767,18
265,4,0,0,0,0,2,2,1,9,0,9,120,52,1577,18
266,3,1,0,0,0,0,4,0,1,0,2,627,6,457,18
267,4,0,0,0,0,2,6,0,7,1,7,180,6,1722,18
268,3,0,0,0,1,0,4,0,5,0,4,370,2,2446,18
269,4,0,0,0,0,0,3,0,2,2,4,0,7,2648,18
270,2,0,0,0,2,0,2,0,2,0,0,80,0,2906,18
271,3,1,0,0,0,1,2,0,1,0,6,0,5,2145,18
272,4,0,0,0,0,0,6,1,3,2,9,1160,3,2818,18
273,2,0,0,0,0,0,4,1,3,0,1,173,0,1268,18
274,4,0,0,0,0,0,0,0,2,0,7,0,0,9,18
275,4,0,0,0,0,1,3,0,3,1,2,120,1,1673,18
276,3,0,0,0,1,0,2,0,0,0,2,180,0,2613,18
277,4,0,0,0,0,1,6,0,1,5,10,85,6,1832,18
278,3,1,0,0,0,0,4,3,3,1,4,0,29,1245,18
279,4,0,0,0,0,0,12,1,1,0,3,3429,27,2568,18
280,4,0,0,0,0,0,5,0,0,0,3,225,2,1384,18
281,4,0,0,0,0,0,4,0,3,0,6,0,6,1173,18
282,4,0,0,0,0,1,1,1,10,0,4,180,0,1314,18
283,4,0,0,0,0,0,3,0,0,2,2,137,5,1521,22
284,0,2,0,0,0,0,0,0,0,0,0,0,0,901,22
285,4,0,0,0,0,1,0,0,1,0,4,87,6,2229,22
286,3,1,0,0,0,2,2,0,1,1,3,0,3,567,22
287,4,0,0,0,0,0,4,0,1,0,3,6129,4,1465,22
288,4,0,0,0,0,1,0,0,0,0,4,0,6,487,22
289,3,0,0,0,1,0,1,0,3,0,6,275,2,637,22
290,4,0,0,0,0,3,2,0,4,0,7,5304,4,2757,22
291,4,0,0,0,0,0,2,0,3,0,7,0,20,258,22
292,4,0,0,0,0,1,1,0,10,0,13,1475,4,2810,22
293,2,2,0,0,0,2,2,0,1,0,3,310,4,99,22
294,3,1,0,0,0,2,0,2,4,0,4,371,0,2376,22
295,2,1,0,0,1,0,11,0,0,0,2,3600,0,1006,22
296,4,0,0,0,0,2,4,0,4,0,0,200,3,1331,22
297,0,2,0,0,0,0,0,0,9,0,2,0,0,454,22
298,1,1,0,0,0,0,1,0,2,0,3,3310,0,1960,22
299,2,0,1,0,1,0,3,3,3,0,2,0,0,2321,22
300,2,0,0,0,2,1,1,0,0,1,5,148,1,2102,22
301,3,0,0,0,1,3,6,0,1,0,7,2317,1,409,22
302,4,0,0,0,0,1,1,0,0,0,4,74,0,234,22
303,2,0,0,0,0,0,0,0,5,0,1,0,0,479,22
304,2,0,0,0,2,1,1,0,2,0,7,0,2,962,22
305,4,0,0,0,0,0,1,0,1,0,7,1025,5,1519,22
306,3,0,0,0,1,0,2,1,1,0,2,40,2,1850,22
307,4,0,0,0,0,0,1,0,0,0,2,1259,1,517,22
308,4,0,0,0,0,0,1,1,1,0,3,0,5,1688,22
309,0,0,0,4,0,0,0,3,3,0,0,4625,0,2937,22
310,4,0,0,0,0,0,2,0,5,1,7,500,6,1898,22
311,4,0,0,0,0,1,2,2,1,0,6,1074,0,741,22
312,4,0,0,0,0,1,8,1,0,0,13,490,0,1671,22
313,3,0,0,0,1,0,0,4,4,0,6,1529,11,2520,22
314,3,0,0,0,1,0,3,1,4,0,5,414,26,708,22
315,4,0,0,0,0,1,2,1,3,0,2,0,0,350,22
316,4,0,0,0,0,0,2,2,1,0,6,17584,2,992,22
317,2,1,0,0,1,0,2,0,0,0,1,206,1,2658,22
318,0,1,0,0,0,0,0,0,1,0,0,0,0,2118,22
319,0,4,0,0,0,0,0,2,0,0,1,411,0,972,22
320,3,1,0,0,0,1,0,1,0,2,4,325,6,743,24
321,4,0,0,0,0,3,0,0,1,1,3,600,0,2339,24
322,4,0,0,0,0,0,4,0,2,12,8,2016,4,1324,24
323,0,1,3,0,0,0,0,0,0,4,1,560,1,1263,24
324,4,0,0,0,0,1,1,3,0,0,4,185,0,2169,24
325,4,0,0,0,0,2,5,1,2,0,3,1275,3,2711,24
326,4,0,0,0,0,2,2,0,0,4,8,536,2,2015,24
327,3,1,0,0,0,0,1,4,7,1,4,855,0,2201,24
328,3,1,0,0,0,1,0,1,3,0,1,0,0,1693,24
329,3,0,1,0,0,0,2,0,2,5,5,425,19,2893,24
330,3,1,0,0,0,0,1,0,6,1,6,1500,0,818,24
331,4,0,0,0,0,0,5,0,0,6,8,188,3,2690,24
332,2,0,2,0,0,0,1,0,1,0,4,0,3,2684,24
333,3,0,1,0,0,2,1,0,1,2,2,0,0,960,24
334,4,0,0,0,0,0,0,0,1,0,1,0,0,2309,24
335,3,0,1,0,0,0,0,0,0,1,0,0,2,1329,24
336,3,0,0,0,1,0,5,0,0,3,8,0,4,2518,24
337,4,0,0,0,0,1,0,0,1,3,7,2756,9,1979,24
338,3,0,1,0,0,0,2,3,4,2,4,0,7,2441,24
339,4,0,0,0,0,1,1,1,4,2,4,0,7,1659,24
340,4,0,0,0,0,0,7,2,3,4,6,0,7,1381,24
341,2,0,0,0,2,0,3,3,2,0,4,1741,0,1630,25
342,4,0,0,0,0,1,0,0,0,1,2,0,5,219,25
343,4,0,0,0,0,0,4,5,0,0,2,0,0,2766,25
344,4,0,0,0,0,0,2,0,2,0,1,300,0,2623,25
345,2,0,0,0,2,2,1,1,1,0,0,50,26,581,25
346,3,0,0,0,1,0,0,0,3,0,4,2864,3,250,25
347,4,0,0,0,0,1,1,0,1,0,0,12654,0,423,25
348,1,0,0,0,0,0,0,0,0,0,1,0,0,2549,25
349,4,0,0,0,0,1,3,0,5,1,2,4600,4,2795,25
350,3,0,0,0,1,0,0,0,1,0,1,0,1,2182,25
351,4,0,0,0,0,0,2,0,0,0,7,0,0,570,25
352,2,0,0,0,2,0,0,0,1,0,2,0,0,786,25
353,4,0,0,0,0,0,1,0,1,2,2,583,6,2670,25
354,3,0,0,0,1,0,1,1,4,1,1,0,0,1869,25
355,1,2,0,1,0,0,0,1,1,0,0,750,0,237,25
356,3,0,0,0,1,0,4,0,1,0,4,781,0,2185,25
357,3,0,0,0,1,0,2,1,1,1,3,1815,0,768,25
358,4,0,0,0,0,0,1,0,2,0,4,1580,0,599,25
359,4,0,0,0,0,1,0,0,0,0,2,374,0,840,25
360,4,0,0,0,0,0,0,1,1,0,2,120,0,2221,25
361,3,0,0,0,1,0,0,1,0,1,2,131,3,758,25
362,4,0,0,0,0,0,0,0,0,0,5,615,3,1607,25
363,3,0,0,0,1,1,3,0,2,1,3,135,2,1412,25
364,3,0,0,0,1,0,1,0,1,0,2,475,2,1385,25
365,3,0,0,0,1,0,0,2,1,0,3,0,0,1712,25
366,3,0,0,0,1,0,0,0,1,0,7,0,2,1969,25
367,3,0,0,0,1,0,2,0,1,0,10,2312,5,2274,25
368,1,0,0,0,0,0,0,0,0,0,0,0,0,18,25
369,2,0,0,0,2,0,0,1,1,0,5,0,10,886,25
370,4,0,0,0,0,2,2,0,0,9,0,1852,6,2547,25
371,3,0,0,0,1,3,2,0,1,0,2,82,0,955,25
372,4,0,0,0,0,2,0,0,7,0,1,1207,3,1092,25
373,3,0,0,0,1,0,2,0,2,1,2,20,5,645,25
374,0,4,0,0,0,0,0,0,0,0,0,0,0,2059,25
375,4,0,0,0,0,0,2,0,1,1,4,0,0,364,30
376,4,0,0,0,0,3,1,3,16,3,7,0,5,1075,30
377,2,2,0,0,0,0,0,0,1,0,0,130,1,385,30
378,4,0,0,0,0,0,4,1,4,1,7,0,1,1848,30
379,3,1,0,0,0,0,2,0,0,0,2,176,5,2334,30
380,4,0,0,0,0,0,4,1,5,0,3,199,7,1907,30
381,4,0,0,0,0,0,9,0,2,0,2,4543,7,1004,30
382,0,0,0,4,0,0,0,0,3,0,3,110,0,922,30
383,4,0,0,0,0,1,0,1,4,0,2,400,0,504,30
384,4,0,0,0,0,0,7,0,1,1,3,200,2,1008,30
385,4,0,0,0,0,1,0,0,1,3,4,4391,4,1763,30
386,4,0,0,0,0,0,4,0,3,0,2,9427,8,1633,30
387,4,0,0,0,0,0,1,1,3,1,0,0,0,2681,30
388,4,0,0,0,0,0,2,1,2,0,4,0,5,1490,30
389,4,0,0,0,0,0,3,1,2,0,3,120,0,1296,30
390,3,1,0,0,0,1,1,2,2,0,3,264,8,1161,30
391,4,0,0,0,0,0,4,0,5,2,5,0,2,1691,30
392,4,0,0,0,0,0,9,2,4,2,5,797,4,489,30
393,3,0,0,0,1,1,2,0,1,0,4,0,4,1335,30
394,3,1,0,0,0,0,2,0,6,0,2,0,6,167,30
395,4,0,0,0,0,0,0,0,0,0,0,0,0,1301,30
396,4,0,0,0,0,0,3,0,0,0,4,3816,3,1497,30
397,4,0,0,0,0,2,4,0,4,0,3,15969,6,2051,30
398,4,0,0,0,0,0,3,0,1,0,3,0,10,2276,30
399,4,0,0,0,0,1,1,1,1,0,12,1225,5,668,30
400,2,1,0,0,1,2,1,1,3,0,0,6272,0,2264,31
401,3,1,0,0,0,1,0,0,0,0,0,3170,0,1146,31
402,4,0,0,0,0,4,0,10,5,0,0,900,0,2914,31
403,4,0,0,0,0,2,2,7,1,0,1,3500,1,2739,31
404,4,0,0,0,0,3,0,1,4,0,7,10761,0,1729,31
405,3,1,0,0,0,0,0,2,1,0,0,0,0,2709,31
406,3,1,0,0,0,2,2,0,0,0,0,223,0,2138,31
407,3,1,0,0,0,1,0,2,0,0,3,5823,0,2911,31
408,4,0,0,0,0,3,0,5,3,0,6,183,1,159,31
409,2,2,0,0,0,0,0,0,0,0,0,0,0,1779,31
410,4,0,0,0,0,1,0,1,2,0,2,30,0,309,31
411,4,0,0,0,0,2,4,1,1,0,0,4642,0,2846,31
412,4,0,0,0,0,5,5,1,1,0,5,588,7,1506,31
413,4,0,0,0,0,1,2,0,2,0,3,1008,2,2636,31
414,3,0,0,0,1,0,1,1,1,0,0,0,0,2370,31
415,3,1,0,0,0,2,2,0,0,0,5,1187,1,2796,31
416,3,0,0,0,1,1,2,0,2,0,4,18196,0,2905,31
417,4,0,0,0,0,1,2,7,4,0,1,50198,27,278,31
418,3,1,0,0,0,1,0,0,0,0,0,145,0,1699,31
419,4,0,0,0,0,3,2,0,0,0,0,168,0,243,31
