,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
33,5,0,0,0,0,0,6,1,4,1,8,1660,9,2916,5
34,5,0,0,0,0,4,6,1,7,1,10,4590,9,369,5
35,5,0,0,0,0,1,4,2,10,0,4,637,9,1533,5
36,4,0,0,0,1,0,17,3,2,4,7,16612,5,584,5
37,4,0,0,0,1,2,4,1,29,0,6,2752,10,2566,5
38,5,0,0,0,0,5,2,3,46,0,1,6989,4,484,5
39,5,0,0,0,0,2,4,3,3,0,6,136,8,2186,5
40,4,0,0,0,1,2,7,5,4,0,8,3106,5,1363,5
41,5,0,0,0,0,0,16,1,6,1,4,1879,18,1742,5
42,5,0,0,0,0,0,4,0,2,1,6,7667,7,221,5
43,4,0,0,0,0,2,2,2,1,0,9,90,7,336,7
44,4,0,0,0,0,0,10,1,6,1,5,524,5,2158,7
45,3,1,0,0,0,0,0,0,2,0,1,166,0,535,7
46,2,1,0,0,1,1,6,0,6,0,2,0,6,2379,7
47,4,0,0,0,0,1,2,0,0,0,5,659,3,1055,7
48,3,0,0,0,1,3,2,1,0,1,5,617,1,2430,7
49,2,0,0,0,2,0,7,2,6,0,11,1153,2,1386,7
50,3,0,0,0,1,0,2,0,0,1,9,129,1,1839,7
51,4,0,0,0,0,1,1,1,0,1,11,300,16,2271,7
52,4,0,0,0,0,0,1,0,1,0,9,272,1,1816,7
53,4,0,0,0,0,0,2,1,7,0,1,499,15,1527,7
54,3,1,0,0,0,1,3,3,9,0,6,2623,1,2671,7
55,4,0,0,0,0,0,6,3,0,0,7,1285,24,2680,7
56,1,2,0,0,1,0,0,0,0,0,5,0,0,116,7
57,4,0,0,0,0,2,7,0,1,2,5,1257,14,1482,7
58,4,0,0,0,0,0,6,0,0,0,1,0,0,1479,7
59,3,0,0,0,1,0,3,3,12,0,5,138,0,345,7
60,3,1,0,0,0,0,2,1,8,1,2,5367,2,269,7
61,4,0,0,0,0,0,5,0,2,0,2,332,16,2686,7
62,4,0,0,0,0,0,4,0,3,0,3,2950,0,830,7
63,4,0,0,0,0,1,2,1,2,0,3,7211,1,349,7
64,3,0,0,0,1,0,6,0,4,0,6,4274,2,2597,7
65,4,0,0,0,0,0,1,0,5,0,7,0,6,415,7
66,4,0,0,0,0,1,4,1,5,1,0,770,2,2536,7
67,4,0,0,0,0,1,2,0,0,0,0,462,2,1884,7
68,4,0,0,0,0,1,2,0,2,0,5,0,2,217,7
69,4,0,0,0,0,3,1,0,5,0,8,850,11,852,7
70,3,0,0,0,0,0,0,0,1,0,0,0,0,367,7
71,3,1,0,0,0,0,3,0,0,0,8,0,0,769,7
72,4,0,0,0,0,1,0,0,0,0,4,255,0,1874,7
73,4,0,0,0,0,1,4,0,0,1,0,240,7,1903,7
74,4,0,0,0,0,0,1,6,3,2,2,0,3,1853,8
75,3,0,0,0,1,0,0,0,0,0,0,0,0,1468,8
76,1,0,0,3,0,0,2,0,0,0,2,600,0,2115,8
77,4,0,0,0,0,6,3,0,0,0,8,6665,0,2267,8
78,3,0,0,0,1,1,1,0,6,0,4,3470,4,99,8
79,4,0,0,0,0,1,3,0,2,0,2,2077,8,2676,8
80,4,0,0,0,0,1,2,1,3,0,4,0,2,475,8
81,4,0,0,0,0,0,1,1,13,1,4,0,4,1539,8
82,4,0,0,0,0,1,0,0,1,0,9,135,6,1765,8
83,4,0,0,0,0,1,3,2,6,0,10,444,1,1244,8
84,3,0,0,0,1,1,1,1,1,2,1,24,3,1234,8
85,4,0,0,0,0,2,6,1,0,0,5,0,3,1614,8
86,3,0,0,0,1,2,5,0,1,1,3,3032,5,1895,8
87,3,0,0,0,1,0,0,0,2,0,2,4215,0,2742,8
88,3,0,0,0,1,1,2,3,11,0,3,97,4,2577,8
89,2,0,0,0,2,0,4,2,0,0,2,289,5,1084,8
90,4,0,0,0,0,3,6,0,3,0,0,10512,11,1819,8
91,4,0,0,0,0,0,0,0,0,0,4,144,0,2503,8
92,4,0,0,0,0,0,5,5,5,0,3,682,6,2191,8
93,4,0,0,0,0,0,0,0,4,1,2,170,0,202,8
94,4,0,0,0,0,1,14,0,5,1,1,3454,3,1204,8
95,4,0,0,0,0,1,1,0,3,0,7,118,3,1493,8
96,4,0,0,0,0,1,6,3,2,0,6,285,3,2495,8
97,4,0,0,0,0,0,6,0,4,0,4,1036,1,1286,8
98,3,0,0,0,1,0,2,0,2,0,4,294,4,1807,8
99,3,0,0,0,1,3,1,2,6,0,2,5361,3,2543,8
100,4,0,0,0,0,0,4,4,6,1,3,85,16,2883,8
101,3,0,0,0,1,1,0,0,8,0,1,0,4,420,8
102,4,0,0,0,0,0,3,1,0,0,1,1076,7,727,8
103,3,0,0,0,1,1,2,1,1,0,1,183097,2,1299,8
104,4,0,0,0,0,4,2,1,2,0,6,353,1,2765,8
105,4,0,0,0,0,0,19,0,0,0,7,32405,7,2328,8
106,4,0,0,0,0,3,2,2,1,0,2,16553,5,752,8
107,4,0,0,0,0,1,4,2,3,1,3,2563,2,2112,8
108,4,0,0,0,0,1,1,0,0,0,2,85,6,1344,8
109,4,0,0,0,0,2,2,0,3,0,5,114,6,2279,8
110,4,0,0,0,0,1,2,1,4,0,4,0,3,2694,8
111,4,0,0,0,0,0,2,0,0,1,3,0,5,1448,9
112,1,0,2,0,1,0,1,0,1,0,2,1070,0,1541,9
113,4,0,0,0,0,1,2,0,2,0,9,814,9,1601,9
114,4,0,0,0,0,1,0,0,2,0,2,2116,0,488,9
115,2,1,0,0,1,0,1,0,2,0,3,2682,4,1294,9
116,3,0,0,0,1,0,1,0,4,0,4,6,6,2218,9
117,2,2,0,0,0,0,3,1,1,0,4,0,4,942,9
118,3,1,0,0,0,0,8,0,5,0,2,3114,11,566,9
119,4,0,0,0,0,1,1,2,5,0,4,635,12,194,9
120,4,0,0,0,0,0,3,7,12,0,2,1485,13,27,9
121,4,0,0,0,0,0,0,0,1,0,3,0,10,1502,9
122,4,0,0,0,0,0,3,0,1,0,3,119,0,1528,9
123,2,0,1,0,1,0,3,1,2,0,2,507,1,2126,9
124,4,0,0,0,0,0,5,1,3,0,2,1137,8,1512,9
125,2,0,0,0,0,0,0,0,0,0,0,0,0,2435,9
126,4,0,0,0,0,0,1,0,3,0,2,48,30,2611,9
127,4,0,0,0,0,1,2,0,1,2,9,24,2,1625,9
128,4,0,0,0,0,2,2,0,4,0,1,379,5,2454,9
129,3,0,0,0,1,0,5,0,1,0,2,1845,2,68,9
130,4,0,0,0,0,1,3,0,1,0,1,0,2,2749,9
131,4,0,0,0,0,2,2,0,0,0,0,0,10,1166,9
132,3,1,0,0,0,2,5,0,3,0,9,138,2,545,9
133,4,0,0,0,0,0,3,0,3,1,2,5094,6,929,9
134,3,0,0,0,1,1,3,0,3,0,3,187,5,1313,9
135,3,0,1,0,0,3,1,1,11,0,4,4924,3,714,9
136,5,0,0,0,0,0,3,0,1,0,5,325,10,1798,10
137,5,0,0,0,0,7,1,6,3,0,3,11094,1,950,10
138,5,0,0,0,0,0,1,0,0,1,7,336,5,2293,10
139,5,0,0,0,0,1,3,0,0,0,3,738,6,1454,10
140,5,0,0,0,0,0,8,0,0,0,4,261,37,1326,10
141,4,0,0,0,1,2,5,6,1,0,4,471,5,1703,10
142,5,0,0,0,0,2,3,0,2,0,4,525,0,1844,10
143,5,0,0,0,0,2,5,0,1,1,5,3177,8,836,10
144,5,0,0,0,0,0,0,6,6,0,5,525,5,2727,10
145,5,0,0,0,0,3,2,2,5,0,9,360,12,101,10
146,1,0,0,0,0,0,0,0,0,0,0,0,0,1737,10
147,5,0,0,0,0,1,0,2,4,1,10,378,12,2679,10
148,5,0,0,0,0,1,3,1,0,1,3,355,0,1822,10
149,2,0,0,0,0,0,0,1,2,0,0,0,0,524,10
150,4,0,0,1,0,2,4,1,5,0,8,1500,65,746,10
151,5,0,0,0,0,3,1,0,0,0,2,535,13,390,10
152,4,0,1,0,0,0,2,0,0,0,3,1514,0,676,10
153,4,1,0,0,0,0,1,2,2,0,4,814,2,726,10
154,5,0,0,0,0,1,2,1,0,0,3,330,3,1731,10
155,3,1,0,1,0,1,0,0,2,0,2,1907,11,2131,10
156,4,1,0,0,0,0,1,0,1,1,3,410,2,668,10
157,5,0,0,0,0,2,1,3,1,0,11,675,6,130,10
158,5,0,0,0,0,2,2,0,2,0,1,207,0,1873,10
159,4,0,0,0,1,0,3,0,5,0,4,253,6,1217,10
160,2,1,0,0,0,0,0,0,2,0,1,0,0,2341,11
161,4,0,0,0,0,3,3,0,1,0,6,347,6,1652,11
162,3,1,0,0,0,0,5,5,8,0,6,0,4,2600,11
163,2,1,0,0,1,0,9,0,1,0,2,600,3,1682,11
164,1,0,0,0,0,0,0,0,0,0,0,0,0,1862,11
165,4,0,0,0,0,3,1,2,0,0,2,245,3,1794,11
166,1,0,0,0,0,0,0,0,0,0,0,0,0,2047,11
167,3,1,0,0,0,1,0,3,1,0,3,0,10,1455,11
168,0,1,0,0,3,0,2,0,2,0,4,0,1,2306,11
169,4,0,0,0,0,4,0,4,2,0,7,46,10,635,11
170,4,0,0,0,0,4,2,1,1,0,0,110,5,2691,11
171,3,1,0,0,0,1,1,0,0,0,5,531,5,451,11
172,3,1,0,0,0,0,6,1,5,0,5,2425,5,453,11
173,4,0,0,0,0,4,2,5,11,1,5,1746,7,263,11
174,4,0,0,0,0,2,2,0,3,0,7,160,0,37,11
175,3,0,0,0,1,1,0,7,3,0,3,0,15,2849,11
176,4,0,0,0,0,0,3,0,5,0,1,281,4,923,11
177,3,0,0,0,1,3,5,0,2,3,4,998,7,1749,11
178,4,0,0,0,0,3,1,0,0,0,11,385,8,119,11
179,4,0,0,0,0,3,0,0,2,0,1,1089,0,2673,11
180,4,0,0,0,0,0,10,2,4,1,10,255,12,1838,11
181,4,0,0,0,0,6,5,1,4,1,1,932,0,1486,11
182,4,0,0,0,0,0,3,0,4,0,0,651,3,2394,11
183,3,0,0,0,1,2,0,0,5,0,5,80,0,2396,11
184,4,0,0,0,0,0,4,1,2,0,4,3099,0,2762,11
185,0,0,0,4,0,0,0,2,1,0,0,0,0,1024,11
186,2,0,0,0,2,0,8,0,7,1,0,6764,6,2455,11
187,3,0,0,0,1,1,4,0,6,0,2,860,6,2764,11
188,4,0,0,0,0,2,2,0,0,1,8,550,11,1515,11
189,4,0,0,0,0,2,12,0,2,0,3,3334,3,1345,11
190,3,0,0,0,1,0,6,1,2,1,1,98,3,710,11
191,4,0,0,0,0,2,1,2,1,0,2,0,7,406,11
192,4,0,0,0,0,2,3,1,7,0,15,1201,11,2479,11
193,4,0,0,0,0,2,2,16,7,0,3,20,5,2032,11
194,3,0,0,0,1,1,2,1,5,0,3,1416,0,2820,13
195,4,0,0,0,0,2,1,0,4,1,5,85,11,2029,13
196,4,0,0,0,0,1,2,7,6,0,1,1316,4,1883,13
197,3,1,0,0,0,1,3,0,0,0,6,1253,28,2187,13
198,4,0,0,0,0,1,3,1,4,4,4,1403,8,250,13
199,4,0,0,0,0,4,0,0,2,0,4,188,11,673,13
200,2,0,0,2,0,0,5,1,3,0,0,498,0,1713,13
201,3,1,0,0,0,1,1,2,0,1,2,0,7,779,13
202,3,0,0,0,1,0,0,0,2,0,1,600,4,2119,13
203,4,0,0,0,0,2,1,1,2,0,9,0,10,2389,13
204,1,0,0,0,0,0,0,0,0,0,0,173,0,1857,13
205,1,0,0,0,0,0,0,0,0,0,0,0,0,2859,13
206,4,0,0,0,0,3,2,1,0,1,3,1573,3,2872,13
207,3,0,0,0,1,0,1,0,0,0,0,1500,0,697,13
208,4,0,0,0,0,0,2,3,2,0,1,26500,11,1680,13
209,4,0,0,0,0,2,3,0,7,2,2,1089,21,1686,13
210,4,0,0,0,0,4,0,0,2,2,5,1037,2,1771,13
211,4,0,0,0,0,0,0,0,1,1,3,286,0,1480,13
212,4,0,0,0,0,1,0,0,0,0,2,5214,4,1121,13
213,4,0,0,0,0,0,4,1,1,0,5,0,4,1843,13
214,2,2,0,0,0,2,1,3,4,0,2,2420,0,274,13
215,4,0,0,0,0,0,2,0,1,2,3,3356,3,2152,13
216,4,0,0,0,0,5,6,2,5,0,4,1917,23,1241,13
217,2,2,0,0,0,1,3,3,1,0,1,396,0,1172,13
218,3,1,0,0,0,1,0,0,0,0,0,14,7,2058,13
219,5,0,0,0,0,2,3,4,7,0,8,1125,5,375,14
220,3,1,0,0,1,1,8,0,3,0,2,1171,1,2504,14
221,5,0,0,0,0,5,4,7,12,1,8,2822,2,2122,14
222,5,0,0,0,0,0,7,2,8,0,7,6953,6,2487,14
223,5,0,0,0,0,0,10,1,4,1,3,270,5,1783,14
224,5,0,0,0,0,0,20,5,10,0,7,1603,5,1231,14
225,3,2,0,0,0,0,1,3,2,0,1,0,0,1856,14
226,5,0,0,0,0,9,11,1,0,0,8,2432,2,1473,14
227,4,0,0,0,1,2,8,1,2,0,1,2178,10,1072,14
228,3,0,0,0,0,0,0,0,0,0,0,0,0,2908,14
229,5,0,0,0,0,1,4,3,4,0,5,1390,1,1961,14
230,4,0,0,0,0,4,4,2,6,0,0,884,3,542,14
231,5,0,0,0,0,2,5,0,0,0,5,310,20,806,14
232,4,1,0,0,0,4,4,1,13,0,9,16071,7,559,14
233,5,0,0,0,0,1,11,1,1,0,9,2332,8,1665,14
234,4,0,0,1,0,1,4,2,9,2,9,1870,1,1710,14
235,4,1,0,0,0,1,5,7,2,0,7,650,4,1221,14
236,4,1,0,0,0,3,4,9,5,0,6,5772,3,315,14
237,5,0,0,0,0,0,5,0,3,0,2,1618,9,1887,14
238,5,0,0,0,0,2,2,0,2,0,14,1843,33,2312,14
239,5,0,0,0,0,2,2,5,0,0,8,1868,12,2313,14
240,5,0,0,0,0,0,2,0,4,0,4,761,3,2106,14
241,4,1,0,0,0,1,1,3,10,0,3,927,5,1767,14
242,5,0,0,0,0,1,1,0,0,2,9,1468,8,1930,14
243,5,0,0,0,0,8,5,6,10,0,8,3980,6,572,14
244,3,0,0,0,0,0,0,0,2,0,0,0,0,995,14
245,4,0,0,0,1,0,9,0,3,0,4,24071,8,1212,14
246,4,0,1,0,0,10,1,2,8,0,6,300,12,2750,14
247,5,0,0,0,0,0,0,1,0,0,2,800,0,1980,14
248,2,3,0,0,0,0,0,0,2,0,2,0,0,2150,14
249,5,0,0,0,0,1,2,2,2,0,10,1799,10,2042,14
250,4,1,0,0,0,1,4,1,6,0,2,33619,1,2458,14
251,5,0,0,0,0,2,1,2,1,0,2,529,5,2180,14
252,5,0,0,0,0,4,0,1,0,0,4,12718,4,150,14
253,5,0,0,0,0,1,6,0,3,2,4,2490,2,547,14
254,5,0,0,0,0,2,1,1,2,0,5,55,7,1406,14
255,3,1,0,0,0,0,4,0,1,0,1,432,0,1127,16
256,4,0,0,0,0,2,2,4,0,0,5,0,10,684,16
257,4,0,0,0,0,1,0,0,2,0,0,168,8,1327,16
258,3,0,0,0,1,0,3,2,3,0,4,295,5,140,16
259,4,0,0,0,0,0,1,0,4,0,5,0,12,614,16
260,3,0,0,0,1,0,5,1,6,0,12,2824,4,956,16
261,4,0,0,0,0,1,14,1,1,2,8,5484,4,1227,16
262,3,0,0,0,1,0,2,0,0,0,3,93,13,1059,16
263,4,0,0,0,0,3,0,1,3,0,5,4434,0,693,16
264,4,0,0,0,0,0,3,0,3,0,7,3137,1,1432,16
265,4,0,0,0,0,2,5,1,5,1,9,1521,3,2787,16
266,4,0,0,0,0,1,7,0,2,1,3,375,8,1925,16
267,4,0,0,0,0,0,3,1,3,1,1,0,2,2130,16
268,4,0,0,0,0,3,1,1,7,0,4,353,16,1562,16
269,4,0,0,0,0,0,0,0,1,0,2,0,7,85,16
270,4,0,0,0,0,1,1,0,2,0,2,553,8,2331,16
271,4,0,0,0,0,4,13,0,10,3,3,6418,1,603,16
272,4,0,0,0,0,0,2,0,1,0,2,1200,3,1112,17
273,4,0,0,0,0,3,2,0,1,0,0,1039,2,2785,17
274,4,0,0,0,0,2,1,0,0,0,0,665,0,2792,17
275,4,0,0,0,0,1,0,0,0,0,4,0,9,2738,17
276,2,1,0,0,1,1,1,2,4,0,1,1021,2,2,17
277,4,0,0,0,0,3,1,0,2,0,3,3087,8,1491,17
278,4,0,0,0,0,1,1,1,1,0,2,241,0,2100,17
279,4,0,0,0,0,2,4,3,3,0,5,200,6,1177,17
280,3,1,0,0,0,1,1,0,1,1,1,284,3,1277,17
281,4,0,0,0,0,0,3,6,4,0,5,2765,7,2513,17
282,4,0,0,0,0,1,1,0,1,0,7,0,7,2018,17
283,3,1,0,0,0,0,2,1,0,0,1,0,3,1471,17
284,3,1,0,0,0,1,4,0,2,1,9,190,35,1201,17
285,3,0,0,0,1,3,1,0,2,2,6,1185,2,1643,17
286,2,0,0,0,2,2,2,1,3,0,0,1439,0,1081,17
287,4,0,0,0,0,1,0,0,1,0,6,237,8,1447,17
288,3,0,0,0,1,2,0,0,0,1,1,16422,5,1435,17
289,3,0,0,0,1,0,2,6,0,0,4,9000,3,1131,17
290,4,0,0,0,0,0,2,1,2,0,7,1722,6,848,17
291,3,0,0,0,1,1,1,0,0,0,1,20547,1,587,17
292,3,1,0,0,0,0,0,0,2,0,4,389,1,2066,17
293,4,0,0,0,0,1,0,2,0,0,4,0,18,1023,17
294,3,1,0,0,0,1,2,0,1,0,5,1199,10,2351,17
295,3,1,0,0,0,0,5,2,3,0,1,850,5,2024,18
296,4,0,0,0,0,2,2,1,2,0,4,990,6,2643,18
297,3,0,0,1,0,2,4,0,4,0,6,2258,3,2340,18
298,4,0,0,0,0,0,6,1,4,1,8,270,7,1881,18
299,3,0,0,0,1,1,5,1,6,1,4,183,5,109,18
300,4,0,0,0,0,0,9,0,1,2,11,3287,8,449,18
301,2,0,0,1,1,0,1,1,1,1,2,695,2,1095,18
302,4,0,0,0,0,2,7,0,4,0,5,278,4,2932,18
303,4,0,0,0,0,2,3,2,4,0,9,0,5,2921,18
304,4,0,0,0,0,1,1,1,2,0,3,680,2,1654,18
305,4,0,0,0,0,1,6,0,1,0,2,225,8,2625,18
306,4,0,0,0,0,0,5,1,7,0,5,3490,1,767,18
307,3,0,0,0,1,0,5,0,2,1,7,0,8,1813,18
308,1,0,0,0,0,0,0,0,1,0,1,0,0,1029,18
309,4,0,0,0,0,1,2,0,4,1,3,392,3,1890,18
310,4,0,0,0,0,0,7,8,6,0,6,10795,7,457,18
311,3,0,0,0,1,2,3,0,1,0,8,38,17,1722,18
312,4,0,0,0,0,0,0,3,4,0,2,971,0,2446,18
313,3,1,0,0,0,1,3,2,2,1,2,2500,0,2913,18
314,3,0,0,0,1,1,8,1,1,0,4,2743,9,2906,18
315,4,0,0,0,0,0,4,0,2,0,3,449,9,2145,18
316,2,0,0,0,0,0,0,0,0,0,0,0,0,2192,18
317,3,0,0,0,1,3,8,1,3,1,4,1855,1,2304,18
318,4,0,0,0,0,1,8,2,4,1,8,1392,6,2818,18
319,4,0,0,0,0,2,1,0,4,0,8,0,5,1661,18
320,1,0,1,1,1,3,0,1,3,0,2,0,6,228,18
321,4,0,0,0,0,1,3,0,6,1,5,140,10,2094,18
322,2,2,0,0,0,1,4,1,4,0,2,300,4,53,18
323,4,0,0,0,0,3,1,0,2,0,1,1780,9,2925,18
324,4,0,0,0,0,2,3,0,5,2,6,290,4,1269,18
325,1,0,0,0,0,0,0,0,0,0,0,0,0,866,18
326,3,0,0,0,1,1,2,0,0,0,4,2400,10,1384,18
327,4,0,0,0,0,0,4,1,4,0,11,897,3,1173,18
328,3,0,0,0,1,0,6,0,7,1,7,4658,4,136,18
329,4,0,0,0,0,0,1,0,0,0,1,260,2,903,20
330,4,0,0,0,0,1,5,2,4,2,17,1742,8,148,20
331,3,0,0,0,1,0,1,2,2,0,5,0,0,2117,20
332,4,0,0,0,0,1,2,0,1,0,5,499,4,965,20
333,0,1,0,0,0,0,0,0,1,0,2,203,0,1815,20
334,3,1,0,0,0,0,7,0,1,1,8,0,15,2005,20
335,4,0,0,0,0,0,0,2,0,0,10,0,5,1431,20
336,4,0,0,0,0,0,1,0,3,0,4,230,4,1352,20
337,4,0,0,0,0,0,5,1,0,3,5,0,3,396,20
338,3,1,0,0,0,0,0,0,1,0,5,1128,1,696,20
339,3,1,0,0,0,4,0,0,4,1,4,0,1,2874,20
340,4,0,0,0,0,2,1,1,2,0,10,200,3,2090,20
341,1,0,0,0,0,0,0,0,0,0,0,0,0,123,20
342,4,0,0,0,0,1,3,0,1,0,10,316,4,2411,20
343,4,0,0,0,0,0,2,1,3,0,5,0,5,2687,20
344,3,1,0,0,0,1,1,1,2,1,7,2601,2,1321,20
345,3,0,0,0,1,5,6,0,3,2,6,1273,3,1191,20
346,2,0,0,0,0,0,0,0,0,0,0,0,0,286,20
347,4,0,0,0,0,0,4,0,1,2,5,210,5,1449,20
348,4,0,0,0,0,2,4,1,1,3,8,806,11,1683,20
349,3,1,0,0,0,1,2,0,4,0,5,192,0,1009,20
350,3,1,0,0,0,0,4,0,0,0,6,367,1,2056,20
351,3,0,1,0,0,0,2,3,1,0,4,275,8,1521,22
352,4,0,0,0,0,1,3,0,0,0,4,1353,2,567,22
353,4,0,0,0,0,2,3,0,1,0,3,27363,3,1465,22
354,3,0,1,0,0,1,6,1,9,0,0,170,12,2208,22
355,4,0,0,0,0,4,3,0,4,0,2,3504,14,230,22
356,4,0,0,0,0,1,3,0,2,0,6,416,3,107,22
357,4,0,0,0,0,0,0,0,0,0,1,215,0,487,22
358,4,0,0,0,0,4,1,1,1,1,2,121,10,12,22
359,3,0,0,0,1,0,2,2,0,0,5,1500,0,434,22
360,4,0,0,0,0,3,3,4,9,0,4,1204,8,2757,22
361,4,0,0,0,0,1,4,1,3,0,8,500,0,2810,22
362,2,1,1,0,0,2,1,0,0,0,1,0,1,2922,22
363,4,0,0,0,0,3,4,2,6,0,11,0,0,249,22
364,4,0,0,0,0,0,2,2,5,0,5,1711,1,310,22
365,4,0,0,0,0,1,1,4,6,0,6,1044,10,492,22
366,4,0,0,0,0,1,0,0,2,0,8,0,6,1156,22
367,4,0,0,0,0,0,7,0,0,2,13,8430,4,2778,22
368,4,0,0,0,0,1,3,1,1,0,6,790,2,377,22
369,3,1,0,0,0,2,0,1,1,0,7,1180,1,1557,22
370,4,0,0,0,0,1,4,0,1,0,8,619,2,2744,22
371,4,0,0,0,0,2,2,0,2,0,13,200,3,2746,22
372,4,0,0,0,0,1,13,2,4,0,3,78,3,1850,22
373,1,0,0,3,0,0,2,0,0,0,3,0,1,517,22
374,3,0,0,0,0,0,0,0,0,0,1,265,0,677,22
375,4,0,0,0,0,1,1,1,2,0,13,0,3,1443,22
376,4,0,0,0,0,3,3,1,7,0,6,239,1,849,22
377,3,0,0,0,1,1,1,2,2,1,3,611,4,2286,22
378,4,0,0,0,0,2,4,2,4,0,6,1359,2,333,22
379,4,0,0,0,0,3,5,0,1,0,3,1107,0,426,22
380,2,0,0,0,2,0,1,0,4,0,4,427,0,1188,22
381,4,0,0,0,0,2,4,8,5,0,8,1102,18,992,22
382,3,1,0,0,0,0,1,1,1,0,3,437,1,821,22
383,4,0,0,0,0,2,1,7,5,0,5,120,4,1270,22
384,4,0,0,0,0,0,3,0,4,0,4,2098,4,2563,23
385,3,0,0,0,1,0,2,0,2,0,2,623,2,2082,23
386,3,0,0,0,1,0,0,2,9,1,3,4331,1,2706,23
387,3,0,0,0,1,0,9,0,0,0,5,3906,4,88,23
388,3,1,0,0,0,0,2,0,2,0,4,1782,5,1889,23
389,4,0,0,0,0,2,2,3,2,1,2,6,7,35,23
390,3,1,0,0,0,0,9,0,0,0,4,330,3,344,23
391,3,0,1,0,0,1,4,0,8,1,3,126,5,582,23
392,2,0,0,0,2,0,0,0,0,0,1,110,2,2473,23
393,4,0,0,0,0,5,1,1,5,1,5,2004,6,1593,23
394,4,0,0,0,0,2,2,0,0,0,3,919,5,1818,23
395,4,0,0,0,0,0,2,1,0,0,1,0,0,15,23
396,4,0,0,0,0,2,2,8,12,0,6,228,2,1387,23
397,3,0,0,0,1,0,2,0,1,0,2,250,1,1117,23
398,4,0,0,0,0,2,0,3,2,1,5,23,7,1901,23
399,4,0,0,0,0,0,2,0,1,0,5,415,6,97,23
400,3,1,0,0,0,0,1,1,1,1,9,537,3,494,23
401,4,0,0,0,0,2,4,0,2,0,4,250,5,2077,23
402,4,0,0,0,0,1,7,0,0,1,8,1803,5,1388,23
403,4,0,0,0,0,1,5,0,0,0,8,631,4,2553,23
404,4,0,0,0,0,1,4,4,4,0,5,222,4,601,23
405,4,0,0,0,0,0,2,2,6,1,5,7205,10,1437,23
406,4,0,0,0,0,0,0,4,3,1,5,259,4,374,23
407,1,0,0,0,0,0,0,0,1,0,0,0,0,2277,23
408,4,0,0,0,0,0,6,0,4,0,6,76,6,2400,23
409,2,0,0,0,0,0,0,0,0,0,1,21,0,2896,23
410,4,0,0,0,0,1,1,0,3,0,6,1113,3,84,23
411,2,0,0,0,0,0,1,1,10,0,3,250,7,1186,24
412,4,0,0,0,0,0,2,0,0,0,9,20,12,2927,24
413,4,0,0,0,0,4,2,0,14,1,3,1122,8,670,24
414,4,0,0,0,0,0,4,1,2,0,7,225,10,1589,24
415,2,0,0,0,0,1,0,0,0,0,2,0,0,1956,24
416,4,0,0,0,0,0,0,0,0,0,2,0,5,28,24
417,4,0,0,0,0,0,0,0,1,0,6,225,4,1787,24
418,3,1,0,0,0,0,3,0,5,0,5,1260,4,1942,24
