,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,4,1,0,0,0,5,0,8,3,0,12,209,0,1548,31
421,3,1,0,0,1,2,2,5,2,1,1,1133,0,2592,31
422,4,1,0,0,0,4,0,1,0,1,3,179,0,1041,31
423,4,1,0,0,0,0,0,2,1,2,4,90,0,215,31
424,4,0,0,0,1,4,0,1,0,0,0,1002,0,1770,31
425,5,0,0,0,0,3,0,2,4,1,4,106,0,546,31
426,5,0,0,0,0,3,0,1,2,0,9,1629,0,2350,31
427,5,0,0,0,0,6,1,0,0,0,2,2415,0,2865,31
428,4,1,0,0,0,4,3,5,3,2,8,753,0,2875,31
429,5,0,0,0,0,4,0,1,1,1,1,435,0,1621,31
430,5,0,0,0,0,1,4,2,0,0,12,1098,0,1223,31
431,5,0,0,0,0,2,0,0,0,1,0,3176,0,191,31
