,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
45,1,3,0,0,0,0,0,0,1,0,1,630,0,1656,7
46,4,0,0,0,0,0,2,0,1,0,3,1916,3,1482,7
47,2,2,0,0,0,0,0,2,0,0,2,0,5,1479,7
48,4,0,0,0,0,1,3,0,2,0,4,7206,2,2862,7
49,3,1,0,0,0,0,0,1,0,0,2,542,0,1689,7
50,4,0,0,0,0,1,4,0,2,0,5,120,4,2686,7
51,4,0,0,0,0,0,2,0,0,0,5,1443,0,830,7
52,3,1,0,0,0,1,0,0,1,0,3,1592,3,349,7
53,3,0,0,0,1,1,1,1,1,0,7,0,7,415,7
54,2,2,0,0,0,0,0,0,3,0,0,138,0,1884,7
55,3,1,0,0,0,1,3,1,0,0,5,5164,3,217,7
56,2,0,0,0,0,0,0,0,0,0,0,579,0,174,7
57,4,0,0,0,0,1,6,0,1,0,3,1433,4,852,7
58,3,0,0,0,1,0,9,3,5,0,5,969,5,1283,7
59,4,0,0,0,0,0,2,0,7,0,2,31325,0,1860,8
60,4,0,0,0,0,1,0,5,4,0,1,119,5,1853,8
61,3,1,0,0,0,1,2,5,1,0,3,0,2,2115,8
62,3,1,0,0,0,1,0,1,3,0,1,0,0,287,8
63,4,0,0,0,0,2,4,1,2,1,4,855,7,2676,8
64,4,0,0,0,0,0,1,1,2,1,2,0,3,475,8
65,4,0,0,0,0,1,1,2,9,0,6,58,4,1539,8
66,4,0,0,0,0,1,5,0,7,0,0,2117,0,1244,8
67,4,0,0,0,0,0,2,0,0,1,5,7900,5,1614,8
68,3,1,0,0,0,0,0,0,0,0,0,0,0,1997,8
69,4,0,0,0,0,6,3,1,3,0,6,73752,2,1895,8
70,4,0,0,0,0,0,0,2,8,0,0,715,0,2577,8
71,4,0,0,0,0,0,4,1,0,0,19,2204,0,1819,8
72,4,0,0,0,0,0,1,0,4,0,4,3500,0,2191,8
73,2,1,0,0,1,1,3,0,0,0,1,1211,4,202,8
74,4,0,0,0,0,1,1,1,3,0,1,542,5,1204,8
75,3,0,0,0,1,1,0,0,2,0,5,28176,5,1178,8
76,4,0,0,0,0,2,17,0,0,1,12,1278,4,2495,8
77,4,0,0,0,0,0,4,1,0,0,1,5688,0,1286,8
78,4,0,0,0,0,0,4,1,2,0,6,880,15,2883,8
79,4,0,0,0,0,0,0,1,1,0,2,0,4,420,8
80,4,0,0,0,0,1,8,0,1,0,4,5200,0,727,8
81,3,1,0,0,0,1,1,1,4,0,3,9534,20,1299,8
82,3,0,0,0,1,0,3,1,1,0,0,1708,0,43,8
83,4,0,0,0,0,0,10,0,5,0,6,9521,8,2328,8
84,4,0,0,0,0,4,0,9,4,0,10,25,0,1931,8
85,3,0,0,0,1,1,20,1,10,0,5,1340,5,603,8
86,4,0,0,0,0,3,3,1,2,0,4,168,4,752,8
87,4,0,0,0,0,5,1,3,0,0,6,592,9,2112,8
88,4,0,0,0,0,1,3,2,4,0,8,3186,0,2401,8
89,4,0,0,0,0,4,2,0,1,0,4,1209,9,2279,8
90,3,1,0,0,0,0,0,0,0,0,3,477,0,1541,9
91,4,0,0,0,0,1,0,2,6,0,9,292,7,1094,9
92,3,1,0,0,0,2,0,0,0,0,0,3201,0,488,9
93,4,0,0,0,0,2,0,1,3,0,2,2802,5,1788,9
94,4,0,0,0,0,0,2,0,3,0,4,2500,0,2237,9
95,3,0,1,0,0,4,1,1,0,0,9,0,36,456,9
96,1,2,1,0,0,0,0,1,2,0,4,400,8,1382,9
97,4,0,0,0,0,0,0,3,0,2,5,11,3,1528,9
98,3,1,0,0,0,1,1,0,0,0,0,0,1,1512,9
99,2,2,0,0,0,0,0,0,0,0,3,0,0,1965,9
100,2,2,0,0,0,0,1,0,1,0,1,0,0,2611,9
101,4,0,0,0,0,0,1,1,1,0,7,0,4,1625,9
102,4,0,0,0,0,0,8,0,2,1,5,850,7,536,9
103,4,0,0,0,0,0,2,0,1,0,5,0,7,2749,9
104,3,0,1,0,0,0,4,1,0,0,2,0,3,1166,9
105,2,0,0,1,1,0,3,0,1,0,2,0,3,2358,9
106,2,0,2,0,0,0,2,4,12,1,1,834,8,274,9
107,4,0,0,0,0,1,6,1,0,1,5,1400,6,545,9
108,4,0,0,0,0,0,7,1,0,1,5,3744,5,929,9
109,4,0,0,0,0,0,1,0,2,0,9,1553,3,912,9
110,3,1,0,0,0,2,1,0,6,0,5,330,3,714,9
111,4,0,0,0,0,2,2,5,5,0,2,3147,9,950,10
112,4,0,0,0,0,0,5,2,0,0,11,2327,5,2293,10
113,4,0,0,0,0,3,0,1,0,0,7,398,15,1326,10
114,4,0,0,0,0,0,3,0,2,0,6,664,3,2414,10
115,3,0,0,0,1,2,0,1,9,0,9,411,6,1844,10
116,4,0,0,0,0,1,0,0,0,0,6,8227,5,836,10
117,4,0,0,0,0,5,0,3,4,0,6,0,6,2727,10
118,4,0,0,0,0,3,3,0,0,0,13,115,0,685,10
119,4,0,0,0,0,1,3,0,2,0,9,0,1,1623,10
120,4,0,0,0,0,0,2,5,4,0,6,690,7,101,10
121,4,0,0,0,0,2,0,0,0,2,4,157,6,2194,10
122,3,0,0,0,0,1,0,0,2,0,5,0,0,1670,10
123,4,0,0,0,0,0,0,3,2,0,4,347,14,598,10
124,4,0,0,0,0,1,1,0,0,0,4,0,22,2019,10
125,2,0,0,0,0,0,0,0,0,0,0,0,0,86,10
126,4,0,0,0,0,7,4,2,0,0,2,16,23,1822,10
127,4,0,0,0,0,0,3,4,5,0,11,0,15,1476,10
128,4,0,0,0,0,2,3,0,0,2,9,2029,8,390,10
129,4,0,0,0,0,0,2,0,0,0,4,1100,4,676,10
130,4,0,0,0,0,4,1,0,0,0,3,0,5,1293,10
131,4,0,0,0,0,0,4,0,0,0,4,10839,5,1731,10
132,4,0,0,0,0,1,4,1,1,0,4,87,2,668,10
133,4,0,0,0,0,0,4,3,1,0,4,281,14,130,10
134,4,0,0,0,0,0,0,0,0,0,1,0,0,1873,10
135,4,0,0,0,0,0,16,2,4,1,6,0,4,52,11
136,4,0,0,0,0,3,11,0,2,2,5,775,3,1652,11
137,3,0,1,0,0,1,10,1,2,0,5,0,4,1682,11
138,4,0,0,0,0,3,0,2,2,1,2,0,4,2442,11
139,4,0,0,0,0,2,1,0,2,0,2,185,6,1197,11
140,4,0,0,0,0,0,6,5,3,0,9,801,25,2793,11
141,4,0,0,0,0,0,2,1,5,0,4,0,2,451,11
142,4,0,0,0,0,1,1,0,2,0,7,0,6,290,11
143,4,0,0,0,0,0,13,1,9,0,5,1838,5,37,11
144,1,1,2,0,0,0,1,0,10,0,0,529,4,923,11
145,3,0,0,0,1,5,4,1,6,0,3,1365,3,1772,11
146,2,2,0,0,0,0,1,2,1,0,3,0,0,223,11
147,3,1,0,0,0,0,2,6,6,0,5,4290,5,2096,11
148,4,0,0,0,0,0,2,2,0,1,6,200,5,2250,11
149,4,0,0,0,0,3,5,0,14,0,0,305,4,644,11
150,4,0,0,0,0,4,3,2,8,1,5,810,6,1838,11
151,4,0,0,0,0,5,7,1,2,1,6,310,6,1486,11
152,4,0,0,0,0,0,13,1,2,0,3,4453,16,2396,11
153,4,0,0,0,0,2,0,2,0,0,10,0,10,1792,11
154,3,0,1,0,0,1,1,0,4,1,6,965,0,2762,11
155,1,0,3,0,0,0,7,1,3,0,3,978,2,2455,11
156,4,0,0,0,0,1,2,1,1,0,0,0,0,2377,11
157,4,0,0,0,0,0,5,1,4,2,4,3888,4,2764,11
158,2,0,0,2,0,1,0,0,3,0,5,0,0,1936,11
159,4,0,0,0,0,1,6,1,3,0,7,0,4,2419,11
160,4,0,0,0,0,2,7,0,2,0,5,400,5,1345,11
161,4,0,0,0,0,1,3,0,1,0,1,55,4,710,11
162,2,1,0,0,0,0,0,1,11,0,1,0,0,1568,11
163,4,0,0,0,0,3,4,3,7,0,4,1289,1,861,11
164,2,2,0,0,0,2,0,0,2,0,4,0,3,406,11
165,3,1,0,0,0,0,4,6,6,0,1,0,4,2032,11
166,1,0,0,3,0,0,0,0,0,0,0,0,0,1228,13
167,1,0,0,0,0,0,0,0,0,0,0,0,0,593,13
168,3,1,0,0,0,0,0,0,2,0,3,40,0,450,13
169,2,0,0,0,2,1,0,0,2,2,7,1640,7,2526,13
170,4,0,0,0,0,0,1,0,0,0,5,60,10,686,13
171,4,0,0,0,0,0,3,0,0,0,9,3020,0,2187,13
172,0,1,0,0,0,0,0,0,0,0,0,8930,0,63,13
173,2,0,0,0,0,0,0,0,4,0,0,0,0,1430,13
174,2,1,0,1,0,0,0,4,1,0,8,0,0,2387,13
175,3,1,0,0,0,1,0,2,1,0,1,0,1,2013,13
176,4,0,0,0,0,3,0,1,1,0,8,0,8,1680,13
177,2,0,0,1,1,0,4,1,1,1,4,10,3,2474,13
178,3,0,0,0,1,1,2,0,4,0,9,50,2,2020,13
179,4,0,0,0,0,0,4,0,0,0,6,3489,6,2858,13
180,4,0,0,0,0,1,2,0,0,0,8,3180,22,1458,13
181,2,0,0,2,0,0,1,0,0,0,2,0,2,2225,13
182,2,1,0,1,0,0,0,0,0,0,0,885,0,1167,13
183,4,0,0,0,0,1,4,0,1,0,7,1087,47,1241,13
184,4,0,0,0,0,1,2,0,5,0,10,305,6,375,14
185,4,0,0,0,0,0,2,1,2,0,2,1158,0,829,14
186,4,0,0,0,0,3,6,2,5,0,11,3165,6,1949,14
187,3,0,0,0,1,2,3,3,11,0,1,3337,4,2122,14
188,4,0,0,0,0,5,6,0,1,0,12,921,5,551,14
189,4,0,0,0,0,1,17,0,2,0,1,0,4,45,14
190,4,0,0,0,0,2,0,5,2,0,3,3204,1,419,14
191,4,0,0,0,0,2,4,0,2,0,2,6564,3,1961,14
192,3,1,0,0,0,4,9,2,2,0,9,3316,5,2888,14
193,4,0,0,0,0,2,2,0,1,0,11,2325,3,1510,14
194,3,1,0,0,0,0,3,3,2,0,6,359,0,2434,14
195,4,0,0,0,0,0,5,1,3,0,0,9986,1,806,14
196,4,0,0,0,0,3,4,1,13,0,4,4613,3,559,14
197,3,1,0,0,0,1,0,0,4,0,0,349,3,1058,14
198,4,0,0,0,0,2,7,0,1,0,3,1820,4,1665,14
199,4,0,0,0,0,2,11,5,2,0,11,543,6,1710,14
200,4,0,0,0,0,3,0,1,0,0,3,338,2,2541,14
201,3,1,0,0,0,0,4,2,8,0,1,193,1,315,14
202,3,1,0,0,0,1,1,6,1,0,2,9018,8,2803,14
203,3,1,0,0,0,0,5,2,3,0,10,1063,3,1887,14
204,3,1,0,0,0,0,1,0,8,0,1,1107,2,299,14
205,4,0,0,0,0,6,0,2,4,1,2,2040,4,2313,14
206,4,0,0,0,0,0,0,0,1,0,1,505,0,1767,14
207,4,0,0,0,0,0,0,0,5,0,1,0,0,2453,14
208,4,0,0,0,0,1,6,2,11,0,5,2366,4,572,14
209,4,0,0,0,0,3,14,1,1,0,6,17372,4,1212,14
210,4,0,0,0,0,0,3,3,11,0,6,5163,4,1546,14
211,4,0,0,0,0,4,1,3,13,0,4,1049,4,1405,14
212,3,1,0,0,0,1,3,0,1,0,11,3077,7,656,14
213,4,0,0,0,0,1,1,3,5,0,1,62,3,2042,14
214,3,1,0,0,0,2,4,3,11,0,0,1197,3,2458,14
215,4,0,0,0,0,2,0,0,2,0,12,2048,9,2006,14
216,3,1,0,0,0,1,1,8,2,0,3,2846,4,150,14
217,3,1,0,0,0,2,7,0,1,0,3,14856,1,547,14
218,4,0,0,0,0,4,3,2,2,0,11,1745,0,1406,14
219,4,0,0,0,0,0,1,0,4,2,1,0,3,684,16
220,0,3,0,0,0,0,0,0,0,0,0,0,0,1327,16
221,4,0,0,0,0,2,2,0,0,0,5,468,4,140,16
222,0,3,0,0,0,0,0,0,0,0,0,150,0,889,16
223,3,1,0,0,0,0,0,2,1,0,1,2145,4,614,16
224,4,0,0,0,0,3,0,0,4,0,15,113,9,145,16
225,4,0,0,0,0,1,3,2,4,3,5,885,3,27,16
226,4,0,0,0,0,0,6,0,1,4,7,0,9,956,16
227,4,0,0,0,0,1,3,0,3,1,8,50,3,476,16
228,4,0,0,0,0,0,2,0,2,2,6,1877,1,1432,16
229,0,3,0,0,0,0,0,0,0,0,0,0,0,2787,16
230,4,0,0,0,0,0,0,0,1,0,1,0,10,1562,16
231,3,0,0,0,0,0,3,0,1,0,3,408,1,2209,16
232,4,0,0,0,0,0,3,0,0,2,7,518,4,1109,16
233,4,0,0,0,0,0,4,0,1,0,9,200,0,576,16
234,4,0,0,0,0,3,4,0,0,0,5,0,2,624,17
235,3,1,0,0,0,0,0,2,4,0,1,0,0,2,17
236,3,1,0,0,0,0,4,1,0,1,2,1000,2,2709,17
237,2,2,0,0,0,0,1,4,1,0,1,0,1,35,17
238,3,1,0,0,0,0,4,0,4,0,1,6434,0,1177,17
239,4,0,0,0,0,1,0,0,1,0,2,55,3,1277,17
240,3,1,0,0,0,0,1,4,6,0,1,1543,2,2513,17
241,3,1,0,0,0,1,0,1,0,0,5,0,7,1471,17
242,3,0,0,0,1,2,2,1,8,0,1,977,2,1081,17
243,3,0,0,0,1,2,5,0,0,0,1,6399,6,1643,17
244,4,0,0,0,0,0,0,0,0,0,3,188,1,2325,17
245,3,0,0,1,0,1,3,0,1,0,1,17962,4,1435,17
246,4,0,0,0,0,0,2,0,1,0,3,0,0,512,17
247,3,1,0,0,0,1,1,0,2,0,2,0,1,848,17
248,3,1,0,0,0,1,1,0,0,1,1,354092,4,497,17
249,4,0,0,0,0,0,3,2,1,0,5,84,9,878,17
250,4,0,0,0,0,2,1,0,1,0,4,3280,4,587,17
251,4,0,0,0,0,2,0,0,0,2,3,64,3,2066,17
252,2,2,0,0,0,0,0,0,0,0,1,949,0,782,17
253,4,0,0,0,0,0,0,0,1,0,6,0,5,2351,17
254,3,1,0,0,0,0,2,0,1,0,1,8592,0,2024,18
255,3,1,0,0,0,2,1,0,1,0,1,7557,7,2643,18
256,1,1,0,2,0,0,0,1,1,0,2,4700,0,2340,18
257,3,0,0,0,1,1,3,0,2,1,13,150,7,1881,18
258,2,1,0,1,0,0,1,1,0,0,4,575,3,1186,18
259,3,0,0,0,1,0,0,1,2,0,2,0,3,109,18
260,3,0,0,0,1,1,1,0,0,0,2,0,5,661,18
261,4,0,0,0,0,0,1,2,10,1,0,0,0,635,18
262,3,0,0,0,1,0,1,1,0,0,8,0,5,71,18
263,0,4,0,0,0,0,0,0,2,0,0,0,0,2740,18
264,4,0,0,0,0,1,2,0,0,1,5,990,7,1095,18
265,4,0,0,0,0,0,0,0,2,0,1,0,4,1654,18
266,4,0,0,0,0,0,2,1,3,0,1,1250,8,2625,18
267,1,2,0,1,0,1,0,0,0,0,2,2509,5,2356,18
268,3,1,0,0,0,0,0,3,4,0,6,0,0,1394,18
269,0,0,0,1,0,0,0,0,1,0,0,0,0,1890,18
270,2,0,0,1,1,0,3,1,11,1,1,1500,0,1144,18
271,4,0,0,0,0,1,3,0,1,1,15,1303,3,2778,18
272,4,0,0,0,0,0,2,0,3,3,8,650,6,1722,18
273,1,0,0,1,0,0,1,0,0,0,2,4900,0,2906,18
274,4,0,0,0,0,2,1,1,2,0,4,993,3,1442,18
275,4,0,0,0,0,0,1,1,1,1,4,0,5,2145,18
276,1,3,0,0,0,1,6,1,7,2,3,790,0,2304,18
277,3,1,0,0,0,3,1,0,1,0,4,0,0,368,18
278,4,0,0,0,0,2,0,0,0,0,6,0,0,1636,18
279,4,0,0,0,0,0,1,0,2,0,1,230,0,1661,18
280,3,0,0,0,1,0,2,0,0,0,12,299,4,2746,18
281,0,4,0,0,0,0,0,0,4,0,0,0,0,2094,18
282,4,0,0,0,0,0,3,4,1,1,6,75,2,53,18
283,3,0,0,1,0,0,2,0,2,0,10,0,1,702,18
284,4,0,0,0,0,2,8,1,1,1,11,2578,3,704,18
285,3,1,0,0,0,1,2,2,11,0,4,0,3,1639,18
286,0,0,0,4,0,0,1,0,0,0,0,0,0,2149,18
287,3,0,0,0,1,0,0,1,0,0,2,0,4,2775,18
288,3,1,0,0,0,1,0,0,4,0,0,40,14,2925,18
289,0,0,0,1,0,0,0,0,0,0,0,0,0,1108,18
290,4,0,0,0,0,3,2,0,1,3,1,8120,8,993,18
291,4,0,0,0,0,0,1,1,0,0,6,60,2,1384,18
292,4,0,0,0,0,1,2,3,1,0,4,450,4,952,18
293,4,0,0,0,0,2,2,0,3,0,6,506,4,136,18
294,4,0,0,0,0,2,4,0,0,0,12,1028,4,2479,18
295,3,0,0,0,1,1,4,1,1,1,7,1534,3,144,20
296,4,0,0,0,0,0,0,0,0,0,3,5508,0,1052,20
297,3,1,0,0,0,0,1,0,0,0,5,0,5,2244,20
298,3,1,0,0,0,0,0,2,0,0,4,378,0,148,20
299,4,0,0,0,0,0,5,0,2,3,3,1487,5,625,20
300,4,0,0,0,0,0,1,0,0,0,0,0,5,2005,20
301,2,1,0,0,1,1,0,0,0,0,7,0,2,1769,20
302,2,0,0,0,0,0,0,0,0,0,1,0,0,2906,20
303,3,1,0,0,0,0,1,2,0,0,1,0,0,2844,20
304,3,1,0,0,0,1,8,0,3,0,9,330,2,1352,20
305,2,0,0,0,0,0,0,0,0,0,0,0,0,396,20
306,3,1,0,0,0,0,0,1,10,0,1,1575,0,2736,20
307,4,0,0,0,0,0,0,0,1,2,0,203,3,696,20
308,4,0,0,0,0,0,6,0,1,0,1,3171,4,2090,20
309,4,0,0,0,0,1,0,1,5,0,3,6603,3,286,20
310,2,1,0,1,0,1,1,0,1,0,2,0,0,1449,20
311,4,0,0,0,0,1,3,0,3,1,8,0,5,1683,20
312,4,0,0,0,0,0,3,1,1,0,16,125,4,2074,20
313,4,0,0,0,0,0,0,0,5,0,0,0,5,371,20
314,3,1,0,0,0,0,0,0,0,0,5,0,0,1521,22
315,2,0,0,0,0,0,1,0,0,0,0,566,1,486,22
316,3,1,0,0,0,0,1,0,0,2,3,8675,2,567,22
317,3,1,0,0,0,0,2,0,1,0,2,9450,2,1465,22
318,3,1,0,0,0,0,0,0,3,0,1,0,6,2208,22
319,4,0,0,0,0,1,4,0,0,0,10,2340,4,230,22
320,3,1,0,0,0,0,1,0,0,0,1,3669,1,107,22
321,4,0,0,0,0,0,0,0,1,0,1,52,2,487,22
322,4,0,0,0,0,0,2,0,4,0,1,427,8,2757,22
323,4,0,0,0,0,0,1,0,1,0,9,415,0,2810,22
324,3,0,0,0,1,1,4,1,4,0,5,1121,2,1724,22
325,4,0,0,0,0,0,4,0,1,4,16,983,5,100,22
326,3,1,0,0,0,1,2,0,1,3,4,0,4,249,22
327,2,1,0,0,1,0,0,0,1,0,0,0,2,310,22
328,4,0,0,0,0,0,0,1,1,0,5,0,3,1068,22
329,4,0,0,0,0,0,0,0,1,1,10,6262,2,2698,22
330,4,0,0,0,0,1,4,0,2,0,3,1930,2,492,22
331,4,0,0,0,0,2,2,0,0,0,5,250,5,1156,22
332,3,1,0,0,0,1,1,3,0,0,6,0,2,965,22
333,3,1,0,0,0,0,2,1,1,0,5,0,3,615,22
334,2,0,0,0,0,0,0,0,0,0,6,0,24,1278,22
335,1,1,0,0,0,0,0,0,0,0,0,1738,0,517,22
336,2,2,0,0,0,0,0,1,0,0,3,0,3,2411,22
337,4,0,0,0,0,0,0,0,0,0,4,75,3,677,22
338,4,0,0,0,0,4,1,1,6,0,4,528,0,849,22
339,4,0,0,0,0,0,0,0,1,0,6,336,2,2286,22
340,4,0,0,0,0,0,0,2,2,0,0,0,3,333,22
341,4,0,0,0,0,0,1,2,0,0,2,552,10,992,22
342,2,0,0,0,0,0,0,0,0,0,0,0,0,821,22
343,3,0,1,0,0,0,2,0,0,0,5,0,6,934,23
344,2,1,1,0,0,2,15,0,2,0,2,5428,3,88,23
345,3,0,1,0,0,0,0,1,5,0,1,245,0,2706,23
346,3,0,1,0,0,2,1,0,0,0,6,144,9,508,23
347,3,1,0,0,0,0,1,0,2,0,5,2280,5,1889,23
348,4,0,0,0,0,0,5,4,5,0,4,1608,8,131,23
349,3,0,1,0,0,1,0,0,6,0,2,386,5,582,23
350,4,0,0,0,0,1,7,1,6,1,5,3533,6,1593,23
351,3,1,0,0,0,0,6,0,0,0,6,2866,5,1818,23
352,4,0,0,0,0,0,0,0,2,0,1,396,150,2253,23
353,2,1,1,0,0,3,0,0,1,0,3,3834,5,1901,23
354,3,1,0,0,0,0,0,0,0,0,0,1062,12,494,23
355,2,2,0,0,0,0,0,1,0,0,1,65,2,2077,23
356,3,0,1,0,0,0,2,1,1,0,2,9681,2,1388,23
357,2,1,1,0,0,0,0,1,2,0,1,252,0,2553,23
358,3,1,0,0,0,0,1,1,0,0,1,3980,0,2407,23
359,3,1,0,0,0,1,1,0,1,0,3,0,4,1123,23
360,4,0,0,0,0,1,3,4,5,0,3,0,5,870,23
361,4,0,0,0,0,2,1,1,7,0,4,1435,4,2400,23
362,2,2,0,0,0,1,0,0,1,0,1,2404,4,2896,23
363,2,1,1,0,0,3,0,1,0,0,2,187,2,2291,23
364,4,0,0,0,0,0,1,1,0,0,2,1408,2,84,23
365,4,0,0,0,0,2,3,1,8,0,12,1230,4,670,24
366,3,1,0,0,0,0,0,2,0,0,1,455,0,1589,24
367,4,0,0,0,0,2,0,0,0,0,1,0,2,28,24
368,4,0,0,0,0,3,1,1,5,0,3,100,0,505,24
369,4,0,0,0,0,0,2,3,2,0,5,0,3,1787,24
370,4,0,0,0,0,3,2,0,0,0,2,75,6,605,24
371,4,0,0,0,0,0,1,0,0,0,2,0,0,1391,24
372,4,0,0,0,0,0,10,0,1,0,0,1839,11,2684,24
373,3,1,0,0,0,1,2,0,4,0,4,0,0,2146,24
374,4,0,0,0,0,2,2,2,0,0,4,280,7,1582,24
375,4,0,0,0,0,0,0,0,1,0,0,0,0,1329,24
376,3,0,0,0,1,1,0,0,0,0,2,0,1,1239,24
377,3,0,0,0,1,0,1,1,2,0,1,500,1,439,24
378,4,0,0,0,0,2,0,0,4,0,3,1132,0,838,24
379,3,0,0,1,0,0,0,0,0,0,3,130,4,1678,24
380,4,0,0,0,0,0,0,1,1,0,1,0,7,2572,24
381,3,0,0,0,1,0,2,4,1,0,1,1550,3,2322,25
382,3,0,0,0,1,0,0,0,1,0,2,0,3,2601,25
383,4,0,0,0,0,0,1,0,1,0,3,5018,3,2929,25
384,4,0,0,0,0,0,2,2,3,0,5,1201,2,1418,25
385,1,0,0,3,0,1,2,2,2,0,10,3811,145,6,25
386,4,0,0,0,0,1,7,0,3,0,3,507,4,2623,25
387,4,0,0,0,0,0,2,0,1,1,3,1591,7,2445,25
388,3,0,0,0,1,0,0,0,1,0,1,1513,1,2784,25
389,4,0,0,0,0,1,1,0,1,0,2,702,1,423,25
390,2,2,0,0,0,1,2,0,8,0,2,2875,0,540,25
391,4,0,0,0,0,0,2,3,3,0,0,1014,2,1664,25
392,3,1,0,0,0,0,0,0,0,0,3,0,0,211,25
393,4,0,0,0,0,0,3,0,1,1,5,4773,10,961,25
394,4,0,0,0,0,0,0,1,0,0,3,0,4,1866,25
395,3,1,0,0,0,1,3,0,1,0,4,150,4,2811,25
396,4,0,0,0,0,0,3,0,2,0,0,0,1,786,25
397,3,1,0,0,0,2,0,0,0,0,0,554,0,2662,25
398,3,0,0,0,1,3,1,1,3,0,2,16992,1,1021,25
399,4,0,0,0,0,3,4,0,3,0,2,0,3,823,25
400,4,0,0,0,0,0,2,0,0,1,3,125,4,2670,25
401,2,0,0,0,2,0,5,0,0,0,5,196,0,1145,25
402,3,1,0,0,0,1,0,0,3,0,1,1417,4,1375,25
403,4,0,0,0,0,0,3,1,1,0,4,999,2,2221,25
404,3,0,0,0,1,2,1,1,1,1,0,0,1,1686,25
405,4,0,0,0,0,0,0,1,0,0,4,0,0,25,25
406,4,0,0,0,0,1,4,0,0,0,6,0,3,284,25
407,4,0,0,0,0,1,0,0,0,0,10,0,0,1780,25
408,3,1,0,0,0,0,2,0,0,0,1,2664,0,399,25
409,4,0,0,0,0,0,4,0,3,0,6,3450,6,2317,25
410,4,0,0,0,0,0,1,6,6,0,3,0,3,886,25
411,4,0,0,0,0,1,0,1,3,0,1,245,1,1092,25
412,3,0,0,0,1,2,1,2,9,3,6,694,4,2076,25
413,3,1,0,0,0,0,0,0,4,0,3,0,4,1553,27
414,4,0,0,0,0,0,1,6,0,0,2,1295,3,822,27
415,4,0,0,0,0,5,0,0,1,0,6,8098,1,2068,27
416,4,0,0,0,0,0,0,0,1,0,8,2100,3,2443,27
417,3,1,0,0,0,0,2,1,1,0,3,8800,5,2305,27
418,4,0,0,0,0,1,2,0,0,0,5,2855,16,761,27
419,4,0,0,0,0,0,2,0,0,1,7,40,6,2904,27
