,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
139,4,0,0,0,0,0,1,1,4,0,9,0,0,1737,10
140,3,1,0,0,0,0,1,2,3,3,5,0,7,2143,10
141,4,0,0,0,0,2,0,0,2,0,8,0,2,2679,10
142,4,0,0,0,0,0,0,2,0,0,4,0,4,1943,10
143,4,0,0,0,0,1,5,0,3,0,11,822,6,2109,10
144,2,1,0,1,0,0,0,0,3,0,4,2246,0,1395,10
145,4,0,0,0,0,0,12,0,3,1,7,1158,15,1476,10
146,2,0,1,0,1,2,2,0,1,0,3,2519,0,676,10
147,3,0,0,0,1,0,0,1,3,0,1,275,4,726,10
148,3,1,0,0,0,0,0,1,0,0,3,0,0,1379,10
149,4,0,0,0,0,2,4,0,1,0,17,0,0,1731,10
150,4,0,0,0,0,0,1,1,2,0,3,0,7,2131,10
151,4,0,0,0,0,0,9,0,2,1,13,613,8,668,10
152,4,0,0,0,0,2,0,0,5,2,13,90,24,1124,10
153,4,0,0,0,0,2,3,0,1,1,9,0,3,130,10
154,4,0,0,0,0,1,0,1,2,1,0,0,3,1873,10
155,3,0,0,0,1,0,1,2,2,0,4,180,0,1217,10
156,4,0,0,0,0,5,9,1,9,1,29,2340,4,136,10
157,3,0,0,0,1,0,1,1,1,0,4,0,0,564,10
158,2,1,0,0,1,0,1,0,0,1,3,0,0,1652,11
159,4,0,0,0,0,0,3,0,1,0,1,3900,0,1904,11
160,4,0,0,0,0,0,0,0,0,0,4,0,1,804,11
161,3,1,0,0,0,0,3,0,1,0,1,28686,0,1682,11
162,4,0,0,0,0,2,0,0,4,1,0,0,6,2306,11
163,4,0,0,0,0,0,0,0,0,0,0,0,0,1811,11
164,3,1,0,0,0,0,0,1,0,0,2,73,1,1631,11
165,3,0,0,0,1,0,0,1,3,0,4,0,0,910,11
166,4,0,0,0,0,0,1,1,1,0,2,0,3,172,11
167,4,0,0,0,0,0,2,1,4,0,2,1480,0,843,11
168,3,1,0,0,0,0,3,0,0,0,0,1476,10,2588,11
169,4,0,0,0,0,0,3,0,1,0,8,561,0,2544,11
170,4,0,0,0,0,0,1,3,1,0,0,0,0,2849,11
171,3,0,1,0,0,0,0,0,0,0,0,9727,0,923,11
172,4,0,0,0,0,2,1,0,1,0,6,1359,0,1237,11
173,2,0,0,0,2,1,0,0,1,1,2,0,0,2673,11
174,4,0,0,0,0,1,5,2,1,1,1,433,0,1298,11
175,4,0,0,0,0,0,0,0,1,0,0,0,0,2394,11
176,4,0,0,0,0,0,0,0,4,0,2,1385,0,2762,11
177,4,0,0,0,0,2,1,1,1,0,11,1610,0,83,11
178,4,0,0,0,0,1,5,1,4,0,3,226,1,2455,11
179,4,0,0,0,0,0,0,0,0,0,1,33327,0,1345,11
180,1,0,0,0,0,0,0,2,0,1,0,0,0,2122,14
181,4,0,0,0,0,0,4,0,2,0,12,1487,1,2487,14
182,4,0,0,0,0,0,3,0,7,1,10,547,1,1231,14
183,4,0,0,0,0,1,6,0,2,0,9,187,5,1426,14
184,4,0,0,0,0,0,1,1,1,0,16,0,7,1544,14
185,4,0,0,0,0,0,3,0,1,0,13,187,0,1072,14
186,2,2,0,0,0,0,2,1,1,0,8,5774,0,2908,14
187,3,1,0,0,0,3,3,0,6,0,8,170,6,542,14
188,4,0,0,0,0,0,2,4,9,0,4,5420,8,559,14
189,3,1,0,0,0,1,4,2,10,0,9,458,1,665,14
190,1,0,0,0,0,0,0,0,1,0,5,0,0,1058,14
191,4,0,0,0,0,0,5,0,1,0,10,0,7,1665,14
192,4,0,0,0,0,0,0,0,0,1,11,20,4,2664,14
193,3,0,0,0,1,3,1,1,3,0,7,9389,2,813,14
194,4,0,0,0,0,0,2,0,2,0,5,2707,2,1887,14
195,3,1,0,0,0,1,0,0,1,0,7,0,6,638,14
196,4,0,0,0,0,3,7,2,4,0,15,9845,5,1260,14
197,0,4,0,0,0,0,0,0,0,0,0,0,0,466,14
198,2,2,0,0,0,1,0,0,0,0,1,122,0,2779,14
199,4,0,0,0,0,1,1,1,3,0,8,470,1,2042,14
200,4,0,0,0,0,1,3,1,1,0,14,520,9,2180,14
201,3,1,0,0,0,0,1,1,0,0,5,20,4,659,14
202,4,0,0,0,0,1,2,0,1,0,6,20,1,547,14
203,4,0,0,0,0,0,0,0,0,1,3,0,0,875,16
204,3,0,0,0,1,0,1,3,8,0,4,2177,9,277,16
205,3,1,0,0,0,1,0,1,0,0,0,0,0,2216,16
206,4,0,0,0,0,1,1,0,1,0,4,0,5,533,16
207,4,0,0,0,0,7,0,0,3,1,7,100,4,1304,16
208,4,0,0,0,0,0,1,0,2,1,2,0,5,516,16
209,4,0,0,0,0,0,3,2,3,0,2,4975,6,850,16
210,4,0,0,0,0,0,1,0,5,0,0,0,0,792,16
211,4,0,0,0,0,0,6,0,0,1,6,10250,3,1790,16
212,4,0,0,0,0,0,1,0,0,0,1,3302,0,311,16
213,4,0,0,0,0,1,4,0,0,0,2,200,0,2061,16
214,4,0,0,0,0,1,1,0,1,0,2,867,2,1846,16
215,3,0,0,0,1,1,2,3,3,0,5,141,0,1716,16
216,4,0,0,0,0,2,2,3,4,0,3,166,4,1432,16
217,4,0,0,0,0,0,0,1,0,0,2,0,0,1017,16
218,4,0,0,0,0,0,2,2,1,0,6,1401,9,2883,16
219,3,0,0,0,1,1,2,2,3,0,1,160,0,383,16
220,4,0,0,0,0,0,2,0,3,1,4,125,8,105,16
221,4,0,0,0,0,0,2,0,0,0,4,0,11,2657,16
222,4,0,0,0,0,0,9,0,1,0,1,87045,4,1112,17
223,3,0,0,0,1,0,1,1,1,0,4,589,0,1141,17
224,4,0,0,0,0,0,0,0,1,0,4,42,2,1953,17
225,3,0,0,0,1,1,0,1,1,0,2,2195,0,2654,17
226,3,0,0,0,1,2,0,4,2,0,2,67,0,2,17
227,3,0,0,0,1,0,1,0,3,0,2,0,0,1276,17
228,1,1,0,0,2,0,0,0,3,0,0,6174,0,2464,17
229,4,0,0,0,0,0,1,0,1,1,9,0,3,1077,17
230,4,0,0,0,0,0,1,0,2,0,1,0,4,1916,17
231,4,0,0,0,0,1,0,1,6,1,6,0,0,2170,17
232,4,0,0,0,0,1,0,0,1,0,5,493,3,1277,17
233,4,0,0,0,0,1,1,2,7,0,4,840,4,339,17
234,4,0,0,0,0,5,0,5,4,0,6,850,3,2513,17
235,3,1,0,0,0,0,1,0,0,0,0,0,15,2500,17
236,4,0,0,0,0,0,14,0,5,0,6,1864,4,344,17
237,4,0,0,0,0,0,6,0,2,0,7,356,18,1201,17
238,4,0,0,0,0,5,0,0,2,1,1,172,2,1606,17
239,4,0,0,0,0,1,4,1,6,0,6,1305,2,1081,17
240,4,0,0,0,0,0,3,1,1,0,1,1069,3,2609,17
241,1,1,0,0,2,0,0,3,1,0,0,0,2,1896,17
242,3,0,0,0,1,0,3,0,0,0,1,1225,1,2422,17
243,4,0,0,0,0,0,6,1,1,0,7,52,6,920,17
244,3,0,0,0,1,2,0,6,1,0,3,130,2,1131,17
245,1,1,0,0,2,0,2,0,3,0,0,41,3,562,17
246,4,0,0,0,0,1,3,1,0,0,7,0,1,848,17
247,3,0,0,0,1,1,5,2,3,0,2,1470,4,1253,17
248,3,1,0,0,0,0,0,0,0,0,4,0,0,1778,17
249,4,0,0,0,0,5,1,2,2,0,3,948,3,587,17
250,2,0,0,0,0,0,0,0,0,0,0,0,0,2066,17
251,4,0,0,0,0,3,1,0,3,0,2,457,1,1413,17
252,4,0,0,0,0,1,17,0,3,1,7,1385,0,2816,17
253,2,0,0,0,0,0,0,1,0,0,0,0,0,441,17
254,3,0,1,0,0,1,0,1,1,1,4,2565,5,2351,17
255,3,0,0,1,0,2,4,0,1,0,1,96,5,176,17
256,3,0,0,0,1,1,3,0,1,0,6,0,0,2024,18
257,3,0,0,0,1,3,6,0,1,0,8,0,0,902,18
258,3,0,0,0,1,1,2,0,2,0,3,57569,3,2643,18
259,3,1,0,0,0,1,7,0,3,0,6,1900,1,226,18
260,4,0,0,0,0,0,3,0,4,0,6,80,4,1669,18
261,4,0,0,0,0,0,7,0,3,0,2,60,0,2497,18
262,4,0,0,0,0,0,5,2,16,0,14,0,1,905,18
263,3,0,0,1,0,0,2,1,3,2,6,1245,4,1095,18
264,3,0,0,0,1,1,1,2,7,0,2,500,1,767,18
265,4,0,0,0,0,4,2,1,1,0,2,1250,7,1577,18
266,3,1,0,0,0,0,3,0,3,0,3,180,5,457,18
267,3,1,0,0,0,2,4,0,8,1,5,500,1,1359,18
268,4,0,0,0,0,2,7,3,5,0,11,2090,11,1722,18
269,3,0,0,1,0,0,3,1,4,0,2,11850,0,2446,18
270,3,1,0,0,0,0,7,0,10,0,11,2916,4,2144,18
271,4,0,0,0,0,1,8,0,0,1,3,325,5,2906,18
272,4,0,0,0,0,0,4,2,0,1,5,0,5,2145,18
273,4,0,0,0,0,0,2,1,7,0,6,3877,4,690,18
274,3,1,0,0,0,0,10,2,7,0,7,653,0,1097,18
275,3,1,0,0,0,0,7,0,1,1,4,1276,5,2818,18
276,1,0,0,0,0,0,0,0,0,0,1,0,0,1268,18
277,4,0,0,0,0,0,3,0,3,0,12,75,3,9,18
278,3,1,0,0,0,1,3,1,5,0,7,2450,5,1673,18
279,2,1,0,0,1,1,7,1,5,0,8,0,0,844,18
280,4,0,0,0,0,0,5,2,4,1,6,0,5,1205,18
281,3,0,0,1,0,0,0,0,0,0,0,0,0,1130,18
282,4,0,0,0,0,1,1,0,2,0,5,0,9,1175,18
283,4,0,0,0,0,1,3,3,6,0,5,11865,4,2891,18
284,3,1,0,0,0,0,5,0,1,0,6,751,6,1832,18
285,4,0,0,0,0,3,6,2,9,0,3,8200,0,1168,18
286,3,0,0,0,0,0,2,2,2,0,2,3500,1,1384,18
287,3,1,0,0,0,1,1,0,1,1,7,579,7,1173,18
288,4,0,0,0,0,1,6,1,4,0,3,909,4,1521,22
289,4,0,0,0,0,0,0,0,0,3,4,1173,0,2229,22
290,4,0,0,0,0,2,7,1,2,1,5,689,1,567,22
291,3,0,0,0,1,1,1,0,0,0,2,277,4,1465,22
292,3,1,0,0,0,0,3,0,0,0,3,6789,1,230,22
293,4,0,0,0,0,0,1,1,1,2,3,770,1,487,22
294,4,0,0,0,0,1,1,1,0,0,3,6129,1,637,22
295,4,0,0,0,0,0,3,0,12,0,5,2319,0,2757,22
296,4,0,0,0,0,0,0,2,1,2,5,0,7,258,22
297,3,0,0,0,1,0,2,0,0,0,0,9121,1,2810,22
298,4,0,0,0,0,2,0,0,0,1,6,499,2,2376,22
299,1,3,0,0,0,0,0,0,1,0,0,0,0,1006,22
300,4,0,0,0,0,0,0,0,6,0,1,600,3,1331,22
301,4,0,0,0,0,0,2,0,0,0,5,1493,8,1960,22
302,4,0,0,0,0,0,0,0,2,0,0,179,0,2321,22
303,4,0,0,0,0,2,3,0,4,0,4,243,5,409,22
304,3,0,0,0,1,0,3,0,0,1,5,2214,0,2778,22
305,3,1,0,0,0,0,0,0,1,0,0,0,0,234,22
306,3,1,0,0,0,0,1,0,0,0,3,550,2,377,22
307,0,4,0,0,0,0,0,1,0,0,1,4577,0,479,22
308,4,0,0,0,0,1,3,0,1,0,3,100,2,962,22
309,0,0,0,4,0,0,0,0,0,0,0,885,0,1519,22
310,4,0,0,0,0,2,2,0,0,0,5,257,5,1850,22
311,3,0,0,0,1,1,0,0,1,3,1,1552,5,517,22
312,4,0,0,0,0,2,3,0,0,2,8,258,12,1898,22
313,2,1,0,0,1,0,0,1,1,0,1,0,0,741,22
314,3,0,0,0,1,0,1,2,5,0,6,0,5,2520,22
315,4,0,0,0,0,0,0,3,4,0,2,0,0,333,22
316,3,0,0,0,0,0,0,0,0,0,3,0,0,680,22
317,4,0,0,0,0,1,3,1,0,2,7,2616,6,992,22
318,3,0,0,0,1,0,3,1,1,5,0,7214,11,2658,22
319,2,0,0,0,2,0,0,1,3,0,1,1326,0,1270,22
320,4,0,0,0,0,4,2,4,0,5,5,178,5,1597,23
321,3,1,0,0,0,0,1,0,5,9,2,0,8,2563,23
322,1,0,0,0,0,0,0,0,0,0,0,0,0,2082,23
323,3,1,0,0,0,1,3,0,1,0,5,18464,2,1855,23
324,4,0,0,0,0,2,1,0,4,4,7,4956,2,328,23
325,4,0,0,0,0,1,5,1,9,6,8,1537,0,60,23
326,2,2,0,0,0,0,1,0,0,3,6,0,6,1295,23
327,4,0,0,0,0,0,2,1,2,3,2,0,3,582,23
328,4,0,0,0,0,3,1,1,3,4,3,100,4,1292,23
329,4,0,0,0,0,2,1,5,1,2,6,30,7,1593,23
330,4,0,0,0,0,4,0,0,0,3,7,375,3,1818,23
331,4,0,0,0,0,0,0,4,4,0,3,0,2,675,23
332,4,0,0,0,0,0,9,1,0,1,4,100,0,2842,23
333,3,1,0,0,0,0,1,3,2,5,8,0,5,626,23
334,4,0,0,0,0,3,1,1,3,2,3,252,0,2772,23
335,3,1,0,0,0,3,1,0,6,3,5,47,1,701,23
336,4,0,0,0,0,0,9,1,2,3,7,1479,1,1388,23
337,4,0,0,0,0,1,1,1,1,1,5,1300,1,2077,23
338,4,0,0,0,0,0,4,2,5,7,7,0,1,41,23
339,4,0,0,0,0,3,4,2,5,3,6,4285,0,1875,23
340,4,0,0,0,0,1,0,0,1,0,3,477,0,2896,23
341,3,0,0,0,0,1,5,1,0,4,7,180,4,743,24
342,3,0,0,0,0,0,2,0,0,1,4,0,0,2339,24
343,2,1,0,0,0,0,1,0,1,1,2,170,0,1324,24
344,1,0,0,2,0,0,0,0,0,0,1,75,0,1660,24
345,3,0,0,0,0,0,0,1,1,0,5,0,1,2001,24
346,3,0,0,0,0,1,0,1,1,1,1,3200,0,2169,24
347,2,1,0,0,0,0,5,0,1,0,5,0,7,2711,24
348,3,0,0,0,0,0,2,0,0,1,2,0,1,1942,24
349,3,0,0,0,0,1,0,0,1,0,4,95,2,2015,24
350,3,0,0,0,0,0,0,0,0,0,5,50,4,2201,24
351,2,1,0,0,0,0,0,1,0,0,1,50,0,1693,24
352,3,0,0,0,0,1,1,1,0,0,2,963,2,2465,24
353,3,0,0,0,0,1,0,0,0,0,3,0,0,818,24
354,1,1,0,0,1,0,0,0,3,0,0,4294,5,2690,24
355,3,0,0,0,0,0,0,0,4,0,4,595,0,2684,24
356,2,1,0,0,0,0,1,1,1,0,2,0,0,960,24
357,3,0,0,0,0,0,0,0,1,0,4,0,0,2309,24
358,3,0,0,0,0,1,0,0,1,2,2,0,5,2175,24
359,3,0,0,0,0,1,2,0,0,2,7,0,7,1120,24
360,3,0,0,0,0,0,0,0,0,0,10,0,8,1329,24
361,1,1,0,0,0,0,0,0,1,0,0,0,0,2518,24
362,0,0,0,1,0,0,0,0,0,0,0,0,0,1979,24
363,3,0,0,0,0,0,1,1,4,0,3,0,5,2441,24
364,2,1,0,0,0,1,2,0,6,1,5,80,3,1659,24
365,3,0,0,0,0,0,0,1,0,0,3,0,0,2320,24
366,1,1,0,0,1,1,3,1,0,1,2,1616,3,1381,24
367,4,0,0,0,0,0,0,0,0,0,11,0,12,2322,25
368,2,0,0,0,2,1,1,1,0,0,1,313,0,532,25
369,2,1,0,0,1,1,0,0,2,0,1,441,5,1630,25
370,4,0,0,0,0,0,0,1,0,0,2,0,1,219,25
371,3,0,0,0,1,1,4,0,2,0,4,1475,0,2766,25
372,4,0,0,0,0,0,0,0,1,0,6,3666,0,2623,25
373,3,0,0,0,1,0,2,0,1,0,2,268,0,250,25
374,4,0,0,0,0,0,1,0,5,0,6,1893,0,423,25
375,4,0,0,0,0,0,0,1,1,0,2,85,13,1958,25
376,2,1,0,0,1,1,0,0,1,0,3,0,0,540,25
377,4,0,0,0,0,0,3,0,2,1,8,0,2,2549,25
378,4,0,0,0,0,1,2,4,4,0,0,3949,1,2795,25
379,4,0,0,0,0,0,3,0,4,2,13,1103,9,570,25
380,4,0,0,0,0,0,1,0,0,1,3,463,3,786,25
381,4,0,0,0,0,0,1,0,3,0,2,2498,4,1700,25
382,4,0,0,0,0,0,2,0,3,1,1,331,5,2670,25
383,4,0,0,0,0,0,0,1,4,0,0,0,1,1869,25
384,4,0,0,0,0,1,3,0,0,0,0,170,0,2185,25
385,4,0,0,0,0,0,4,1,2,0,5,0,1,768,25
386,4,0,0,0,0,0,2,0,2,0,3,850,2,840,25
387,4,0,0,0,0,0,1,0,4,0,8,0,3,2221,25
388,4,0,0,0,0,0,2,2,2,1,4,353,9,1607,25
389,2,1,0,0,1,1,3,1,0,1,5,0,22,1648,25
390,4,0,0,0,0,0,8,0,3,0,3,57,2,1412,25
391,3,0,0,0,1,0,0,0,2,0,4,0,1,1385,25
392,2,1,0,0,1,0,0,0,0,0,2,1765,5,2274,25
393,4,0,0,0,0,0,3,0,0,0,5,0,0,127,25
394,3,0,0,0,1,1,1,0,3,0,1,0,0,886,25
395,4,0,0,0,0,1,2,0,1,0,1,158,2,2547,25
396,4,0,0,0,0,1,2,2,0,0,1,1018,0,955,25
397,2,0,0,0,2,1,2,1,4,0,3,190,5,1092,25
398,4,0,0,0,0,0,0,1,2,0,4,4717,5,1042,25
399,4,0,0,0,0,1,3,0,1,1,7,0,1,2076,25
400,3,1,0,0,0,4,2,3,15,0,1,10016,7,1075,30
401,3,0,0,0,0,0,3,0,4,0,4,337,2,1848,30
402,2,0,0,0,0,0,2,1,2,0,0,70,2,1848,30
403,4,0,0,0,0,1,2,1,2,1,7,0,1,510,30
404,4,0,0,0,0,0,3,4,3,0,8,0,4,1907,30
405,4,0,0,0,0,0,3,1,2,0,4,211,0,1554,30
406,4,0,0,0,0,1,11,2,7,0,8,10481,3,1004,30
407,4,0,0,0,0,0,2,0,0,0,8,0,3,922,30
408,4,0,0,0,0,0,9,1,3,2,7,7997,0,1008,30
409,4,0,0,0,0,2,4,1,5,1,4,432,2,629,30
410,4,0,0,0,0,0,7,0,3,0,14,1450,10,1633,30
411,4,0,0,0,0,0,2,0,1,1,7,230,3,1296,30
412,3,1,0,0,0,0,3,1,8,0,7,1385,12,2040,30
413,4,0,0,0,0,0,4,0,6,1,5,3986,10,1691,30
414,4,0,0,0,0,0,2,0,4,1,10,2350,7,1084,30
415,4,0,0,0,0,0,6,2,2,0,9,10807,3,489,30
416,3,1,0,0,0,6,2,2,4,0,5,200,0,139,30
417,4,0,0,0,0,1,4,2,5,0,8,246,3,1335,30
418,4,0,0,0,0,0,1,2,8,0,4,0,6,1608,30
419,3,0,0,0,1,0,0,0,0,0,3,0,0,216,30
