,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
30,4,0,0,0,0,0,4,3,2,0,5,610,10,2612,3
31,3,0,0,0,1,0,1,0,1,0,2,982,5,1738,3
32,3,0,1,0,0,2,6,0,2,0,7,1940,3,2791,3
33,2,2,0,0,0,0,2,0,0,1,0,0,6,2852,3
34,4,0,0,0,0,1,1,3,5,1,2,78,8,2014,3
35,4,0,0,0,0,0,0,0,1,0,2,1350,1,554,3
36,4,0,0,0,0,0,1,2,3,0,4,235,4,2764,3
37,4,0,0,0,0,0,2,1,2,0,6,0,3,5,3
38,4,0,0,0,0,1,2,0,1,0,2,9015,12,979,3
39,4,0,0,0,0,2,3,0,5,0,4,340,4,556,3
40,3,0,1,0,0,0,3,2,8,0,7,0,1,751,3
41,4,0,0,0,0,0,3,0,0,0,6,0,4,851,3
42,4,0,0,0,0,0,3,0,1,1,4,0,3,2640,3
43,4,0,0,0,0,0,10,1,12,0,3,500,15,1551,3
44,4,0,0,0,0,7,1,1,8,1,22,12064,4,1229,5
45,4,0,0,0,0,0,4,1,13,0,19,5128,4,682,5
46,3,0,0,0,1,2,5,0,3,0,4,839,6,1248,5
47,4,0,0,0,0,2,6,1,5,0,19,454,0,1681,5
48,4,0,0,0,0,1,26,2,27,2,17,17490,4,2184,5
49,4,0,0,0,0,1,3,0,4,0,19,136,10,1812,5
50,1,0,0,3,0,1,1,0,1,0,0,10763,0,1616,5
51,4,0,0,0,0,0,6,0,4,0,19,1915,0,45,5
52,3,1,0,0,0,0,5,1,17,0,31,3570,0,1509,5
53,4,0,0,0,0,4,7,1,15,0,23,6393,3,824,5
54,4,0,0,0,0,0,6,0,0,0,17,2101,6,282,5
55,4,0,0,0,0,1,7,5,4,0,25,4020,8,2721,5
56,4,0,0,0,0,1,7,8,1,0,6,13152,0,948,5
57,4,0,0,0,0,2,3,0,1,0,5,3074,6,2760,5
58,4,0,0,0,0,0,7,0,1,1,3,755,4,2083,5
59,3,0,0,0,1,2,0,1,3,0,25,0,3,103,5
60,3,1,0,0,0,4,3,1,5,0,28,289,5,2529,5
61,4,0,0,0,0,1,2,1,2,0,5,13710,2,1192,5
62,4,0,0,0,0,0,7,0,7,0,18,4403,16,2336,5
63,4,0,0,0,0,0,7,1,1,0,3,892,4,1251,5
64,4,0,0,0,0,3,0,3,6,0,10,36,5,16,5
65,2,2,0,0,0,0,4,0,8,0,3,2136,5,1362,5
66,4,0,0,0,0,1,4,4,1,0,8,680,6,1048,5
67,4,0,0,0,0,1,2,1,3,1,5,0,0,1106,5
68,4,0,0,0,0,3,5,0,6,0,10,932,0,1879,5
69,4,0,0,0,0,1,2,0,0,1,1,3347,3,1470,5
70,4,0,0,0,0,1,4,0,7,0,4,2435,1,2063,5
71,3,1,0,0,0,2,2,1,1,0,15,230,3,2190,5
72,4,0,0,0,0,0,5,0,3,0,3,2825,9,1837,5
73,3,1,0,0,0,0,6,4,1,0,7,1749,1,2398,5
74,4,0,0,0,0,3,12,0,9,1,30,5863,5,2774,5
75,4,0,0,0,0,0,5,0,3,1,4,8778,3,2916,5
76,4,0,0,0,0,0,4,0,1,0,19,300,6,1211,5
77,4,0,0,0,0,1,10,1,5,0,22,1768,6,2475,5
78,4,0,0,0,0,0,4,0,6,0,4,460,15,1533,5
79,3,1,0,0,0,0,11,1,1,0,7,83906,7,2840,5
80,3,0,0,1,0,3,0,0,1,0,22,3011,9,633,5
81,3,1,0,0,0,0,1,1,0,0,7,90,1,106,5
82,4,0,0,0,0,0,3,1,6,0,6,510,4,221,5
83,4,0,0,0,0,2,4,0,3,2,7,13305,5,152,5
84,5,0,0,0,0,0,0,3,1,0,4,0,4,1853,8
85,4,0,0,0,1,1,9,0,5,1,25,14944,0,2539,8
86,5,0,0,0,0,3,2,0,6,0,3,0,3,475,8
87,5,0,0,0,0,3,3,1,9,0,8,7955,0,947,8
88,5,0,0,0,0,0,0,0,1,1,3,2020,0,2641,8
89,5,0,0,0,0,3,7,0,1,2,14,10642,4,1614,8
90,5,0,0,0,0,1,7,0,4,1,6,57578,10,1895,8
91,4,0,0,0,1,0,1,1,1,3,1,271,0,2742,8
92,5,0,0,0,0,2,2,4,5,0,1,374,4,2577,8
93,4,0,0,0,1,0,4,0,3,1,1,890,2,1819,8
94,4,1,0,0,0,0,4,0,6,1,4,550,6,2191,8
95,4,0,0,0,1,0,7,0,4,3,2,170,0,202,8
96,4,0,0,0,1,1,0,0,0,1,2,4500,2,1318,8
97,5,0,0,0,0,5,0,0,2,0,1,1131,0,1236,8
98,4,0,0,1,0,0,6,2,1,1,5,600,1,2786,8
99,4,0,0,0,0,1,1,0,1,0,1,90,0,1353,8
100,5,0,0,0,0,1,7,0,1,2,10,1700,0,1033,8
101,5,0,0,0,0,2,4,0,2,0,11,170,6,2495,8
102,5,0,0,0,0,1,3,0,1,0,13,933,1,1286,8
103,5,0,0,0,0,0,2,2,12,1,16,490,0,2543,8
104,4,1,0,0,0,0,1,1,3,0,4,2482,2,895,8
105,2,0,0,0,0,0,0,0,0,0,0,0,0,2205,8
106,1,0,0,1,0,0,0,0,0,0,0,0,0,2697,8
107,4,0,0,0,1,1,1,0,0,0,12,7421,2,420,8
108,5,0,0,0,0,1,3,0,3,0,0,290,0,727,8
109,5,0,0,0,0,1,1,3,4,3,4,2582,6,1299,8
110,5,0,0,0,0,0,5,0,3,1,21,3299,9,2328,8
111,5,0,0,0,0,1,1,2,3,1,2,500,0,1140,8
112,5,0,0,0,0,0,2,1,4,0,13,0,0,752,8
113,5,0,0,0,0,0,0,6,1,0,5,0,3,2112,8
114,5,0,0,0,0,0,5,3,6,0,14,15862,15,2080,8
115,5,0,0,0,0,2,3,0,6,0,13,120,6,2868,8
116,5,0,0,0,0,1,3,0,0,2,13,9958,2,2901,8
117,5,0,0,0,0,0,7,2,1,0,6,2576,9,2279,8
118,5,0,0,0,0,1,1,0,1,2,2,0,1,1032,9
119,5,0,0,0,0,2,5,3,10,0,2,9606,9,1996,9
120,4,0,1,0,0,1,0,0,3,2,3,5940,10,1541,9
121,5,0,0,0,0,0,0,0,2,2,2,0,2,488,9
122,4,0,1,0,0,2,3,0,1,5,9,0,41,411,9
123,5,0,0,0,0,5,1,1,2,0,1,0,0,1444,9
124,4,0,0,0,1,0,4,2,3,0,3,2550,22,1294,9
125,5,0,0,0,0,0,1,0,0,2,5,0,5,1997,9
126,5,0,0,0,0,4,1,0,0,0,4,2245,7,651,9
127,5,0,0,0,0,0,20,2,7,2,12,24181,14,566,9
128,5,0,0,0,0,3,1,4,2,0,3,2350,63,1528,9
129,3,0,1,0,1,0,0,0,2,0,6,60,3,2126,9
130,1,0,1,0,0,0,1,0,0,0,1,0,0,1925,9
131,4,0,0,0,1,1,1,1,3,0,2,1370,2,438,9
132,5,0,0,0,0,0,3,2,4,0,4,1660,7,2749,9
133,5,0,0,0,0,0,1,0,1,1,2,0,6,2358,9
134,5,0,0,0,0,0,3,4,3,0,13,1245,8,2338,9
135,5,0,0,0,0,0,0,0,1,0,4,0,3,1346,9
136,5,0,0,0,0,0,2,1,1,1,4,100,11,1313,9
137,3,0,0,0,1,3,3,0,1,0,1,0,3,902,10
138,4,0,0,0,0,0,2,0,1,1,4,971,5,1798,10
139,4,0,0,0,0,0,0,3,5,0,0,230,8,950,10
140,4,0,0,0,0,0,6,1,0,0,4,0,0,1325,10
141,2,0,0,0,2,0,0,0,0,0,0,0,4,1326,10
142,3,1,0,0,0,0,1,1,1,0,0,3500,0,3,10
143,3,1,0,0,0,1,1,0,1,1,7,1700,0,890,10
144,0,1,0,0,3,0,0,0,4,0,0,0,0,981,10
145,4,0,0,0,0,2,1,0,0,7,11,84,25,836,10
146,4,0,0,0,0,1,0,2,0,0,8,13903,4,1737,10
147,3,0,0,0,1,1,0,1,1,0,2,0,3,210,10
148,3,0,0,0,1,0,2,0,1,0,4,309,11,2143,10
149,3,0,0,0,1,1,1,2,2,0,2,0,0,2679,10
150,4,0,0,0,0,2,8,2,5,0,6,1832,14,2109,10
151,3,0,0,0,1,0,0,0,6,0,2,2205,0,1395,10
152,4,0,0,0,0,0,17,1,9,3,24,14887,39,1476,10
153,3,1,0,0,0,0,1,0,3,0,3,0,10,121,10
154,3,1,0,0,0,0,4,0,1,0,3,0,0,676,10
155,4,0,0,0,0,0,0,0,6,1,8,1147,11,726,10
156,3,0,0,0,1,0,2,1,0,0,2,0,0,1379,10
157,4,0,0,0,0,0,4,2,0,1,2,0,0,1731,10
158,4,0,0,0,0,0,1,0,2,1,3,0,0,295,10
159,4,0,0,0,0,0,0,0,5,1,2,113,0,2131,10
160,4,0,0,0,0,0,3,2,4,4,12,0,7,1124,10
161,4,0,0,0,0,2,2,0,1,5,1,0,17,130,10
162,4,0,0,0,0,0,0,0,4,0,1,0,0,1873,10
163,4,0,0,0,0,0,2,0,5,0,3,856,0,1217,10
164,3,1,0,0,0,4,2,0,8,0,9,3432,0,136,10
165,5,0,0,0,0,3,5,0,1,1,6,0,6,1652,11
166,5,0,0,0,0,1,2,0,1,0,1,5758,0,1904,11
167,3,0,0,0,0,0,0,0,1,0,2,0,0,804,11
168,4,1,0,0,0,1,3,0,1,0,2,5398,0,1682,11
169,5,0,0,0,0,0,1,0,1,0,1,0,0,1910,11
170,5,0,0,0,0,1,2,0,3,0,6,375,8,2306,11
171,3,0,0,0,0,0,0,2,1,0,2,0,0,1811,11
172,3,1,0,0,0,0,0,0,0,0,0,0,0,1631,11
173,1,4,0,0,0,0,0,0,0,0,0,0,0,577,11
174,5,0,0,0,0,0,0,4,3,0,3,0,0,910,11
175,5,0,0,0,0,1,3,0,1,0,4,0,6,172,11
176,4,1,0,0,0,2,2,0,3,0,8,1598,3,843,11
177,5,0,0,0,0,0,4,1,2,3,7,450,0,2544,11
178,4,0,0,0,1,0,5,0,4,0,3,1658,9,2588,11
179,5,0,0,0,0,0,1,1,3,0,3,413,0,2849,11
180,4,1,0,0,0,2,1,1,2,0,5,91,0,1073,11
181,5,0,0,0,0,0,0,0,2,0,1,320,0,923,11
182,5,0,0,0,0,0,5,1,1,0,4,250,0,1237,11
183,4,0,0,0,1,2,4,2,7,1,2,200,0,1298,11
184,5,0,0,0,0,1,0,1,3,0,9,0,0,2394,11
185,5,0,0,0,0,0,4,3,4,0,7,0,0,2762,11
186,3,0,0,0,0,0,0,0,0,0,0,0,0,83,11
187,5,0,0,0,0,5,9,0,4,4,7,798,0,2455,11
188,5,0,0,0,0,0,0,0,3,1,0,9494,0,1345,11
189,3,0,0,0,0,2,0,0,1,0,1,0,0,875,16
190,1,0,0,0,0,0,0,0,0,0,0,19990,0,2091,16
191,5,0,0,0,0,1,4,2,13,1,9,11442,0,277,16
192,4,0,0,0,1,0,3,1,4,0,6,0,12,327,16
193,3,0,0,0,2,1,0,0,3,0,5,250,5,533,16
194,3,0,0,0,0,0,5,0,0,1,3,200,2,516,16
195,1,0,0,0,0,0,1,0,0,0,3,0,5,516,16
196,4,0,0,0,1,1,2,2,7,5,2,1867,5,850,16
197,5,0,0,0,0,0,2,4,3,0,7,0,9,792,16
198,5,0,0,0,0,0,8,0,1,3,6,1234,6,1790,16
199,5,0,0,0,0,1,3,1,0,2,5,438,0,311,16
200,5,0,0,0,0,0,2,0,0,1,3,100,11,2061,16
201,5,0,0,0,0,0,3,0,0,1,11,0,33,1846,16
202,4,1,0,0,0,3,0,1,3,1,6,4967,0,1836,16
203,5,0,0,0,0,0,1,2,6,1,1,0,5,1716,16
204,5,0,0,0,0,0,3,2,7,0,1,0,7,1432,16
205,4,1,0,0,0,3,3,0,5,0,3,0,27,1514,16
206,5,0,0,0,0,0,0,0,2,1,2,10105,0,1017,16
207,5,0,0,0,0,0,1,0,1,0,2,126,14,2483,16
208,5,0,0,0,0,1,2,0,5,0,7,239,20,2883,16
209,5,0,0,0,0,2,3,1,2,0,4,1230,24,82,16
210,5,0,0,0,0,3,2,4,4,0,6,5503,7,383,16
211,4,0,0,0,1,2,3,1,1,0,2,4857,10,105,16
212,2,1,0,0,0,0,0,0,2,0,3,600,0,1347,16
213,4,1,0,0,0,6,4,0,10,0,6,3215,0,1168,16
214,3,1,0,0,1,1,11,1,2,2,2,89,20,2399,16
215,4,0,0,0,1,1,16,0,5,0,6,54922,7,1112,17
216,5,0,0,0,0,2,2,0,1,2,5,10,7,1141,17
217,3,2,0,0,0,3,0,1,1,0,4,1700,5,1953,17
218,5,0,0,0,0,1,5,1,2,1,4,10710,2,2654,17
219,5,0,0,0,0,2,9,2,3,1,1,425,3,2,17
220,5,0,0,0,0,2,2,0,4,2,4,1072,13,1276,17
221,3,1,0,0,1,2,2,0,1,0,2,691,0,2464,17
222,5,0,0,0,0,3,2,10,3,1,11,0,11,1916,17
223,5,0,0,0,0,1,2,0,0,1,8,842,8,1277,17
224,5,0,0,0,0,3,1,0,4,0,3,5299,8,339,17
225,4,0,0,0,1,0,6,0,1,2,6,125,1,1359,17
226,5,0,0,0,0,1,0,8,7,0,3,96,7,2513,17
227,3,2,0,0,0,0,2,0,0,0,1,1193,31,2500,17
228,4,0,0,1,0,0,5,0,7,2,8,92,5,344,17
229,5,0,0,0,0,3,10,2,10,3,22,1810,63,1201,17
230,4,0,0,0,0,0,0,2,0,0,0,0,0,1540,17
231,2,0,0,0,0,1,0,1,3,0,15,0,0,1606,17
232,5,0,0,0,0,3,4,3,4,0,8,4831,12,1081,17
233,5,0,0,0,0,1,1,4,5,3,5,50,10,2609,17
234,5,0,0,0,0,0,2,0,1,1,7,11730,5,1740,17
235,4,1,0,0,0,1,0,1,8,0,2,125,7,1896,17
236,5,0,0,0,0,1,0,0,1,2,2,531,17,2422,17
237,5,0,0,0,0,0,5,0,0,1,9,3057,4,920,17
238,2,0,0,0,0,1,2,1,1,0,4,630,0,1131,17
239,5,0,0,0,0,0,4,1,8,2,7,225,20,562,17
240,5,0,0,0,0,1,5,2,2,0,7,2234,7,848,17
241,5,0,0,0,0,5,4,4,1,3,3,0,4,1253,17
242,3,1,1,0,0,2,1,0,1,0,6,260,4,1778,17
243,5,0,0,0,0,2,1,1,5,2,5,492,5,587,17
244,4,0,0,0,1,0,5,0,2,3,9,3322,4,1413,17
245,5,0,0,0,0,1,13,1,0,2,8,4273,14,2816,17
246,5,0,0,0,0,1,7,1,1,0,4,576,17,441,17
247,5,0,0,0,0,1,9,1,4,0,6,3665,3,2351,17
248,4,1,0,0,0,3,2,4,14,0,2,672,2,176,17
249,5,0,0,0,0,0,7,3,4,0,5,0,12,2024,18
250,2,0,0,2,1,0,0,0,1,0,2,1106,0,2546,18
251,4,0,0,0,1,0,10,1,8,0,4,14947,10,2643,18
252,3,0,0,0,0,0,3,2,1,0,2,400,0,226,18
253,4,0,0,0,1,0,6,1,1,0,6,208,9,1669,18
254,2,0,0,0,0,0,1,1,1,0,3,97,0,448,18
255,5,0,0,0,0,5,7,1,3,1,2,174,5,2497,18
256,5,0,0,0,0,1,7,0,2,1,2,652,8,1095,18
257,5,0,0,0,0,3,3,0,8,0,11,2084,9,663,18
258,4,0,0,0,1,1,1,1,2,0,4,2019,5,767,18
259,5,0,0,0,0,2,3,0,7,0,11,0,12,1577,18
260,3,0,0,0,2,0,4,1,3,0,4,1360,7,457,18
261,1,0,0,0,0,0,0,0,0,0,0,0,0,1359,18
262,5,0,0,0,0,0,7,1,4,1,12,2750,7,1722,18
263,5,0,0,0,0,1,3,1,6,0,5,545,9,2446,18
264,1,0,0,0,0,0,0,0,0,0,1,0,0,2648,18
265,5,0,0,0,0,0,9,0,1,1,1,132574,1,2906,18
266,5,0,0,0,0,0,5,4,5,0,10,0,8,2145,18
267,4,0,0,0,1,4,5,0,5,0,6,1211,10,690,18
268,5,0,0,0,0,0,15,2,6,3,7,2081,4,2818,18
269,3,1,0,0,1,1,7,1,8,0,6,740,5,1268,18
270,5,0,0,0,0,0,5,0,5,0,5,0,7,9,18
271,5,0,0,0,0,3,5,0,3,2,7,7428,9,1673,18
272,5,0,0,0,0,1,5,2,4,0,10,8,5,844,18
273,5,0,0,0,0,1,0,2,8,1,5,0,3,1205,18
274,5,0,0,0,0,4,1,4,7,0,11,97,14,2891,18
275,4,0,0,0,1,0,4,0,0,0,7,1765,0,2613,18
276,4,0,0,0,1,1,4,1,9,1,10,2780,4,1832,18
277,5,0,0,0,0,1,2,0,3,0,6,3500,2,1384,18
278,5,0,0,0,0,1,3,0,1,0,4,200,7,1173,18
279,4,1,0,0,0,0,5,0,1,0,7,2345,2,1314,18
280,3,0,1,0,1,0,5,0,4,0,2,1154,4,1521,22
281,1,3,1,0,0,0,0,1,1,0,2,0,0,2229,22
282,5,0,0,0,0,1,4,0,3,2,7,20,5,567,22
283,5,0,0,0,0,0,3,0,0,0,7,0,3,1465,22
284,1,0,0,0,0,0,0,0,0,0,1,0,0,230,22
285,5,0,0,0,0,2,7,0,2,0,6,143,4,487,22
286,3,1,0,0,1,0,1,0,0,0,6,1674,0,637,22
287,4,0,0,0,1,0,5,3,4,1,16,583,3,2757,22
288,4,0,0,0,1,0,5,0,1,0,13,0,35,258,22
289,5,0,0,0,0,1,2,0,1,1,8,0,4,2810,22
290,5,0,0,0,0,1,3,0,3,2,7,2105,6,2376,22
291,4,1,0,0,0,2,4,0,1,0,0,0,0,1006,22
292,5,0,0,0,0,1,0,0,4,0,1,0,4,1331,22
293,4,0,0,0,1,0,2,0,0,0,2,3987,3,1960,22
294,4,0,1,0,0,1,1,3,3,0,2,50,0,2321,22
295,4,1,0,0,0,0,3,1,1,0,10,2404,3,2102,22
296,4,0,0,0,1,1,1,1,5,0,7,1073,1,409,22
297,5,0,0,0,0,0,0,0,4,0,5,0,0,234,22
298,5,0,0,0,0,2,1,0,1,0,13,0,5,377,22
299,4,0,0,0,1,1,1,2,8,0,21,135,7,479,22
300,5,0,0,0,0,0,2,0,3,0,5,989,2,962,22
301,5,0,0,0,0,0,1,0,2,1,6,1094,13,1519,22
302,5,0,0,0,0,0,6,1,3,2,6,14395,7,1850,22
303,5,0,0,0,0,0,1,1,3,3,4,495,2,517,22
304,5,0,0,0,0,0,0,1,1,0,2,25,7,1688,22
305,4,0,0,0,1,1,1,0,7,0,7,723,11,1898,22
306,5,0,0,0,0,1,2,2,2,0,2,1232,0,741,22
307,4,1,0,0,0,0,3,0,0,0,7,1380,4,1671,22
308,4,0,0,0,1,0,3,1,6,1,10,4595,6,2520,22
309,1,2,0,0,0,0,0,0,1,0,0,0,0,708,22
310,4,0,0,0,1,2,3,0,9,2,13,1714,6,992,22
311,4,1,0,0,0,0,6,0,0,0,7,100,4,2658,22
312,0,0,0,0,1,0,0,1,0,0,0,1352,0,1270,22
313,5,0,0,0,0,0,1,1,0,0,7,597,3,135,22
314,5,0,0,0,0,0,7,2,4,1,9,1562,8,743,24
315,4,1,0,0,0,0,3,0,2,0,1,33214,0,2339,24
316,5,0,0,0,0,0,6,0,4,0,10,3039,0,1324,24
317,1,0,0,0,0,0,0,0,0,0,0,0,0,2001,24
318,1,1,0,0,0,0,0,0,1,0,1,0,0,1263,24
319,4,1,0,0,0,0,2,1,2,2,9,549,6,2169,24
320,5,0,0,0,0,3,3,0,2,0,8,6296,6,2711,24
321,5,0,0,0,0,2,2,1,4,0,7,0,7,1942,24
322,5,0,0,0,0,2,3,0,2,1,2,2765,2,2015,24
323,5,0,0,0,0,1,2,2,3,0,3,0,13,2201,24
324,4,0,1,0,0,0,2,2,2,0,3,472,2,1693,24
325,4,1,0,0,0,0,0,0,0,0,4,183,0,2893,24
326,4,0,0,0,1,1,1,0,0,0,3,1430,1,2465,24
327,5,0,0,0,0,1,2,0,2,3,3,168,0,818,24
328,2,1,2,0,0,1,3,1,0,1,4,3256,1,2690,24
329,4,0,1,0,0,3,2,0,2,0,6,781,5,2684,24
330,5,0,0,0,0,3,0,4,3,0,3,0,3,960,24
331,5,0,0,0,0,3,3,1,6,0,13,120,15,2309,24
332,2,0,0,0,0,0,0,0,1,0,1,0,0,2175,24
333,5,0,0,0,0,0,4,0,0,0,9,0,13,1329,24
334,5,0,0,0,0,3,2,0,1,2,6,1314,13,2518,24
335,0,1,0,0,4,0,2,0,0,0,1,1899,0,1979,24
336,5,0,0,0,0,0,1,5,3,0,3,0,10,2441,24
337,5,0,0,0,0,2,3,4,4,0,11,347,11,1659,24
338,5,0,0,0,0,5,9,4,10,0,5,1640,6,1381,24
339,4,0,0,0,0,0,1,3,3,0,1,500,9,532,25
340,2,2,0,0,0,2,0,1,2,2,5,965,2,1630,25
341,4,0,0,0,0,0,1,0,2,0,3,1158,8,219,25
342,4,0,0,0,0,0,8,1,1,6,9,2150,0,2766,25
343,4,0,0,0,0,3,3,0,2,3,3,523,0,2623,25
344,4,0,0,0,0,0,0,1,5,0,6,40,10,250,25
345,4,0,0,0,0,1,4,1,4,1,7,540,0,423,25
346,3,0,0,0,1,1,1,0,1,2,4,853,4,2549,25
347,4,0,0,0,0,1,1,0,5,0,6,4155,0,2795,25
348,4,0,0,0,0,0,1,0,1,1,6,0,14,570,25
349,4,0,0,0,0,3,3,0,1,1,4,715,7,786,25
350,4,0,0,0,0,0,0,0,2,0,1,10,0,1700,25
351,4,0,0,0,0,0,3,1,8,0,3,225,7,2670,25
352,3,0,0,0,1,2,6,0,4,0,6,1155,0,1869,25
353,4,0,0,0,0,1,6,0,1,0,2,0,0,2185,25
354,3,0,0,0,1,0,5,0,4,2,3,0,16,768,25
355,3,1,0,0,0,0,0,0,0,0,0,2365,0,599,25
356,4,0,0,0,0,1,3,0,2,2,9,2662,9,840,25
357,4,0,0,0,0,0,3,2,0,3,8,50,5,2221,25
358,4,0,0,0,0,0,0,2,0,0,2,160,0,1607,25
359,1,0,0,0,0,0,0,0,0,0,0,0,0,2326,25
360,4,0,0,0,0,0,2,0,6,3,4,225,1,1412,25
361,3,1,0,0,0,0,3,1,0,0,2,0,8,1385,25
362,4,0,0,0,0,1,3,0,2,0,5,10690,0,2274,25
363,3,0,0,0,0,0,0,0,0,0,0,14833,0,127,25
364,2,0,0,0,2,1,0,2,5,0,1,0,0,886,25
365,2,1,0,0,1,0,4,3,4,0,5,345,2,143,25
366,3,0,0,0,1,2,2,0,0,2,1,2609,15,2547,25
367,4,0,0,0,0,3,3,2,1,0,4,1886,10,955,25
368,2,0,0,0,2,0,0,0,3,0,2,0,1,1092,25
369,1,0,0,0,0,0,0,1,2,0,0,0,0,1042,25
370,1,0,0,0,0,0,0,0,0,0,0,0,0,645,25
371,4,1,0,0,0,0,2,0,5,0,5,1098,4,364,30
372,5,0,0,0,0,3,10,5,34,1,11,585,7,1075,30
373,4,0,0,1,0,0,11,0,3,0,5,0,15,1848,30
374,5,0,0,0,0,0,0,0,0,0,5,1650,0,2334,30
375,5,0,0,0,0,0,11,2,11,0,12,1279,7,1907,30
376,4,0,0,0,1,0,26,0,12,1,3,3954,5,1004,30
377,5,0,0,0,0,0,8,0,7,1,14,9781,8,922,30
378,5,0,0,0,0,0,21,1,16,2,10,9821,5,1008,30
379,5,0,0,0,0,0,6,2,2,2,7,1016,0,1763,30
380,5,0,0,0,0,2,21,2,19,0,19,4914,15,1633,30
381,5,0,0,0,0,1,0,0,8,0,12,1500,11,1490,30
382,5,0,0,0,0,0,5,0,5,0,10,1199,5,1296,30
383,5,0,0,0,0,3,11,0,7,2,10,1953,22,2040,30
384,5,0,0,0,0,2,6,0,13,2,9,1564,9,1691,30
385,4,0,0,0,1,1,3,0,2,3,18,0,0,1084,30
386,4,1,0,0,0,0,23,2,14,2,14,12650,9,489,30
387,5,0,0,0,0,1,6,1,1,0,4,290,7,1335,30
388,3,1,0,0,1,0,3,0,2,0,1,0,1,959,30
389,2,0,0,0,0,0,0,0,4,0,0,150,2,167,30
390,4,0,0,0,1,2,5,0,3,0,4,1910,9,2051,30
391,5,0,0,0,0,0,5,0,1,1,12,14824,5,2276,30
392,4,0,0,0,0,0,2,0,3,1,3,0,4,1886,30
393,5,0,0,0,0,2,5,0,1,3,19,6024,10,668,30
394,4,1,0,0,0,0,1,0,9,0,10,2050,0,18,30
395,5,0,0,0,0,1,7,0,4,0,11,310,6,256,30
396,3,0,0,0,1,0,3,2,1,0,9,6047,1,2264,31
397,3,1,0,0,0,0,0,0,0,0,5,120,0,1861,31
398,4,0,0,0,0,0,0,0,0,0,0,435,0,1146,31
399,4,0,0,0,0,2,0,7,6,0,1,11717,0,2914,31
400,4,0,0,0,0,3,1,4,1,0,6,385,6,2739,31
401,3,1,0,0,0,0,1,0,0,0,18,0,2,1522,31
402,4,0,0,0,0,2,6,3,6,0,5,4445,0,1729,31
403,4,0,0,0,0,0,0,0,1,0,1,654,0,2709,31
404,3,1,0,0,0,0,0,0,1,0,2,8507,0,2911,31
405,4,0,0,0,0,0,3,3,1,1,3,1069,0,159,31
406,3,0,0,0,1,0,0,0,1,0,2,810,0,309,31
407,3,1,0,0,0,2,2,1,1,0,2,75,0,2846,31
408,4,0,0,0,0,2,0,1,0,0,1,1242,1,1506,31
409,4,0,0,0,0,1,4,0,1,0,3,1875,0,2636,31
410,3,1,0,0,0,2,0,0,1,0,1,285,0,2370,31
411,4,0,0,0,0,4,0,0,3,0,8,525,9,2796,31
412,4,0,0,0,0,1,5,0,2,0,3,4319,0,2905,31
413,3,0,0,0,1,0,0,0,0,0,1,0,0,1317,31
414,4,0,0,0,0,4,4,1,3,0,1,1073,3,278,31
415,4,0,0,0,0,1,2,0,2,0,4,0,0,243,31
416,4,0,0,0,0,1,1,3,3,0,8,8530,2,1643,31
417,4,0,0,0,0,4,0,1,2,0,2,530,2,1136,31
418,3,1,0,0,0,0,6,0,0,1,10,4187,0,1561,31
