,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
57,5,0,0,0,0,0,8,1,3,0,12,621,18,1482,7
58,5,0,0,0,0,2,0,2,0,0,1,795,9,1479,7
59,4,0,0,0,0,0,1,0,2,0,1,80,0,1689,7
60,5,0,0,0,0,2,3,0,3,0,2,80,8,2686,7
61,5,0,0,0,0,1,6,0,1,0,2,208,11,830,7
62,5,0,0,0,0,4,3,0,2,1,4,8084,7,349,7
63,5,0,0,0,0,2,5,1,4,0,2,364,8,415,7
64,4,0,0,0,1,1,1,1,3,0,5,3308,5,1884,7
65,5,0,0,0,0,6,5,0,1,0,5,3689,5,217,7
66,4,0,0,0,1,2,5,1,3,1,8,459,8,852,7
67,4,1,0,0,0,4,2,1,1,0,7,587,41,367,7
68,4,0,0,0,1,2,2,3,6,0,4,145,6,657,7
69,2,1,0,0,2,1,4,1,2,0,7,276,5,1283,7
70,5,0,0,0,0,0,2,11,5,0,1,549,6,1853,8
71,5,0,0,0,0,0,0,0,3,0,4,169,0,1468,8
72,4,1,0,0,0,0,0,2,7,0,9,1535,2,2115,8
73,5,0,0,0,0,0,3,0,3,2,2,190,4,99,8
74,5,0,0,0,0,2,3,1,3,0,3,379,4,2676,8
75,3,2,0,0,0,0,1,1,1,0,0,709,0,2242,8
76,5,0,0,0,0,0,3,0,5,0,4,323,2,475,8
77,5,0,0,0,0,1,0,1,1,1,5,658,0,2828,8
78,5,0,0,0,0,1,4,0,0,1,6,0,4,1539,8
79,5,0,0,0,0,2,1,0,4,2,3,390,9,1765,8
80,5,0,0,0,0,0,8,2,2,1,7,9726,7,1244,8
81,5,0,0,0,0,9,9,0,2,0,5,44484,7,1614,8
82,5,0,0,0,0,1,5,0,1,0,18,1129,0,1997,8
83,4,1,0,0,0,1,3,0,1,0,8,10514,0,1895,8
84,5,0,0,0,0,0,2,2,5,0,4,215,8,2577,8
85,3,2,0,0,0,0,0,0,5,0,2,3500,3,1084,8
86,4,1,0,0,0,3,3,1,1,1,5,10296,10,1819,8
87,5,0,0,0,0,1,7,2,4,0,9,5958,5,2191,8
88,5,0,0,0,0,2,6,0,1,1,5,3930,6,202,8
89,5,0,0,0,0,0,4,0,5,0,2,468,1,1204,8
90,5,0,0,0,0,3,2,0,2,1,2,7446,1,1493,8
91,5,0,0,0,0,1,4,0,0,0,9,1151,12,2495,8
92,4,1,0,0,0,0,3,3,5,0,4,457,13,1286,8
93,1,1,0,0,0,0,0,0,0,0,0,0,0,2543,8
94,5,0,0,0,0,0,4,0,2,0,8,967,14,2883,8
95,4,1,0,0,0,1,1,0,1,0,4,85,3,420,8
96,5,0,0,0,0,1,4,2,0,0,1,0,4,727,8
97,5,0,0,0,0,0,2,1,1,0,0,15677,1,1299,8
98,5,0,0,0,0,3,5,0,1,0,7,17907,5,2765,8
99,5,0,0,0,0,0,7,0,4,0,8,6824,7,2328,8
100,4,1,0,0,0,6,1,3,7,0,7,2589,5,752,8
101,5,0,0,0,0,1,4,11,10,0,0,486,17,2112,8
102,5,0,0,0,0,3,2,0,3,0,5,211,9,2279,8
103,5,0,0,0,0,3,0,2,3,0,3,63,4,2694,8
104,4,1,0,0,0,1,1,0,1,0,3,0,18,1448,9
105,4,0,1,0,0,0,1,0,1,0,7,12244,37,1541,9
106,1,0,0,1,0,0,0,0,1,0,0,0,0,1601,9
107,4,0,1,0,0,0,4,0,2,0,5,182,0,488,9
108,2,1,2,0,0,1,0,0,0,0,9,3000,0,2237,9
109,1,0,0,1,0,0,2,0,3,0,1,0,0,566,9
110,0,0,0,1,0,0,0,0,0,0,0,87,0,194,9
111,3,0,2,0,0,2,5,11,7,0,7,571,2,27,9
112,0,0,0,1,0,0,0,0,0,0,0,0,0,1502,9
113,5,0,0,0,0,0,10,0,0,2,5,1236,5,1528,9
114,1,0,0,1,0,0,0,0,0,0,0,0,0,2126,9
115,4,1,0,0,0,0,4,4,6,0,5,1561,10,1512,9
116,5,0,0,0,0,0,0,0,4,0,8,0,5,2611,9
117,5,0,0,0,0,1,1,0,0,0,7,5586,25,1625,9
118,0,0,0,1,0,0,0,0,0,0,0,0,0,2454,9
119,1,0,0,1,0,0,0,0,0,0,0,0,0,68,9
120,5,0,0,0,0,1,4,1,0,0,5,9405,8,2749,9
121,5,0,0,0,0,5,0,1,1,0,4,466,5,1166,9
122,5,0,0,0,0,2,1,0,0,1,8,1491,4,2358,9
123,4,0,0,0,1,0,3,5,5,0,8,0,2,274,9
124,1,0,2,1,1,3,1,0,1,1,6,0,0,1091,9
125,4,1,0,0,0,0,3,1,3,1,9,380,9,545,9
126,5,0,0,0,0,1,5,2,1,0,10,1201,7,929,9
127,5,0,0,0,0,3,2,0,9,0,6,4200,8,714,9
128,5,0,0,0,0,0,5,6,5,0,7,1440,9,950,10
129,5,0,0,0,0,0,5,0,3,1,8,14078,5,2293,10
130,5,0,0,0,0,2,1,0,0,0,12,2234,23,1326,10
131,4,1,0,0,0,1,2,0,0,0,8,1116,6,1844,10
132,4,1,0,0,0,2,1,0,0,0,2,1417,7,836,10
133,3,0,0,0,2,2,0,5,6,0,4,294,9,2727,10
134,4,0,0,0,1,3,5,0,4,0,17,50,7,1623,10
135,5,0,0,0,0,0,2,3,6,1,7,0,3,101,10
136,5,0,0,0,0,1,3,2,3,1,4,0,15,73,10
137,4,0,0,0,1,1,4,1,1,0,5,2635,4,2194,10
138,3,0,0,0,0,1,1,0,0,0,5,0,3,2679,10
139,5,0,0,0,0,1,0,1,0,1,3,911,3,1822,10
140,5,0,0,0,0,0,0,0,1,0,3,1408,0,524,10
141,2,0,0,1,0,0,0,1,0,0,0,0,0,746,10
142,5,0,0,0,0,6,2,0,1,0,9,809,8,390,10
143,5,0,0,0,0,2,2,0,2,0,2,1388,0,676,10
144,5,0,0,0,0,0,1,0,1,0,3,0,0,1293,10
145,5,0,0,0,0,0,3,0,3,2,8,0,6,1731,10
146,5,0,0,0,0,0,1,2,2,1,3,0,13,2131,10
147,4,1,0,0,0,1,5,1,1,0,5,162,20,668,10
148,4,0,0,0,1,1,3,3,2,1,13,1270,6,130,10
149,4,1,0,0,0,0,0,0,3,1,3,400,0,1873,10
150,3,1,0,0,1,3,1,0,1,0,1,12980,6,1652,11
151,0,0,0,2,0,0,0,0,0,0,1,0,0,2600,11
152,4,0,0,0,1,2,1,1,8,0,2,7021,6,1682,11
153,4,1,0,0,0,2,0,0,2,0,2,40,3,1794,11
154,5,0,0,0,0,2,5,0,2,1,4,525,8,2306,11
155,5,0,0,0,0,2,2,2,11,0,3,25,4,635,11
156,2,1,0,1,0,1,1,1,0,0,0,172,0,2691,11
157,4,1,0,0,0,0,2,0,5,0,28,10242,6,451,11
158,5,0,0,0,0,1,5,0,2,1,6,290,3,37,11
159,5,0,0,0,0,0,1,1,7,0,1,1739,6,923,11
160,4,0,0,0,0,0,0,0,6,0,2,0,0,223,11
161,0,1,0,0,0,0,0,0,0,0,0,120,0,1749,11
162,4,1,0,0,0,0,2,0,2,0,2,0,27,2096,11
163,3,0,0,0,0,1,0,0,0,0,1,0,10,2861,11
164,5,0,0,0,0,3,1,3,4,0,3,3115,3,2127,11
165,4,0,0,0,0,0,0,2,0,0,4,300,0,644,11
166,5,0,0,0,0,1,5,0,1,1,10,490,13,119,11
167,4,1,0,0,0,1,1,0,0,0,0,849,10,1272,11
168,5,0,0,0,0,2,8,1,10,2,0,10797,10,1838,11
169,5,0,0,0,0,3,4,0,3,0,4,1104,5,1486,11
170,4,1,0,0,0,0,5,0,2,1,4,3886,0,2396,11
171,5,0,0,0,0,1,3,0,2,1,3,0,0,2762,11
172,5,0,0,0,0,1,6,1,4,0,1,3939,7,2455,11
173,4,0,0,0,1,0,7,0,2,1,2,255,7,2764,11
174,4,0,0,1,0,3,23,0,2,0,5,9959,6,1345,11
175,4,0,0,0,1,1,4,0,1,2,1,70,3,710,11
176,3,1,0,0,1,1,1,0,3,0,2,0,4,406,11
177,1,1,0,0,0,0,1,0,1,0,3,149,0,2479,11
178,5,0,0,0,0,1,1,12,4,0,0,235,5,2032,11
179,3,0,0,0,0,0,0,0,1,0,0,0,0,2820,13
180,3,0,0,0,0,0,0,0,1,0,1,0,0,2029,13
181,3,0,0,0,0,0,0,2,2,0,0,938,0,1883,13
182,5,0,0,0,0,0,0,0,2,1,9,0,18,2526,13
183,5,0,0,0,0,0,1,0,1,0,7,550,2,2187,13
184,5,0,0,0,0,0,0,0,1,1,6,2313,25,250,13
185,5,0,0,0,0,1,1,1,0,2,5,0,7,2389,13
186,2,0,0,0,0,0,0,0,0,0,1,0,0,531,13
187,5,0,0,0,0,0,1,0,1,1,2,0,0,697,13
188,5,0,0,0,0,1,1,4,0,0,4,0,13,1680,13
189,3,0,0,0,0,0,0,0,0,0,0,150,0,1771,13
190,3,0,0,0,0,0,0,0,0,0,0,0,0,1038,13
191,3,0,0,0,0,0,0,0,0,0,0,0,0,1843,13
192,2,0,0,0,0,0,3,0,1,0,2,0,4,2858,13
193,5,0,0,0,0,0,0,0,0,0,1,259,3,2152,13
194,5,0,0,0,0,3,3,0,0,7,13,1196,30,1241,13
195,5,0,0,0,0,3,2,3,4,0,2,450,8,208,14
196,2,0,0,0,0,0,1,0,1,0,1,0,0,829,14
197,5,0,0,0,0,3,5,1,4,1,4,4341,8,375,14
198,5,0,0,0,0,2,6,3,7,0,7,2185,8,1949,14
199,5,0,0,0,0,4,5,12,8,1,6,5767,4,2122,14
200,5,0,0,0,0,0,3,1,4,0,4,8301,7,1783,14
201,5,0,0,0,0,11,6,1,7,0,5,2262,4,2297,14
202,5,0,0,0,0,1,5,0,0,0,5,3063,3,1473,14
203,3,1,0,0,1,5,3,0,2,0,5,4431,5,1072,14
204,5,0,0,0,0,3,1,1,5,0,3,4771,8,1961,14
205,5,0,0,0,0,2,4,2,3,3,10,130,6,1510,14
206,5,0,0,0,0,1,7,1,5,0,5,2771,8,806,14
207,4,1,0,0,0,3,3,3,13,0,5,5389,7,559,14
208,5,0,0,0,0,1,4,1,6,0,6,789,5,1058,14
209,5,0,0,0,0,5,4,10,2,0,7,963,6,1665,14
210,5,0,0,0,0,3,6,3,3,1,9,4917,4,1710,14
211,2,1,0,0,0,0,0,0,0,0,0,1500,0,1221,14
212,5,0,0,0,0,2,8,15,12,0,6,1240,3,315,14
213,5,0,0,0,0,1,4,2,2,0,6,3601,2,1887,14
214,5,0,0,0,0,4,2,0,6,0,4,4645,3,2313,14
215,4,1,0,0,0,4,7,0,0,0,4,37461,1,2106,14
216,5,0,0,0,0,2,2,2,17,0,5,741,3,1767,14
217,3,2,0,0,0,0,0,0,0,0,2,55,1,1930,14
218,5,0,0,0,0,5,4,1,12,0,6,2574,4,572,14
219,4,1,0,0,0,3,8,0,0,0,4,7400,5,1212,14
220,5,0,0,0,0,1,4,1,8,0,2,1674,6,1546,14
221,5,0,0,0,0,2,11,3,3,1,15,1050,12,656,14
222,2,1,0,0,0,0,0,0,2,0,0,0,0,2750,14
223,2,1,0,0,0,1,1,0,0,0,1,2550,1,1980,14
224,5,0,0,0,0,0,4,1,1,0,6,0,4,2042,14
225,5,0,0,0,0,0,7,2,1,0,2,5804,3,2458,14
226,5,0,0,0,0,0,14,0,2,0,11,256,7,2006,14
227,4,1,0,0,0,1,1,7,11,0,10,10969,2,150,14
228,4,1,0,0,0,3,1,0,0,0,3,7348,0,547,14
229,5,0,0,0,0,3,3,1,0,0,3,11341,7,1406,14
230,3,2,0,0,0,1,2,3,1,0,8,190,6,1127,16
231,5,0,0,0,0,5,1,1,3,0,6,249,2,684,16
232,4,1,0,0,0,5,6,3,9,1,11,7527,5,2793,16
233,4,0,0,0,1,2,2,0,0,0,8,13588,9,1327,16
234,5,0,0,0,0,0,4,0,0,1,4,2149,15,140,16
235,5,0,0,0,0,0,2,0,7,0,11,0,11,889,16
236,5,0,0,0,0,0,5,0,1,2,5,1320,30,614,16
237,4,0,0,0,1,0,5,1,1,0,12,1600,2,793,16
238,4,0,0,0,1,2,5,0,4,0,8,750,3,956,16
239,5,0,0,0,0,1,3,1,4,1,4,374,3,1227,16
240,5,0,0,0,0,2,3,0,2,2,9,800,20,476,16
241,5,0,0,0,0,0,5,4,2,0,7,17758,0,1432,16
242,5,0,0,0,0,2,3,0,2,3,10,1532,4,2787,16
243,5,0,0,0,0,8,0,3,4,0,3,864,2,1562,16
244,4,1,0,0,0,2,0,0,1,0,6,42,3,85,16
245,4,1,0,0,0,2,6,1,3,3,9,614,10,2331,16
246,3,2,0,0,0,0,3,6,1,0,5,0,0,1781,16
247,3,2,0,0,0,0,5,0,1,1,6,300,13,617,16
248,4,0,0,0,1,1,10,0,7,1,7,13190,6,603,16
249,4,0,1,0,0,0,2,0,4,1,11,329,0,2367,17
250,5,0,0,0,0,2,1,2,1,0,6,564,7,1112,17
251,5,0,0,0,0,5,0,4,11,0,6,20769,4,2785,17
252,2,0,0,0,0,1,0,0,0,0,3,456,5,1190,17
253,5,0,0,0,0,0,7,2,3,0,7,326,9,2738,17
254,4,1,0,0,0,1,4,1,5,0,5,296,1,2,17
255,4,1,0,0,0,2,2,1,1,0,6,8050,9,1491,17
256,4,0,0,0,1,0,2,0,1,0,3,705,1,2100,17
257,4,1,0,0,0,1,3,2,6,0,6,4866,6,1177,17
258,5,0,0,0,0,2,1,1,1,0,6,3764,4,1277,17
259,5,0,0,0,0,5,5,6,10,0,2,4175,5,2513,17
260,5,0,0,0,0,0,2,0,4,0,7,1300,6,1471,17
261,4,0,0,0,1,2,4,0,2,0,12,141,72,1201,17
262,5,0,0,0,0,1,3,0,2,1,13,1518,2,1643,17
263,4,0,0,0,1,4,13,3,9,0,9,2222,7,1081,17
264,5,0,0,0,0,3,9,1,6,0,9,673,11,2934,17
265,3,0,0,1,1,0,3,0,1,0,6,2825,5,1447,17
266,5,0,0,0,0,7,5,1,1,0,3,46371,7,1435,17
267,5,0,0,0,0,4,2,2,1,0,5,1300,5,1131,17
268,5,0,0,0,0,0,6,1,2,0,7,1789,9,848,17
269,5,0,0,0,0,0,1,0,1,1,9,0,9,497,17
270,5,0,0,0,0,2,2,0,4,0,8,531,4,587,17
271,4,0,1,0,0,2,4,5,2,0,12,2016,9,2351,17
272,5,0,0,0,0,0,6,1,2,0,11,1301,6,2024,18
273,3,0,0,0,2,1,10,1,1,1,4,6253,7,2643,18
274,5,0,0,0,0,3,6,0,4,0,5,0,5,2340,18
275,5,0,0,0,0,1,4,1,4,0,6,540,11,1881,18
276,4,0,0,0,1,2,2,0,4,1,5,9340,9,109,18
277,5,0,0,0,0,1,7,2,2,2,6,5689,7,1095,18
278,5,0,0,0,0,3,2,3,2,0,3,971,5,2921,18
279,5,0,0,0,0,0,7,0,2,0,3,1088,7,1654,18
280,5,0,0,0,0,4,1,0,7,0,4,0,8,2625,18
281,3,0,1,0,1,4,4,2,2,0,6,4911,7,2356,18
282,5,0,0,0,0,3,2,5,5,0,2,150,5,1394,18
283,3,1,0,0,1,2,2,0,6,0,4,3333,2,1890,18
284,3,0,0,0,0,2,2,2,3,0,3,0,1,1144,18
285,5,0,0,0,0,0,6,2,4,0,11,210,17,1722,18
286,1,1,0,2,1,0,0,2,6,0,2,225,0,2446,18
287,5,0,0,0,0,0,8,0,3,2,5,7111,8,2906,18
288,4,0,0,0,1,4,0,3,1,0,5,65,4,1442,18
289,5,0,0,0,0,3,1,0,3,0,4,295,14,2145,18
290,5,0,0,0,0,3,6,3,10,0,14,4436,3,2304,18
291,1,1,0,0,0,0,0,0,0,0,4,0,1,2818,18
292,5,0,0,0,0,1,4,5,6,2,12,0,9,1661,18
293,5,0,0,0,0,2,0,1,4,0,4,933,1,228,18
294,5,0,0,0,0,0,1,2,4,1,1,0,30,2094,18
295,5,0,0,0,0,0,3,2,2,0,5,4000,6,53,18
296,3,0,0,0,0,0,2,0,0,0,4,0,2,704,18
297,5,0,0,0,0,1,8,0,3,1,5,550,4,2051,18
298,3,0,0,0,0,1,4,0,6,0,3,0,0,1639,18
299,3,1,0,0,1,0,2,0,0,0,5,0,0,2775,18
300,3,0,0,1,1,1,4,0,3,0,3,941,17,2925,18
301,5,0,0,0,0,0,5,2,2,0,9,0,8,1108,18
302,5,0,0,0,0,0,5,1,6,1,6,0,10,993,18
303,5,0,0,0,0,2,7,0,1,0,7,600,8,1384,18
304,5,0,0,0,0,0,6,0,5,0,6,890,7,1173,18
305,5,0,0,0,0,3,5,0,13,0,11,8144,5,136,18
306,5,0,0,0,0,0,3,1,3,1,11,2213,6,1052,20
307,4,0,0,0,1,0,1,2,0,0,7,155,9,358,20
308,4,0,0,0,1,1,3,0,4,0,2,479,5,148,20
309,4,0,0,0,1,1,2,0,4,0,4,167,4,965,20
310,5,0,0,0,0,0,0,0,1,0,0,0,22,30,20
311,4,0,0,0,1,0,4,1,2,0,7,0,24,2005,20
312,5,0,0,0,0,0,1,2,0,0,1,11357,3,1769,20
313,1,0,0,4,0,0,0,0,0,0,0,0,0,1620,20
314,3,1,0,0,1,0,0,1,2,0,2,0,7,1431,20
315,4,1,0,0,0,0,0,2,5,1,13,0,2,1352,20
316,5,0,0,0,0,1,3,0,0,0,10,300,0,396,20
317,5,0,0,0,0,0,2,0,0,1,3,5802,4,696,20
318,4,1,0,0,0,2,0,2,7,0,11,0,5,2874,20
319,4,0,0,0,1,0,2,2,1,0,5,618,1,2090,20
320,3,1,0,0,1,1,3,0,5,0,4,0,5,2411,20
321,5,0,0,0,0,1,1,0,0,0,4,0,3,2687,20
322,4,0,0,0,1,0,5,2,3,0,8,591,1,1191,20
323,4,1,0,0,0,0,2,0,3,0,3,1300,1,286,20
324,5,0,0,0,0,2,2,1,3,0,4,589,8,1449,20
325,4,1,0,0,0,6,3,0,1,0,4,570,3,1974,20
326,5,0,0,0,0,0,4,1,2,0,13,567,1,1683,20
327,5,0,0,0,0,1,4,0,3,0,9,3554,6,1009,20
328,3,2,0,0,0,0,0,0,0,0,1,0,0,2056,20
329,1,1,2,0,1,0,3,3,0,1,4,1154,7,1521,22
330,5,0,0,0,0,2,2,1,3,0,4,1537,3,567,22
331,5,0,0,0,0,1,2,1,2,0,7,177,4,1465,22
332,5,0,0,0,0,1,4,3,9,0,4,171,15,2208,22
333,5,0,0,0,0,2,11,0,1,0,7,4549,14,230,22
334,5,0,0,0,0,3,4,0,5,0,9,1378,10,107,22
335,5,0,0,0,0,2,0,1,3,0,4,235,3,487,22
336,0,1,0,0,0,0,0,0,0,0,0,0,0,12,22
337,5,0,0,0,0,1,6,0,2,0,9,1100,4,434,22
338,5,0,0,0,0,2,6,2,6,1,13,15964,7,2757,22
339,4,0,0,0,1,2,2,5,1,0,8,100,4,2810,22
340,5,0,0,0,0,10,2,4,6,0,21,0,4,1724,22
341,5,0,0,0,0,1,2,0,1,0,2,0,4,2922,22
342,5,0,0,0,0,1,1,0,4,0,6,1575,3,249,22
343,4,0,0,0,1,4,4,0,1,0,3,1218,8,310,22
344,5,0,0,0,0,2,3,4,10,1,13,700,7,2677,22
345,4,0,0,0,1,2,1,0,0,1,7,339,6,2698,22
346,4,0,0,0,1,2,0,10,1,2,7,1530,1,492,22
347,5,0,0,0,0,1,4,0,6,0,8,499,4,1156,22
348,4,0,0,0,1,1,5,3,2,1,11,6006,4,2778,22
349,5,0,0,0,0,1,1,3,3,0,6,0,2,377,22
350,4,0,0,0,1,1,1,0,0,0,4,5117,3,1557,22
351,3,0,0,2,0,3,1,2,2,0,6,494,8,74,22
352,3,1,0,0,1,0,0,1,1,0,6,0,3,1488,22
353,5,0,0,0,0,2,3,0,1,2,2,636,1,2744,22
354,4,1,0,0,0,2,2,0,3,0,5,294,10,2746,22
355,4,0,0,0,1,2,2,1,5,0,4,921,0,1850,22
356,5,0,0,0,0,0,3,0,5,0,8,2040,6,517,22
357,4,0,0,0,1,0,0,0,0,0,7,244,0,677,22
358,4,1,0,0,0,2,3,6,15,2,6,1858,2,849,22
359,5,0,0,0,0,1,2,0,4,0,6,78,3,2286,22
360,5,0,0,0,0,0,2,0,5,0,6,12225,13,333,22
361,0,0,0,1,0,0,1,0,0,0,0,0,0,426,22
362,5,0,0,0,0,1,5,0,0,0,1,87,0,1188,22
363,5,0,0,0,0,3,1,0,2,1,12,355,21,992,22
364,3,0,1,0,1,0,4,1,0,0,2,289,0,821,22
365,5,0,0,0,0,1,10,8,3,2,8,4630,5,1270,22
366,4,0,0,0,0,0,1,1,1,0,5,0,3,934,23
367,4,0,1,0,0,2,9,3,4,0,6,1230,5,2563,23
368,5,0,0,0,0,2,3,1,1,0,3,248,1,2082,23
369,4,0,0,0,1,0,0,1,1,0,1,2443,0,2706,23
370,4,0,0,0,1,3,17,0,6,0,6,14540,6,88,23
371,5,0,0,0,0,0,10,0,2,0,7,275,5,1889,23
372,5,0,0,0,0,3,6,10,4,1,11,0,11,131,23
373,4,0,0,0,1,1,2,7,10,0,1,1258,2,35,23
374,4,0,0,0,1,5,4,2,11,0,3,8546,4,582,23
375,1,1,0,0,0,0,0,0,1,0,0,0,0,2473,23
376,5,0,0,0,0,3,4,0,9,1,8,1653,6,1593,23
377,5,0,0,0,0,2,4,0,2,1,8,910,4,1818,23
378,4,0,1,0,0,2,4,11,9,0,4,1350,2,1387,23
379,5,0,0,0,0,1,4,3,1,1,6,1182,5,1117,23
380,4,1,0,0,0,5,1,1,1,0,5,13,5,1901,23
381,3,1,0,1,0,0,0,1,0,0,5,363,4,97,23
382,5,0,0,0,0,3,3,0,2,0,5,155,6,494,23
383,5,0,0,0,0,3,2,0,0,0,6,33,5,2077,23
384,2,1,1,0,1,1,4,0,2,0,5,739,3,1388,23
385,4,1,0,0,0,1,5,1,3,0,6,489,4,2553,23
386,5,0,0,0,0,1,11,1,2,1,6,443,2,2407,23
387,2,0,0,0,0,0,0,1,0,0,0,0,0,2277,23
388,5,0,0,0,0,1,3,3,2,0,5,532,2,2400,23
389,5,0,0,0,0,1,0,2,2,1,2,440,4,2896,23
390,5,0,0,0,0,1,1,0,6,0,7,39,5,2291,23
391,4,0,0,0,1,1,3,0,2,0,4,158,8,84,23
392,5,0,0,0,0,0,5,2,2,0,4,25,3,1186,24
393,5,0,0,0,0,2,1,1,1,0,4,965,3,2403,24
394,5,0,0,0,0,0,1,0,0,0,8,247,1,2927,24
395,4,1,0,0,0,4,2,1,9,0,9,1338,11,670,24
396,5,0,0,0,0,1,4,3,4,0,8,666,3,1589,24
397,5,0,0,0,0,1,2,0,1,1,8,10,5,1956,24
398,5,0,0,0,0,0,5,0,1,0,5,0,5,28,24
399,4,0,0,1,0,0,2,3,2,0,7,618,6,1787,24
400,3,0,2,0,0,0,3,12,5,0,8,525,3,2477,24
401,2,1,2,0,0,2,2,0,1,0,2,109,5,605,24
402,3,2,0,0,0,1,4,0,1,0,5,2303,4,2465,24
403,5,0,0,0,0,4,2,0,1,0,10,1807,13,1391,24
404,5,0,0,0,0,1,2,0,1,2,5,213,4,2684,24
405,4,1,0,0,0,1,2,2,3,0,13,1045,4,2692,24
406,3,0,2,0,0,0,5,2,10,0,5,1419,9,2146,24
407,5,0,0,0,0,3,4,0,1,0,14,0,18,2200,24
408,5,0,0,0,0,0,1,0,0,0,9,75,2,1128,24
409,3,1,1,0,0,0,2,1,2,0,6,0,7,1404,24
410,5,0,0,0,0,0,8,0,4,0,5,2708,5,1329,24
411,4,0,0,0,1,0,7,1,7,2,3,1992,11,439,24
412,5,0,0,0,0,3,2,0,5,0,7,0,18,128,24
413,5,0,0,0,0,1,5,0,4,0,11,7366,10,1678,24
414,3,2,0,0,0,0,0,0,2,0,1,0,11,2933,24
415,5,0,0,0,0,0,3,0,0,1,1,0,2,69,25
416,5,0,0,0,0,2,4,5,2,2,13,140,5,2322,25
417,4,0,0,0,1,0,3,1,3,1,3,0,3,2601,25
418,5,0,0,0,0,3,3,0,0,0,5,2548,5,2929,25
