,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
118,3,0,0,0,0,0,3,0,4,2,7,0,11,1844,10
119,3,0,0,0,0,0,0,0,3,0,1,1605,0,890,10
120,3,0,0,0,0,0,3,0,2,1,3,2568,7,836,10
121,3,0,0,0,0,3,0,6,1,0,9,0,3,2727,10
122,3,0,0,0,0,2,2,0,1,0,6,1500,6,1737,10
123,3,0,0,0,0,1,1,0,0,0,3,0,2,2679,10
124,1,2,0,0,0,0,0,1,0,0,5,0,0,1943,10
125,3,0,0,0,0,1,1,1,2,0,3,0,6,66,10
126,2,1,0,0,0,0,0,1,0,0,1,0,0,1395,10
127,3,0,0,0,0,2,0,1,1,0,3,988,1,1822,10
128,3,0,0,0,0,1,4,0,0,0,6,14273,11,1476,10
129,2,0,0,1,0,2,0,1,3,0,7,84,2,2747,10
130,3,0,0,0,0,0,0,2,1,1,3,0,15,20,10
131,3,0,0,0,0,2,1,1,0,0,2,180,0,676,10
132,2,1,0,0,0,3,0,0,2,0,2,970,2,726,10
133,3,0,0,0,0,1,2,0,1,0,2,2582,0,1731,10
134,3,0,0,0,0,1,2,0,4,0,7,120,10,2131,10
135,3,0,0,0,0,0,4,1,1,0,4,13,2,668,10
136,2,1,0,0,0,0,1,0,1,0,4,150,4,1124,10
137,3,0,0,0,0,1,3,2,0,0,13,0,11,130,10
138,3,0,0,0,0,0,0,0,0,0,2,0,0,1873,10
139,3,0,0,0,0,0,4,0,1,0,3,0,0,1217,10
140,2,0,0,0,1,0,2,1,5,2,9,1470,1,136,10
141,2,0,0,0,1,2,1,1,0,0,11,0,15,564,10
142,4,0,0,0,0,1,4,0,3,1,1,2620,2,857,11
143,4,0,0,0,0,1,5,0,1,0,8,2500,5,1652,11
144,4,0,0,0,0,0,4,0,1,0,6,0,20,1904,11
145,4,0,0,0,0,2,2,1,2,0,0,1143,4,2600,11
146,3,1,0,0,0,1,1,0,0,0,3,0,1,1682,11
147,4,0,0,0,0,1,2,0,1,0,4,0,2,2306,11
148,1,0,0,0,0,0,0,0,0,0,0,0,0,2691,11
149,4,0,0,0,0,2,1,2,2,0,2,95,0,451,11
150,4,0,0,0,0,1,2,3,5,0,5,100,8,910,11
151,3,1,0,0,0,0,2,1,2,1,8,450,3,2544,11
152,4,0,0,0,0,0,3,7,0,0,2,25017,0,2849,11
153,3,1,0,0,0,0,0,0,3,0,1,6800,0,923,11
154,4,0,0,0,0,1,1,0,3,2,8,3420,16,1749,11
155,2,1,0,0,1,1,2,0,2,0,2,0,0,398,11
156,4,0,0,0,0,1,0,1,1,0,7,699,1,1237,11
157,4,0,0,0,0,5,0,3,6,0,6,2362,5,2673,11
158,4,0,0,0,0,0,2,1,1,1,0,0,0,2394,11
159,4,0,0,0,0,1,3,0,2,0,3,0,3,2762,11
160,4,0,0,0,0,3,2,4,4,1,3,1650,3,83,11
161,4,0,0,0,0,3,9,1,3,1,6,6088,2,2455,11
162,3,1,0,0,0,1,3,0,1,0,1,8756,0,1345,11
163,4,0,0,0,0,0,1,0,0,0,4,0,3,1354,13
164,4,0,0,0,0,2,2,1,3,0,3,345,3,2820,13
165,2,0,1,0,1,1,0,0,0,0,0,0,0,395,13
166,4,0,0,0,0,2,3,0,3,0,6,325,0,2463,13
167,4,0,0,0,0,2,1,8,4,0,3,0,0,1883,13
168,4,0,0,0,0,1,1,2,2,0,3,0,8,2187,13
169,4,0,0,0,0,2,1,1,1,0,8,4143,4,250,13
170,3,0,1,0,0,0,4,7,4,0,4,0,1,779,13
171,3,0,1,0,0,0,3,0,2,0,4,0,5,1820,13
172,4,0,0,0,0,0,4,2,2,1,2,307,30,2872,13
173,4,0,0,0,0,0,1,1,3,0,1,990,0,697,13
174,3,0,1,0,0,2,1,1,0,0,1,26,5,1680,13
175,4,0,0,0,0,2,4,1,4,0,2,159,12,1686,13
176,3,1,0,0,0,3,1,0,2,0,5,47,9,1771,13
177,4,0,0,0,0,3,0,0,1,0,1,892,7,1121,13
178,4,0,0,0,0,2,2,1,4,1,3,620,0,270,13
179,2,0,2,0,0,3,1,1,1,0,3,0,1,2639,13
180,4,0,0,0,0,1,1,4,4,0,5,0,2,274,13
181,4,0,0,0,0,1,0,1,1,0,5,0,10,2152,13
182,3,1,0,0,0,4,1,0,0,0,3,498,11,2278,13
183,4,0,0,0,0,1,7,1,0,2,3,21450,21,1241,13
184,4,0,0,0,0,1,0,0,3,1,4,0,5,772,14
185,4,0,0,0,0,1,10,4,11,2,10,3295,2,2122,14
186,4,0,0,0,0,0,12,4,5,0,4,350,3,1231,14
187,3,0,0,0,1,0,2,0,3,0,31,0,4,1426,14
188,3,1,0,0,0,0,4,1,0,0,3,0,8,1544,14
189,3,0,0,0,1,1,5,0,3,0,6,2515,8,1072,14
190,3,0,0,0,1,1,5,0,0,0,0,88,8,2908,14
191,3,0,0,0,1,2,1,2,2,0,1,0,3,1961,14
192,4,0,0,0,0,0,6,4,3,1,7,1035,0,542,14
193,4,0,0,0,0,2,5,0,6,0,4,0,4,665,14
194,3,0,0,0,1,0,4,1,8,0,4,0,10,559,14
195,4,0,0,0,0,1,2,0,2,0,2,546,8,1058,14
196,2,0,0,0,2,0,6,0,1,1,8,100,4,1665,14
197,3,0,0,0,1,3,2,0,0,0,5,3556,5,2355,14
198,2,2,0,0,0,1,2,1,2,0,2,300,2,2664,14
199,4,0,0,0,0,2,2,2,8,0,10,300,6,315,14
200,4,0,0,0,0,0,7,1,2,0,7,3376,5,1887,14
201,3,0,0,0,0,0,3,0,1,0,2,0,0,2106,14
202,3,1,0,0,0,1,1,2,7,0,8,2660,4,995,14
203,0,0,0,0,1,0,0,0,0,0,0,0,0,1899,14
204,2,0,0,0,1,3,2,0,1,2,9,6898,2,1212,14
205,4,0,0,0,0,2,3,0,2,0,1,212,3,2779,14
206,4,0,0,0,0,1,5,1,3,0,10,0,4,525,14
207,4,0,0,0,0,0,2,0,5,0,3,735,3,2042,14
208,4,0,0,0,0,3,6,1,4,0,6,5689,3,2458,14
209,4,0,0,0,0,0,2,1,1,0,6,267,4,2180,14
210,2,2,0,0,0,0,0,4,2,1,4,850,2,659,14
211,4,0,0,0,0,4,5,0,1,0,5,45863,1,547,14
212,3,1,0,0,0,0,1,0,1,0,1,0,25,875,16
213,4,0,0,0,0,0,2,2,1,3,0,339,0,277,16
214,2,0,2,0,0,2,2,0,3,0,3,5147,8,1995,16
215,4,0,0,0,0,3,4,1,4,1,0,3831,1,1304,16
216,2,0,2,0,0,0,2,0,1,0,2,0,1,516,16
217,4,0,0,0,0,0,4,1,3,0,0,100,3,850,16
218,3,1,0,0,0,1,2,1,1,0,3,800,7,792,16
219,3,1,0,0,0,2,0,2,3,0,2,701,4,140,16
220,0,1,0,3,0,0,0,1,2,0,0,0,0,2427,16
221,3,1,0,0,0,0,4,0,3,0,1,216,1,1790,16
222,4,0,0,0,0,1,1,0,0,2,2,70,0,2061,16
223,4,0,0,0,0,0,1,0,0,0,9,0,4,2072,16
224,3,0,0,0,1,4,0,1,1,1,2,219,0,2695,16
225,4,0,0,0,0,3,1,0,2,0,4,168,2,693,16
226,4,0,0,0,0,0,3,0,2,1,1,3992,0,1846,16
227,4,0,0,0,0,0,4,0,6,3,4,1305,7,1432,16
228,4,0,0,0,0,0,3,2,4,0,2,374,0,1562,16
229,4,0,0,0,0,0,1,0,0,1,3,2971,0,1017,16
230,4,0,0,0,0,0,1,1,0,7,0,0,6,2883,16
231,4,0,0,0,0,0,3,1,0,5,1,2566,4,2331,16
232,2,2,0,0,0,0,0,0,2,0,1,752,0,105,16
233,4,0,0,0,0,0,9,0,1,0,12,277473,1,1112,17
234,4,0,0,0,0,4,3,0,2,0,7,2892,0,2785,17
235,4,0,0,0,0,0,0,0,0,0,0,0,0,2654,17
236,3,0,0,0,1,1,0,2,0,0,2,125,7,2,17
237,4,0,0,0,0,1,1,0,7,2,1,2219,5,1077,17
238,3,0,0,1,0,2,0,1,1,0,9,2380,3,1277,17
239,4,0,0,0,0,2,0,0,1,0,7,0,5,2545,17
240,3,0,0,0,1,4,2,9,7,0,8,891,4,2513,17
241,3,0,0,0,1,0,1,2,2,1,7,450,40,1201,17
242,4,0,0,0,0,2,7,1,2,0,13,3099,5,1081,17
243,4,0,0,0,0,1,7,0,1,1,5,1216,12,1435,17
244,3,0,0,0,1,4,1,2,1,0,3,0,3,1131,17
245,1,1,0,2,0,0,0,1,1,0,8,1009,0,848,17
246,4,0,0,0,0,1,4,4,4,0,2,1777,15,1253,17
247,3,0,0,0,1,2,0,2,2,0,4,0,3,587,17
248,4,0,0,0,0,2,2,0,0,0,3,247,2,2066,17
249,3,0,0,0,1,0,3,0,3,0,3,5918,1,1413,17
250,4,0,0,0,0,0,3,1,3,3,11,507,4,2351,17
251,4,0,0,0,0,0,0,0,1,1,7,0,4,778,17
252,2,0,0,2,0,1,1,2,2,0,6,0,2,2024,18
253,3,1,0,0,0,0,3,2,2,2,1,1899,1,902,18
254,4,0,0,0,0,3,3,0,0,4,6,12475,6,2643,18
255,3,0,0,0,1,0,4,1,1,2,11,0,4,1881,18
256,3,1,0,0,0,0,3,0,0,0,5,649,6,1669,18
257,4,0,0,0,0,1,8,0,3,0,4,995,7,2497,18
258,4,0,0,0,0,1,3,0,0,0,10,0,13,449,18
259,4,0,0,0,0,2,1,0,0,0,2,1303,3,1095,18
260,4,0,0,0,0,3,1,0,2,0,8,99,5,1654,18
261,4,0,0,0,0,1,3,0,1,0,1,10270,4,2625,18
262,4,0,0,0,0,0,1,0,4,3,5,2516,3,767,18
263,1,0,0,0,0,0,0,0,0,0,0,0,0,1813,18
264,4,0,0,0,0,0,1,0,3,1,3,1300,0,1029,18
265,4,0,0,0,0,0,3,1,5,0,5,0,0,1890,18
266,3,0,0,0,0,2,0,0,0,0,1,0,0,2729,18
267,3,0,0,0,1,0,3,1,2,0,3,8040,4,457,18
268,4,0,0,0,0,0,6,0,6,0,6,1250,12,1722,18
269,2,1,0,0,1,0,2,0,3,0,2,0,11,2446,18
270,2,2,0,0,0,0,0,0,1,0,2,65,0,2144,18
271,4,0,0,0,0,1,2,0,1,0,3,10995,2,2906,18
272,3,0,0,0,1,1,3,0,0,0,5,1586,5,2145,18
273,4,0,0,0,0,0,0,1,1,0,5,0,6,1064,18
274,3,0,0,0,1,0,3,1,9,0,5,2750,1,2304,18
275,3,0,0,0,1,1,1,0,4,1,1,168,0,690,18
276,4,0,0,0,0,2,2,3,7,0,8,2650,7,1097,18
277,3,1,0,0,0,0,8,2,4,1,2,630,3,2818,18
278,1,2,0,0,1,0,0,0,4,0,1,120,6,9,18
279,3,1,0,0,0,0,0,0,2,0,0,0,0,29,18
280,2,2,0,0,0,0,1,2,2,0,1,1542,1,1205,18
281,2,1,0,0,0,0,1,1,4,0,2,0,0,2808,18
282,4,0,0,0,0,0,3,0,0,0,9,0,3,228,18
283,2,1,1,0,0,1,7,1,5,1,4,1318,9,1168,18
284,2,0,0,0,0,0,0,0,0,0,0,0,0,866,18
285,1,0,0,0,0,1,0,1,0,0,0,0,0,1384,18
286,4,0,0,0,0,0,4,0,2,0,4,6928,5,1173,18
287,4,0,0,0,0,1,1,1,3,0,9,338,1,2938,20
288,4,0,0,0,0,1,3,1,1,0,3,150,13,2487,20
289,3,0,0,0,1,1,24,2,2,3,13,370,3,148,20
290,4,0,0,0,0,2,1,1,8,0,5,3000,9,612,20
291,3,0,0,0,1,1,4,0,3,1,3,230,8,867,20
292,4,0,0,0,0,0,3,0,1,1,6,270,3,1777,20
293,3,0,1,0,0,0,0,3,1,0,5,1000,2,965,20
294,4,0,0,0,0,0,2,1,25,0,4,3106,4,1815,20
295,1,0,0,0,0,0,0,0,0,0,0,0,0,2607,20
296,4,0,0,0,0,0,5,2,5,1,7,432,8,2405,20
297,4,0,0,0,0,0,3,1,2,0,2,0,12,2005,20
298,4,0,0,0,0,0,2,0,0,0,0,2009,3,396,20
299,4,0,0,0,0,5,5,1,2,1,15,1358,9,2017,20
300,2,1,1,0,0,3,4,1,1,0,3,600,1,2692,20
301,4,0,0,0,0,1,2,0,4,0,5,1536,4,2874,20
302,3,1,0,0,0,0,1,0,1,0,0,0,3,770,20
303,4,0,0,0,0,1,4,0,5,0,2,2195,10,2052,20
304,4,0,0,0,0,1,1,0,2,0,4,545,2,2090,20
305,3,0,1,0,0,2,2,1,4,0,2,575,3,425,20
306,3,1,0,0,0,0,2,2,2,0,2,394,5,2863,20
307,1,1,0,0,2,1,1,0,0,0,2,0,1,2411,20
308,4,0,0,0,0,3,1,0,3,1,2,790,3,2275,20
309,4,0,0,0,0,0,4,1,4,1,3,862,3,2687,20
310,3,0,0,0,1,0,4,0,3,0,4,0,0,1191,20
311,4,0,0,0,0,0,4,0,2,0,4,745,3,1683,20
312,4,0,0,0,0,0,1,2,1,0,6,158,3,1009,20
313,4,0,0,0,0,0,5,0,3,1,4,4327,5,2151,20
314,2,1,1,0,0,0,9,2,8,0,14,21641,7,2805,20
315,3,0,0,0,1,1,0,0,2,0,1,200,9,1521,22
316,4,0,0,0,0,1,3,1,1,0,6,1249,3,567,22
317,2,0,0,0,2,2,0,1,2,0,3,3246,5,1465,22
318,4,0,0,0,0,4,1,1,1,0,4,277,1,230,22
319,4,0,0,0,0,2,1,1,2,0,4,545,3,487,22
320,2,0,0,0,0,0,0,0,1,0,2,20,0,434,22
321,3,0,0,0,1,0,9,0,7,1,5,674,1,2757,22
322,2,1,1,0,0,0,0,2,2,0,6,4107,0,2810,22
323,2,1,0,0,1,1,3,1,3,0,6,0,0,2922,22
324,4,0,0,0,0,1,1,0,0,0,7,261,6,2603,22
325,3,0,0,0,1,0,0,0,0,0,4,1025,1,1877,22
326,3,1,0,0,0,0,3,1,2,0,2,7449,1,409,22
327,4,0,0,0,0,1,3,0,0,0,7,186,13,2778,22
328,4,0,0,0,0,2,4,1,2,0,2,983,4,377,22
329,3,0,0,0,1,0,1,0,1,0,4,2282,0,2867,22
330,4,0,0,0,0,0,6,0,3,0,8,6974,6,1850,22
331,4,0,0,0,0,0,2,1,2,2,8,7058,5,517,22
332,4,0,0,0,0,3,2,0,4,0,3,250,8,1898,22
333,4,0,0,0,0,0,0,10,8,0,5,125,2,1443,22
334,2,1,0,1,0,0,0,0,2,0,2,189,3,2520,22
335,3,0,0,0,1,0,1,1,4,0,2,1035,9,333,22
336,2,2,0,0,0,0,0,0,3,0,7,1372,0,680,22
337,4,0,0,0,0,1,3,0,1,0,2,2666,9,992,22
338,4,0,0,0,0,1,6,0,0,1,2,175,5,2658,22
339,4,0,0,0,0,1,2,1,3,1,4,705,4,1270,22
340,4,0,0,0,0,1,5,0,4,2,7,271,2,2563,23
341,3,1,0,0,0,0,1,1,2,1,3,327,1,2082,23
342,3,1,0,0,0,2,1,0,2,0,5,18,2,157,23
343,4,0,0,0,0,2,2,2,3,0,5,951,4,2137,23
344,4,0,0,0,0,0,4,0,3,2,8,1200,5,1889,23
345,4,0,0,0,0,0,5,0,2,0,5,451,7,1855,23
346,4,0,0,0,0,2,3,3,0,0,9,0,4,328,23
347,3,0,0,0,0,0,1,0,3,0,9,410,0,60,23
348,4,0,0,0,0,1,2,0,1,1,6,0,0,1295,23
349,3,1,0,0,0,0,7,1,4,0,3,262,5,344,23
350,4,0,0,0,0,1,4,0,8,0,2,553,2,582,23
351,3,1,0,0,0,0,0,1,5,0,0,160,0,1292,23
352,4,0,0,0,0,0,2,1,3,0,5,425,11,2473,23
353,4,0,0,0,0,1,3,1,7,0,5,82,12,1593,23
354,4,0,0,0,0,1,1,0,1,1,12,6705,5,1818,23
355,4,0,0,0,0,1,2,1,0,0,1,273,4,1922,23
356,4,0,0,0,0,0,0,0,1,0,3,0,1,675,23
357,4,0,0,0,0,0,5,0,1,0,2,619,2,1117,23
358,3,1,0,0,0,0,4,1,2,0,6,2040,3,2542,23
359,2,0,0,0,0,0,0,0,0,0,1,205,0,920,23
360,4,0,0,0,0,0,3,0,1,0,3,810,4,2842,23
361,2,1,0,0,1,0,1,1,2,0,3,221,4,2772,23
362,3,1,0,0,0,1,0,0,5,0,1,798,0,701,23
363,4,0,0,0,0,0,6,0,3,1,11,3799,13,1388,23
364,4,0,0,0,0,0,6,0,2,0,4,11341,4,2077,23
365,4,0,0,0,0,2,0,0,3,1,7,1050,0,41,23
366,4,0,0,0,0,4,8,0,4,0,5,9946,0,1875,23
367,4,0,0,0,0,0,0,3,3,0,5,0,2,374,23
368,4,0,0,0,0,0,1,0,1,0,6,0,6,2715,23
369,1,0,0,0,0,0,0,0,0,0,0,0,0,2896,23
370,4,0,0,0,0,0,1,0,0,0,6,8874,4,831,24
371,4,0,0,0,0,1,6,0,12,1,1,425,4,743,24
372,1,0,0,0,0,0,0,0,0,0,0,0,0,1324,24
373,4,0,0,0,0,0,4,1,9,0,1,1630,3,1186,24
374,4,0,0,0,0,1,2,0,7,0,3,0,1,1135,24
375,3,0,0,0,1,3,0,1,10,0,4,0,0,670,24
376,3,0,0,0,0,0,1,0,2,0,0,0,0,2383,24
377,4,0,0,0,0,1,2,1,4,1,3,1770,4,1010,24
378,4,0,0,0,0,1,1,0,1,0,3,0,19,2169,24
379,3,0,1,0,0,0,13,0,1,0,5,6421,8,2830,24
380,4,0,0,0,0,0,0,2,1,0,2,0,0,1787,24
381,3,0,0,0,1,0,2,1,6,0,5,1090,16,1942,24
382,4,0,0,0,0,0,4,1,0,0,1,850,3,2201,24
383,3,1,0,0,0,0,5,0,4,0,1,1400,4,2465,24
384,3,1,0,0,0,0,1,0,1,0,0,0,0,818,24
385,4,0,0,0,0,0,0,0,0,0,1,0,4,2690,24
386,4,0,0,0,0,0,3,0,0,0,4,917,6,2684,24
387,4,0,0,0,0,0,1,2,3,0,6,0,7,2309,24
388,4,0,0,0,0,3,0,1,1,0,2,0,5,1329,24
389,3,0,0,0,1,0,7,0,3,2,4,1060,10,439,24
390,4,0,0,0,0,0,0,0,0,0,0,0,0,2441,24
391,3,0,0,0,0,0,1,1,0,0,0,0,0,1678,24
392,2,0,0,0,2,0,2,1,1,0,2,0,2,1659,24
393,1,0,0,0,0,0,0,0,0,0,0,0,0,1381,24
394,4,0,0,0,0,2,3,0,3,0,1,3384,6,2322,25
395,4,0,0,0,0,2,2,0,1,0,6,727,5,622,25
396,1,0,0,0,0,0,0,0,0,0,0,0,0,1676,25
397,4,0,0,0,0,2,7,8,2,0,5,5017,4,2766,25
398,2,1,0,0,1,0,0,1,1,0,1,0,0,1418,25
399,3,1,0,0,0,0,0,0,2,0,5,6564,0,2623,25
400,2,0,0,1,1,3,1,0,2,0,0,5914,0,423,25
401,4,0,0,0,0,2,2,1,3,1,4,1379,0,540,25
402,3,0,0,0,1,1,1,1,1,0,4,3183,1,2549,25
403,3,0,0,0,1,0,2,1,2,0,1,4031,0,2795,25
404,1,0,0,0,0,0,0,0,0,0,1,0,0,570,25
405,4,0,0,0,0,2,2,0,1,0,2,100,4,786,25
406,4,0,0,0,0,3,4,0,4,0,5,1306,0,2662,25
407,3,0,0,0,1,1,2,3,13,1,1,60,2,1021,25
408,3,0,0,0,1,1,4,0,0,0,2,953,4,2670,25
409,4,0,0,0,0,1,0,0,7,0,6,4474,5,1869,25
410,4,0,0,0,0,0,2,0,1,1,5,6525,0,1547,25
411,4,0,0,0,0,1,1,0,2,0,3,195,8,840,25
412,2,1,0,0,1,0,1,0,5,0,3,1698,1,2221,25
413,4,0,0,0,0,0,0,1,1,0,0,0,0,1607,25
414,3,0,0,0,1,0,1,0,2,0,5,530,4,1385,25
415,4,0,0,0,0,1,3,0,1,0,3,280,0,127,25
416,3,0,0,0,1,1,1,0,4,0,7,100,4,1134,25
417,4,0,0,0,0,1,2,4,2,0,2,0,4,886,25
418,4,0,0,0,0,0,1,0,1,0,8,0,0,728,25
419,4,0,0,0,0,2,3,3,1,0,5,719,1,1092,25
