,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,3,0,0,0,0,3,6,0,5,0,6,2516,8,439,24
421,2,1,0,0,0,1,3,0,0,0,1,150,2,2241,24
422,3,0,0,0,0,0,2,1,1,0,5,223,2,1678,24
423,3,0,0,0,0,1,0,0,4,0,4,0,35,2933,24
424,2,0,0,0,0,0,0,2,1,1,1,0,0,69,25
425,3,0,0,0,0,1,4,0,3,1,1,1111,5,2322,25
426,3,0,0,0,0,4,0,1,1,0,1,1061,2,622,25
427,3,0,0,0,0,0,1,0,1,0,5,633,0,2601,25
428,3,0,0,0,0,1,1,5,0,0,10,720,3,2766,25
429,3,0,0,0,0,2,2,3,14,0,4,7681,5,1418,25
430,3,0,0,0,0,1,4,0,1,0,5,3338,1,2623,25
431,2,0,1,0,0,1,3,0,3,0,8,873,3,423,25
432,3,0,0,0,0,3,7,2,2,0,3,7550,2,540,25
433,3,0,0,0,0,2,2,4,8,0,5,0,2,1664,25
434,2,0,0,0,1,0,3,0,1,0,2,1622,3,2549,25
435,3,0,0,0,0,9,0,1,4,0,5,6284,0,2795,25
436,2,0,1,0,0,1,2,0,0,0,2,256,3,786,25
437,3,0,0,0,0,5,0,0,3,1,1,6521,0,2662,25
438,2,0,0,0,1,0,1,3,6,0,3,876,2,1021,25
439,3,0,0,0,0,1,2,0,3,0,4,0,0,823,25
440,3,0,0,0,0,3,4,1,0,1,5,5624,6,2670,25
441,2,1,0,0,0,1,3,0,0,0,1,149,1,1547,25
442,3,0,0,0,0,1,1,0,2,0,2,17475,3,840,25
443,3,0,0,0,0,0,1,2,0,2,3,1068,0,2221,25
444,2,1,0,0,0,0,1,0,1,1,2,0,4,284,25
445,3,0,0,0,0,2,0,3,0,0,2,243,0,1134,25
446,3,0,0,0,0,0,3,5,3,0,1,1814,3,886,25
447,1,1,0,0,1,0,1,0,1,0,2,0,0,728,25
448,3,0,0,0,0,1,1,0,2,0,2,1105,1,1092,25
449,3,0,0,0,0,0,9,0,1,0,0,885,3,1042,25
450,3,0,0,0,0,1,2,6,3,0,5,170,5,2076,25
451,3,0,0,0,0,2,0,0,1,0,3,375,14,2318,25
452,2,1,0,0,0,1,1,1,4,0,6,2546,2,944,25
453,4,0,0,0,0,2,1,2,1,1,8,2611,13,2157,30
454,1,2,0,0,0,0,0,9,8,0,2,453,0,1075,30
455,4,0,0,0,0,0,1,1,0,0,0,3246,6,510,30
456,4,0,0,0,0,0,2,2,1,0,5,12898,5,2462,30
457,4,0,0,0,0,0,1,2,7,0,8,300,29,578,30
458,3,0,0,0,1,0,2,1,8,1,6,252,2,1768,30
459,4,0,0,0,0,0,7,0,1,1,5,10350,3,1907,30
460,3,1,0,0,0,0,0,0,2,0,1,200,0,846,30
461,4,0,0,0,0,1,4,0,0,1,3,41000,6,1004,30
462,4,0,0,0,0,2,1,0,0,0,2,1689,0,307,30
463,4,0,0,0,0,1,4,0,3,0,1,1900,7,922,30
464,4,0,0,0,0,9,1,0,1,0,6,196,4,1915,30
465,4,0,0,0,0,1,3,0,1,0,2,3320,3,1008,30
466,4,0,0,0,0,0,5,0,1,0,3,5682,15,1633,30
467,4,0,0,0,0,0,3,0,1,0,3,14426,3,1296,30
468,4,0,0,0,0,1,6,3,3,0,8,4903,6,1691,30
469,3,1,0,0,0,1,3,0,2,0,3,9004,3,489,30
470,3,0,0,0,1,1,2,0,4,0,7,4492,5,1335,30
471,3,1,0,0,0,0,0,1,2,0,3,444,2,216,30
472,4,0,0,0,0,1,4,0,2,0,5,2133,3,1311,30
473,4,0,0,0,0,1,4,1,3,0,10,1644,4,2357,30
474,3,0,0,0,0,0,0,12,0,0,7,0,0,1450,30
475,4,0,0,0,0,13,2,2,3,0,17,0,12,1584,30
476,2,1,0,0,1,4,0,0,0,0,3,5747,5,777,30
477,4,0,0,0,0,2,1,1,1,0,5,3950,0,2264,31
478,4,0,0,0,0,6,2,2,4,0,2,254,10,1190,31
479,3,1,0,0,0,1,1,4,2,0,1,2891,3,2914,31
480,3,1,0,0,0,3,0,7,4,0,6,1962,2,2739,31
481,4,0,0,0,0,0,8,2,0,0,0,12021,5,1729,31
482,3,1,0,0,0,0,0,0,2,0,0,515,0,2709,31
483,4,0,0,0,0,2,2,1,3,0,6,6592,1,1591,31
484,4,0,0,0,0,4,1,1,1,0,13,3421,31,2911,31
485,3,0,0,0,1,3,0,0,0,1,2,2695,1,1685,31
486,4,0,0,0,0,3,1,0,3,0,24,3509,0,2636,31
487,4,0,0,0,0,0,0,0,0,0,0,1591,0,2370,31
488,4,0,0,0,0,2,3,0,0,0,4,162811,1,2796,31
489,3,0,0,0,1,3,3,1,1,0,20,4988,0,2905,31
490,3,0,0,0,0,0,0,2,0,0,1,0,0,278,31
491,3,0,0,0,0,0,0,0,0,0,1,0,0,1159,31
492,4,0,0,0,0,0,3,0,2,0,2,8762,5,243,31
493,4,0,0,0,0,0,1,2,0,0,9,3180,0,1561,31
494,4,0,0,0,0,0,2,1,4,0,17,116,26,2522,31
495,4,0,0,0,0,0,5,0,1,0,5,804,0,1392,31
496,4,0,0,0,0,2,0,2,3,2,5,4130,3,2592,31
497,4,0,0,0,0,0,2,3,0,0,4,506,2,2392,31
498,4,0,0,0,0,1,3,0,6,1,7,10765,2,2838,31
499,3,0,0,0,1,2,3,1,1,0,4,3287,1,1609,31
500,3,1,0,0,0,1,3,0,0,0,0,5693,5,215,31
501,3,0,0,0,1,2,1,2,1,0,8,558,2,1583,31
502,4,0,0,0,0,1,0,1,0,0,14,17,1,2327,31
503,4,0,0,0,0,0,2,3,1,0,3,2258,6,2337,31
504,4,0,0,0,0,0,2,4,1,0,8,300,0,546,31
505,4,0,0,0,0,0,0,0,0,0,1,0,0,2456,31
506,4,0,0,0,0,2,0,1,2,0,8,539,0,1182,31
507,2,0,0,0,2,0,0,0,0,0,0,1423,0,2251,31
508,4,0,0,0,0,0,2,0,3,0,1,2248,1,2865,31
509,3,0,0,0,1,4,3,9,5,0,14,3088,1,2875,31
510,4,0,0,0,0,1,0,0,0,0,0,2675,0,276,31
511,4,0,0,0,0,2,0,1,3,0,1,10247,0,191,31
512,4,0,0,0,0,2,0,1,2,0,4,40,1,1223,31
513,3,0,0,0,1,0,1,3,3,0,6,0,5,2261,31
