,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
32,3,0,0,0,2,1,9,0,1,0,2,31679,3,1251,5
33,5,0,0,0,0,3,10,0,6,0,9,479,6,16,5
34,5,0,0,0,0,3,15,0,7,0,9,12538,3,1897,5
35,5,0,0,0,0,2,2,0,13,0,0,32,8,2452,5
36,4,0,0,0,1,3,7,2,2,1,2,6355,10,1106,5
37,4,1,0,0,0,0,5,1,3,1,5,2664,4,2063,5
38,4,0,0,0,1,2,3,0,4,0,3,0,7,2190,5
39,5,0,0,0,0,0,4,0,5,0,7,1657,3,1837,5
40,2,1,1,0,1,0,4,2,2,1,4,0,2,2398,5
41,5,0,0,0,0,0,19,3,7,0,3,42230,5,2774,5
42,3,0,0,0,2,1,4,0,3,0,5,8937,2,2034,5
43,4,0,0,1,0,4,17,3,8,0,4,369,5,1018,5
44,5,0,0,0,0,0,7,1,4,0,6,17791,2,2916,5
45,5,0,0,0,0,4,13,5,22,0,4,69,7,925,5
46,5,0,0,0,0,3,4,2,8,0,10,1156,5,1533,5
47,4,1,0,0,0,0,8,8,6,2,3,3902,7,584,5
48,1,0,0,0,0,0,0,0,0,0,0,0,0,484,5
49,5,0,0,0,0,1,7,1,2,2,9,2461,10,1363,5
50,4,0,0,0,1,6,6,1,7,0,5,427,11,1742,5
51,5,0,0,0,0,1,3,0,8,0,2,5883,11,221,5
52,4,0,0,0,0,0,2,4,7,3,5,0,4,1853,8
53,4,0,0,0,0,0,0,0,0,1,5,0,0,1468,8
54,4,0,0,0,0,4,0,2,8,1,7,144,6,2115,8
55,4,0,0,0,0,0,5,0,3,0,9,32605,7,2539,8
56,4,0,0,0,0,1,3,1,1,1,9,49,14,2267,8
57,4,0,0,0,0,1,0,0,6,3,8,395,2,99,8
58,2,0,0,0,0,3,1,1,2,0,1,0,0,2676,8
59,4,0,0,0,0,1,3,1,5,4,3,548,3,475,8
60,4,0,0,0,0,0,3,0,2,3,2,2659,33,947,8
61,4,0,0,0,0,2,1,0,3,0,3,194,3,1539,8
62,3,1,0,0,0,0,0,1,0,0,3,0,5,1129,8
63,1,1,0,0,0,0,0,0,0,0,3,900,0,1244,8
64,2,0,0,0,0,0,0,1,0,0,1,0,0,1234,8
65,4,0,0,0,0,1,6,0,0,3,2,1125,2,1614,8
66,4,0,0,0,0,1,4,1,1,1,3,734,1,1895,8
67,4,0,0,0,0,4,6,2,0,3,4,115,2,2742,8
68,4,0,0,0,0,1,1,2,5,2,2,3,6,2577,8
69,4,0,0,0,0,0,2,0,3,0,5,737,15,1084,8
70,4,0,0,0,0,0,6,0,0,1,7,645,13,1819,8
71,4,0,0,0,0,0,3,3,4,3,4,3973,3,2191,8
72,4,0,0,0,0,0,5,1,2,0,0,2052,8,202,8
73,4,0,0,0,0,3,11,0,1,0,6,979,12,1204,8
74,2,0,0,0,0,2,0,0,1,0,5,0,5,1493,8
75,4,0,0,0,0,0,5,0,0,1,3,3160,6,2495,8
76,4,0,0,0,0,1,4,2,2,0,3,260,1,1286,8
77,4,0,0,0,0,0,1,1,0,0,1,189,8,2263,8
78,4,0,0,0,0,1,3,1,11,0,8,75,4,2543,8
79,4,0,0,0,0,0,1,0,0,1,3,0,10,895,8
80,4,0,0,0,0,2,2,2,6,1,4,4674,5,420,8
81,4,0,0,0,0,0,4,0,0,1,5,521,5,727,8
82,4,0,0,0,0,1,8,1,3,1,8,7315,8,1299,8
83,4,0,0,0,0,0,0,0,0,0,3,0,5,2765,8
84,3,0,0,0,1,0,4,0,5,0,7,5096,4,2328,8
85,4,0,0,0,0,2,5,0,3,0,3,663,4,752,8
86,4,0,0,0,0,3,2,2,2,2,2,0,5,2112,8
87,4,0,0,0,0,3,1,3,3,3,4,10081,3,2080,8
88,4,0,0,0,0,0,1,2,0,0,2,1035,6,1344,8
89,4,0,0,0,0,1,4,1,3,0,6,383,7,2279,8
90,2,2,0,0,0,2,0,0,1,0,5,626,1,2694,8
91,4,0,0,0,0,1,3,1,0,0,8,1500,0,1448,9
92,3,0,1,0,0,0,4,1,0,0,3,4462,11,1541,9
93,4,0,0,0,0,0,4,0,1,0,9,3289,3,1601,9
94,2,1,0,0,1,0,6,0,1,0,1,2319,0,488,9
95,3,1,0,0,0,0,5,0,0,0,3,200,0,1788,9
96,4,0,0,0,0,0,2,0,0,1,11,6028,32,411,9
97,3,1,0,0,0,2,1,0,3,0,6,130,77,1294,9
98,4,0,0,0,0,1,0,0,2,0,2,163,9,2218,9
99,3,1,0,0,0,0,0,0,3,0,6,1200,0,1332,9
100,3,1,0,0,0,0,12,2,7,0,2,9282,0,566,9
101,4,0,0,0,0,0,2,3,3,0,2,95,13,194,9
102,2,0,1,0,1,1,0,3,2,0,6,2510,8,27,9
103,4,0,0,0,0,0,4,0,2,0,1,503,4,1528,9
104,4,0,0,0,0,1,4,0,3,0,2,2780,6,2126,9
105,4,0,0,0,0,0,2,0,4,1,9,0,4,2435,9
106,4,0,0,0,0,0,1,0,4,0,4,2356,0,2531,9
107,4,0,0,0,0,0,4,1,1,0,1,449,1,2454,9
108,3,0,1,0,0,1,0,0,5,0,2,1600,2,68,9
109,4,0,0,0,0,0,1,0,2,0,7,2116,17,2749,9
110,4,0,0,0,0,1,3,2,1,0,2,59,10,1166,9
111,2,0,0,0,0,0,0,0,1,0,0,0,0,940,9
112,2,0,0,0,2,1,1,0,2,1,1,1798,5,929,9
113,3,1,0,0,0,0,0,0,0,0,1,0,0,2728,9
114,3,0,0,0,1,1,2,1,3,0,3,1245,3,1313,9
115,4,0,0,0,0,1,3,1,9,0,4,1745,17,714,9
116,5,0,0,0,0,0,5,0,3,1,11,0,5,1798,10
117,5,0,0,0,0,3,3,2,2,1,9,218,0,950,10
118,5,0,0,0,0,3,3,1,0,0,10,365,3,2293,10
119,4,0,0,0,1,0,1,4,3,0,8,0,0,1487,10
120,4,0,0,0,1,1,0,0,1,0,10,109,0,1454,10
121,5,0,0,0,0,2,3,1,0,0,4,3566,8,1326,10
122,4,0,0,0,1,5,4,12,3,1,6,1869,40,1703,10
123,5,0,0,0,0,1,4,1,2,1,11,246,5,1844,10
124,5,0,0,0,0,0,2,1,1,0,6,0,0,890,10
125,5,0,0,0,0,1,3,1,1,1,3,646,6,836,10
126,5,0,0,0,0,1,1,2,6,0,2,105,2,2727,10
127,5,0,0,0,0,3,3,3,0,3,13,0,13,1737,10
128,5,0,0,0,0,1,1,2,2,0,9,115,4,2679,10
129,5,0,0,0,0,1,1,2,5,0,3,0,0,66,10
130,5,0,0,0,0,1,0,0,2,0,1,7200,2,1395,10
131,5,0,0,0,0,1,2,1,0,0,1,1671,0,1822,10
132,5,0,0,0,0,1,11,1,2,1,28,1831,19,1476,10
133,5,0,0,0,0,0,2,0,0,0,6,882,0,2747,10
134,4,0,0,0,1,0,0,2,2,0,1,458,0,20,10
135,5,0,0,0,0,2,0,0,1,0,5,17,0,676,10
136,5,0,0,0,0,3,1,1,4,0,8,310,3,726,10
137,5,0,0,0,0,1,3,0,2,1,10,5323,9,1731,10
138,5,0,0,0,0,2,0,1,4,0,5,34,16,2131,10
139,5,0,0,0,0,1,5,0,0,3,7,260,14,668,10
140,5,0,0,0,0,1,2,1,4,1,9,209,5,1124,10
141,5,0,0,0,0,2,3,3,6,0,20,0,13,130,10
142,5,0,0,0,0,0,0,0,2,0,3,0,1,1873,10
143,3,1,0,0,1,0,1,0,4,0,1,0,0,1217,10
144,3,0,0,0,2,1,1,0,0,0,6,324,10,564,10
145,1,2,0,0,0,1,3,0,1,0,1,354,0,857,11
146,4,0,0,0,0,4,4,1,5,3,5,2450,9,1652,11
147,2,0,0,0,2,0,0,2,7,0,5,333,3,2600,11
148,3,0,1,0,0,1,4,1,1,0,2,12866,0,1682,11
149,1,0,0,0,0,0,0,0,1,0,2,13,0,1653,11
150,3,0,0,0,1,2,2,1,2,0,4,922,3,2306,11
151,3,1,0,0,0,1,2,1,1,1,3,514,0,2691,11
152,4,0,0,0,0,0,0,1,1,1,4,1148,0,451,11
153,1,1,0,0,0,0,0,0,0,0,0,0,0,2831,11
154,1,2,0,0,0,1,1,1,6,0,3,0,1,910,11
155,0,3,0,0,0,0,1,0,1,0,2,41625,0,2544,11
156,3,0,1,0,0,0,2,3,3,0,5,223,2,2849,11
157,4,0,0,0,0,0,1,0,2,1,0,1900,2,923,11
158,4,0,0,0,0,0,4,4,6,5,12,1999,13,1749,11
159,4,0,0,0,0,1,2,1,0,1,4,0,0,398,11
160,3,0,0,0,1,3,0,0,2,0,4,1718,3,2673,11
161,2,0,0,0,0,0,0,0,0,0,0,0,0,1486,11
162,3,1,0,0,0,0,1,0,10,0,1,1736,0,2394,11
163,3,1,0,0,0,0,1,2,1,1,4,11000,0,2396,11
164,4,0,0,0,0,1,3,0,1,1,4,0,0,2762,11
165,4,0,0,0,0,2,6,3,3,0,5,2651,0,83,11
166,3,1,0,0,0,0,9,1,5,2,4,14221,28,2455,11
167,4,0,0,0,0,4,19,0,1,1,3,2089,7,1345,11
168,1,0,0,0,0,0,0,0,0,0,0,0,0,2479,11
169,4,0,0,0,0,2,0,0,1,0,3,0,2,1354,13
170,3,1,0,0,0,0,4,0,0,0,0,466,4,2820,13
171,4,0,0,0,0,1,1,1,1,0,2,0,1,2463,13
172,4,0,0,0,0,1,0,6,1,0,1,653,4,1883,13
173,4,0,0,0,0,0,0,0,0,1,6,1360,1,2187,13
174,4,0,0,0,0,0,3,2,0,0,4,254,9,250,13
175,4,0,0,0,0,7,7,0,0,2,6,1974,8,984,13
176,4,0,0,0,0,0,1,6,1,0,2,0,0,779,13
177,0,2,0,0,0,0,0,0,0,0,0,0,0,1820,13
178,4,0,0,0,0,3,1,1,0,0,6,354,4,2872,13
179,3,1,0,0,0,0,0,2,4,0,0,500,0,697,13
180,4,0,0,0,0,0,2,1,1,1,3,0,4,1680,13
181,3,0,0,0,1,0,1,0,1,0,3,1408,0,1686,13
182,3,0,0,0,1,0,5,6,5,0,3,87,3,1771,13
183,4,0,0,0,0,2,1,0,0,0,2,387,5,1121,13
184,3,1,0,0,0,2,3,2,4,0,3,0,0,270,13
185,4,0,0,0,0,1,2,0,8,1,4,0,1,274,13
186,3,1,0,0,0,1,0,0,1,0,4,0,0,1380,13
187,4,0,0,0,0,2,1,0,1,0,1,220,2,2152,13
188,4,0,0,0,0,1,2,2,2,0,2,5722,29,2278,13
189,4,0,0,0,0,4,2,0,0,1,2,0,45,1241,13
190,3,1,0,0,1,2,0,2,0,0,1,1800,6,772,14
191,4,0,0,0,1,0,16,5,6,2,2,5597,6,2122,14
192,5,0,0,0,0,0,7,2,16,0,0,74,6,1231,14
193,5,0,0,0,0,0,12,0,1,0,7,4972,2,1072,14
194,4,1,0,0,0,0,8,0,0,0,4,426,5,2908,14
195,4,1,0,0,0,2,2,1,1,0,10,1680,7,1961,14
196,5,0,0,0,0,2,9,0,12,0,7,4184,3,542,14
197,5,0,0,0,0,2,6,0,9,0,3,1558,8,665,14
198,3,0,0,0,2,1,19,1,5,0,7,1318,8,559,14
199,5,0,0,0,0,2,4,0,4,0,1,1579,8,1058,14
200,5,0,0,0,0,0,6,0,2,0,7,225,6,1665,14
201,5,0,0,0,0,2,10,2,10,0,5,152,5,315,14
202,4,1,0,0,0,0,4,0,5,0,4,7041,4,1887,14
203,4,0,0,0,1,0,4,0,0,0,7,33,4,2106,14
204,4,0,0,0,1,0,5,1,8,0,5,436,5,1767,14
205,5,0,0,0,0,0,3,1,2,1,6,75,10,1930,14
206,5,0,0,0,0,0,4,2,0,0,4,4444,9,995,14
207,5,0,0,0,0,0,10,0,5,0,3,5906,5,1212,14
208,5,0,0,0,0,2,6,0,1,0,2,4274,6,2779,14
209,5,0,0,0,0,0,2,0,3,0,9,524,11,2150,14
210,3,0,0,0,2,0,2,1,2,0,4,2988,4,2042,14
211,5,0,0,0,0,2,4,2,11,1,4,3773,1,2458,14
212,5,0,0,0,0,0,0,1,0,0,5,1847,5,2180,14
213,4,1,0,0,0,4,0,0,0,0,2,3077,7,547,14
214,3,0,0,0,1,1,0,2,0,1,4,0,50,875,16
215,4,0,0,0,0,1,2,0,2,1,4,0,5,140,16
216,3,1,0,0,0,0,1,1,2,0,1,0,20,2427,16
217,4,0,0,0,0,0,2,0,5,0,5,0,4,2695,16
218,4,0,0,0,0,2,0,0,3,1,2,0,6,693,16
219,4,0,0,0,0,0,3,2,3,2,3,2491,7,1432,16
220,4,0,0,0,0,0,2,0,0,0,6,1453,12,1925,16
221,4,0,0,0,0,1,1,0,0,0,2,0,2,1562,16
222,2,2,0,0,0,0,0,0,0,0,1,1073,9,1017,16
223,3,0,1,0,0,0,0,0,3,1,1,0,24,2883,16
224,4,0,0,0,0,0,3,0,1,0,5,1769,6,2331,16
225,3,1,0,0,0,0,2,0,2,1,1,196532,1,1112,17
226,2,0,0,0,2,2,2,0,0,0,1,6562,3,2785,17
227,2,0,0,0,2,2,1,1,1,0,10,100,1,2792,17
228,3,0,0,0,1,0,1,4,1,1,2,176,2,2,17
229,4,0,0,0,0,2,3,0,1,1,15,1004,12,1491,17
230,4,0,0,0,0,1,0,3,2,0,7,216,5,1177,17
231,4,0,0,0,0,1,0,1,0,0,4,156,7,1077,17
232,4,0,0,0,0,3,1,0,1,0,12,321,5,1277,17
233,4,0,0,0,0,3,1,10,5,1,14,1302,2,2513,17
234,2,0,0,0,2,2,4,0,0,2,4,1017,34,1201,17
235,4,0,0,0,0,5,2,1,6,0,11,8052,7,1081,17
236,4,0,0,0,0,1,0,1,1,0,6,0,7,1447,17
237,3,0,0,0,1,2,15,1,0,0,2,1759,3,1435,17
238,4,0,0,0,0,3,1,4,1,0,4,2294,4,1131,17
239,3,0,0,0,1,2,3,1,0,0,3,137,2,848,17
240,4,0,0,0,0,0,0,0,3,0,9,1590,3,587,17
241,3,0,0,0,1,2,2,1,2,0,2,1264,8,2066,17
242,1,0,0,0,0,0,0,0,0,0,0,0,0,1023,17
243,4,0,0,0,0,0,3,0,0,0,9,94,3,1413,17
244,4,0,0,0,0,1,4,2,0,0,11,9878,6,2351,17
245,2,0,0,0,0,0,0,0,0,0,0,4500,0,778,17
246,4,0,0,0,0,1,3,0,3,0,9,600,4,2024,18
247,3,0,0,0,1,1,3,1,0,1,2,7248,3,2643,18
248,3,0,0,0,1,0,2,0,2,2,2,0,4,1881,18
249,3,0,0,0,1,0,4,2,4,0,5,0,5,1669,18
250,4,0,0,0,0,1,5,1,2,0,2,0,0,2497,18
251,3,1,0,0,0,1,13,1,0,1,1,2525,1,449,18
252,4,0,0,0,0,1,3,0,1,0,3,120,3,1095,18
253,3,1,0,0,0,0,2,0,1,0,4,0,4,1654,18
254,4,0,0,0,0,3,3,0,3,0,5,2297,11,2625,18
255,3,0,0,0,1,2,1,3,6,1,0,697,5,767,18
256,4,0,0,0,0,0,11,0,0,2,9,97,6,1813,18
257,3,1,0,0,0,0,2,0,1,1,4,300,0,1029,18
258,3,0,0,0,1,1,1,0,5,1,6,850,0,1890,18
259,2,2,0,0,0,0,0,0,0,0,2,0,0,2729,18
260,3,0,0,0,1,0,3,2,0,0,2,2678,4,457,18
261,4,0,0,0,0,2,4,1,4,0,15,2264,6,1722,18
262,4,0,0,0,0,0,2,1,3,0,1,500,4,2446,18
263,4,0,0,0,0,1,6,1,2,0,4,1371,10,2906,18
264,2,0,0,2,0,1,0,0,0,0,1,3000,2,2145,18
265,2,1,0,0,1,0,0,2,3,0,3,3500,6,1064,18
266,4,0,0,0,0,0,6,3,13,2,2,550,3,2304,18
267,4,0,0,0,0,5,6,0,1,0,9,397,15,363,18
268,4,0,0,0,0,3,2,0,4,0,4,600,0,690,18
269,4,0,0,0,0,2,3,1,5,0,4,2658,2,1097,18
270,3,1,0,0,0,0,7,2,5,1,5,0,7,2818,18
271,3,1,0,0,0,1,0,2,3,0,2,250,5,9,18
272,4,0,0,0,0,0,1,1,2,0,1,0,2,228,18
273,3,0,1,0,0,0,6,0,6,0,0,16654,0,1168,18
274,3,0,0,0,1,1,2,0,3,0,5,4433,5,866,18
275,4,0,0,0,0,3,1,4,1,0,7,1500,9,1384,18
276,4,0,0,0,0,0,3,2,1,1,3,520,7,1173,18
277,3,0,0,0,1,1,1,1,3,0,4,109,5,2938,20
278,4,0,0,0,0,3,1,1,2,0,2,123,1,2487,20
279,4,0,0,0,0,0,8,1,5,2,15,813,10,148,20
280,4,0,0,0,0,2,5,1,7,0,3,1,9,612,20
281,4,0,0,0,0,3,12,6,14,1,22,1313,12,6,20
282,4,0,0,0,0,0,2,0,0,0,3,0,0,867,20
283,4,0,0,0,0,7,0,1,4,2,13,0,6,2117,20
284,4,0,0,0,0,1,1,1,0,0,8,102,4,1777,20
285,4,0,0,0,0,0,3,1,6,0,9,1684,2,965,20
286,3,1,0,0,0,0,0,1,7,0,5,10505,5,1815,20
287,4,0,0,0,0,0,3,1,4,0,4,295,10,2607,20
288,0,1,3,0,0,0,8,0,7,0,5,430,7,2405,20
289,2,0,2,0,0,0,1,0,1,0,4,1860,20,2005,20
290,4,0,0,0,0,0,4,2,0,0,7,5550,1,396,20
291,2,0,0,2,0,2,5,1,1,0,7,316,4,2017,20
292,1,0,0,0,0,1,0,0,0,0,0,0,1,26,20
293,1,0,2,0,1,0,6,2,2,0,4,0,7,2692,20
294,4,0,0,0,0,2,1,2,5,2,3,2966,6,2874,20
295,4,0,0,0,0,0,10,3,2,0,4,1000,13,2052,20
296,4,0,0,0,0,2,3,3,2,0,5,2811,10,2090,20
297,2,1,1,0,0,3,2,1,4,0,2,370,5,425,20
298,3,1,0,0,0,0,1,0,5,0,6,522,8,2863,20
299,3,0,0,0,1,0,1,1,6,0,5,0,6,2411,20
300,4,0,0,0,0,3,3,1,0,0,5,3776,8,2275,20
301,4,0,0,0,0,1,5,0,2,0,3,830,4,2687,20
302,4,0,0,0,0,1,5,1,1,1,1,1558,3,1191,20
303,4,0,0,0,0,2,1,0,3,0,3,1700,2,1683,20
304,4,0,0,0,0,3,1,1,5,0,6,388,5,1009,20
305,4,0,0,0,0,0,2,1,1,2,3,157,5,2151,20
306,3,0,1,0,0,0,5,3,4,0,9,4511,4,2805,20
307,2,0,1,0,0,2,0,0,2,0,6,1100,4,1521,22
308,3,0,0,0,0,0,5,0,2,0,4,1539,3,567,22
309,1,0,0,2,0,0,2,0,0,0,1,16385,0,1465,22
310,3,0,0,0,0,0,0,0,1,0,4,0,0,2208,22
311,3,0,0,0,0,3,0,0,1,0,7,126,12,230,22
312,3,0,0,0,0,1,3,1,1,0,4,372,3,107,22
313,3,0,0,0,0,1,0,0,2,0,4,600,3,487,22
314,3,0,0,0,0,0,1,0,0,0,10,0,5,12,22
315,2,0,0,0,1,1,2,0,3,0,2,381,6,434,22
316,3,0,0,0,0,0,4,0,5,1,3,720,3,2757,22
317,3,0,0,0,0,0,4,1,5,1,7,15435,2,2810,22
318,3,0,0,0,0,1,3,0,0,0,9,0,5,2922,22
319,2,1,0,0,0,0,0,0,1,0,3,0,0,2603,22
320,0,2,0,0,0,0,0,0,0,0,0,0,0,1877,22
321,3,0,0,0,0,2,1,3,2,0,9,46,2,492,22
322,2,0,1,0,0,0,2,1,7,0,3,253,6,409,22
323,2,0,0,0,1,1,1,1,1,2,10,472,6,2778,22
324,3,0,0,0,0,1,2,0,0,1,4,63,2,377,22
325,3,0,0,0,0,1,1,3,1,0,9,2271,12,2867,22
326,3,0,0,0,0,1,5,1,11,1,4,340,4,1850,22
327,3,0,0,0,0,0,1,1,1,2,1,87,0,517,22
328,3,0,0,0,0,1,2,0,3,0,3,95,4,1898,22
329,1,0,0,0,2,1,3,1,2,0,6,0,6,1443,22
330,2,1,0,0,0,0,3,2,2,0,2,557,2,333,22
331,0,1,0,0,0,0,0,0,0,0,0,0,0,680,22
332,3,0,0,0,0,0,5,1,3,2,7,735,0,992,22
333,3,0,0,0,0,0,0,0,1,0,3,481,11,2658,22
334,2,0,0,0,1,1,1,2,3,1,2,900,1,1270,22
335,4,0,0,0,0,0,1,1,4,0,6,667,5,2563,23
336,4,0,0,0,0,0,6,0,1,1,5,0,4,2082,23
337,0,2,0,1,1,0,3,0,0,0,2,18,3,157,23
338,3,0,0,0,1,0,0,0,0,0,3,0,1,2137,23
339,4,0,0,0,0,4,1,1,2,1,6,0,8,88,23
340,4,0,0,0,0,1,2,0,6,1,5,162,3,1889,23
341,4,0,0,0,0,0,3,1,2,0,3,847,7,35,23
342,3,0,0,1,0,0,1,0,1,1,3,463,0,1295,23
343,3,0,0,0,1,0,0,0,3,0,2,7246,2,344,23
344,4,0,0,0,0,1,3,0,1,0,3,178,4,582,23
345,4,0,0,0,0,1,2,1,2,0,6,0,2,1292,23
346,4,0,0,0,0,0,4,0,1,0,6,561,2,2473,23
347,3,1,0,0,0,1,2,2,2,0,6,0,9,1593,23
348,4,0,0,0,0,1,3,0,1,0,5,548,4,1818,23
349,3,0,0,0,1,0,1,0,0,0,0,10,2,1922,23
350,1,1,0,0,2,0,0,0,1,0,0,1370,0,1117,23
351,1,1,0,0,0,0,0,0,1,0,0,0,0,2542,23
352,1,0,0,0,0,0,0,0,0,0,0,0,0,97,23
353,3,1,0,0,0,0,0,0,1,0,4,327,3,1967,23
354,2,2,0,0,0,0,0,0,1,0,0,21,2,2772,23
355,2,1,0,0,1,0,3,1,0,1,4,794,2,1388,23
356,3,0,0,0,1,0,1,0,2,0,5,561,4,2077,23
357,3,0,0,0,1,0,2,3,0,0,4,1587,2,41,23
358,4,0,0,0,0,0,0,0,1,0,0,0,2,1437,23
359,4,0,0,0,0,0,1,0,10,0,3,0,3,374,23
360,4,0,0,0,0,1,3,0,1,0,5,240,2,2715,23
361,4,0,0,0,0,0,3,0,1,0,13,450,9,84,23
362,4,0,0,0,0,0,3,0,2,1,1,0,12,831,24
363,3,0,0,0,1,2,3,0,8,2,4,75,7,743,24
364,4,0,0,0,0,1,3,2,6,0,7,320,3,1186,24
365,3,1,0,0,0,0,3,0,5,0,2,510,1,1135,24
366,4,0,0,0,0,0,4,0,0,0,7,0,4,2927,24
367,4,0,0,0,0,4,6,1,13,0,1,2050,9,670,24
368,3,1,0,0,0,1,2,1,2,1,8,150,3,1589,24
369,4,0,0,0,0,0,0,0,4,1,4,150,1,1010,24
370,4,0,0,0,0,3,6,0,3,0,3,7250,7,2169,24
371,4,0,0,0,0,0,3,0,3,0,4,10594,3,2830,24
372,4,0,0,0,0,0,6,2,2,0,7,0,0,1787,24
373,3,0,0,0,1,2,2,0,8,0,7,220,3,1942,24
374,4,0,0,0,0,0,2,1,4,0,4,575,4,2201,24
375,4,0,0,0,0,1,3,0,0,0,7,65,6,605,24
376,4,0,0,0,0,0,6,4,4,0,2,2625,7,2465,24
377,4,0,0,0,0,0,1,0,1,1,4,0,0,2690,24
378,2,0,1,0,1,1,4,0,1,1,2,1882,5,2684,24
379,4,0,0,0,0,0,2,0,2,0,4,250,2,2309,24
380,4,0,0,0,0,1,1,0,3,2,5,65,4,1329,24
381,4,0,0,0,0,2,6,0,2,2,4,571,2,439,24
382,2,1,0,0,1,0,5,2,1,0,6,0,0,1678,24
383,4,0,0,0,0,0,2,1,6,0,3,2208,2,1659,24
384,4,0,0,0,0,0,1,0,2,1,2,8053,8,2322,25
385,4,0,0,0,0,0,7,1,0,2,2,876,0,622,25
386,3,1,0,0,0,0,4,2,0,0,7,4994,6,2766,25
387,3,1,0,0,0,0,1,1,4,1,3,492,0,1418,25
388,3,0,1,0,0,0,0,1,1,3,1,6680,3,2623,25
389,4,0,0,0,0,0,2,2,0,3,5,2900,11,423,25
390,2,1,0,0,1,2,1,0,4,0,5,818,2,540,25
391,3,0,0,0,1,0,2,0,3,3,3,2333,6,2549,25
392,2,0,0,0,2,2,1,0,2,0,1,2311,0,2795,25
393,2,0,1,0,1,0,0,0,0,1,3,57,0,786,25
394,3,0,0,0,1,7,3,0,0,0,0,0,0,2662,25
395,4,0,0,0,0,1,1,1,2,1,3,2324,0,1021,25
396,4,0,0,0,0,1,1,0,0,1,4,1473,4,2670,25
397,1,1,0,0,2,2,2,0,1,0,0,3060,0,1547,25
398,3,0,0,0,1,2,1,0,0,2,0,1285,8,840,25
399,4,0,0,0,0,0,0,0,0,2,7,1800,4,2221,25
400,3,1,0,0,0,0,2,0,0,0,1,0,0,284,25
401,4,0,0,0,0,0,1,0,3,1,3,3868,4,1607,25
402,4,0,0,0,0,1,0,2,0,0,2,163,5,1385,25
403,1,1,0,0,0,0,0,0,0,0,1,0,0,127,25
404,4,0,0,0,0,1,0,2,5,2,2,750,1,1134,25
405,2,0,0,0,2,1,1,3,5,0,0,150,2,886,25
406,2,1,0,0,1,2,0,0,0,1,1,0,0,728,25
407,3,0,0,0,1,0,0,1,2,1,1,4470,3,1092,25
408,4,0,0,0,0,1,8,1,1,0,12,33183,8,1042,25
409,4,0,0,0,0,1,3,3,10,1,9,2442,7,2076,25
410,2,1,0,0,1,0,2,1,8,0,6,6162,4,944,25
411,4,0,0,0,0,5,2,6,15,0,3,125,5,1075,30
412,3,0,0,0,1,0,1,0,6,0,0,365,0,510,30
413,3,0,0,0,1,2,0,5,2,0,4,3100,3,2462,30
414,4,0,0,0,0,0,1,0,5,0,3,0,26,578,30
415,4,0,0,0,0,0,8,2,4,0,4,0,4,1907,30
416,4,0,0,0,0,0,0,1,1,0,1,0,0,846,30
417,4,0,0,0,0,0,4,1,4,3,7,0,6,1554,30
418,4,0,0,0,0,0,5,0,1,0,4,4400,5,1004,30
