,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
374,3,0,0,0,0,3,2,4,16,0,6,380,4,1075,30
375,1,1,0,1,0,2,0,2,1,0,1,0,0,1848,30
376,3,0,0,0,0,2,0,0,0,0,7,9875,0,2334,30
377,3,0,0,0,0,2,3,4,2,1,12,7180,4,1907,30
378,2,1,0,0,0,0,4,0,2,1,0,2525,3,1004,30
379,3,0,0,0,0,1,2,0,2,0,9,100,0,922,30
380,3,0,0,0,0,0,6,0,2,0,1,3510,1,1008,30
381,3,0,0,0,0,0,2,0,0,0,3,668,0,1763,30
382,3,0,0,0,0,0,8,1,3,1,9,5270,7,1633,30
383,3,0,0,0,0,2,3,0,0,0,1,480,0,2681,30
384,2,0,0,0,1,1,0,0,4,0,6,1890,4,1490,30
385,2,0,0,0,1,0,2,0,0,2,11,3622,0,1296,30
386,3,0,0,0,0,0,1,0,3,0,5,0,13,2040,30
387,2,0,0,0,0,0,0,0,0,0,0,0,0,1161,30
388,1,1,0,0,1,0,1,1,2,0,0,100,0,1691,30
389,3,0,0,0,0,0,5,0,8,1,10,11613,4,489,30
390,3,0,0,0,0,0,7,2,0,0,13,1720,3,1335,30
391,2,1,0,0,0,0,2,0,0,0,7,0,0,959,30
392,0,0,0,2,1,3,5,0,6,1,1,8750,6,167,30
393,2,0,0,0,0,0,0,0,0,0,0,0,0,1497,30
394,3,0,0,0,0,0,1,0,1,0,4,0,6,2051,30
395,3,0,0,0,0,0,1,1,0,0,12,7000,0,2276,30
396,2,0,0,0,1,0,0,0,0,2,8,235,1,668,30
397,3,0,0,0,0,0,0,0,1,0,0,0,0,18,30
398,1,0,0,0,0,0,0,0,0,0,0,0,0,256,30
399,2,0,0,0,1,0,4,13,2,1,3,2060,0,2264,31
400,0,3,0,0,0,0,0,0,0,2,0,233,0,1146,31
401,3,0,0,0,0,7,2,3,4,0,6,1033,0,2914,31
402,3,0,0,0,0,2,3,5,5,0,1,315,0,2739,31
403,3,0,0,0,0,1,5,0,3,3,5,19738,1,1729,31
404,1,2,0,0,0,18,0,1,1,0,2,25250,5,2709,31
405,3,0,0,0,0,2,0,0,2,1,13,1520,3,2911,31
406,3,0,0,0,0,2,1,3,6,3,6,1146,0,159,31
407,3,0,0,0,0,3,3,0,1,2,5,704,0,309,31
408,2,1,0,0,0,2,5,1,1,1,7,170,3,2846,31
409,3,0,0,0,0,2,3,0,1,5,8,2618,1,1506,31
410,3,0,0,0,0,3,1,0,1,5,7,3945,1,2636,31
411,1,1,0,0,1,0,0,0,0,3,0,3200,0,2370,31
412,3,0,0,0,0,6,2,1,1,0,6,6017,0,2796,31
413,3,0,0,0,0,2,1,0,0,7,8,365,0,2905,31
414,3,0,0,0,0,0,0,3,1,2,1,6152,0,278,31
415,3,0,0,0,0,0,2,0,1,0,4,0,0,243,31
416,3,0,0,0,0,1,2,8,2,2,7,1364,2,1643,31
417,3,0,0,0,0,4,0,2,1,2,4,455,0,1136,31
418,3,0,0,0,0,0,6,1,0,0,9,455,0,1561,31
