,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
32,5,0,0,0,0,0,7,2,8,1,6,1878,7,1063,5
33,1,0,0,0,0,0,0,0,0,0,0,0,0,173,5
34,5,0,0,0,0,0,8,0,0,2,9,4253,34,2336,5
35,5,0,0,0,0,1,6,0,1,0,2,176287,3,1251,5
36,3,1,1,0,0,1,3,2,6,0,1,2191,1,16,5
37,3,0,0,0,2,0,7,0,4,2,6,7613,7,1897,5
38,5,0,0,0,0,2,5,3,5,0,2,0,5,2452,5
39,5,0,0,0,0,0,5,1,7,1,5,1219,5,1106,5
40,3,0,0,1,1,1,4,0,4,2,3,4455,0,2063,5
41,4,1,0,0,0,0,4,1,1,0,3,558,4,2190,5
42,5,0,0,0,0,1,3,2,7,1,1,1225,5,1837,5
43,4,0,0,0,1,0,5,1,3,0,5,126,12,2398,5
44,5,0,0,0,0,3,2,1,7,1,4,1405,5,1018,5
45,5,0,0,0,0,0,3,1,12,0,4,7047,6,2916,5
46,5,0,0,0,0,3,1,2,19,0,6,922,6,925,5
47,5,0,0,0,0,2,4,2,5,1,9,1619,7,1533,5
48,4,1,0,0,0,1,11,3,4,0,0,3402,3,584,5
49,4,0,0,0,1,2,7,1,4,0,7,505,8,484,5
50,5,0,0,0,0,2,7,0,7,1,6,1225,8,1363,5
51,5,0,0,0,0,3,3,1,1,2,4,80,12,1742,5
52,5,0,0,0,0,0,3,1,4,0,6,1278,6,221,5
53,4,0,0,0,0,0,0,7,7,0,4,0,3,1853,8
54,4,0,0,0,0,0,2,0,3,0,1,135,7,1468,8
55,4,0,0,0,0,2,0,0,2,1,5,118,0,2115,8
56,1,0,0,0,0,0,0,0,0,0,0,535,0,2539,8
57,0,0,0,4,0,0,0,0,0,0,2,60,0,2267,8
58,4,0,0,0,0,1,4,0,3,0,3,1595,1,99,8
59,4,0,0,0,0,5,6,1,1,0,2,875,0,2676,8
60,4,0,0,0,0,2,1,0,5,0,2,0,3,475,8
61,4,0,0,0,0,2,2,0,0,0,1,4328,2,947,8
62,4,0,0,0,0,0,1,2,2,0,2,126,0,1539,8
63,2,2,0,0,0,2,2,3,7,0,11,5597,9,1393,8
64,4,0,0,0,0,5,1,1,0,0,4,269,2,1244,8
65,3,1,0,0,0,0,0,3,3,0,7,112,4,1234,8
66,4,0,0,0,0,1,8,0,0,0,9,830,4,1614,8
67,3,0,0,0,1,2,4,0,3,1,4,256,3,1895,8
68,4,0,0,0,0,2,2,0,2,0,1,80,8,2742,8
69,4,0,0,0,0,0,2,3,7,0,2,85,8,2577,8
70,4,0,0,0,0,0,1,1,1,0,7,1350,9,1084,8
71,4,0,0,0,0,1,4,0,0,1,0,633,2,1819,8
72,3,0,0,0,0,0,0,0,0,0,1,0,0,2503,8
73,4,0,0,0,0,0,6,6,9,0,4,7309,6,2191,8
74,4,0,0,0,0,0,6,0,3,0,2,460,8,202,8
75,4,0,0,0,0,0,5,4,2,0,2,34123,0,1204,8
76,4,0,0,0,0,1,2,0,0,0,4,0,3,1493,8
77,4,0,0,0,0,2,2,4,5,0,8,569,6,2495,8
78,4,0,0,0,0,1,11,2,2,2,4,1385,0,1286,8
79,1,0,0,0,0,0,0,0,0,0,0,0,0,1807,8
80,4,0,0,0,0,3,2,1,8,0,5,27697,4,2543,8
81,2,0,0,0,0,0,0,0,0,0,0,0,0,895,8
82,4,0,0,0,0,1,2,0,3,1,5,572,18,2883,8
83,4,0,0,0,0,2,1,0,3,0,1,1676,3,420,8
84,4,0,0,0,0,0,3,0,1,0,0,818,3,727,8
85,4,0,0,0,0,0,5,4,4,0,3,19783,0,1299,8
86,4,0,0,0,0,4,3,0,2,0,6,259,6,2765,8
87,4,0,0,0,0,0,4,0,3,0,3,874,3,2328,8
88,4,0,0,0,0,2,2,1,2,0,0,10390,3,752,8
89,4,0,0,0,0,4,1,3,14,0,8,427,2,2112,8
90,1,0,0,0,0,0,1,0,0,0,1,774,0,2080,8
91,4,0,0,0,0,0,1,2,0,0,3,0,7,1344,8
92,3,1,0,0,0,3,2,1,1,1,1,484,7,2279,8
93,4,0,0,0,0,0,3,0,0,0,5,0,10,2694,8
94,2,0,0,0,1,0,2,3,0,0,0,1100,0,1448,9
95,2,0,1,0,0,0,0,0,0,0,0,0,0,1541,9
96,2,0,0,0,1,0,2,0,2,0,1,0,0,1601,9
97,3,0,0,0,0,0,4,0,0,0,1,0,0,488,9
98,3,0,0,0,0,0,1,0,0,1,3,0,0,1788,9
99,3,0,0,0,0,1,1,0,3,0,5,1300,7,411,9
100,3,0,0,0,0,3,0,0,3,0,3,99,30,1294,9
101,3,0,0,0,0,0,0,1,1,0,1,0,1,2218,9
102,3,0,0,0,0,4,0,0,3,0,2,234,0,1332,9
103,2,0,0,0,1,0,3,0,3,0,3,1800,0,566,9
104,3,0,0,0,0,0,1,1,3,0,3,2935,5,194,9
105,2,0,1,0,0,0,3,7,7,1,4,476,1,27,9
106,3,0,0,0,0,0,4,0,2,1,3,1920,4,1528,9
107,3,0,0,0,0,0,2,0,3,1,1,708,11,2126,9
108,2,0,0,0,1,1,1,0,3,0,0,0,5,2435,9
109,3,0,0,0,0,0,3,0,2,0,2,50,0,2531,9
110,3,0,0,0,0,1,1,0,1,0,0,0,3,2454,9
111,2,0,1,0,0,0,2,0,2,0,2,0,1,68,9
112,3,0,0,0,0,0,2,0,1,0,7,939,10,2749,9
113,3,0,0,0,0,1,0,2,0,0,2,15,5,1166,9
114,1,1,0,1,0,0,1,0,2,0,8,0,0,545,9
115,3,0,0,0,0,1,7,0,0,0,3,1235,0,929,9
116,3,0,0,0,0,1,1,0,0,0,2,0,3,1313,9
117,3,0,0,0,0,1,4,2,5,0,3,911,5,714,9
118,5,0,0,0,0,0,5,1,1,0,9,1952,5,1798,10
119,5,0,0,0,0,3,2,8,4,0,2,130,3,950,10
120,4,0,0,1,0,1,2,0,0,1,5,126,2,2293,10
121,4,0,1,0,0,0,0,2,2,0,2,194,0,1487,10
122,5,0,0,0,0,1,2,0,2,0,9,0,1,1454,10
123,5,0,0,0,0,8,3,0,0,1,7,1578,34,1326,10
124,2,0,0,0,2,2,1,4,1,0,4,405,0,1703,10
125,5,0,0,0,0,0,3,0,0,1,5,736,27,1844,10
126,3,0,0,0,0,0,0,0,0,0,2,1100,0,890,10
127,4,0,0,0,1,1,3,0,1,0,4,11410,5,836,10
128,4,0,0,1,0,1,0,3,6,0,4,995,1,2727,10
129,5,0,0,0,0,2,0,0,2,0,5,170,5,1737,10
130,4,0,0,0,1,1,2,0,2,0,7,4645,9,2679,10
131,4,1,0,0,0,0,1,3,5,0,2,0,5,66,10
132,4,0,1,0,0,4,1,2,0,0,4,609,0,1822,10
133,1,0,0,0,0,0,0,0,0,0,0,795,0,1476,10
134,1,4,0,0,0,0,0,0,0,0,0,90,0,2747,10
135,5,0,0,0,0,4,1,0,0,2,3,1759,0,676,10
136,5,0,0,0,0,1,2,0,0,0,4,2430,9,726,10
137,5,0,0,0,0,2,4,2,1,0,9,498,10,1731,10
138,4,0,0,1,0,0,0,0,2,0,2,115,10,2131,10
139,5,0,0,0,0,0,4,0,1,1,4,6586,7,668,10
140,5,0,0,0,0,1,3,4,3,1,8,200,24,130,10
141,5,0,0,0,0,0,1,0,1,0,0,189,2,1873,10
142,5,0,0,0,0,0,5,0,3,0,1,275,0,1217,10
143,1,0,0,0,0,0,0,0,0,0,1,0,0,564,10
144,5,0,0,0,0,2,5,4,3,3,7,8090,7,1652,11
145,4,1,0,0,0,2,1,1,6,0,4,882,6,2600,11
146,5,0,0,0,0,1,8,1,4,0,4,25161,6,1682,11
147,4,0,0,0,0,1,1,2,4,1,6,150,5,1862,11
148,1,3,0,0,0,0,0,3,0,0,4,498,5,1653,11
149,5,0,0,0,0,1,3,3,0,0,7,2564,14,611,11
150,4,1,0,0,0,0,4,2,2,0,8,0,7,1794,11
151,5,0,0,0,0,3,1,1,6,0,2,1481,4,2306,11
152,5,0,0,0,0,1,5,1,1,0,4,372,4,2691,11
153,4,0,0,0,1,1,0,1,1,1,8,540,1,451,11
154,5,0,0,0,0,2,5,1,2,0,3,249,5,453,11
155,0,1,0,0,0,0,0,0,0,0,0,0,0,2831,11
156,5,0,0,0,0,5,1,2,6,2,13,500,16,263,11
157,5,0,0,0,0,1,4,0,7,0,10,54,6,37,11
158,5,0,0,0,0,0,0,8,5,0,2,0,26,2849,11
159,5,0,0,0,0,1,2,0,2,0,1,655,8,923,11
160,5,0,0,0,0,5,5,4,2,1,11,4738,15,1749,11
161,5,0,0,0,0,5,0,5,6,0,8,3768,6,2673,11
162,4,0,0,1,0,7,1,0,2,1,8,20533,11,1486,11
163,5,0,0,0,0,1,3,1,1,0,15,3716,31,2394,11
164,5,0,0,0,0,0,2,0,0,0,8,5038,15,2396,11
165,5,0,0,0,0,0,3,0,3,0,9,10798,1,2762,11
166,2,0,0,0,0,0,0,0,0,0,0,0,0,1024,11
167,5,0,0,0,0,3,8,5,1,1,5,6804,6,83,11
168,5,0,0,0,0,2,5,0,4,1,10,15137,9,2455,11
169,5,0,0,0,0,3,0,2,0,0,5,570,5,1515,11
170,5,0,0,0,0,3,10,0,4,0,8,4382,7,1345,11
171,4,0,0,0,1,0,1,0,1,0,7,0,9,710,11
172,5,0,0,0,0,2,1,1,2,1,10,53,2,2479,11
173,3,0,0,0,2,0,1,0,4,0,0,0,0,1354,13
174,5,0,0,0,0,0,3,1,1,0,3,177,11,2820,13
175,5,0,0,0,0,0,1,4,2,0,0,630,1,1883,13
176,5,0,0,0,0,0,3,0,1,0,2,299,1,2463,13
177,5,0,0,0,0,1,6,0,1,1,6,1059,1,2187,13
178,5,0,0,0,0,1,4,4,3,0,3,10017,25,250,13
179,4,0,0,0,1,0,4,2,4,0,3,1563,12,1713,13
180,5,0,0,0,0,0,0,2,4,0,2,0,0,779,13
181,2,0,0,0,0,0,0,0,0,0,0,0,0,2119,13
182,3,0,0,0,0,0,0,0,0,0,1,0,0,1857,13
183,0,0,0,2,0,0,0,0,0,0,0,0,0,2859,13
184,5,0,0,0,0,0,4,0,2,2,6,320,12,2872,13
185,4,1,0,0,0,2,1,1,3,0,1,2455,0,697,13
186,5,0,0,0,0,0,4,0,1,0,3,0,7,1680,13
187,5,0,0,0,0,0,3,0,6,2,5,1887,3,1686,13
188,5,0,0,0,0,2,1,1,7,3,14,1086,10,1771,13
189,5,0,0,0,0,0,1,0,2,0,5,56,9,1121,13
190,4,0,0,0,1,3,5,1,4,0,1,10550,0,270,13
191,5,0,0,0,0,3,4,1,5,2,6,182,0,274,13
192,5,0,0,0,0,1,0,0,1,0,3,990,12,1380,13
193,5,0,0,0,0,1,2,0,0,0,1,0,1,2152,13
194,5,0,0,0,0,1,0,2,4,0,6,540,28,2278,13
195,5,0,0,0,0,1,5,0,2,3,8,3061,19,1241,13
196,1,0,0,0,0,0,0,0,0,0,0,0,0,1172,13
197,4,1,0,0,0,0,0,0,0,1,2,0,0,2058,13
198,0,2,0,0,0,0,0,0,0,0,0,0,0,772,14
199,4,1,0,0,0,2,2,1,5,0,2,5226,7,2504,14
200,4,1,0,0,0,0,6,13,10,1,3,4294,7,2122,14
201,2,0,0,0,0,0,0,0,3,0,1,0,0,2487,14
202,4,1,0,0,0,1,24,3,13,0,1,3779,4,1231,14
203,5,0,0,0,0,4,8,0,2,0,1,1691,10,1856,14
204,5,0,0,0,0,3,7,0,1,0,6,3719,1,1072,14
205,4,0,0,0,1,1,3,0,1,0,2,56423,7,2908,14
206,5,0,0,0,0,3,2,1,2,0,5,1492,6,1961,14
207,5,0,0,0,0,1,6,1,11,0,4,13203,3,542,14
208,4,0,0,0,1,1,8,5,8,0,3,6684,8,665,14
209,5,0,0,0,0,3,2,3,11,1,6,420,7,559,14
210,3,1,1,0,0,0,3,3,1,0,2,101,6,1058,14
211,5,0,0,0,0,3,8,1,1,0,4,1935,34,1665,14
212,4,1,0,0,0,3,4,5,7,0,3,8700,0,315,14
213,5,0,0,0,0,0,6,1,3,2,3,2997,7,1887,14
214,4,0,0,0,1,2,3,0,5,0,7,390,2,2106,14
215,5,0,0,0,0,3,2,0,7,0,4,794,4,1767,14
216,3,1,0,0,1,1,2,1,3,0,2,75,8,2440,14
217,5,0,0,0,0,2,0,0,0,0,4,0,5,1930,14
218,3,0,0,0,0,0,5,1,6,1,2,0,11,572,14
219,5,0,0,0,0,1,2,0,2,1,8,4550,16,995,14
220,5,0,0,0,0,1,2,0,0,0,4,1857,5,1212,14
221,1,4,0,0,0,0,0,0,0,0,0,731,0,2779,14
222,5,0,0,0,0,0,5,0,2,0,4,261,1,2150,14
223,5,0,0,0,0,0,3,1,5,0,7,735,4,2042,14
224,5,0,0,0,0,0,5,0,7,0,5,4390,4,2458,14
225,5,0,0,0,0,3,3,2,1,0,6,1380,5,2180,14
226,5,0,0,0,0,5,2,3,3,1,10,1726,12,150,14
227,5,0,0,0,0,2,4,1,0,0,1,7991,6,547,14
228,5,0,0,0,0,0,2,0,0,0,5,417,17,875,16
229,2,0,0,0,0,0,2,0,2,1,11,300,0,1127,16
230,5,0,0,0,0,0,2,0,0,1,3,0,8,1327,16
231,5,0,0,0,0,1,2,0,4,0,4,0,5,140,16
232,4,0,0,0,1,2,1,0,2,0,6,2726,4,2695,16
233,1,0,0,0,0,0,0,1,0,0,1,0,0,956,16
234,5,0,0,0,0,5,1,0,0,1,4,4091,0,1059,16
235,5,0,0,0,0,1,0,4,4,0,6,572,6,693,16
236,5,0,0,0,0,1,2,5,5,1,4,1351,8,1432,16
237,5,0,0,0,0,4,2,0,7,2,9,2468,10,2787,16
238,5,0,0,0,0,0,9,0,0,0,4,0,0,1925,16
239,5,0,0,0,0,2,2,2,3,3,7,403,4,2130,16
240,5,0,0,0,0,3,2,1,1,1,7,130,8,1562,16
241,5,0,0,0,0,3,3,0,0,2,10,929,2,2331,16
242,4,0,0,0,0,0,3,2,4,2,5,0,3,603,16
243,5,0,0,0,0,2,3,1,0,0,6,241697,4,1112,17
244,5,0,0,0,0,5,1,1,1,0,5,1456,7,2785,17
245,5,0,0,0,0,4,1,3,2,3,6,1896,2,2792,17
246,5,0,0,0,0,2,0,3,1,1,6,0,17,2738,17
247,5,0,0,0,0,3,0,5,3,1,1,0,4,2,17
248,4,0,0,0,1,0,1,0,3,0,5,240,3,1491,17
249,4,1,0,0,0,3,0,0,2,0,4,20,4,1177,17
250,4,0,0,0,0,3,0,1,1,0,2,1197,6,1077,17
251,4,0,0,0,1,2,2,1,1,0,3,1405,4,1277,17
252,4,0,0,0,1,0,1,0,2,2,5,200,6,160,17
253,4,0,0,0,1,4,1,9,8,0,9,1974,4,2513,17
254,5,0,0,0,0,3,7,1,3,2,7,4264,75,1201,17
255,5,0,0,0,0,2,4,1,1,3,14,3321,5,1643,17
256,5,0,0,0,0,5,5,3,6,1,10,6907,6,1081,17
257,5,0,0,0,0,0,1,0,0,0,11,200,2,1447,17
258,5,0,0,0,0,1,7,0,2,1,3,3000,6,1435,17
259,5,0,0,0,0,2,2,3,3,0,6,411,4,1131,17
260,5,0,0,0,0,3,10,2,4,1,7,1394,3,848,17
261,5,0,0,0,0,2,1,3,1,0,6,0,4,587,17
262,5,0,0,0,0,2,2,0,0,0,2,20622,2,2066,17
263,5,0,0,0,0,1,4,6,9,0,9,6723,16,1023,17
264,5,0,0,0,0,0,8,3,3,0,12,3552,9,2351,17
265,4,1,0,0,0,0,11,2,3,0,10,732,9,2024,18
266,5,0,0,0,0,2,2,0,2,1,8,833,5,2643,18
267,2,0,0,0,0,0,0,0,0,0,0,0,0,2340,18
268,4,0,0,0,1,1,3,2,5,1,11,0,13,1881,18
269,4,0,0,0,1,2,4,0,5,0,9,0,5,1669,18
270,3,0,0,0,1,1,2,0,0,0,4,0,0,109,18
271,3,1,0,0,1,0,0,0,0,0,6,0,0,2166,18
272,5,0,0,0,0,0,7,0,1,1,3,4623,4,2497,18
273,2,1,0,0,2,3,5,1,3,0,6,30179,5,449,18
274,5,0,0,0,0,3,5,0,6,0,9,187,5,1095,18
275,5,0,0,0,0,3,1,1,2,0,8,5653,6,1654,18
276,4,0,0,0,1,2,1,1,4,0,10,8685,14,2625,18
277,5,0,0,0,0,2,3,1,6,1,6,2619,5,767,18
278,4,0,0,0,1,0,4,6,4,1,9,682,2,1813,18
279,2,2,0,1,0,1,13,1,10,1,5,1688,0,1029,18
280,5,0,0,0,0,2,4,2,2,0,5,73,13,1890,18
281,3,1,0,0,1,0,3,4,4,0,3,1845,4,457,18
282,5,0,0,0,0,0,8,1,3,0,6,250,0,353,18
283,5,0,0,0,0,2,4,0,10,0,17,19778,25,1722,18
284,5,0,0,0,0,0,2,2,7,0,1,2360,3,2446,18
285,5,0,0,0,0,3,3,4,3,0,9,0,0,2913,18
286,5,0,0,0,0,3,6,0,3,0,5,1679,9,2906,18
287,4,1,0,0,0,0,3,2,4,0,7,90,4,2145,18
288,3,0,0,0,2,2,1,2,11,2,6,6970,0,2304,18
289,4,0,0,0,1,2,4,2,4,0,5,3440,4,363,18
290,2,0,0,0,0,0,0,0,0,0,1,0,0,690,18
291,5,0,0,0,0,0,13,5,13,0,20,1344,0,1097,18
292,5,0,0,0,0,1,9,2,4,0,13,8258,9,2818,18
293,4,0,0,0,1,2,8,1,4,0,9,250,8,2837,18
294,5,0,0,0,0,1,1,0,2,0,8,250,3,228,18
295,4,0,0,0,0,0,5,0,2,1,9,0,2,53,18
296,5,0,0,0,0,4,2,1,1,0,11,1672,2,2925,18
297,2,2,0,0,1,1,2,0,13,0,3,99,3,1168,18
298,5,0,0,0,0,1,6,0,2,0,16,260,5,1269,18
299,4,1,0,0,0,0,3,0,5,0,3,1484,3,866,18
300,5,0,0,0,0,2,1,1,0,0,8,817,16,1384,18
301,4,1,0,0,0,0,5,0,3,0,7,650,5,1173,18
302,5,0,0,0,0,2,5,2,12,0,19,1121,8,136,18
303,3,1,0,0,0,1,2,1,4,1,6,1289,2,2938,20
304,3,0,0,0,1,1,4,0,2,1,1,130,3,148,20
305,3,1,0,0,0,0,12,15,17,3,21,2286,19,6,20
306,4,0,0,0,0,3,0,1,2,0,2,284,3,2117,20
307,2,1,0,0,1,1,2,1,3,0,0,932,1,965,20
308,4,0,0,0,0,0,4,1,1,1,1,227,6,1815,20
309,3,0,0,0,1,0,2,1,4,0,1,215,5,2607,20
310,3,1,0,0,0,2,1,0,6,2,3,2295,4,2405,20
311,4,0,0,0,0,1,7,1,0,0,7,189,20,2005,20
312,1,0,0,0,0,0,0,0,0,0,0,0,0,1352,20
313,4,0,0,0,0,0,4,1,1,0,3,2813,6,396,20
314,4,0,0,0,0,1,2,0,3,2,6,945,7,696,20
315,4,0,0,0,0,1,2,0,2,0,1,225,1,26,20
316,2,1,1,0,0,1,3,0,4,3,6,50,1,2692,20
317,3,0,0,0,1,2,0,0,6,0,2,448,5,2874,20
318,4,0,0,0,0,0,5,1,7,0,0,284,0,2052,20
319,4,0,0,0,0,0,3,0,2,0,0,150,4,2090,20
320,1,0,0,0,0,0,0,0,0,0,0,0,0,123,20
321,4,0,0,0,0,2,13,0,2,0,6,100,0,2411,20
322,4,0,0,0,0,1,0,1,2,2,2,599,8,2275,20
323,4,0,0,0,0,1,2,0,2,0,2,607,2,2687,20
324,4,0,0,0,0,0,3,1,3,0,3,0,15,1321,20
325,3,0,0,0,1,1,3,1,0,0,1,2203,5,1191,20
326,4,0,0,0,0,1,0,0,0,0,3,0,1,718,20
327,3,0,0,0,1,0,3,0,3,0,2,375,2,1683,20
328,4,0,0,0,0,3,3,1,2,0,2,2270,7,1009,20
329,4,0,0,0,0,0,1,5,2,0,0,85,5,2151,20
330,2,2,0,0,0,0,0,0,4,0,0,4208,0,2805,20
331,3,1,0,0,0,0,0,0,1,0,2,0,5,1521,22
332,4,0,0,0,0,0,3,0,1,0,4,1734,2,567,22
333,4,0,0,0,0,0,2,0,1,0,6,0,3,1465,22
334,4,0,0,0,0,1,1,3,1,0,2,570,0,2208,22
335,4,0,0,0,0,2,3,0,0,0,7,81,2,230,22
336,3,0,0,0,1,0,0,0,2,0,1,0,1,107,22
337,4,0,0,0,0,1,1,0,2,0,8,774,14,487,22
338,4,0,0,0,0,2,2,0,1,0,5,0,11,12,22
339,3,0,0,0,1,0,1,0,1,2,4,542,5,434,22
340,0,0,0,4,0,0,2,0,1,0,0,3928,0,2757,22
341,4,0,0,0,0,2,0,0,3,0,7,100,2,2810,22
342,4,0,0,0,0,1,3,0,2,2,3,129,7,2922,22
343,3,1,0,0,0,1,1,0,2,0,3,515,6,2603,22
344,2,0,0,0,2,1,2,0,0,0,2,0,3,310,22
345,4,0,0,0,0,0,0,4,1,0,6,0,6,492,22
346,3,0,0,0,0,0,2,0,7,0,3,5375,0,409,22
347,4,0,0,0,0,2,2,1,2,1,14,604,5,2778,22
348,4,0,0,0,0,0,1,0,2,0,5,0,1,377,22
349,4,0,0,0,0,0,0,2,0,0,8,0,0,2744,22
350,2,1,0,0,0,0,0,0,0,0,2,550,0,2867,22
351,4,0,0,0,0,0,6,0,4,0,4,3500,4,1850,22
352,4,0,0,0,0,0,5,1,1,4,6,461,10,517,22
353,3,1,0,0,0,2,0,0,2,0,4,120,1,1443,22
354,4,0,0,0,0,0,3,1,3,0,4,0,4,333,22
355,4,0,0,0,0,2,2,1,2,0,9,608,18,992,22
356,1,0,0,0,0,0,0,0,0,0,0,0,0,2658,22
357,2,0,0,0,0,0,0,0,0,0,0,0,0,821,22
358,4,0,0,0,0,2,1,1,8,0,0,0,4,1270,22
359,4,0,0,0,0,1,6,2,3,1,5,73,5,2563,23
360,4,0,0,0,0,0,7,1,1,0,4,770,3,2082,23
361,3,1,0,0,0,1,2,0,1,0,6,2429,5,2137,23
362,3,0,0,0,0,0,0,0,0,0,1,0,0,2706,23
363,4,0,0,0,0,1,0,0,7,1,4,21220,3,88,23
364,4,0,0,0,0,1,2,0,3,1,3,75,7,1889,23
365,4,0,0,0,0,0,1,1,5,0,6,0,9,35,23
366,3,1,0,0,0,0,2,1,0,1,3,0,1,1295,23
367,4,0,0,0,0,0,11,0,4,0,6,5294,2,344,23
368,3,0,1,0,0,1,4,2,6,0,1,1650,2,582,23
369,3,1,0,0,0,0,2,0,1,0,3,230,6,1292,23
370,3,0,1,0,0,1,1,0,2,1,6,2476,5,2473,23
371,4,0,0,0,0,1,1,1,3,0,5,6328,9,1593,23
372,4,0,0,0,0,1,3,0,0,0,8,3418,4,1818,23
373,4,0,0,0,0,1,3,0,1,1,4,805,13,1117,23
374,4,0,0,0,0,1,0,0,1,0,6,640,4,97,23
375,3,1,0,0,0,0,0,0,2,0,5,95,5,1967,23
376,4,0,0,0,0,0,7,0,1,1,10,1329,3,1388,23
377,4,0,0,0,0,2,3,0,3,0,9,363,6,2077,23
378,3,1,0,0,0,2,1,1,3,0,1,1500,1,41,23
379,3,1,0,0,0,2,1,3,7,0,5,180,9,1437,23
380,4,0,0,0,0,0,1,1,2,0,5,0,4,374,23
381,4,0,0,0,0,0,1,0,2,0,13,0,9,2400,23
382,4,0,0,0,0,0,0,1,2,1,6,0,1,2715,23
383,4,0,0,0,0,0,3,0,1,1,6,1919,2,84,23
384,4,0,0,0,0,1,4,1,0,2,6,509,12,743,24
385,4,0,0,0,0,0,3,2,8,0,6,1154,10,1186,24
386,4,0,0,0,0,0,5,0,7,0,2,0,4,1135,24
387,1,1,0,0,2,0,0,0,1,0,0,0,0,2927,24
388,4,0,0,0,0,4,5,1,4,0,5,60,16,670,24
389,4,0,0,0,0,0,4,5,3,1,7,250,3,1589,24
390,4,0,0,0,0,3,2,2,5,0,5,0,4,1010,24
391,4,0,0,0,0,3,1,0,0,0,2,12353,4,2169,24
392,3,1,0,0,0,0,5,0,1,0,1,1365,5,2830,24
393,3,1,0,0,0,1,2,3,4,0,7,47,6,1787,24
394,4,0,0,0,0,2,3,1,3,0,8,385,4,1942,24
395,4,0,0,0,0,0,5,3,7,0,7,670,9,2201,24
396,4,0,0,0,0,0,2,2,0,1,4,0,4,605,24
397,4,0,0,0,0,3,0,3,4,2,3,120,26,2465,24
398,4,0,0,0,0,1,8,0,2,2,5,775,4,2690,24
399,2,0,2,0,0,3,5,0,3,2,4,2506,3,2684,24
400,3,1,0,0,0,0,1,1,1,0,8,100,8,2309,24
401,3,0,0,0,0,0,0,0,1,0,0,0,0,1128,24
402,4,0,0,0,0,0,4,0,1,0,1,0,2,1329,24
403,4,0,0,0,0,0,9,0,5,2,7,0,5,439,24
404,4,0,0,0,0,0,1,1,3,1,3,1070,0,1678,24
405,3,1,0,0,0,4,2,0,0,1,4,590,0,2933,24
406,4,0,0,0,0,0,2,0,6,0,6,378,3,2322,25
407,4,0,0,0,0,0,4,0,0,0,4,98,7,622,25
408,4,0,0,0,0,1,1,0,0,0,6,141,8,2601,25
409,4,0,0,0,0,0,3,3,2,0,5,1526,1,2766,25
410,4,0,0,0,0,2,3,3,3,0,2,3255,10,1418,25
411,4,0,0,0,0,0,0,0,1,0,1,7525,0,2623,25
412,4,0,0,0,0,2,1,1,2,0,5,1193,1,423,25
413,2,2,0,0,0,3,1,1,1,0,4,13898,0,540,25
414,4,0,0,0,0,1,1,2,6,1,8,0,6,1664,25
415,3,0,0,0,1,1,2,1,3,0,6,118,7,2549,25
416,4,0,0,0,0,3,11,1,4,1,7,6027,8,2795,25
417,3,1,0,0,0,1,0,0,1,0,3,0,2,786,25
418,3,0,1,0,0,5,5,2,3,0,5,909,0,2662,25
