,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
91,3,0,0,0,1,2,1,0,1,1,7,165,3,1601,9
92,4,0,0,0,0,0,6,0,1,0,3,5629,1,488,9
93,3,0,0,0,1,0,3,0,1,0,1,141,0,1788,9
94,4,0,0,0,0,3,5,0,4,0,10,19181,36,411,9
95,4,0,0,0,0,2,1,2,5,0,2,0,0,1294,9
96,4,0,0,0,0,1,0,3,7,0,4,0,11,2218,9
97,4,0,0,0,0,0,1,2,4,3,5,0,0,1332,9
98,3,0,0,0,1,1,18,0,6,0,2,15533,0,566,9
99,3,1,0,0,0,4,0,1,4,0,3,433,8,194,9
100,3,0,0,0,1,4,3,5,2,0,4,2599,5,27,9
101,4,0,0,0,0,0,4,0,1,1,7,4175,9,1528,9
102,4,0,0,0,0,0,4,2,5,0,3,2607,1,2126,9
103,3,0,0,0,1,2,0,0,11,0,3,0,1,2435,9
104,3,1,0,0,0,1,4,1,4,0,5,140,0,2531,9
105,4,0,0,0,0,4,2,1,3,0,2,4451,2,2454,9
106,2,0,1,0,1,1,2,1,5,0,5,2801,3,68,9
107,3,0,0,0,1,0,5,0,0,1,3,2232,10,2749,9
108,3,0,0,0,1,1,1,2,1,0,3,0,0,1166,9
109,3,1,0,0,0,0,0,0,7,0,0,0,0,940,9
110,4,0,0,0,0,0,6,0,2,0,5,5393,9,929,9
111,4,0,0,0,0,1,2,0,1,0,5,292,5,2728,9
112,4,0,0,0,0,2,2,3,1,0,2,0,3,1313,9
113,4,0,0,0,0,2,2,3,14,0,8,2264,6,714,9
114,4,0,0,0,0,0,4,1,2,0,8,0,5,1798,10
115,4,0,0,0,0,10,1,3,3,0,8,901,1,950,10
116,4,0,0,0,0,1,0,0,0,0,4,1561,7,2293,10
117,3,0,1,0,0,0,0,2,0,0,4,0,0,1487,10
118,4,0,0,0,0,1,2,0,1,0,8,370,0,1454,10
119,4,0,0,0,0,5,6,1,0,0,3,2207,30,1326,10
120,4,0,0,0,0,2,5,5,4,2,11,239,28,1703,10
121,4,0,0,0,0,3,4,0,2,0,10,389,1,1844,10
122,4,0,0,0,0,0,2,0,1,0,6,460,0,890,10
123,3,0,0,0,1,1,1,1,1,0,1,417,30,836,10
124,4,0,0,0,0,0,0,7,0,0,4,2250,3,2727,10
125,4,0,0,0,0,0,1,4,0,1,10,325,10,1737,10
126,4,0,0,0,0,0,0,2,1,0,7,0,2,2679,10
127,4,0,0,0,0,1,1,1,3,0,2,500,0,66,10
128,3,1,0,0,0,2,1,0,0,0,0,2022,2,1395,10
129,4,0,0,0,0,1,2,1,3,0,5,1350,0,1822,10
130,4,0,0,0,0,0,11,0,5,0,18,92236,26,1476,10
131,3,0,1,0,0,1,1,0,0,0,6,1033,0,2747,10
132,4,0,0,0,0,3,0,1,1,2,3,177,0,20,10
133,4,0,0,0,0,1,4,0,2,0,4,833,0,676,10
134,4,0,0,0,0,2,2,1,4,0,2,1098,4,726,10
135,2,0,0,0,2,0,2,2,0,0,1,325,5,1731,10
136,4,0,0,0,0,0,1,0,7,0,2,85,10,2131,10
137,3,0,0,0,1,0,8,1,2,4,7,1425,4,668,10
138,4,0,0,0,0,2,2,3,1,0,5,736,3,1124,10
139,4,0,0,0,0,0,5,5,6,0,13,0,16,130,10
140,4,0,0,0,0,1,0,0,4,0,1,30,2,1873,10
141,3,0,0,0,1,1,5,0,5,0,3,189,0,1217,10
142,4,0,0,0,0,0,0,0,4,0,2,5652,0,136,10
143,4,0,0,0,0,4,1,1,0,0,6,790,16,564,10
144,3,0,0,0,1,0,3,0,2,2,2,10512,3,857,11
145,4,0,0,0,0,0,6,1,4,4,9,4794,5,1652,11
146,4,0,0,0,0,2,1,1,2,2,2,208,4,2600,11
147,4,0,0,0,0,0,3,1,1,0,2,0,0,1682,11
148,4,0,0,0,0,0,4,0,2,0,3,192,5,2306,11
149,4,0,0,0,0,1,3,1,4,1,6,364,2,2691,11
150,2,2,0,0,0,0,1,0,0,1,5,1648,0,451,11
151,3,0,0,0,1,0,5,2,6,0,5,1044,3,910,11
152,3,0,0,0,1,0,3,0,1,0,5,780,0,2544,11
153,4,0,0,0,0,1,0,0,7,0,3,0,3,2849,11
154,2,1,0,0,1,2,0,0,3,0,2,3000,0,923,11
155,4,0,0,0,0,0,3,1,6,3,11,2905,43,1749,11
156,4,0,0,0,0,3,4,0,4,0,9,350,1,398,11
157,3,0,0,0,0,1,1,0,0,0,2,0,1,1237,11
158,3,0,0,0,1,1,3,0,3,0,7,1690,3,2673,11
159,3,0,1,0,0,0,5,1,4,0,3,74,0,2394,11
160,1,0,0,0,0,0,0,0,0,0,2,0,0,2396,11
161,3,0,0,0,1,0,2,1,0,2,7,1479,3,2762,11
162,3,0,0,0,1,3,4,2,3,0,2,4185,0,83,11
163,4,0,0,0,0,0,8,1,7,1,4,1644,27,2455,11
164,4,0,0,0,0,0,6,0,4,3,8,2566,12,1345,11
165,3,0,0,0,1,0,1,0,0,0,1,0,2,1354,13
166,3,0,1,0,0,0,3,1,0,2,1,0,2,2820,13
167,4,0,0,0,0,0,1,6,1,0,6,0,1,1883,13
168,4,0,0,0,0,0,1,0,2,0,3,800,1,2463,13
169,4,0,0,0,0,0,2,0,0,1,5,25,0,2187,13
170,4,0,0,0,0,0,2,0,1,0,1,0,5,250,13
171,4,0,0,0,0,1,2,0,1,0,7,0,0,984,13
172,3,0,0,0,1,0,0,2,2,1,3,0,0,779,13
173,3,1,0,0,0,0,0,0,1,0,0,0,1,1820,13
174,4,0,0,0,0,2,2,0,5,2,1,285,4,2872,13
175,4,0,0,0,0,0,0,0,2,0,1,500,0,697,13
176,4,0,0,0,0,0,0,3,1,0,4,0,3,1680,13
177,4,0,0,0,0,1,10,0,6,0,2,0,2,1686,13
178,3,0,0,0,0,0,0,0,1,0,0,300,0,1433,13
179,3,0,0,0,1,2,2,0,6,1,4,250,4,1771,13
180,4,0,0,0,0,2,0,0,0,0,1,220,3,1121,13
181,4,0,0,0,0,1,3,1,4,0,1,515,0,270,13
182,3,0,0,0,1,1,0,0,4,2,4,321,0,274,13
183,3,0,1,0,0,0,1,1,0,0,2,0,1,2152,13
184,4,0,0,0,0,0,3,0,1,0,2,0,51,2278,13
185,4,0,0,0,0,3,9,1,4,1,6,931,68,1241,13
186,4,0,0,0,0,1,0,5,3,0,10,902,4,772,14
187,4,0,0,0,0,2,5,5,5,0,11,5095,7,2122,14
188,4,0,0,0,0,1,10,0,12,0,2,1287,6,1231,14
189,1,2,0,0,0,0,0,0,0,0,0,0,0,1426,14
190,4,0,0,0,0,2,6,0,3,3,6,2651,1,1072,14
191,3,0,0,0,1,0,4,1,1,0,1,1653,4,2908,14
192,4,0,0,0,0,1,3,0,0,0,8,310,6,1961,14
193,4,0,0,0,0,2,6,0,9,0,4,5901,5,542,14
194,3,0,0,0,1,1,1,0,5,1,10,781,10,559,14
195,4,0,0,0,0,0,7,0,6,0,4,594,8,665,14
196,4,0,0,0,0,0,3,0,2,0,1,0,6,1058,14
197,4,0,0,0,0,1,4,2,3,2,11,125,5,1665,14
198,4,0,0,0,0,1,4,1,8,0,16,1569,4,315,14
199,4,0,0,0,0,0,1,1,0,0,8,4478,5,1887,14
200,4,0,0,0,0,0,3,0,0,0,7,75,5,2106,14
201,3,0,0,0,1,1,2,2,7,0,11,2220,3,1767,14
202,4,0,0,0,0,1,1,0,3,1,11,126,5,1930,14
203,4,0,0,0,0,0,4,0,1,0,5,46006,6,995,14
204,4,0,0,0,0,0,7,1,2,1,9,2921,6,1212,14
205,4,0,0,0,0,0,1,0,1,0,3,0,4,2779,14
206,1,1,0,0,0,0,0,0,0,0,0,0,0,525,14
207,3,0,0,0,0,0,4,1,3,0,9,0,0,2150,14
208,4,0,0,0,0,1,0,0,2,0,4,2205,4,2042,14
209,4,0,0,0,0,3,1,0,11,0,5,4079,1,2458,14
210,2,0,0,0,2,1,1,1,2,0,7,1338,4,2180,14
211,4,0,0,0,0,4,6,0,0,0,3,25589,2,547,14
212,4,0,0,0,0,0,2,0,1,0,0,0,37,875,16
213,0,3,0,0,0,0,0,0,2,0,0,802,0,277,16
214,0,3,0,0,0,0,0,0,0,0,0,4238,0,1995,16
215,0,2,0,0,0,0,1,1,3,0,1,1400,0,1304,16
216,1,2,0,0,0,0,1,0,0,0,1,510,3,516,16
217,0,3,0,0,0,0,0,0,1,0,0,0,0,792,16
218,3,1,0,0,0,0,2,0,4,0,1,0,3,140,16
219,4,0,0,0,0,0,2,0,2,1,3,893,0,2427,16
220,0,3,0,0,0,0,0,0,2,0,2,75,4,2061,16
221,4,0,0,0,0,1,0,0,3,1,5,207,7,2695,16
222,1,2,0,0,0,0,0,1,1,0,0,0,0,2707,16
223,4,0,0,0,0,0,2,0,3,0,0,449,5,693,16
224,0,3,0,0,0,0,0,0,1,0,0,150,0,1846,16
225,4,0,0,0,0,0,2,0,1,0,4,1369,4,1432,16
226,2,0,1,0,0,0,6,0,0,0,7,140,5,1925,16
227,3,1,0,0,0,1,2,1,1,0,0,0,5,1562,16
228,4,0,0,0,0,2,4,0,1,0,1,712,4,1017,16
229,3,0,1,0,0,0,4,2,4,1,2,194,12,2883,16
230,4,0,0,0,0,0,4,0,0,7,5,1684,6,2331,16
231,4,0,0,0,0,0,4,0,1,0,5,221780,1,1112,17
232,4,0,0,0,0,1,0,0,1,0,5,2307,5,2785,17
233,4,0,0,0,0,1,2,3,1,0,17,679,1,2792,17
234,4,0,0,0,0,0,1,3,5,0,7,39,6,2,17
235,3,0,0,0,1,2,0,0,0,1,5,59,6,1491,17
236,4,0,0,0,0,0,1,0,1,2,7,0,8,1177,17
237,4,0,0,0,0,3,2,0,1,3,7,2056,4,1077,17
238,4,0,0,0,0,1,0,0,0,0,5,16,3,1277,17
239,3,1,0,0,0,0,0,1,0,0,1,15000,1,2545,17
240,4,0,0,0,0,2,1,3,3,0,10,60,3,2513,17
241,4,0,0,0,0,1,10,1,3,2,8,2599,21,1201,17
242,4,0,0,0,0,1,5,5,0,0,7,5599,5,1081,17
243,4,0,0,0,0,0,1,0,1,0,9,0,0,1447,17
244,4,0,0,0,0,2,2,0,3,0,1,1575,8,1435,17
245,3,0,0,0,1,1,1,2,2,0,4,699,4,1131,17
246,3,0,0,0,1,1,4,1,0,0,4,917,3,848,17
247,2,0,0,0,0,0,0,0,2,0,0,1684,0,1253,17
248,4,0,0,0,0,0,1,0,0,0,6,424,2,587,17
249,3,1,0,0,0,1,0,0,1,2,6,3341,2,2066,17
250,3,0,0,0,1,1,1,0,0,0,4,0,1,1413,17
251,3,1,0,0,0,0,3,1,3,0,6,0,5,2351,17
252,3,1,0,0,0,0,1,0,0,0,2,0,0,778,17
253,3,1,0,0,0,0,4,3,0,0,9,0,1,2024,18
254,3,0,0,0,1,0,0,0,4,0,2,500,0,902,18
255,4,0,0,0,0,1,6,0,2,0,4,8299,8,2643,18
256,4,0,0,0,0,0,4,1,4,0,4,987,6,1881,18
257,4,0,0,0,0,0,4,0,0,1,6,0,5,1669,18
258,4,0,0,0,0,0,7,0,1,0,1,4688,1,2497,18
259,4,0,0,0,0,2,4,0,1,0,6,1700,10,449,18
260,3,0,0,0,1,1,3,1,2,0,1,0,5,1095,18
261,4,0,0,0,0,1,1,1,2,0,7,0,6,1654,18
262,4,0,0,0,0,0,6,1,2,0,11,17787,14,2625,18
263,4,0,0,0,0,0,3,1,7,5,3,1293,4,767,18
264,4,0,0,0,0,1,6,0,2,3,8,400,4,1813,18
265,2,0,0,0,2,0,3,0,0,0,8,52,0,1029,18
266,4,0,0,0,0,2,0,0,5,0,8,1038,0,1890,18
267,4,0,0,0,0,1,3,0,0,0,0,0,10,2729,18
268,4,0,0,0,0,0,6,1,4,0,7,1475,4,457,18
269,3,0,0,0,1,0,3,0,6,0,3,0,33,1722,18
270,3,1,0,0,0,1,3,0,3,0,1,0,7,2446,18
271,3,0,0,0,1,0,4,0,3,0,4,3968,5,2906,18
272,3,1,0,0,0,1,2,0,2,0,1,1559,4,2145,18
273,4,0,0,0,0,0,1,1,1,0,1,0,5,1064,18
274,4,0,0,0,0,2,4,8,6,2,5,6484,2,2304,18
275,1,0,0,0,0,0,1,0,0,0,0,0,0,363,18
276,4,0,0,0,0,1,5,0,3,0,4,2894,2,690,18
277,4,0,0,0,0,1,2,3,8,1,5,4500,2,1097,18
278,2,2,0,0,0,0,4,1,6,0,5,240,4,2818,18
279,3,0,1,0,0,0,1,0,6,0,1,2758,6,9,18
280,4,0,0,0,0,0,2,0,0,0,1,2500,3,228,18
281,4,0,0,0,0,2,5,1,7,1,1,715,4,1168,18
282,3,0,0,0,1,5,2,0,3,0,2,1888,1,866,18
283,4,0,0,0,0,0,2,0,1,0,9,0,6,1384,18
284,4,0,0,0,0,0,4,0,2,0,8,0,4,1173,18
285,4,0,0,0,0,1,3,2,10,1,4,735,4,2938,20
286,3,1,0,0,0,0,2,1,1,0,3,12141,2,2487,20
287,4,0,0,0,0,2,6,0,3,3,8,1462,5,148,20
288,3,1,0,0,0,2,3,1,10,0,5,216,3,612,20
289,4,0,0,0,0,3,14,4,5,1,12,0,17,6,20
290,3,0,0,0,1,1,5,2,1,1,3,33,0,867,20
291,1,0,0,0,0,0,0,0,0,0,1,0,0,2117,20
292,4,0,0,0,0,0,6,0,2,1,4,394,9,1777,20
293,3,0,1,0,0,0,2,2,2,0,4,1000,7,965,20
294,4,0,0,0,0,0,5,0,4,1,0,0,5,1815,20
295,4,0,0,0,0,0,4,3,3,0,4,68,5,2607,20
296,4,0,0,0,0,0,10,3,4,1,2,395,4,2405,20
297,4,0,0,0,0,0,2,2,2,1,4,0,15,2005,20
298,4,0,0,0,0,1,12,0,3,0,1,6428,4,396,20
299,1,0,0,0,3,4,1,0,4,1,2,45,8,2017,20
300,4,0,0,0,0,0,4,0,4,1,6,1393,4,2692,20
301,4,0,0,0,0,2,2,3,4,0,1,355,6,2874,20
302,3,0,0,0,0,0,0,0,3,0,0,0,0,770,20
303,4,0,0,0,0,0,3,0,5,0,5,135,0,2052,20
304,4,0,0,0,0,1,4,0,0,0,4,3282,2,2090,20
305,4,0,0,0,0,1,2,0,4,1,3,658,5,425,20
306,4,0,0,0,0,0,1,1,4,0,0,3585,2,2863,20
307,4,0,0,0,0,2,0,0,2,0,3,594,5,2411,20
308,4,0,0,0,0,2,3,0,2,1,6,509,4,2275,20
309,4,0,0,0,0,0,9,3,4,1,1,1315,2,2687,20
310,3,0,0,0,1,1,4,0,3,0,4,670,0,1191,20
311,3,0,0,0,1,0,4,0,2,1,7,0,1,1683,20
312,3,0,0,0,1,4,0,1,7,1,6,578,6,1009,20
313,4,0,0,0,0,1,3,4,5,1,4,642,3,2151,20
314,4,0,0,0,0,1,6,0,11,1,8,9200,5,2805,20
315,4,0,0,0,0,1,0,0,2,0,7,580,4,1521,22
316,4,0,0,0,0,1,3,1,2,1,5,505,3,567,22
317,0,1,0,3,0,1,2,0,0,0,0,2192,0,1465,22
318,4,0,0,0,0,0,1,3,1,0,4,0,0,2208,22
319,4,0,0,0,0,3,1,0,2,3,8,1063,9,230,22
320,4,0,0,0,0,0,1,0,1,0,6,0,1,107,22
321,4,0,0,0,0,1,0,0,2,0,3,20,5,487,22
322,1,1,0,0,0,0,0,0,0,0,1,0,0,12,22
323,4,0,0,0,0,0,3,0,1,0,13,40,12,434,22
324,2,0,0,0,2,0,4,1,6,0,4,865,3,2757,22
325,4,0,0,0,0,0,2,0,4,0,5,1000,1,2810,22
326,4,0,0,0,0,2,0,0,0,0,5,175,0,2922,22
327,2,1,0,0,1,2,1,0,0,2,3,0,13,2603,22
328,1,2,0,0,1,0,1,1,1,0,2,0,0,1877,22
329,1,0,0,0,0,0,0,0,0,0,0,0,0,492,22
330,4,0,0,0,0,0,7,1,6,1,11,5416,9,409,22
331,4,0,0,0,0,2,5,1,2,1,12,2380,6,2778,22
332,4,0,0,0,0,1,8,1,0,0,7,2313,3,377,22
333,4,0,0,0,0,2,5,1,0,0,8,1375,8,2867,22
334,4,0,0,0,0,3,3,1,3,0,9,890,3,1850,22
335,4,0,0,0,0,0,3,2,1,4,8,0,7,517,22
336,3,1,0,0,0,0,1,0,3,0,3,0,7,1898,22
337,4,0,0,0,0,1,3,1,3,0,12,375,5,1443,22
338,3,0,0,0,1,0,1,0,5,0,3,0,2,333,22
339,1,2,0,0,1,0,1,1,4,0,6,5134,0,680,22
340,4,0,0,0,0,1,3,0,2,0,9,2695,5,992,22
341,4,0,0,0,0,0,4,0,2,0,11,1866,4,2658,22
342,4,0,0,0,0,0,2,2,3,2,4,9765,4,1270,22
343,4,0,0,0,0,0,4,0,3,1,5,1027,6,2563,23
344,4,0,0,0,0,0,1,1,4,0,0,153,3,2082,23
345,1,1,0,0,2,0,1,0,1,0,0,2257,1,157,23
346,3,0,0,0,1,2,1,1,2,0,6,565,7,2137,23
347,3,0,0,0,0,0,0,0,1,0,1,0,0,88,23
348,3,0,0,0,1,0,1,0,2,1,4,1002,2,1889,23
349,4,0,0,0,0,2,3,2,1,0,5,299,11,35,23
350,1,1,0,0,0,0,0,1,0,0,0,365,0,1855,23
351,3,0,0,0,1,0,5,0,0,0,5,724,2,1295,23
352,1,3,0,0,0,0,2,1,2,0,3,1374,12,344,23
353,4,0,0,0,0,1,2,2,2,0,2,2309,4,582,23
354,4,0,0,0,0,2,0,1,0,0,0,310,1,1292,23
355,3,1,0,0,0,0,3,0,2,2,3,945,4,2473,23
356,4,0,0,0,0,2,1,1,5,2,13,30,6,1593,23
357,4,0,0,0,0,0,1,0,0,0,3,5014,1,1818,23
358,4,0,0,0,0,2,1,1,3,0,1,4017,1,1922,23
359,2,0,0,0,0,0,0,0,0,0,0,0,0,675,23
360,4,0,0,0,0,2,3,1,0,1,3,318,4,1117,23
361,4,0,0,0,0,0,1,0,1,0,2,2746,2,2542,23
362,2,0,0,0,0,0,3,0,0,0,1,0,0,2842,23
363,3,0,0,0,0,1,0,0,0,0,3,0,3,1967,23
364,4,0,0,0,0,0,1,1,2,0,1,21,3,2772,23
365,1,2,0,0,0,0,0,1,2,0,0,0,0,701,23
366,3,0,0,0,1,1,4,0,2,0,7,5440,5,1388,23
367,4,0,0,0,0,0,4,2,1,0,4,2202,3,2077,23
368,4,0,0,0,0,0,1,1,3,0,5,517,2,41,23
369,2,0,0,0,0,0,0,0,0,0,0,1116,0,1875,23
370,4,0,0,0,0,0,0,0,4,1,3,0,4,1437,23
371,3,0,0,0,1,0,2,1,8,0,2,0,2,374,23
372,4,0,0,0,0,4,1,0,3,0,5,399,11,2715,23
373,3,0,0,0,0,0,0,0,0,0,0,0,0,84,23
374,4,0,0,0,0,1,2,0,1,0,3,0,5,831,24
375,4,0,0,0,0,1,6,0,5,2,10,18336,25,743,24
376,3,0,0,0,1,2,2,1,7,0,0,850,3,1186,24
377,3,0,0,0,1,3,0,1,6,0,0,0,1,1135,24
378,3,0,0,0,0,0,0,1,1,0,2,0,0,2927,24
379,3,1,0,0,0,1,4,1,4,0,0,675,4,670,24
380,3,0,0,0,0,1,0,1,0,0,1,0,3,1589,24
381,1,1,0,0,0,0,0,0,0,0,0,0,0,2383,24
382,4,0,0,0,0,1,2,2,0,0,8,1000,5,1010,24
383,3,1,0,0,0,7,1,0,0,0,4,14084,4,2169,24
384,3,0,0,0,1,2,6,1,0,0,2,112,2,2830,24
385,4,0,0,0,0,1,5,5,5,0,4,0,2,1787,24
386,4,0,0,0,0,1,2,2,13,0,5,4836,3,1942,24
387,3,0,0,0,1,0,5,3,9,0,1,1245,2,2201,24
388,3,1,0,0,0,0,4,0,0,0,6,0,0,605,24
389,3,0,0,0,1,3,2,1,4,0,5,1600,12,2465,24
390,4,0,0,0,0,0,1,0,1,0,11,1657,3,2690,24
391,4,0,0,0,0,0,2,0,3,0,4,2125,5,2684,24
392,4,0,0,0,0,0,2,2,2,0,4,0,2,2309,24
393,4,0,0,0,0,1,3,2,1,0,10,0,10,1329,24
394,4,0,0,0,0,2,25,1,6,1,8,1185,5,439,24
395,2,1,0,0,0,0,0,0,0,0,0,50,0,2441,24
396,3,0,1,0,0,0,4,1,0,0,3,2565,0,1678,24
397,3,1,0,0,0,0,1,5,6,1,3,257,2,1659,24
398,3,0,0,1,0,1,4,1,3,0,3,1107,1,2322,25
399,1,0,0,0,3,0,1,0,3,1,2,177,0,622,25
400,4,0,0,0,0,0,6,6,5,0,8,301,3,2766,25
401,4,0,0,0,0,0,2,0,4,0,5,605,0,1418,25
402,4,0,0,0,0,1,6,1,2,2,7,282,33,2623,25
403,4,0,0,0,0,2,2,1,2,1,7,1875,5,423,25
404,2,1,0,0,1,1,3,2,8,1,2,4422,3,540,25
405,4,0,0,0,0,0,1,0,2,1,7,4151,2,2549,25
406,4,0,0,0,0,0,4,0,5,0,4,1666,0,2795,25
407,3,1,0,0,0,1,1,0,1,1,3,105,2,786,25
408,3,0,0,0,1,0,2,2,6,0,3,4440,0,2662,25
409,2,2,0,0,0,1,1,1,0,0,2,2709,1,1021,25
410,3,0,0,0,1,0,5,0,0,0,3,4160,2,2670,25
411,2,0,0,0,0,0,0,0,1,0,0,0,0,1869,25
412,4,0,0,0,0,3,1,1,2,2,3,1305,1,1547,25
413,4,0,0,0,0,2,2,0,5,0,12,162,8,840,25
414,4,0,0,0,0,1,0,0,4,0,10,10740,4,2221,25
415,1,0,0,0,0,0,0,0,0,0,0,0,0,284,25
416,3,1,0,0,0,0,1,0,0,1,4,0,6,1607,25
417,4,0,0,0,0,1,3,0,0,0,4,3250,5,1385,25
418,4,0,0,0,0,1,1,0,1,0,3,649,2,127,25
